,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,11,4,"San Francisco",1903/11/04,,,13,0,20,8,55,,0,SW,1,,,,,,,,,,,,
1903,11,5,"San Francisco",1903/11/05,,,12,-1,20,11,65,SE,1,N,3,,,,,,,,,,,,
1903,11,6,"San Francisco",1903/11/06,,,,,,,,,,,,,,,,,,,,,,,
1903,11,7,"San Francisco",1903/11/07,,,11,5,12,6,75,,,N,3,,,,,,,,,,,,
1903,11,8,"San Francisco",1903/11/08,,,10,-1,16,7,100,NW,1,KN,3,,,,,,,,,,,,
1903,11,9,"San Francisco",1903/11/09,,,15,5,24,10,89,SE,1,CS,1,,,,,,,,,,,,
1903,11,10,"San Francisco",1903/11/10,,,14,-1,22,11,78,,,C,1,,,,,,,,,,,,
1903,11,11,"San Francisco",1903/11/11,,,16,2,25,13,79,E,1,C,1,,,,,,,,,,,,
1903,11,12,"San Francisco",1903/11/12,,,17,1,28,13,80,SE,1,K,1,,,,,,,,,,,,
1903,11,13,"San Francisco",1903/11/13,,,18,1,25,12,80,SW,1,CS,2,,,,,,,,,,,,
1903,11,14,"San Francisco",1903/11/14,,,,,,,,,,,,,,,,,,,,,,,
1903,11,15,"San Francisco",1903/11/15,,,16,,25,14,89,N,1,KN,3,,,,,,,,,,,,
1903,11,16,"San Francisco",1903/11/16,,,15,-1,18,12,89,,0,CS,1,,,,,,,,,,,,
1903,11,17,"San Francisco",1903/11/17,,,16,1,24,11,79,S,1,,0,,,,,,,,,,,,
1903,11,18,"San Francisco",1903/11/18,,,18,2,29,13,80,NW,1,C,2,,,,,,,,,,,,
1903,11,19,"San Francisco",1903/11/19,,,18,0,29,14,90,SE,1,K,1,,,,,,,,,,,,
1903,11,20,"San Francisco",1903/11/20,,,20,2,29,15,72,,0,,0,,,,,,,,,,,,
1903,11,21,"San Francisco",1903/11/21,,,23,3,30,15,25,S,1,,0,,,,,,,,,,,,
1903,11,22,"San Francisco",1903/11/22,,,22,-1,31,18,74,SE,3,K,3,,,,,,,,,,,,
1903,11,23,"San Francisco",1903/11/23,,,22,0,26,16,74,NE,1,,0,,,,,,,,,,,,
1903,11,24,"San Francisco",1903/11/24,,,24,2,32,19,67,NE,2,,0,,,,,,,,,,,,
1903,11,25,"San Francisco",1903/11/25,,,23,1,37,16,44,SE,3,C,1,,,,,,,,,,,,
1903,11,26,"San Francisco",1903/11/26,,,21,-2,31,16,82,N,2,KS,1,,,,,,,,,,,,
1903,11,27,"San Francisco",1903/11/27,,,17,-4,31,12,70,,0,,0,,,,,,,,,,,,
1903,11,28,"San Francisco",1903/11/28,,,19,2,30,14,81,,0,,0,,,,,,,,,,,,
1903,11,29,"San Francisco",1903/11/29,,,22,3,30,15,66,N,1,C,1,,,,,,,,,,,,
1903,11,30,"San Francisco",1903/11/30,,,21,-1,29,17,73,N,1,CS,1,,,,,,,,,,,,
1903,12,1,"San Francisco",1903/12/01,,,20,-1,32,16,81,SE,1,CS,1,,,,,,,,,,,,
1903,12,2,"San Francisco",1903/12/02,,,19,-1,29,13,38,SE,2,S,1,,,,,,,,,,,,
1903,12,3,"San Francisco",1903/12/03,,,22,3,28,15,66,,0,N,1,,,,,,,,,,,,
1903,12,4,"San Francisco",1903/12/04,,,24,2,31,17,67,NW,1,C,1,,,,,,,,,,,,
1903,12,5,"San Francisco",1903/12/05,,,24,0,32,16,33,,0,K,1,,,,,,,,,,,,
1903,12,6,"San Francisco",1903/12/06,,,20,-4,29,15,81,N,1,C,1,,,,,,,,,,,,
1903,12,7,"San Francisco",1903/12/07,,,,,,,,,,,,,,,,,,,,,,,
1903,12,8,"San Francisco",1903/12/08,,,20,,27,15,81,N,1,K,2,,,,,,,,,,,,
1903,12,9,"San Francisco",1903/12/09,,,20,0,28,17,100,E,1,K,2,,,,,,,,,,,,
1903,12,10,"San Francisco",1903/12/10,,,14,-6,23,14,89,S,1,N,3,,,,,,,,,,,,
1903,12,11,"San Francisco",1903/12/11,,,14,0,23,9,78,NW,1,,0,,,,,,,,,,,,
1903,12,12,"San Francisco",1903/12/12,,,16,2,25,13,79,NW,1,K,2,,,,,,,,,,,,
1903,12,13,"San Francisco",1903/12/13,,,15,-1,23,11,89,,0,N,2,PD,,,,,,,,,,,
1903,12,14,"San Francisco",1903/12/14,,,15,0,24,13,89,N,1,N,3,,,,,,,,,,,,
1903,12,15,"San Francisco",1903/12/15,,,14,-1,24,11,67,,0,,0,,,,,,,,,,,,
1903,12,16,"San Francisco",1903/12/16,,,19,5,26,13,81,N,1,C,2,,,,,,,,,,,,
1903,12,17,"San Francisco",1903/12/17,,,13,-6,23,13,100,S,1,N,3,,,,,,,,,,,,
1903,12,18,"San Francisco",1903/12/18,,,15,2,28,14,100,N,1,N,3,,,,,,,,,,,,
1903,12,19,"San Francisco",1903/12/19,,,18,3,26,12,71,,0,C,1,,,,,,,,,,,,
1903,12,20,"San Francisco",1903/12/20,,,20,2,24,14,68,,0,,0,,,,,,,,,,,,
1903,12,21,"San Francisco",1903/12/21,,,21,1,30,15,65,N,1,K,1,,,,,,,,,,,,
1903,12,22,"San Francisco",1903/12/22,,,21,0,35,17,91,,0,C,2,,,,,,,,,,,,
1903,12,23,"San Francisco",1903/12/23,,,20,-1,32,17,72,,0,N,3,PD,,,,,,,,,,,
1903,12,24,"San Francisco",1903/12/24,,,22,2,31,17,66,,0,NW,1,,,,,,,,,,,,
1903,12,25,"San Francisco",1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,"San Francisco",1903/12/26,,,18,-2,25,10,44,SW,2,,0,,,,,,,,,,,,
1903,12,27,"San Francisco",1903/12/27,,,16,-1,28,12,89,SE,1,C,1,,,,,,,,,,,,
1903,12,28,"San Francisco",1903/12/28,,,14,-2,27,10,89,SW,1,KN,2,,,,,,,,,,,,
1903,12,29,"San Francisco",1903/12/29,,,17,3,23,12,70,N,1,KN,2,,,,,,,,,,,,
1903,12,30,"San Francisco",1903/12/30,,,18,1,25,16,80,N,3,K,2,,,,,,,,,,,,
1903,12,31,"San Francisco",1903/12/31,,,20,2,26,15,72,N,2,KS,2,,,,,,,,,,,,
