,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,8,15,"CHACO - La Sabana",1903/08/15,766.3,-7.2,7,0,17,5,85,NE,1,,0,,,,,,,,,,,,
1903,8,16,"CHACO - La Sabana",1903/08/16,764.5,-0.8,11,4,24,5,87,E,1,C,2,,,,,,,,,,,,
1903,8,17,"CHACO - La Sabana",1903/08/17,,,,,,,,,,,,,,,,,,,,,,,
1903,8,18,"CHACO - La Sabana",1903/08/18,771.5,,10,,20,10,86,E,2,S,3,,,,,,,,,,,,
1903,8,19,"CHACO - La Sabana",1903/08/19,769.4,-2.1,10,0,18,9,100,SE,1,S,3,,,,,,,,,,,,
1903,8,20,"CHACO - La Sabana",1903/08/20,767.9,-1.5,7,-3,21,5,100,E,1,C,1,,,,,,,,,,,,
1903,8,21,"CHACO - La Sabana",1903/08/21,764,-3.9,14,7,23,6,89,E,1,S,3,,,,,,,,,,,,
1903,8,22,"CHACO - La Sabana",1903/08/22,765.9,1.9,9,-5,24,8,100,SE,1,C,1,,,,,,,,,,,,
1903,8,23,"CHACO - La Sabana",1903/08/23,763.6,-2.3,13,4,25,8,77,E,1,,0,,,,,,,,,,,,
1903,8,24,"CHACO - La Sabana",1903/08/24,762.8,-0.8,16,3,29,14,100,SE,1,C,1,,,,,,,,,,,,
1903,8,25,"CHACO - La Sabana",1903/08/25,762.4,-0.4,18,2,31,15,90,N,1,C,1,,,,,,,,,,,,
1903,8,26,"CHACO - La Sabana",1903/08/26,758.2,-4.2,20,2,31,17,91,N,1,C,2,,,,,,,,,,,,
1903,8,27,"CHACO - La Sabana",1903/08/27,764.4,6.2,17,-3,32,16,90,S,2,K,3,,,,,,,,,,,,
1903,8,28,"CHACO - La Sabana",1903/08/28,765.1,0.7,12,-5,20,12,100,S,2,K,3,,,,,,,,,,,,
1903,8,29,"CHACO - La Sabana",1903/08/29,766.8,1.7,12,0,22,9,88,S,1,,0,,,,,,,,,,,,
1903,8,30,"CHACO - La Sabana",1903/08/30,769.1,2.3,13,1,25,9,88,SE,1,,0,,,,,,,,,,,,
1903,8,31,"CHACO - La Sabana",1903/08/31,765.3,-3.8,12,-1,26,9,88,N,1,,0,,,,,,,,,,,,
1903,9,1,"CHACO - La Sabana",1903/09/01,766.6,1.3,12,0,29,9,88,N,1,C,2,,,,,,,,,,,,
1903,9,2,"CHACO - La Sabana",1903/09/02,,,,,,,,,,,,,,,,,,,,,,,
1903,9,3,"CHACO - La Sabana",1903/09/03,766.4,,13,,30,10,77,SE,1,C,1,,,,,,,,,,,,
1903,9,4,"CHACO - La Sabana",1903/09/04,766.6,0.2,12,-1,30,10,76,E,2,C,1,,,,,,,,,,,,
1903,9,5,"CHACO - La Sabana",1903/09/05,768.3,1.7,12,0,26,11,88,SE,1,,0,,,,,,,,,,,,
1903,9,6,"CHACO - La Sabana",1903/09/06,770,1.7,11,-1,26,9,87,E,2,K,1,,,,,,,,,,,,
1903,9,7,"CHACO - La Sabana",1903/09/07,765.4,-4.6,14,3,25,10,89,NE,1,K,2,,,,,,,,,,,,
1903,9,8,"CHACO - La Sabana",1903/09/08,,,,,,,,,,,,,,,,,,,,,,,
1903,9,9,"CHACO - La Sabana",1903/09/09,767.9,,8,,22,6,100,S,1,C,1,,,,,,,,,,,,
1903,9,10,"CHACO - La Sabana",1903/09/10,765.3,-2.6,12,4,25,6,88,N,1,C,1,,,,,,,,,,,,
1903,9,11,"CHACO - La Sabana",1903/09/11,767.1,1.8,14,2,28,10,89,SE,1,,0,,,,,,,,,,,,
1903,9,12,"CHACO - La Sabana",1903/09/12,765.7,-1.4,17,3,29,13,90,E,1,,0,,,,,,,,,,,,
1903,9,13,"CHACO - La Sabana",1903/09/13,762.9,-2.8,17,0,34,13,90,,0,,0,,,,,,,,,,,,
1903,9,14,"CHACO - La Sabana",1903/09/14,764.7,1.8,16,-1,34,14,89,SE,1,,0,,,,,,,,,,,,
1903,9,15,"CHACO - La Sabana",1903/09/15,,,16,0,33,12,89,E,1,,0,,,,,,,,,,,,
1903,9,16,"CHACO - La Sabana",1903/09/16,,,19,3,35,14,72,E,1,,0,,,,,,,,,,,,
1903,9,17,"CHACO - La Sabana",1903/09/17,,,,,,,,,,,,,,,,,,,,,,,
1903,9,18,"CHACO - La Sabana",1903/09/18,,,20,,31,19,81,,,C,1,,,,,,,,,,,,
1903,9,19,"CHACO - La Sabana",1903/09/19,759.1,,22,2,28,8,82,N,1,K,3,,,,,,,,,,,,
1903,9,20,"CHACO - La Sabana",1903/09/20,,,,,,,,,,,,,,,,,,,,,,,
1903,9,21,"CHACO - La Sabana",1903/09/21,766.3,,14,,37,12,100,SE,1,K,3,,,,,,,,,,,,
1903,9,22,"CHACO - La Sabana",1903/09/22,767.1,0.8,14,0,31,11,89,E,1,C,1,,,,,,,,,,,,
1903,9,23,"CHACO - La Sabana",1903/09/23,,,,,,,,,,,,,,,,,,,,,,,
1903,9,24,"CHACO - La Sabana",1903/09/24,759.1,,22,,29,17,91,N,1,S,3,,,,,,,,,,,,
1903,9,25,"CHACO - La Sabana",1903/09/25,755.5,-3.6,26,4,37,21,84,N,1,C,1,,,,,,,,,,,,
1903,9,26,"CHACO - La Sabana",1903/09/26,,,,,,,,,,,,,,,,,,,,,,,
1903,9,27,"CHACO - La Sabana",1903/09/27,765.3,,16,,30,15,89,S,2,K,3,,,,,,,,,,,,
1903,9,28,"CHACO - La Sabana",1903/09/28,766.2,0.9,16,0,22,15,89,SE,2,S,3,,,,,,,,,,,,
1903,9,29,"CHACO - La Sabana",1903/09/29,761.7,-4.5,18,2,23,16,90,E,1,S,3,,,,,,,,,,,,
1903,9,30,"CHACO - La Sabana",1903/09/30,764.2,2.5,16,-2,25,14,100,SE,1,C,2,,,,,,,,,,,,
1903,10,1,"CHACO - La Sabana",1903/10/01,762.7,-1.5,16,0,28,13,100,N,1,C,1,,,,,,,,,,,,
1903,10,2,"CHACO - La Sabana",1903/10/02,762.5,-0.2,20,4,27,13,91,SE,1,C,2,,,,,,,,,,,,
1903,10,3,"CHACO - La Sabana",1903/10/03,,,,,,,,,,,,,,,,,,,,,,,
1903,10,4,"CHACO - La Sabana",1903/10/04,769.6,,15,,34,12,89,S,1,,0,,,,,,,,,,,,
1903,10,5,"CHACO - La Sabana",1903/10/05,,,,,,,,,,,,,,,,,,,,,,,
1903,10,6,"CHACO - La Sabana",1903/10/06,,,,,,,,,,,,,,,,,,,,,,,
1903,10,7,"CHACO - La Sabana",1903/10/07,761.5,,19,,30,12,72,N,1,,0,,,,,,,,,,,,
1903,10,8,"CHACO - La Sabana",1903/10/08,759.2,-2.3,21,2,37,12,91,E,1,S,2,,,,,,,,,,,,
1903,10,9,"CHACO - La Sabana",1903/10/09,761.5,2.3,21,0,,13,57,SE,2,K,2,,,,,,,,,,,,
1903,10,10,"CHACO - La Sabana",1903/10/10,762.7,1.2,16,-5,24,12,69,SE,2,C,1,,,,,,,,,,,,
1903,10,11,"CHACO - La Sabana",1903/10/11,759.3,-3.4,18,2,28,12,71,NE,1,C,1,,,,,,,,,,,,
1903,10,12,"CHACO - La Sabana",1903/10/12,761.5,2.2,18,0,34,15,62,SE,2,C,1,,,,,,,,,,,,
1903,10,13,"CHACO - La Sabana",1903/10/13,,,,,,,,,,,,,,,,,,,,,,,
1903,10,14,"CHACO - La Sabana",1903/10/14,761.1,,12,,36,9,88,SW,1,K,2,,,,,,,,,,,,
1903,10,15,"CHACO - La Sabana",1903/10/15,768.1,7,12,0,22,9,76,SE,2,S,3,,,,,,,,,,,,
1903,10,16,"CHACO - La Sabana",1903/10/16,,,,,,,,,,,,,,,,,,,,,,,
1903,10,17,"CHACO - La Sabana",1903/10/17,767,,13,,25,9,66,E,2,S,3,,,,,,,,,,,,
1903,10,18,"CHACO - La Sabana",1903/10/18,764.7,-2.3,16,3,24,8,69,E,1,C,1,,,,,,,,,,,,
1903,10,19,"CHACO - La Sabana",1903/10/19,,,,,,,,,,,,,,,,,,,,,,,
1903,10,20,"CHACO - La Sabana",1903/10/20,758.8,,18,,34,18,90,NE,1,K,2,,,,,,,,,,,,
1903,10,21,"CHACO - La Sabana",1903/10/21,761.5,2.7,20,2,27,18,100,SE,1,K,2,,,,,,,,,,,,
1903,10,22,"CHACO - La Sabana",1903/10/22,764.1,2.6,19,-1,,15,72,E,1,C,1,,,,,,,,,,,,
1903,10,23,"CHACO - La Sabana",1903/10/23,,,18,-1,,16,71,SE,2,S,2,,,,,,,,,,,,
1903,10,24,"CHACO - La Sabana",1903/10/24,767.5,,15,-3,,11,68,E,2,C,1,,,,,,,,,,,,
1903,10,25,"CHACO - La Sabana",1903/10/25,765.5,-2,14,-1,,10,67,E,1,C,1,,,,,,,,,,,,
1903,10,26,"CHACO - La Sabana",1903/10/26,764.3,-1.2,20,6,,11,55,N,1,C,1,,,,,,,,,,,,
1903,10,27,"CHACO - La Sabana",1903/10/27,762.5,-1.8,20,0,,10,,NE,1,S,3,,,,,,,,,,,,
1903,10,28,"CHACO - La Sabana",1903/10/28,765.3,2.8,19,-1,,14,90,SE,1,K,3,,,,,,,,,,,,
1903,10,29,"CHACO - La Sabana",1903/10/29,762.6,-2.7,21,2,25,14,91,SE,1,C,2,,,,,,,,,,,,
1903,10,30,"CHACO - La Sabana",1903/10/30,762,-0.6,21,0,33,14,100,NE,1,K,3,,,,,,,,,,,,
1903,10,31,"CHACO - La Sabana",1903/10/31,760.1,-1.9,18,-3,22,14,100,SW,1,K,3,,,,,,,,,,,,
1903,11,1,"CHACO - La Sabana",1903/11/01,758.5,-1.6,24,6,31,18,75,SW,1,C,1,,,,,,,,,,,,
1903,11,2,"CHACO - La Sabana",1903/11/02,,,,,,,,,,,,,,,,,,,,,,,
1903,11,3,"CHACO - La Sabana",1903/11/03,,,,,,,,,,,,,,,,,,,,,,,
1903,11,4,"CHACO - La Sabana",1903/11/04,764.7,,16,,26,14,79,,,S,2,,,,,,,,,,,,
1903,11,5,"CHACO - La Sabana",1903/11/05,,,,,,,,,,,,,,,,,,,,,,,
1903,11,6,"CHACO - La Sabana",1903/11/06,768.6,,16,,28,12,69,SE,2,C,2,,,,,,,,,,,,
1903,11,7,"CHACO - La Sabana",1903/11/07,,,,,,,,,,,,,,,,,,,,,,,
1903,11,8,"CHACO - La Sabana",1903/11/08,,,,,,,,,,,,,,,,,,,,,,,
1903,11,9,"CHACO - La Sabana",1903/11/09,,,,,,,,,,,,,,,,,,,,,,,
1903,11,10,"CHACO - La Sabana",1903/11/10,766.2,,19,,32,12,54,NE,2,C,1,,,,,,,,,,,,
1903,11,11,"CHACO - La Sabana",1903/11/11,,,,,,,,,,,,,,,,,,,,,,,
1903,11,12,"CHACO - La Sabana",1903/11/12,763,,22,,36,14,58,N,1,C,1,,,,,,,,,,,,
1903,11,13,"CHACO - La Sabana",1903/11/13,762.9,-0.1,24,2,36,14,75,NE,1,S,1,,,,,,,,,,,,
1903,11,14,"CHACO - La Sabana",1903/11/14,761.4,-1.5,28,4,38,18,57,E,1,C,1,,,,,,,,,,,,
1903,11,15,"CHACO - La Sabana",1903/11/15,759.4,-2,20,-8,38,17,100,SE,1,K,3,,,,,,,,,,,,
1903,11,16,"CHACO - La Sabana",1903/11/16,,,,,,,,,,,,,,,,,,,,,,,
1903,11,17,"CHACO - La Sabana",1903/11/17,760.3,,18,,28,16,90,S,1,S,3,,,,,,,,,,,,
1903,11,18,"CHACO - La Sabana",1903/11/18,760.6,0.3,21,3,29,15,73,SE,1,C,1,,,,,,,,,,,,
1903,11,19,"CHACO - La Sabana",1903/11/19,760,-0.6,24,3,32,16,67,E,1,C,1,,,,,,,,,,,,
1903,11,20,"CHACO - La Sabana",1903/11/20,760.8,0.8,25,1,33,16,61,NE,1,,0,,,,,,,,,,,,
1903,11,21,"CHACO - La Sabana",1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,"CHACO - La Sabana",1903/11/22,760.6,,26,,36,16,62,NE,1,,0,,,,,,,,,,,,
1903,11,23,"CHACO - La Sabana",1903/11/23,,,,,,,,,,,,,,,,,,,,,,,
1903,11,24,"CHACO - La Sabana",1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,"CHACO - La Sabana",1903/11/25,,,,,,,,,,,,,,,,,,,,,,,
1903,11,26,"CHACO - La Sabana",1903/11/26,,,,,,,,,,,,,,,,,,,,,,,
1903,11,27,"CHACO - La Sabana",1903/11/27,,,,,,,,,,,,,,,,,,,,,,,
1903,11,28,"CHACO - La Sabana",1903/11/28,,,,,,,,,,,,,,,,,,,,,,,
1903,11,29,"CHACO - La Sabana",1903/11/29,762.5,,26,,34,18,100,NE,2,C,1,,,,,,,,,,,,
1903,11,30,"CHACO - La Sabana",1903/11/30,760.3,-2.2,29,3,35,21,58,N,1,C,1,,,,,,,,,,,,
1903,12,1,"CHACO - La Sabana",1903/12/01,756.2,-4.1,30,1,40,25,59,W,2,C,1,,,,,,,,,,,,
1903,12,2,"CHACO - La Sabana",1903/12/02,758.6,2.4,22,-8,39,20,91,S,1,S,2,,,,,,,,,,,,
1903,12,3,"CHACO - La Sabana",1903/12/03,759.1,0.5,26,4,33,18,76,NE,1,C,1,,,,,,,,,,,,
1903,12,4,"CHACO - La Sabana",1903/12/04,,,28,2,35,23,70,NW,1,C,1,,,,,,,,,,,,
1903,12,5,"CHACO - La Sabana",1903/12/05,757.9,,25,-3,37,22,76,E,2,S,1,,,,,,,,,,,,
1903,12,6,"CHACO - La Sabana",1903/12/06,760.6,2.7,23,-2,29,22,91,E,2,S,3,,,,,,,,,,,,
1903,12,7,"CHACO - La Sabana",1903/12/07,765.3,-0.3,24,1,31,20,91,NE,1,S,1,,,,,,,,,,,,
1903,12,8,"CHACO - La Sabana",1903/12/08,760.6,0.3,25,1,34,22,83,E,1,S,2,,,,,,,,,,,,
1903,12,9,"CHACO - La Sabana",1903/12/09,757.9,-2.7,26,1,36,21,69,E,2,C,2,,,,,,,,,,,,
1903,12,10,"CHACO - La Sabana",1903/12/10,758.1,0.2,21,-5,33,20,100,S,1,K,3,,,,,,,,,,,,
1903,12,11,"CHACO - La Sabana",1903/12/11,763.2,5.1,20,-1,27,18,81,S,1,K,3,,,,,,,,,,,,
1903,12,12,"CHACO - La Sabana",1903/12/12,761.7,-1.5,21,1,28,16,73,SE,2,C,1,,,,,,,,,,,,
1903,12,13,"CHACO - La Sabana",1903/12/13,761.2,-0.5,22,1,29,17,82,SE,1,C,1,,,,,,,,,,,,
1903,12,14,"CHACO - La Sabana",1903/12/14,760.5,-0.7,22,0,32,17,74,NE,1,C,1,,,,,,,,,,,,
1903,12,15,"CHACO - La Sabana",1903/12/15,,,,,,,,,,,,,,,,,,,,,,,
1903,12,16,"CHACO - La Sabana",1903/12/16,760.6,,25,,36,12,68,,0,C,1,,,,,,,,,,,,
1903,12,17,"CHACO - La Sabana",1903/12/17,759.9,-0.7,26,1,35,22,76,E,1,,0,,,,,,,,,,,,
1903,12,18,"CHACO - La Sabana",1903/12/18,,,,,,,,,,,,,,,,,,,,,,,
1903,12,19,"CHACO - La Sabana",1903/12/19,759.1,,21,,36,19,100,SW,1,N,3,,,,,,,,,,,,
1903,12,20,"CHACO - La Sabana",1903/12/20,760.3,1.2,25,4,31,19,83,SW,1,,0,,,,,,,,,,,,
1903,12,21,"CHACO - La Sabana",1903/12/21,761.6,1.3,25,0,34,20,76,SE,1,,0,,,,,,,,,,,,
1903,12,22,"CHACO - La Sabana",1903/12/22,759.6,-2,25,0,35,20,76,E,1,,0,,,,,,,,,,,,
1903,12,23,"CHACO - La Sabana",1903/12/23,,,,,,,,,,,,,,,,,,,,,,,
1903,12,24,"CHACO - La Sabana",1903/12/24,755.2,,28,,35,20,63,N,1,,0,,,,,,,,,,,,
1903,12,25,"CHACO - La Sabana",1903/12/25,754.9,-0.3,18,-10,38,17,90,S,2,K,3,,,,,,,,,,,,
1903,12,26,"CHACO - La Sabana",1903/12/26,,,,,,,,,,,,,,,,,,,,,,,
1903,12,27,"CHACO - La Sabana",1903/12/27,762.1,,21,,37,15,73,SE,2,C,1,,,,,,,,,,,,
1903,12,28,"CHACO - La Sabana",1903/12/28,761.3,-0.8,20,-1,31,13,72,SE,1,C,1,,,,,,,,,,,,
1903,12,29,"CHACO - La Sabana",1903/12/29,,,,,,,,,,,,,,,,,,,,,,,
1903,12,30,"CHACO - La Sabana",1903/12/30,,,,,,,,,,,,,,,,,,,,,,,
1903,12,31,"CHACO - La Sabana",1903/12/31,761.9,,24,,33,15,67,NE,1,,0,,,,,,,,,,,,
