,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,21,Cholila,1903/01/21,,,,,,,,,,,,,,,,,,,,,,,
1903,1,22,Cholila,1903/01/22,,,,,,,,,,,,,,,,,,,,,,,
1903,1,23,Cholila,1903/01/23,,,,,,,,,,,,,,,,,,,,,,,
1903,1,24,Cholila,1903/01/24,,,,,,,,,,,,,,,,,,,,,,,
1903,1,25,Cholila,1903/01/25,,,,,,,,,,,,,,,,,,,,,,,
1903,1,26,Cholila,1903/01/26,,,,,,,,,,,,,,,,,,,,,,,
1903,1,27,Cholila,1903/01/27,,,,,,,,,,,,,,,,,,,,,,,
1903,1,28,Cholila,1903/01/28,,,,,,,,,,,,,,,,,,,,,,,
1903,1,29,Cholila,1903/01/29,,,,,,,,,,,,,,,,,,,,,,,
1903,1,30,Cholila,1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,Cholila,1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,Cholila,1903/02/01,,,,,,,,,,,,,,,,,,,,,,,
1903,2,2,Cholila,1903/02/02,,,,,,,,,,,,,,,,,,,,,,,
1903,2,3,Cholila,1903/02/03,,,,,,,,,,,,,,,,,,,,,,,
1903,2,4,Cholila,1903/02/04,,,,,,,,,,,,,,,,,,,,,,,
1903,2,5,Cholila,1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,Cholila,1903/02/06,,,,,,,,,,,,,,,,,,,,,,,
1903,2,7,Cholila,1903/02/07,,,,,,,,,,,,,,,,,,,,,,,
1903,2,8,Cholila,1903/02/08,,,,,,,,,,,,,,,,,,,,,,,
1903,2,9,Cholila,1903/02/09,,,,,,,,,,,,,,,,,,,,,,,
1903,2,10,Cholila,1903/02/10,,,,,,,,,,,,,,,,,,,,,,,
1903,2,11,Cholila,1903/02/11,,,,,,,,,,,,,,,,,,,,,,,
1903,2,12,Cholila,1903/02/12,,,,,,,,,,,,,,,,,,,,,,,
1903,2,13,Cholila,1903/02/13,,,,,,,,,,,,,,,,,,,,,,,
1903,2,14,Cholila,1903/02/14,,,,,,,,,,,,,,,,,,,,,,,
1903,2,15,Cholila,1903/02/15,,,,,,,,,,,,,,,,,,,,,,,
1903,2,16,Cholila,1903/02/16,,,,,,,,,,,,,,,,,,,,,,,
1903,2,17,Cholila,1903/02/17,,,,,,,,,,,,,,,,,,,,,,,
1903,2,18,Cholila,1903/02/18,,,,,,,,,,,,,,,,,,,,,,,
1903,2,19,Cholila,1903/02/19,,,,,,,,,,,,,,,,,,,,,,,
1903,2,20,Cholila,1903/02/20,,,,,,,,,,,,,,,,,,,,,,,
1903,2,21,Cholila,1903/02/21,,,,,,,,,,,,,,,,,,,,,,,
1903,2,22,Cholila,1903/02/22,,,,,,,,,,,,,,,,,,,,,,,
1903,2,23,Cholila,1903/02/23,,,,,,,,,,,,,,,,,,,,,,,
1903,2,24,Cholila,1903/02/24,,,,,,,,,,,,,,,,,,,,,,,
1903,2,25,Cholila,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Cholila,1903/02/26,,,,,,,,,,,,,,,,,,,,,,,
1903,2,27,Cholila,1903/02/27,,,,,,,,,,,,,,,,,,,,,,,
1903,2,28,Cholila,1903/02/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,1,Cholila,1903/03/01,,,,,,,,,,,,,,,,,,,,,,,
1903,3,2,Cholila,1903/03/02,,,,,,,,,,,,,,,,,,,,,,,
1903,3,3,Cholila,1903/03/03,,,,,,,,,,,,,,,,,,,,,,,
1903,3,4,Cholila,1903/03/04,,,,,,,,,,,,,,,,,,,,,,,
1903,3,5,Cholila,1903/03/05,,,,,,,,,,,,,,,,,,,,,,,
1903,3,6,Cholila,1903/03/06,,,,,,,,,,,,,,,,,,,,,,,
1903,3,7,Cholila,1903/03/07,,,,,,,,,,,,,,,,,,,,,,,
1903,3,8,Cholila,1903/03/08,,,,,,,,,,,,,,,,,,,,,,,
1903,3,9,Cholila,1903/03/09,,,,,,,,,,,,,,,,,,,,,,,
1903,3,10,Cholila,1903/03/10,,,,,,,,,,,,,,,,,,,,,,,
1903,3,11,Cholila,1903/03/11,,,,,,,,,,,,,,,,,,,,,,,
1903,3,12,Cholila,1903/03/12,,,,,,,,,,,,,,,,,,,,,,,
1903,3,13,Cholila,1903/03/13,,,,,,,,,,,,,,,,,,,,,,,
1903,3,14,Cholila,1903/03/14,,,,,,,,,,,,,,,,,,,,,,,
1903,3,15,Cholila,1903/03/15,,,,,,,,,,,,,,,,,,,,,,,
1903,3,16,Cholila,1903/03/16,,,,,,,,,,,,,,,,,,,,,,,
1903,3,17,Cholila,1903/03/17,,,,,,,,,,,,,,,,,,,,,,,
1903,3,18,Cholila,1903/03/18,,,,,,,,,,,,,,,,,,,,,,,
1903,3,19,Cholila,1903/03/19,,,,,,,,,,,,,,,,,,,,,,,
1903,3,20,Cholila,1903/03/20,,,,,,,,,,,,,,,,,,,,,,,
1903,3,21,Cholila,1903/03/21,,,,,,,,,,,,,,,,,,,,,,,
1903,3,22,Cholila,1903/03/22,,,,,,,,,,,,,,,,,,,,,,,
1903,3,23,Cholila,1903/03/23,,,,,,,,,,,,,,,,,,,,,,,
1903,3,24,Cholila,1903/03/24,,,,,,,,,,,,,,,,,,,,,,,
1903,3,25,Cholila,1903/03/25,,,,,,,,,,,,,,,,,,,,,,,
1903,3,26,Cholila,1903/03/26,,,,,,,,,,,,,,,,,,,,,,,
1903,3,27,Cholila,1903/03/27,,,,,,,,,,,,,,,,,,,,,,,
1903,3,28,Cholila,1903/03/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,29,Cholila,1903/03/29,,,,,,,,,,,,,,,,,,,,,,,
1903,3,30,Cholila,1903/03/30,,,,,,,,,,,,,,,,,,,,,,,
1903,3,31,Cholila,1903/03/31,,,,,,,,,,,,,,,,,,,,,,,
1903,4,1,Cholila,1903/04/01,,,,,,,,,,,,,,,,,,,,,,,
1903,4,2,Cholila,1903/04/02,,,,,,,,,,,,,,,,,,,,,,,
1903,4,3,Cholila,1903/04/03,,,,,,,,,,,,,,,,,,,,,,,
1903,4,4,Cholila,1903/04/04,,,,,,,,,,,,,,,,,,,,,,,
1903,4,5,Cholila,1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,Cholila,1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,Cholila,1903/04/07,,,,,,,,,,,,,,,,,,,,,,,
1903,4,8,Cholila,1903/04/08,,,,,,,,,,,,,,,,,,,,,,,
1903,4,9,Cholila,1903/04/09,,,,,,,,,,,,,,,,,,,,,,,
1903,4,10,Cholila,1903/04/10,,,,,,,,,,,,,,,,,,,,,,,
1903,4,11,Cholila,1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,Cholila,1903/04/12,,,,,,,,,,,,,,,,,,,,,,,
1903,4,13,Cholila,1903/04/13,,,,,,,,,,,,,,,,,,,,,,,
1903,4,14,Cholila,1903/04/14,,,,,,,,,,,,,,,,,,,,,,,
1903,4,15,Cholila,1903/04/15,,,,,,,,,,,,,,,,,,,,,,,
1903,4,16,Cholila,1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,Cholila,1903/04/17,,,,,,,,,,,,,,,,,,,,,,,
1903,4,18,Cholila,1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,Cholila,1903/04/19,,,,,,,,,,,,,,,,,,,,,,,
1903,4,20,Cholila,1903/04/20,,,,,,,,,,,,,,,,,,,,,,,
1903,4,21,Cholila,1903/04/21,,,,,,,,,,,,,,,,,,,,,,,
1903,4,22,Cholila,1903/04/22,,,,,,,,,,,,,,,,,,,,,,,
1903,4,23,Cholila,1903/04/23,,,,,,,,,,,,,,,,,,,,,,,
1903,4,24,Cholila,1903/04/24,,,,,,,,,,,,,,,,,,,,,,,
1903,4,25,Cholila,1903/04/25,,,,,,,,,,,,,,,,,,,,,,,
1903,4,26,Cholila,1903/04/26,,,,,,,,,,,,,,,,,,,,,,,
1903,4,27,Cholila,1903/04/27,,,,,,,,,,,,,,,,,,,,,,,
1903,4,28,Cholila,1903/04/28,,,,,,,,,,,,,,,,,,,,,,,
1903,4,29,Cholila,1903/04/29,,,,,,,,,,,,,,,,,,,,,,,
1903,4,30,Cholila,1903/04/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,1,Cholila,1903/05/01,,,,,,,,,,,,,,,,,,,,,,,
1903,5,2,Cholila,1903/05/02,,,,,,,,,,,,,,,,,,,,,,,
1903,5,3,Cholila,1903/05/03,,,,,,,,,,,,,,,,,,,,,,,
1903,5,4,Cholila,1903/05/04,,,,,,,,,,,,,,,,,,,,,,,
1903,5,5,Cholila,1903/05/05,,,,,,,,,,,,,,,,,,,,,,,
1903,5,6,Cholila,1903/05/06,,,,,,,,,,,,,,,,,,,,,,,
1903,5,7,Cholila,1903/05/07,,,,,,,,,,,,,,,,,,,,,,,
1903,5,8,Cholila,1903/05/08,,,,,,,,,,,,,,,,,,,,,,,
1903,5,9,Cholila,1903/05/09,,,,,,,,,,,,,,,,,,,,,,,
1903,5,10,Cholila,1903/05/10,,,,,,,,,,,,,,,,,,,,,,,
1903,5,11,Cholila,1903/05/11,,,,,,,,,,,,,,,,,,,,,,,
1903,5,12,Cholila,1903/05/12,,,,,,,,,,,,,,,,,,,,,,,
1903,5,13,Cholila,1903/05/13,,,,,,,,,,,,,,,,,,,,,,,
1903,5,14,Cholila,1903/05/14,,,,,,,,,,,,,,,,,,,,,,,
1903,5,15,Cholila,1903/05/15,,,,,,,,,,,,,,,,,,,,,,,
1903,5,16,Cholila,1903/05/16,,,,,,,,,,,,,,,,,,,,,,,
1903,5,17,Cholila,1903/05/17,,,,,,,,,,,,,,,,,,,,,,,
1903,5,18,Cholila,1903/05/18,,,,,,,,,,,,,,,,,,,,,,,
1903,5,19,Cholila,1903/05/19,,,,,,,,,,,,,,,,,,,,,,,
1903,5,20,Cholila,1903/05/20,,,,,,,,,,,,,,,,,,,,,,,
1903,5,21,Cholila,1903/05/21,,,,,,,,,,,,,,,,,,,,,,,
1903,5,22,Cholila,1903/05/22,,,,,,,,,,,,,,,,,,,,,,,
1903,5,23,Cholila,1903/05/23,,,,,,,,,,,,,,,,,,,,,,,
1903,5,24,Cholila,1903/05/24,,,,,,,,,,,,,,,,,,,,,,,
1903,5,25,Cholila,1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,Cholila,1903/05/26,,,,,,,,,,,,,,,,,,,,,,,
1903,5,27,Cholila,1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,Cholila,1903/05/28,,,,,,,,,,,,,,,,,,,,,,,
1903,5,29,Cholila,1903/05/29,,,,,,,,,,,,,,,,,,,,,,,
1903,5,30,Cholila,1903/05/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,31,Cholila,1903/05/31,,,,,,,,,,,,,,,,,,,,,,,
1903,6,1,Cholila,1903/06/01,,,,,,,,,,,,,,,,,,,,,,,
1903,6,2,Cholila,1903/06/02,,,,,,,,,,,,,,,,,,,,,,,
1903,6,3,Cholila,1903/06/03,,,,,,,,,,,,,,,,,,,,,,,
1903,6,4,Cholila,1903/06/04,,,,,,,,,,,,,,,,,,,,,,,
1903,6,5,Cholila,1903/06/05,,,,,,,,,,,,,,,,,,,,,,,
1903,6,6,Cholila,1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,Cholila,1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,Cholila,1903/06/08,,,,,,,,,,,,,,,,,,,,,,,
1903,6,9,Cholila,1903/06/09,,,,,,,,,,,,,,,,,,,,,,,
1903,6,10,Cholila,1903/06/10,,,,,,,,,,,,,,,,,,,,,,,
1903,6,11,Cholila,1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,Cholila,1903/06/12,,,,,,,,,,,,,,,,,,,,,,,
1903,6,13,Cholila,1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,Cholila,1903/06/14,,,,,,,,,,,,,,,,,,,,,,,
1903,6,15,Cholila,1903/06/15,,,,,,,,,,,,,,,,,,,,,,,
1903,6,16,Cholila,1903/06/16,,,,,,,,,,,,,,,,,,,,,,,
1903,6,17,Cholila,1903/06/17,,,,,,,,,,,,,,,,,,,,,,,
1903,6,18,Cholila,1903/06/18,,,,,,,,,,,,,,,,,,,,,,,
1903,6,19,Cholila,1903/06/19,,,,,,,,,,,,,,,,,,,,,,,
1903,6,20,Cholila,1903/06/20,,,,,,,,,,,,,,,,,,,,,,,
1903,6,21,Cholila,1903/06/21,,,,,,,,,,,,,,,,,,,,,,,
1903,6,22,Cholila,1903/06/22,,,,,,,,,,,,,,,,,,,,,,,
1903,6,23,Cholila,1903/06/23,,,,,,,,,,,,,,,,,,,,,,,
1903,6,24,Cholila,1903/06/24,,,,,,,,,,,,,,,,,,,,,,,
1903,6,25,Cholila,1903/06/25,,,,,,,,,,,,,,,,,,,,,,,
1903,6,26,Cholila,1903/06/26,,,,,,,,,,,,,,,,,,,,,,,
1903,6,27,Cholila,1903/06/27,,,,,,,,,,,,,,,,,,,,,,,
1903,6,28,Cholila,1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,Cholila,1903/06/29,,,,,,,,,,,,,,,,,,,,,,,
1903,6,30,Cholila,1903/06/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,1,Cholila,1903/07/01,,,,,,,,,,,,,,,,,,,,,,,
1903,7,2,Cholila,1903/07/02,,,,,,,,,,,,,,,,,,,,,,,
1903,7,3,Cholila,1903/07/03,,,,,,,,,,,,,,,,,,,,,,,
1903,7,4,Cholila,1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,Cholila,1903/07/05,,,,,,,,,,,,,,,,,,,,,,,
1903,7,6,Cholila,1903/07/06,,,,,,,,,,,,,,,,,,,,,,,
1903,7,7,Cholila,1903/07/07,,,,,,,,,,,,,,,,,,,,,,,
1903,7,8,Cholila,1903/07/08,,,,,,,,,,,,,,,,,,,,,,,
1903,7,9,Cholila,1903/07/09,,,,,,,,,,,,,,,,,,,,,,,
1903,7,10,Cholila,1903/07/10,,,,,,,,,,,,,,,,,,,,,,,
1903,7,11,Cholila,1903/07/11,,,,,,,,,,,,,,,,,,,,,,,
1903,7,12,Cholila,1903/07/12,,,,,,,,,,,,,,,,,,,,,,,
1903,7,13,Cholila,1903/07/13,,,,,,,,,,,,,,,,,,,,,,,
1903,7,14,Cholila,1903/07/14,,,,,,,,,,,,,,,,,,,,,,,
1903,7,15,Cholila,1903/07/15,,,,,,,,,,,,,,,,,,,,,,,
1903,7,16,Cholila,1903/07/16,,,,,,,,,,,,,,,,,,,,,,,
1903,7,17,Cholila,1903/07/17,,,-2,4,6,,79,NW,1,K,2,,,,,,,,,,,,
1903,7,18,Cholila,1903/07/18,759.9,,2,4,6,,82,W,1,K,1,,,,,,,,,,,,
1903,7,19,Cholila,1903/07/19,759.7,-0.2,-1,-3,10,,100,NW,1,K,1,,,,,,,,,,,,
1903,7,20,Cholila,1903/07/20,760.9,1.2,1,2,8,,100,W,1,K,2,,,,,,,,,,,,
1903,7,21,Cholila,1903/07/21,764.9,4,-2,-3,10,,100,NW,1,,0,,,,,,,,,,,,
1903,7,22,Cholila,1903/07/22,750.5,-14.4,-5,-3,9,,100,NW,1,C,1,,,,,,,,,,,,
1903,7,23,Cholila,1903/07/23,761.2,10.7,2,7,10,,82,W,1,S,3,,,,,,,,,,,,
1903,7,24,Cholila,1903/07/24,761,-0.2,0,-2,7,,81,NW,1,S,2,,,,,,,,,,,,
1903,7,25,Cholila,1903/07/25,761.6,0.6,-2,-2,5,,79,N,1,K,2,,,,,,,,,,,,
1903,7,26,Cholila,1903/07/26,766.8,5.2,-6,-4,-3,,74,SW,1,,0,,,,,,,,,,,,
1903,7,27,Cholila,1903/07/27,760.5,-6.3,-6,0,5,,74,NW,1,,0,,,,,,,,,,,,
1903,7,28,Cholila,1903/07/28,756.8,-3.7,3,9,8,,66,NW,2,S,3,,,,,,,,,,,,
1903,7,29,Cholila,1903/07/29,754.6,-2.2,0,-3,5,,63,E,1,S,2,,,,,,,,,,,,
1903,7,30,Cholila,1903/07/30,765.7,11.1,,,,,,NW,1,S,3,,,,,,,,,,,,
1903,7,31,Cholila,1903/07/31,765.4,-0.3,-5,-5,,-7,76,NW,1,S,2,,,,,,,,,,,,
1903,8,1,Cholila,1903/08/01,761,-4.4,-2,3,6,,59,NW,1,S,1,,,,,,,,,,,,
1903,8,2,Cholila,1903/08/02,756.7,-4.3,-6,-4,12,,74,NW,1,C,2,,,,,,,,,,,,
1903,8,3,Cholila,1903/08/03,756.5,-0.2,-1,5,11,,80,SE,1,"C ",1,,,,,,,,,,,,
1903,8,4,Cholila,1903/08/04,759.9,3.4,-1,0,11,,61,E,1,C,1,,,,,,,,,,,,
1903,8,5,Cholila,1903/08/05,762.3,2.4,2,3,7,,64,SE,1,C,3,,,,,,,,,,,,
1903,8,6,Cholila,1903/08/06,763.4,1.1,-1,-3,7,,61,NW,1,N,3,,,,,,,,,,,,
1903,8,7,Cholila,1903/08/07,761.1,-2.3,-2,-1,8,,59,NW,1,S,1,,,,,,,,,,,,
1903,8,8,Cholila,1903/08/08,749.2,-11.9,1,3,8,,48,NW,2,N,3,,,,,,,,,,,,
1903,8,9,Cholila,1903/08/09,758.7,9.5,0,-1,5,,63,NW,1,K,2,,,,,,,,,,,,
1903,8,10,Cholila,1903/08/10,749.5,-9.2,2,2,9,,64,N,1,N,3,,,,,,,,,,,,
1903,8,11,Cholila,1903/08/11,756.6,7.1,-1,-3,5,,80,NW,1,S,1,,,,,,,,,,,,
1903,8,12,Cholila,1903/08/12,761.5,4.9,-6,-5,5,,74,NW,1,N,1,,,,,,,,,,,,
1903,8,13,Cholila,1903/08/13,767.7,6.2,-7,-1,5,-8,73,NW,1,C,1,,,,,,,,,,,,
1903,8,14,Cholila,1903/08/14,757,-10.7,2,9,6,,64,NW,1,N,3,,,,,,,,,,,,
1903,8,15,Cholila,1903/08/15,754.6,-2.4,4,2,10,,67,N,2,K,1,,,,,,,,,,,,
1903,8,16,Cholila,1903/08/16,756.9,2.3,3,-1,"""98""",,83,NW,3,S,2,,,,,,,,,,,,
1903,8,17,Cholila,1903/08/17,768.8,11.9,-5,-8,11,,76,NW,1,,0,,,,,,,,,,,,
1903,8,18,Cholila,1903/08/18,764.8,-4,-7,-2,11,,73,NW,1,C,1,,,,,,,,,,,,
1903,8,19,Cholila,1903/08/19,765.6,0.8,-5,-2,11,,52,,0,S,3,,,,,,,,,,,,
1903,8,20,Cholila,1903/08/20,754,-11.6,3,8,11,,66,NW,1,N,2,,,,,,,,,,,,
1903,8,21,Cholila,1903/08/21,759.4,5.4,4,1,11,,67,NW,1,S,2,,,,,,,,,,,,
1903,8,22,Cholila,1903/08/22,751.3,-8.1,6,2,11,,85,W,3,S,3,,,,,,,,,,,,
1903,8,23,Cholila,1903/08/23,751,-0.3,6,0,11,,85,NW,1,N,3,,,,,,,,,,,,
1903,8,24,Cholila,1903/08/24,762,11,3,-3,6,,100,W,1,S,2,,,,,,,,,,,,
1903,8,25,Cholila,1903/08/25,757.9,-4.3,-5,-8,7,,52,NW,1,S,3,,,,,,,,,,,,
1903,8,26,Cholila,1903/08/26,759,1.3,1,6,8,,48,NW,1,S,1,,,,,,,,,,,,
1903,8,27,Cholila,1903/08/27,757.4,-1.6,4,3,8,,67,NW,3,S,2,,,,,,,,,,,,
1903,8,28,Cholila,1903/08/28,755.7,-1.7,3,-1,11,,83,NW,2,K,1,,,,,,,,,,,,
1903,8,29,Cholila,1903/08/29,764.6,8.9,3,0,9,,100,NW,1,N,2,,,,,,,,,,,,
1903,8,30,Cholila,1903/08/30,756.1,-8.5,5,2,11,,84,NW,2,S,2,,,,,,,,,,,,
1903,8,31,Cholila,1903/08/31,760.1,4,4,-1,12,,83,NW,1,C,1,,,,,,,,,,,,
1903,9,1,Cholila,1903/09/01,751,-9.1,5,1,12,,84,W,2,S,1,,,,,,,,,,,,
1903,9,2,Cholila,1903/09/02,756.8,5.8,1,-4,17,,81,NW,1,C,1,Nv,,,,,,,,,,,
1903,9,3,Cholila,1903/09/03,764.7,7.9,-5,-6,8,,76,NW,1,C,2,,,,,,,,,,,,
1903,9,4,Cholila,1903/09/04,,,1,6,7,,65,SW,1,C,2,,,,,,,,,,,,
1903,9,5,Cholila,1903/09/05,,,2,1,12,,36,SE,2,C,2,,,,,,,,,,,,
1903,9,6,Cholila,1903/09/06,759,,4,2,14,,67,,,C,3,,,,,,,,,,,,
1903,9,7,Cholila,1903/09/07,760.2,1.2,6,2,15,,85,,0,C,1,,,,,,,,,,,,
1903,9,8,Cholila,1903/09/08,756.3,-3.9,8,2,14,,86,NW,1,K,3,,,,,,,,,,,,
1903,9,9,Cholila,1903/09/09,756.6,0.3,4,-4,14,,83,NW,1,C,3,,,,,,,,,,,,
1903,9,10,Cholila,1903/09/10,758.2,1.6,5,1,6,,84,NW,1,K,2,,,,,,,,,,,,
1903,9,11,Cholila,1903/09/11,755.5,-2.7,7,2,11,,85,NW,1,K,2,,,,,,,,,,,,
1903,9,12,Cholila,1903/09/12,760.8,5.3,6,-1,12,,70,W,2,K,1,,,,,,,,,,,,
1903,9,13,Cholila,1903/09/13,,,6,0,12,,85,NW,1,S,3,,,,,,,,,,,,
1903,9,14,Cholila,1903/09/14,755.4,,9,3,13,,86,NW,1,C,3,,,,,,,,,,,,
1903,9,15,Cholila,1903/09/15,754.8,-0.6,9,0,17,,73,NW,2,C,2,,,,,,,,,,,,
1903,9,16,Cholila,1903/09/16,,,10,1,17,,74,N,1,K,2,,,,,,,,,,,,
1903,9,17,Cholila,1903/09/17,757.3,,2,-8,19,0,82,,0,C,3,,,,,,,,,,,,
1903,9,18,Cholila,1903/09/18,755.1,-2.2,4,2,21,,67,N,1,S,3,,,,,,,,,,,,
1903,9,19,Cholila,1903/09/19,752.5,-2.6,9,5,20,,73,N,1,K,2,,,,,,,,,,,,
1903,9,20,Cholila,1903/09/20,760.4,7.9,4,-5,15,,67,NW,1,C,1,,,,,,,,,,,,
1903,9,21,Cholila,1903/09/21,761.7,1.3,3,-1,11,,83,NW,1,C,2,,,,,,,,,,,,
1903,9,22,Cholila,1903/09/22,750,-9.7,5,2,14,,84,N,1,S,2,,,,,,,,,,,,
1903,9,23,Cholila,1903/09/23,758.5,6.5,-1,-6,11,,80,,0,C,2,,,,,,,,,,,,
1903,9,24,Cholila,1903/09/24,747.9,-10.6,2,3,11,,100,NW,2,N,3,Nl,,,,,,,,,,,
1903,9,25,Cholila,1903/09/25,755.9,8,3,1,10,,50,NW,2,K,1,,,,,,,,,,,,
1903,9,26,Cholila,1903/09/26,759.5,3.6,3,0,,,66,NW,1,K,1,,,,,,,,,,,,
1903,9,27,Cholila,1903/09/27,761.5,2,4,1,11,,67,NW,2,K,3,,,,,,,,,,,,
1903,9,28,Cholila,1903/09/28,760.1,-1.4,5,1,13,,84,W,1,C,1,,,,,,,,,,,,
1903,9,29,Cholila,1903/09/29,757.2,-2.9,4,-1,16,,83,N,1,S,2,,,,,,,,,,,,
1903,9,30,Cholila,1903/09/30,756.3,-0.9,3,-1,17,,66,NW,1,C,2,,,,,,,,,,,,
1903,10,1,Cholila,1903/10/01,755,-1.3,6,3,15,,100,E,1,N,3,,,,,,,,,,,,
1903,10,2,Cholila,1903/10/02,755.9,0.9,5,-1,14,,100,NW,2,N,3,Nl,,,,,,,,,,,
1903,10,3,Cholila,1903/10/03,760,4.1,4,-1,13,,67,NW,1,K,1,,,,,,,,,,,,
1903,10,4,Cholila,1903/10/04,765.3,5.3,5,1,13,,54,N,1,C,1,,,,,,,,,,,,
1903,10,5,Cholila,1903/10/05,754.6,-10.7,7,2,15,,85,NW,2,K,1,,,,,,,,,,,,
1903,10,6,Cholila,1903/10/06,756.1,1.5,4,-3,15,,67,NW,1,K,1,,,,,,,,,,,,
1903,10,7,Cholila,1903/10/07,762.7,6.6,3,-1,11,,50,NW,2,C,1,,,,,,,,,,,,
1903,10,8,Cholila,1903/10/08,763,0.3,6,3,13,,56,W,1,C,1,,,,,,,,,,,,
1903,10,9,Cholila,1903/10/09,,,4,-2,14,,67,N,1,C,2,,,,,,,,,,,,
1903,10,10,Cholila,1903/10/10,754.6,,7,3,14,,71,NW,2,K,2,,,,,,,,,,,,
1903,10,11,Cholila,1903/10/11,756.9,2.3,5,-2,16,,54,W,1,C,1,,,,,,,,,,,,
1903,10,12,Cholila,1903/10/12,751.1,-5.8,3,-2,15,,100,W,1,N,3,,,,,,,,,,,,
1903,10,13,Cholila,1903/10/13,756.2,5.1,5,2,12,,69,,,K,2,,,,,,,,,,,,
1903,10,14,Cholila,1903/10/14,765.8,9.6,2,-3,13,,82,S,1,K,2,,,,,,,,,,,,
1903,10,15,Cholila,1903/10/15,761.9,-3.9,4,2,11,,67,N,1,C,2,,,,,,,,,,,,
1903,10,16,Cholila,1903/10/16,760.6,-1.3,5,1,15,,84,N,1,C,1,,,,,,,,,,,,
1903,10,17,Cholila,1903/10/17,763.4,2.8,2,-3,17,,64,N,1,,0,,,,,,,,,,,,
1903,10,18,Cholila,1903/10/18,761.8,-1.6,2,0,20,,64,N,1,,0,,,,,,,,,,,,
1903,10,19,Cholila,1903/10/19,756.3,-5.5,6,4,24,,70,NW,1,C,1,,,,,,,,,,,,
