,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,8,11,"JUJUY - Capital",1903/08/11,763.8,-4.9,5,-4,15,4,84,NW,1,S,1,,,,,,,,,,,,
1903,8,12,"JUJUY - Capital",1903/08/12,762.8,-1,6,1,20,4,42,NW,1,,0,,,,,,,,,,,,
1903,8,13,"JUJUY - Capital",1903/08/13,764.6,1.8,10,4,24,8,62,NW,1,,0,,,,,,,,,,,,
1903,8,14,"JUJUY - Capital",1903/08/14,772.5,7,8,-2,21,7,86,E,1,N,3,,,,,,,,,,,,
1903,8,15,"JUJUY - Capital",1903/08/15,766.2,-6.3,6,-2,12,5,85,SE,1,,0,,,,,,,,,,,,
1903,8,16,"JUJUY - Capital",1903/08/16,766.1,-0.1,8,2,19,6,86,NW,1,,0,,,,,,,,,,,,
1903,8,17,"JUJUY - Capital",1903/08/17,768.4,2.3,13,5,20,11,77,SE,1,S,3,,,,,,,,,,,,
1903,8,18,"JUJUY - Capital",1903/08/18,769.2,0.8,10,-3,17,8,86,E,1,N,3,,,,,,,,,,,,
1903,8,19,"JUJUY - Capital",1903/08/19,769.2,0,11,1,13,9,87,E,1,N,3,,,,,,,,,,,,
1903,8,20,"JUJUY - Capital",1903/08/20,767.5,-1.7,8,-3,17,7,86,E,1,,0,,,,,,,,,,,,
1903,8,21,"JUJUY - Capital",1903/08/21,766.4,-1.1,8,0,17,6,72,NW,1,S,2,,,,,,,,,,,,
1903,8,22,"JUJUY - Capital",1903/08/22,767.4,1,8,0,20,7,86,NW,1,,0,,,,,,,,,,,,
1903,8,23,"JUJUY - Capital",1903/08/23,765.9,-1.5,8,0,19,6,72,NW,2,,0,,,,,,,,,,,,
1903,8,24,"JUJUY - Capital",1903/08/24,764.6,-1.3,9,1,22,8,73,NW,1,,0,,,,,,,,,,,,
1903,8,25,"JUJUY - Capital",1903/08/25,762.7,-1.9,12,3,23,10,76,NW,1,S,1,,,,,,,,,,,,
1903,8,26,"JUJUY - Capital",1903/08/26,758.3,-4.4,13,1,23,12,45,,,,0,,,,,,,,,,,,
1903,8,27,"JUJUY - Capital",1903/08/27,768,9.7,9,-4,27,8,86,SE,1,N,3,,,,,,,,,,,,
1903,8,28,"JUJUY - Capital",1903/08/28,767.5,-0.5,9,0,11,7,86,N,1,S,1,,,,,,,,,,,,
1903,8,29,"JUJUY - Capital",1903/08/29,768.4,0.9,8,-1,20,6,72,NW,1,,0,,,,,,,,,,,,
1903,8,30,"JUJUY - Capital",1903/08/30,769.4,1,8,0,20,6,72,NW,1,,0,,,,,,,,,,,,
1903,8,31,"JUJUY - Capital",1903/08/31,765.8,-3.6,9,1,19,8,73,N,1,S,2,,,,,,,,,,,,
1903,9,1,"JUJUY - Capital",1903/09/01,766.8,1,9,0,20,7,73,N,1,,0,,,,,,,,,,,,
1903,9,2,"JUJUY - Capital",1903/09/02,762.8,-4,9,0,21,7,73,NW,1,,0,,,,,,,,,,,,
1903,9,3,"JUJUY - Capital",1903/09/03,767.1,4.3,10,1,25,9,62,NW,1,,0,,,,,,,,,,,,
1903,9,4,"JUJUY - Capital",1903/09/04,765.1,-2,13,3,23,11,77,N,1,K,1,,,,,,,,,,,,
1903,9,5,"JUJUY - Capital",1903/09/05,767.6,2.5,15,2,23,14,78,E,1,N,3,,,,,,,,,,,,
1903,9,6,"JUJUY - Capital",1903/09/06,767.8,0.2,13,-2,15,11,88,E,1,N,3,,,,,,,,,,,,
1903,9,7,"JUJUY - Capital",1903/09/07,766.2,-1.6,11,-2,15,10,87,E,1,S,1,,,,,,,,,,,,
1903,9,8,"JUJUY - Capital",1903/09/08,768.4,2.2,14,3,24,12,67,E,1,S,2,,,,,,,,,,,,
1903,9,9,"JUJUY - Capital",1903/09/09,768,-0.4,10,-4,22,9,86,E,1,,0,,,,,,,,,,,,
1903,9,10,"JUJUY - Capital",1903/09/10,764.7,-3.3,11,1,24,10,75,NW,1,,0,,,,,,,,,,,,
1903,9,11,"JUJUY - Capital",1903/09/11,767.7,3,13,2,27,,66,NW,1,,0,,,,,,,,,,,,
1903,9,12,"JUJUY - Capital",1903/09/12,765.4,-2.3,16,3,25,15,69,N,1,S,2,,,,,,,,,,,,
1903,9,13,"JUJUY - Capital",1903/09/13,763,-2.4,17,1,25,16,61,NE,1,S,2,,,,,,,,,,,,
1903,9,14,"JUJUY - Capital",1903/09/14,765.5,2.5,15,-2,26,13,68,NW,1,C,1,,,,,,,,,,,,
1903,9,15,"JUJUY - Capital",1903/09/15,765.9,0.4,16,1,27,14,69,,0,S,2,,,,,,,,,,,,
1903,9,16,"JUJUY - Capital",1903/09/16,764.5,-1.4,16,0,26,13,69,NW,1,C,2,,,,,,,,,,,,
1903,9,17,"JUJUY - Capital",1903/09/17,763.9,-0.6,16,0,26,15,79,NW,1,,0,,,,,,,,,,,,
1903,9,18,"JUJUY - Capital",1903/09/18,763.3,-0.6,14,-2,26,12,67,NW,1,,0,,,,,,,,,,,,
1903,9,19,"JUJUY - Capital",1903/09/19,760,-3.3,16,-2,28,14,59,NW,1,,0,,,,,,,,,,,,
1903,9,20,"JUJUY - Capital",1903/09/20,757,-3,17,1,29,15,61,NW,1,,0,,,,,,,,,,,,
1903,9,21,"JUJUY - Capital",1903/09/21,769.9,12.9,11,-6,32,9,87,SE,1,N,3,,,,,,,,,,,,
1903,9,22,"JUJUY - Capital",1903/09/22,767.3,-2.6,10,-1,16,8,74,N,1,,0,,,,,,,,,,,,
1903,9,23,"JUJUY - Capital",1903/09/23,763.5,-3.8,11,1,23,9,75,N,1,C,1,,,,,,,,,,,,
1903,9,24,"JUJUY - Capital",1903/09/24,758.9,-4.6,15,4,25,12,78,NW,1,C,1,,,,,,,,,,,,
1903,9,25,"JUJUY - Capital",1903/09/25,756,-2.9,17,2,29,14,70,NW,1,S,1,,,,,,,,,,,,
1903,9,26,"JUJUY - Capital",1903/09/26,,,18,1,32,16,71,NW,1,S,2,,,,,,,,,,,,
1903,9,27,"JUJUY - Capital",1903/09/27,765.7,,14,-4,27,13,78,NW,1,N,3,,,,,,,,,,,,
1903,9,28,"JUJUY - Capital",1903/09/28,765.7,0,12,-2,17,11,88,E,1,N,2,,,,,,,,,,,,
1903,9,29,"JUJUY - Capital",1903/09/29,763,-2.7,9,-3,18,7,73,N,1,C,1,,,,,,,,,,,,
1903,9,30,"JUJUY - Capital",1903/09/30,764.4,1.4,14,5,25,13,78,E,1,S,3,,,,,,,,,,,,
1903,10,1,"JUJUY - Capital",1903/10/01,762.2,-2.2,13,-1,24,10,66,NW,1,CS,0,,,,,,,,,,,,
1903,10,2,"JUJUY - Capital",1903/10/02,761,-1.2,15,2,28,12,68,NW,1,,0,,,,,,,,,,,,
1903,10,3,"JUJUY - Capital",1903/10/03,759.9,-1.1,15,0,28,13,68,N,1,,0,,,,,,,,,,,,
1903,10,4,"JUJUY - Capital",1903/10/04,768.6,8.7,12,-3,28,10,76,SE,1,N,3,,,,,,,,,,,,
1903,10,5,"JUJUY - Capital",1903/10/05,769,0.4,10,-2,19,8,62,,,,0,,,,,,,,,,,,
1903,10,6,"JUJUY - Capital",1903/10/06,764.5,-4.5,11,1,,9,63,NW,1,,0,,,,,,,,,,,,
1903,10,7,"JUJUY - Capital",1903/10/07,760.8,-3.7,13,2,25,10,55,NW,1,,0,,,,,,,,,,,,
1903,10,8,"JUJUY - Capital",1903/10/08,,,15,2,31,12,58,NW,1,,0,,,,,,,,,,,,
1903,10,9,"JUJUY - Capital",1903/10/09,762.4,,16,1,30,14,69,E,1,S,2,,,,,,,,,,,,
1903,10,10,"JUJUY - Capital",1903/10/10,763.4,1,15,-1,22,12,58,N,1,S,3,,,,,,,,,,,,
1903,10,11,"JUJUY - Capital",1903/10/11,760.7,-2.7,13,-2,24,11,66,NW,1,S,2,,,,,,,,,,,,
1903,10,12,"JUJUY - Capital",1903/10/12,760.9,0.2,17,4,28,14,61,NW,1,K,2,,,,,,,,,,,,
1903,10,13,"JUJUY - Capital",1903/10/13,754.8,-6.1,14,-3,25,11,78,NW,1,,0,,,,,,,,,,,,
1903,10,14,"JUJUY - Capital",1903/10/14,762.9,8.1,8,-6,31,7,72,SE,1,N,3,,,,,,,,,,,,
1903,10,15,"JUJUY - Capital",1903/10/15,761.1,4.2,11,3,13,9,52,SE,1,S,3,,,,,,,,,,,,
1903,10,16,"JUJUY - Capital",1903/10/16,766,-1.1,11,0,13,9,63,NE,1,S,2,,,,,,,,,,,,
1903,10,17,"JUJUY - Capital",1903/10/17,765,-1,11,0,19,9,63,N,1,S,1,,,,,,,,,,,,
1903,10,18,"JUJUY - Capital",1903/10/18,765.7,0.7,12,1,24,9,65,NW,1,,0,,,,,,,,,,,,
1903,10,19,"JUJUY - Capital",1903/10/19,762.4,-3.3,14,2,26,12,67,NW,1,,0,,,,,,,,,,,,
1903,10,20,"JUJUY - Capital",1903/10/20,759.8,-2.6,14,0,25,11,67,NW,1,,0,,,,,,,,,,,,
1903,10,21,"JUJUY - Capital",1903/10/21,760.3,0.5,20,6,32,17,64,,0,S,3,,,,,,,,,,,,
1903,10,22,"JUJUY - Capital",1903/10/22,763.3,3,16,-4,25,15,89,SE,1,N,3,,,,,,,,,,,,
1903,10,23,"JUJUY - Capital",1903/10/23,761.9,-1.4,16,0,21,14,89,SE,1,N,3,,,,,,,,,,,,
1903,10,24,"JUJUY - Capital",1903/10/24,767.4,5.5,12,-4,24,11,100,SE,1,K,1,Nl,,,,,,,,,,,
1903,10,25,"JUJUY - Capital",1903/10/25,764.6,-2.8,13,1,15,11,88,SE,1,N,3,,,,,,,,,,,,
1903,10,26,"JUJUY - Capital",1903/10/26,762.5,-2.1,16,3,21,14,79,SE,1,S,3,,,,,,,,,,,,
1903,10,27,"JUJUY - Capital",1903/10/27,760.5,-2,16,0,22,14,79,NW,1,S,1,,,,,,,,,,,,
1903,10,28,"JUJUY - Capital",1903/10/28,766.4,5.9,16,0,24,14,79,NW,1,S,3,,,,,,,,,,,,
1903,10,29,"JUJUY - Capital",1903/10/29,762.9,-3.5,15,-1,23,13,68,N,1,S,1,,,,,,,,,,,,
1903,10,30,"JUJUY - Capital",1903/10/30,762.5,-0.4,15,0,22,12,78,NW,1,,0,,,,,,,,,,,,
1903,10,31,"JUJUY - Capital",1903/10/31,762,-0.5,18,3,28,16,71,N,1,,0,,,,,,,,,,,,
1903,11,1,"JUJUY - Capital",1903/11/01,759,-3,17,-1,27,13,80,N,1,,0,,,,,,,,,,,,
1903,11,2,"JUJUY - Capital",1903/11/02,757.6,-1.4,19,2,30,16,72,N,1,S,3,,,,,,,,,,,,
1903,11,3,"JUJUY - Capital",1903/11/03,759.8,2.2,16,-3,26,14,89,SE,1,N,3,,,,,,,,,,,,
1903,11,4,"JUJUY - Capital",1903/11/04,768.7,8.9,12,-4,22,10,76,NW,1,S,2,,,,,,,,,,,,
1903,11,5,"JUJUY - Capital",1903/11/05,766.6,-2.1,12,0,19,11,76,NE,1,S,3,,,,,,,,,,,,
1903,11,6,"JUJUY - Capital",1903/11/06,767.3,0.7,12,0,16,10,88,SE,1,N,3,,,,,,,,,,,,
1903,11,7,"JUJUY - Capital",1903/11/07,766,-1.3,11,-1,15,9,87,SE,1,N,3,,,,,,,,,,,,
1903,11,8,"JUJUY - Capital",1903/11/08,766.5,0.5,10,-1,12,8,86,SE,1,N,3,,,,,,,,,,,,
1903,11,9,"JUJUY - Capital",1903/11/09,766.8,0.3,12,2,15,10,88,SE,1,S,3,,,,,,,,,,,,
1903,11,10,"JUJUY - Capital",1903/11/10,765.4,-1.4,13,1,18,11,88,W,1,N,3,,,,,,,,,,,,
1903,11,11,"JUJUY - Capital",1903/11/11,,,,,,,,,,,,,,,,,,,,,,,
1903,11,12,"JUJUY - Capital",1903/11/12,762.5,,15,,25,12,78,,0,S,2,,,,,,,,,,,,
1903,11,13,"JUJUY - Capital",1903/11/13,763.1,0.6,18,3,27,16,90,N,1,S,3,,,,,,,,,,,,
1903,11,14,"JUJUY - Capital",1903/11/14,761.6,-1.5,18,0,23,16,80,,0,S,1,,,,,,,,,,,,
1903,11,15,"JUJUY - Capital",1903/11/15,758.6,-3,18,0,28,15,71,NW,1,S,3,,,,,,,,,,,,
1903,11,16,"JUJUY - Capital",1903/11/16,763.3,4.7,15,-3,24,13,89,E,1,N,3,,,,,,,,,,,,
1903,11,17,"JUJUY - Capital",1903/11/17,762.4,-0.9,15,0,22,12,89,NW,1,K,1,,,,,,,,,,,,
1903,11,18,"JUJUY - Capital",1903/11/18,761.9,-0.5,15,0,25,11,78,N,1,,0,,,,,,,,,,,,
1903,11,19,"JUJUY - Capital",1903/11/19,760.6,-1.3,18,3,27,14,62,NW,1,S,1,,,,,,,,,,,,
1903,11,20,"JUJUY - Capital",1903/11/20,761.4,0.8,16,-2,26,12,69,NW,1,,0,,,,,,,,,,,,
1903,11,21,"JUJUY - Capital",1903/11/21,759.6,-1.8,19,3,27,14,63,NW,1,C,1,,,,,,,,,,,,
1903,11,22,"JUJUY - Capital",1903/11/22,760,0.4,19,0,29,16,72,NW,1,S,1,,,,,,,,,,,,
1903,11,23,"JUJUY - Capital",1903/11/23,761.5,1.5,19,0,30,15,72,NW,2,S,1,,,,,,,,,,,,
1903,11,24,"JUJUY - Capital",1903/11/24,756.7,-4.8,21,2,30,16,65,NW,1,,0,,,,,,,,,,,,
1903,11,25,"JUJUY - Capital",1903/11/25,753.8,-2.9,22,1,31,18,58,NW,1,S,2,,,,,,,,,,,,
1903,11,26,"JUJUY - Capital",1903/11/26,755.1,1.3,21,-1,33,18,73,NW,1,S,3,,,,,,,,,,,,
1903,11,27,"JUJUY - Capital",1903/11/27,756.6,1.5,21,0,30,18,73,,0,S,1,,,,,,,,,,,,
1903,11,28,"JUJUY - Capital",1903/11/28,760.4,3.8,18,-3,25,16,80,NW,1,S,3,,,,,,,,,,,,
1903,11,29,"JUJUY - Capital",1903/11/29,761.7,1.3,20,2,26,18,64,N,1,S,3,,,,,,,,,,,,
1903,11,30,"JUJUY - Capital",1903/11/30,,,,,,,,,,,,,,,,,,,,,,,
1903,12,1,"JUJUY - Capital",1903/12/01,,,,,,,,,,,,,,,,,,,,,,,
1903,12,2,"JUJUY - Capital",1903/12/02,,,,,,,,,,,,,,,,,,,,,,,
1903,12,3,"JUJUY - Capital",1903/12/03,758.9,,18,,20,15,80,NW,1,S,2,,,,,,,,,,,,
1903,12,4,"JUJUY - Capital",1903/12/04,756,-2.9,19,1,26,16,81,N,1,C,2,,,,,,,,,,,,
1903,12,5,"JUJUY - Capital",1903/12/05,756.7,0.7,21,2,30,17,73,,0,,0,,,,,,,,,,,,
1903,12,6,"JUJUY - Capital",1903/12/06,760.4,3.7,18,-3,30,15,80,NW,1,N,3,,,,,,,,,,,,
1903,12,7,"JUJUY - Capital",1903/12/07,761.8,1.4,18,0,27,17,90,SE,1,N,3,,,,,,,,,,,,
1903,12,8,"JUJUY - Capital",1903/12/08,761.3,-0.5,17,-1,25,16,90,SE,1,N,3,,,,,,,,,,,,
1903,12,9,"JUJUY - Capital",1903/12/09,759.4,-1.9,17,0,21,15,100,E,1,N,2,,,,,,,,,,,,
1903,12,10,"JUJUY - Capital",1903/12/10,762.3,2.9,16,-1,26,15,89,,0,N,3,,,,,,,,,,,,
1903,12,11,"JUJUY - Capital",1903/12/11,765.7,3.4,14,-2,23,12,89,SE,1,N,3,,,,,,,,,,,,
1903,12,12,"JUJUY - Capital",1903/12/12,762.6,-3.1,13,-1,19,12,88,SE,1,N,3,,,,,,,,,,,,
1903,12,13,"JUJUY - Capital",1903/12/13,761.9,-0.7,15,2,23,12,89,N,1,,0,,,,,,,,,,,,
1903,12,14,"JUJUY - Capital",1903/12/14,759.5,-2.4,17,2,24,14,80,E,1,K,2,,,,,,,,,,,,
1903,12,15,"JUJUY - Capital",1903/12/15,764.5,5,15,-2,23,12,78,E,1,N,3,,,,,,,,,,,,
1903,12,16,"JUJUY - Capital",1903/12/16,761.9,-2.6,16,1,23,13,79,W,1,S,2,,,,,,,,,,,,
1903,12,17,"JUJUY - Capital",1903/12/17,760.5,-1.4,17,1,24,16,90,NE,1,N,3,Nl,,,,,,,,,,,
1903,12,18,"JUJUY - Capital",1903/12/18,758.4,-2.1,17,0,23,16,100,SE,1,N,3,,,,,,,,,,,,
1903,12,19,"JUJUY - Capital",1903/12/19,759.5,1.1,17,0,22,15,90,E,1,N,2,,,,,,,,,,,,
1903,12,20,"JUJUY - Capital",1903/12/20,762,2.5,17,0,24,14,80,W,1,,0,,,,,,,,,,,,
1903,12,21,"JUJUY - Capital",1903/12/21,760.6,-1.4,19,2,27,16,81,N,1,S,2,,,,,,,,,,,,
1903,12,22,"JUJUY - Capital",1903/12/22,760.1,-0.5,19,0,27,17,81,N,1,N,3,,,,,,,,,,,,
1903,12,23,"JUJUY - Capital",1903/12/23,761.4,1.3,16,-3,24,13,89,N,1,,0,,,,,,,,,,,,
1903,12,24,"JUJUY - Capital",1903/12/24,758,-3.4,17,1,26,13,80,NW,1,,0,,,,,,,,,,,,
1903,12,25,"JUJUY - Capital",1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,"JUJUY - Capital",1903/12/26,763.2,6.7,13,-6,20,10,77,NW,1,,0,,,,,,,,,,,,
1903,12,27,"JUJUY - Capital",1903/12/27,761.9,-1.3,16,3,26,12,69,E,1,,0,,,,,,,,,,,,
1903,12,28,"JUJUY - Capital",1903/12/28,760.5,-0.4,17,1,24,15,70,E,1,S,2,,,,,,,,,,,,
1903,12,29,"JUJUY - Capital",1903/12/29,763.4,3.1,15,-2,25,14,89,,0,N,3,,,,,,,,,,,,
1903,12,30,"JUJUY - Capital",1903/12/30,,,15,0,20,11,78,,0,S,2,,,,,,,,,,,,
1903,12,31,"JUJUY - Capital",1903/12/31,761.1,,18,3,24,15,80,E,1,S,2,,,,,,,,,,,,
