,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,11,30,Recreo,1903/11/30,760.2,-1.7,25,2,33,20,61,NE,2,,0,,,,,,,,,,,,
1903,12,1,Recreo,1903/12/01,758.2,-2,24,-1,38,23,83,S,2,N,3,,,,,,,,,,,,
1903,12,2,Recreo,1903/12/02,760.7,2.5,24,0,32,19,60,SE,1,S,2,,,,,,,,,,,,
1903,12,3,Recreo,1903/12/03,756.2,-4.5,25,1,33,20,68,N,2,C,1,,,,,,,,,,,,
1903,12,4,Recreo,1903/12/04,752.8,-3.4,27,2,38,24,69,,0,,0,,,,,,,,,,,,
1903,12,5,Recreo,1903/12/05,760.6,7.8,21,-6,42,20,73,,0,CS,3,,,,,,,,,,,,
1903,12,6,Recreo,1903/12/06,762.1,1.5,20,-1,29,20,100,,0,N,3,,,,,,,,,,,,
1903,12,7,Recreo,1903/12/07,762.3,-0.2,24,4,28,21,75,NE,1,N,3,,,,,,,,,,,,
1903,12,8,Recreo,1903/12/08,762.8,0.5,20,-4,33,19,91,N,1,KN,3,,,,,,,,,,,,
1903,12,9,Recreo,1903/12/09,758.4,-4.4,22,2,28,22,100,N,1,N,3,,,,,,,,,,,,
1903,12,10,Recreo,1903/12/10,763.6,5.2,22,0,27,18,66,S,2,CK,2,,,,,,,,,,,,
1903,12,11,Recreo,1903/12/11,766.5,2.9,19,-3,25,13,72,SE,1,C,1,,,,,,,,,,,,
1903,12,12,Recreo,1903/12/12,763.3,-3.2,18,-1,24,15,90,E,1,CK,3,,,,,,,,,,,,
1903,12,13,Recreo,1903/12/13,761.8,-1.5,21,3,27,19,73,NE,2,KS,2,,,,,,,,,,,,
1903,12,14,Recreo,1903/12/14,762.8,1,16,-5,30,15,89,S,2,N,3,,,,,,,,,,,,
1903,12,15,Recreo,1903/12/15,763.8,1,18,2,24,13,90,,0,,0,,,,,,,,,,,,
1903,12,16,Recreo,1903/12/16,762.3,-1.5,21,3,30,16,73,N,1,CS,2,,,,,,,,,,,,
1903,12,17,Recreo,1903/12/17,761,-1.4,22,1,29,20,82,,0,K,3,,,,,,,,,,,,
1903,12,18,Recreo,1903/12/18,762.1,1.5,17,-2,35,16,90,,0,N,3,,,,,,,,,,,,
1903,12,19,Recreo,1903/12/19,759.5,-2.6,23,5,28,17,83,,0,,0,,,,,,,,,,,,
1903,12,20,Recreo,1903/12/20,760.7,1.2,26,3,33,19,69,,0,,0,,,,,,,,,,,,
1903,12,21,Recreo,1903/12/21,759.4,-1.3,27,1,34,22,49,N,2,,0,,,,,,,,,,,,
1903,12,22,Recreo,1903/12/22,759.6,0.2,24,-3,35,22,75,NW,1,CK,3,,,,,,,,,,,,
1903,12,23,Recreo,1903/12/23,759.7,0.1,24,0,28,18,75,NE,1,,0,,,,,,,,,,,,
1903,12,24,Recreo,1903/12/24,754.6,-5.1,26,2,35,21,62,NE,2,,0,,,,,,,,,,,,
1903,12,25,Recreo,1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,Recreo,1903/12/26,762,1.7,22,2,28,14,58,,0,,0,,,,,,,,,,,,
1903,12,27,Recreo,1903/12/27,762.4,0.4,23,1,33,16,44,NE,2,C,2,,,,,,,,,,,,
1903,12,28,Recreo,1903/12/28,762.6,0.2,21,-2,31,17,57,E,2,CN,3,,,,,,,,,,,,
1903,12,29,Recreo,1903/12/29,764.4,1.8,20,-1,27,16,72,N,2,KN,2,,,,,,,,,,,,
1903,12,30,Recreo,1903/12/30,762.1,-2.3,22,2,29,18,66,N,2,CK,3,,,,,,,,,,,,
1903,12,31,Recreo,1903/12/31,760.4,-1.7,23,1,32,20,59,N,2,C,1,,,,,,,,,,,,
