,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,11,9,"CAPITAL FEDERAL",1903/11/09,766.2,0.1,15,-2,20,13,68,SW,1,KN,2,,,,,,,,,,,,
1903,11,10,"CAPITAL FEDERAL",1903/11/10,765.4,-0.8,16,1,22,9,69,SW,1,S,1,,,,,,,,,,,,
1903,11,11,"CAPITAL FEDERAL",1903/11/11,764.2,-1.2,19,3,20,14,54,NE,1,KN,1,,,,,,,,,,,,
1903,11,12,"CAPITAL FEDERAL",1903/11/12,765.4,1.2,19,0,24,18,81,N,1,KN,2,,,,,,,,,,,,
1903,11,13,"CAPITAL FEDERAL",1903/11/13,764.5,0.1,21,2,27,18,73,N,1,K,2,,,,,,,,,,,,
1903,11,14,"CAPITAL FEDERAL",1903/11/14,763.3,-1.2,22,1,26,19,74,N,1,C,1,,,,,,,,,,,,
1903,11,15,"CAPITAL FEDERAL",1903/11/15,762.1,-1.2,21,-1,27,20,73,NE,1,N,3,,,,,,,,,,,,
1903,11,16,"CAPITAL FEDERAL",1903/11/16,762.1,0,22,1,24,20,82,SE,1,KN,2,,,,,,,,,,,,
1903,11,17,"CAPITAL FEDERAL",1903/11/17,759.2,-2.9,21,-1,24,16,82,SE,1,KN,2,,,,,,,,,,,,
1903,11,18,"CAPITAL FEDERAL",1903/11/18,759,-0.2,21,0,25,15,73,SE,1,KN,2,,,,,,,,,,,,
1903,11,19,"CAPITAL FEDERAL",1903/11/19,760,1,22,1,27,20,82,SE,1,KN,2,,,,,,,,,,,,
1903,11,20,"CAPITAL FEDERAL",1903/11/20,761.2,1.2,21,-1,24,15,73,SE,1,KN,2,,,,,,,,,,,,
1903,11,21,"CAPITAL FEDERAL",1903/11/21,761.3,0.1,24,3,24,20,67,N,1,K,1,,,,,,,,,,,,
1903,11,22,"CAPITAL FEDERAL",1903/11/22,762.3,1,25,1,29,20,61,N,1,K,2,,,,,,,,,,,,
1903,11,23,"CAPITAL FEDERAL",1903/11/23,760.3,-2,27,2,31,23,63,N,1,C,1,,,,,,,,,,,,
1903,11,24,"CAPITAL FEDERAL",1903/11/24,757.9,-2.4,27,0,31,24,63,E,1,KS,1,,,,,,,,,,,,
1903,11,25,"CAPITAL FEDERAL",1903/11/25,757.4,-0.5,22,-2,29,20,82,SW,1,N,3,,,,,,,,,,,,
1903,11,26,"CAPITAL FEDERAL",1903/11/26,758.6,1.2,20,-2,26,18,64,E,2,K,3,,,,,,,,,,,,
1903,11,27,"CAPITAL FEDERAL",1903/11/27,759.9,1.3,18,-2,23,13,80,SE,1,KN,2,,,,,,,,,,,,
1903,11,28,"CAPITAL FEDERAL",1903/11/28,760.5,0.6,21,3,22,17,73,NW,1,K,1,,,,,,,,,,,,
1903,11,29,"CAPITAL FEDERAL",1903/11/29,763.7,3.2,21,0,28,19,73,E,1,C,1,,,,,,,,,,,,
1903,11,30,"CAPITAL FEDERAL",1903/11/30,760.7,-3,20,6,28,20,69,N,1,C,1,,,,,,,,,,,,
1903,12,1,"CAPITAL FEDERAL",1903/12/01,755.5,-5.2,27,0,30,22,69,W,1,KS,2,,,,,,,,,,,,
1903,12,2,"CAPITAL FEDERAL",1903/12/02,757.2,1.7,21,-6,30,18,65,NE,1,,0,,,,,,,,,,,,
1903,12,3,"CAPITAL FEDERAL",1903/12/03,754.6,-2.6,24,3,29,14,53,NW,2,KS,1,,,,,,,,,,,,
1903,12,4,"CAPITAL FEDERAL",1903/12/04,755.2,0.6,26,2,36,22,62,SW,1,KN,2,,,,,,,,,,,,
1903,12,5,"CAPITAL FEDERAL",1903/12/05,763.4,8.2,18,-8,29,12,62,SE,1,S,2,,,,,,,,,,,,
1903,12,6,"CAPITAL FEDERAL",1903/12/06,763.1,-0.3,20,2,22,16,72,NE,1,,0,,,,,,,,,,,,
1903,12,7,"CAPITAL FEDERAL",1903/12/07,764.3,1.2,20,0,26,16,64,SE,1,KN,2,,,,,,,,,,,,
1903,12,8,"CAPITAL FEDERAL",1903/12/08,762.9,-1.4,22,2,23,17,74,NE,1,C,1,,,,,,,,,,,,
1903,12,9,"CAPITAL FEDERAL",1903/12/09,759.8,-3.1,26,4,27,20,69,NW,1,S,1,,,,,,,,,,,,
1903,12,10,"CAPITAL FEDERAL",1903/12/10,762.7,2.9,16,-10,28,15,100,S,1,N,3,,,,,,,,,,,,
1903,12,11,"CAPITAL FEDERAL",1903/12/11,766.6,3.9,16,0,17,13,89,SE,1,N,2,,,,,,,,,,,,
1903,12,12,"CAPITAL FEDERAL",1903/12/12,765.5,-1.1,19,3,22,16,63,E,1,C,1,,,,,,,,,,,,
1903,12,13,"CAPITAL FEDERAL",1903/12/13,764.3,-1.2,20,1,22,17,64,NE,1,S,1,,,,,,,,,,,,
1903,12,14,"CAPITAL FEDERAL",1903/12/14,764.3,0,20,0,24,18,81,E,1,K,1,,,,,,,,,,,,
1903,12,15,"CAPITAL FEDERAL",1903/12/15,766.6,2.3,20,0,24,18,64,E,1,N,2,,,,,,,,,,,,
1903,12,16,"CAPITAL FEDERAL",1903/12/16,764.3,-2.3,20,0,24,18,81,E,1,N,3,,,,,,,,,,,,
1903,12,17,"CAPITAL FEDERAL",1903/12/17,762.5,-1.8,22,2,23,19,74,E,1,KN,3,,,,,,,,,,,,
1903,12,18,"CAPITAL FEDERAL",1903/12/18,759.5,-3,24,2,26,20,83,NE,1,KN,2,,,,,,,,,,,,
1903,12,19,"CAPITAL FEDERAL",1903/12/19,754.4,-5.1,24,0,27,19,75,NW,1,KN,1,,,,,,,,,,,,
1903,12,20,"CAPITAL FEDERAL",1903/12/20,756.9,2.5,25,1,26,18,61,SW,1,,0,,,,,,,,,,,,
1903,12,21,"CAPITAL FEDERAL",1903/12/21,763.4,6.5,20,-5,31,15,72,SE,1,CS,1,,,,,,,,,,,,
1903,12,22,"CAPITAL FEDERAL",1903/12/22,759.7,-3.7,23,3,24,19,74,NE,1,KS,2,,,,,,,,,,,,
1903,12,23,"CAPITAL FEDERAL",1903/12/23,758.6,-1.1,27,4,28,22,63,N,1,CS,2,,,,,,,,,,,,
1903,12,24,"CAPITAL FEDERAL",1903/12/24,757.5,-1.1,28,1,30,24,57,N,1,C,1,,,,,,,,,,,,
1903,12,25,"CAPITAL FEDERAL",1903/12/25,754.2,-3.3,25,-3,32,22,76,NE,2,KS,1,,,,,,,,,,,,
1903,12,26,"CAPITAL FEDERAL",1903/12/26,751.8,-2.4,20,-5,30,18,91,S,1,N,3,Rt,,,,,,,,,,,
1903,12,27,"CAPITAL FEDERAL",1903/12/27,763.3,11.5,16,-4,23,12,79,S,2,K,1,,,,,,,,,,,,
1903,12,28,"CAPITAL FEDERAL",1903/12/28,764,0.7,19,3,24,11,72,SE,1,K,1,,,,,,,,,,,,
1903,12,29,"CAPITAL FEDERAL",1903/12/29,764.3,0.3,20,1,24,18,72,NE,1,KN,2,,,,,,,,,,,,
1903,12,30,"CAPITAL FEDERAL",1903/12/30,764.4,0.1,23,3,24,18,74,N,1,K,1,,,,,,,,,,,,
1903,12,31,"CAPITAL FEDERAL",1903/12/31,764.5,0.1,23,0,26,20,83,NE,1,K,1,,,,,,,,,,,,
