,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,19,Vera,1903/01/19,755,,25,1,32,21,83,SE,1,,0,,,,,,,,,,,,
1903,1,20,Vera,1903/01/20,,,,,,,,,,,,,,,,,,,,,,,
1903,1,21,Vera,1903/01/21,763.4,6.5,16,-2,25,11,79,SW,2,,0,,,,,,,,,,,,
1903,1,22,Vera,1903/01/22,757.5,-5.9,19,3,29,13,63,NE,2,S,2,,,,,,,,,,,,
1903,1,23,Vera,1903/01/23,763.8,6.3,18,-1,31,14,71,S,1,S,2,,,,,,,,,,,,
1903,1,24,Vera,1903/01/24,760.1,-3.7,20,2,33,15,64,NW,1,,0,,,,,,,,,,,,
1903,1,25,Vera,1903/01/25,764.5,4.4,20,0,35,16,64,N,1,C,2,,,,,,,,,,,,
1903,1,26,Vera,1903/01/26,763.9,-0.6,21,1,32,16,73,N,2,C,2,,,,,,,,,,,,
1903,1,27,Vera,1903/01/27,762.3,-1.6,23,2,33,18,,N,1,,0,,,,,,,,,,,,
1903,1,28,Vera,1903/01/28,759.6,-2.7,25,2,39,19,68,NE,1,,0,,,,,,,,,,,,
1903,1,29,Vera,1903/01/29,758.9,-0.7,27,2,31,23,77,N,2,K,2,,,,,,,,,,,,
1903,1,30,Vera,1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,Vera,1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,Vera,1903/02/01,762.3,4.1,26,-1,44,23,92,,0,N,3,,,,,,,,,,,,
1903,2,2,Vera,1903/02/02,761.7,-0.6,29,3,31,24,71,NE,1,S,2,,,,,,,,,,,,
1903,2,3,Vera,1903/02/03,,,,,,,,,,,,,,,,,,,,,,,
1903,2,4,Vera,1903/02/04,,,,,,,,,,,,,,,,,,,,,,,
1903,2,5,Vera,1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,Vera,1903/02/06,765.1,4,23,-2,34,20,83,SE,1,S,3,,,,,,,,,,,,
1903,2,7,Vera,1903/02/07,,,23,0,36,19,83,E,2,,0,,,,,,,,,,,,
1903,2,8,Vera,1903/02/08,766.3,,21,-2,35,,82,E,1,,0,,,,,,,,,,,,
1903,2,9,Vera,1903/02/09,,,23,2,35,18,74,NE,1,,0,,,,,,,,,,,,
1903,2,10,Vera,1903/02/10,763.7,,23,0,35,19,83,NE,1,,0,,,,,,,,,,,,
1903,2,11,Vera,1903/02/11,760.4,-3.3,25,2,40,19,61,NE,1,K,3,,,,,,,,,,,,
1903,2,12,Vera,1903/02/12,759,-1.4,24,-1,41,20,67,NE,1,C,2,,,,,,,,,,,,
1903,2,13,Vera,1903/02/13,758.7,-0.3,27,3,41,21,63,E,1,N,3,,,,,,,,,,,,
1903,2,14,Vera,1903/02/14,762.3,3.6,22,-5,30,21,91,SE,1,N,3,,,,,,,,,,,,
1903,2,15,Vera,1903/02/15,758.8,-3.5,25,3,35,21,92,N,1,,0,,,,,,,,,,,,
1903,2,16,Vera,1903/02/16,755.8,-2.3,27,2,38,23,84,E,1,K,1,,,,,,,,,,,,
1903,2,17,Vera,1903/02/17,,,22,-5,39,20,82,SE,1,N,3,,,,,,,,,,,,
1903,2,18,Vera,1903/02/18,759.8,,25,3,41,20,83,SE,1,N,3,,,,,,,,,,,,
1903,2,19,Vera,1903/02/19,,,,,,,,,,,,,,,,,,,,,,,
1903,2,20,Vera,1903/02/20,,,,,,,,,,,,,,,,,,,,,,,
1903,2,21,Vera,1903/02/21,761.6,,22,,32,19,91,SE,2,,0,,,,,,,,,,,,
1903,2,22,Vera,1903/02/22,762.2,0.6,22,0,34,17,74,,0,K,1,,,,,,,,,,,,
1903,2,23,Vera,1903/02/23,760.3,-1.9,19,-3,36,16,81,,0,,0,,,,,,,,,,,,
1903,2,24,Vera,1903/02/24,,,,,,,,,,,,,,,,,,,,,,,
1903,2,25,Vera,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Vera,1903/02/26,,,,,,,,,,,,,,,,,,,,,,,
1903,2,27,Vera,1903/02/27,,,21,,22,18,91,,0,K,3,,,,,,,,,,,,
1903,2,28,Vera,1903/02/28,766.8,,16,-5,31,14,89,S,1,K,1,,,,,,,,,,,,
1903,3,1,Vera,1903/03/01,763.6,-3.2,19,3,28,16,81,E,1,K,2,,,,,,,,,,,,
1903,3,2,Vera,1903/03/02,,,,,,,,,,,,,,,,,,,,,,,
1903,3,3,Vera,1903/03/03,760.1,,25,,37,18,76,,0,,0,,,,,,,,,,,,
1903,3,4,Vera,1903/03/04,761.4,1.3,25,2,39,17,76,,0,C,1,,,,,,,,,,,,
1903,3,5,Vera,1903/03/05,761.8,0.4,23,-2,37,20,83,E,1,K,3,,,,,,,,,,,,
1903,3,6,Vera,1903/03/06,758.2,-3.6,23,0,34,19,83,NE,1,,0,,,,,,,,,,,,
1903,3,7,Vera,1903/03/07,757.9,-0.3,26,3,39,21,69,NE,1,K,2,,,,,,,,,,,,
1903,3,8,Vera,1903/03/08,760.1,2.2,23,-3,36,21,100,,0,N,3,,,,,,,,,,,,
1903,3,9,Vera,1903/03/09,,,,,,,,,,,,,,,,,,,,,,,
1903,3,10,Vera,1903/03/10,757.8,,20,,30,18,100,SE,1,N,3,,,,,,,,,,,,
1903,3,11,Vera,1903/03/11,761.3,3.5,19,-1,24,17,100,E,1,K,2,,,,,,,,,,,,
1903,3,12,Vera,1903/03/12,763.4,2.1,19,0,32,18,90,,0,K,2,,,,,,,,,,,,
1903,3,13,Vera,1903/03/13,762.3,-1.1,22,3,35,18,91,E,1,S,3,,,,,,,,,,,,
1903,3,14,Vera,1903/03/14,759.4,-2.9,20,-2,30,19,91,,,S,2,,,,,,,,,,,,
1903,3,15,Vera,1903/03/15,760.8,1.4,21,1,35,18,100,,0,S,3,,,,,,,,,,,,
1903,3,16,Vera,1903/03/16,758,-2.8,24,3,37,20,91,E,1,,0,,,,,,,,,,,,
1903,3,17,Vera,1903/03/17,,,,,,,,,,,,,,,,,,,,,,,
1903,3,18,Vera,1903/03/18,763,,19,,28,16,90,E,1,K,1,,,,,,,,,,,,
1903,3,19,Vera,1903/03/19,759.1,-3.9,17,-2,28,14,100,E,1,,0,,,,,,,,,,,,
1903,3,20,Vera,1903/03/20,756.1,-3,23,6,36,16,91,NE,1,N,3,,,,,,,,,,,,
1903,3,21,Vera,1903/03/21,754.6,-1.5,25,2,35,20,100,NW,1,N,3,,,,,,,,,,,,
1903,3,22,Vera,1903/03/22,761.1,6.5,23,-2,28,22,91,NE,2,N,3,,,,,,,,,,,,
1903,3,23,Vera,1903/03/23,,,,,,,,,,,,,,,,,,,,,,,
1903,3,24,Vera,1903/03/24,758.5,,24,,27,22,100,NE,1,N,3,,,,,,,,,,,,
1903,3,25,Vera,1903/03/25,760.3,1.5,23,-3,35,21,100,,0,,0,,,,,,,,,,,,
1903,3,26,Vera,1903/03/26,758.8,0.3,26,2,37,24,84,N,1,K,1,,,,,,,,,,,,
1903,3,27,Vera,1903/03/27,,,26,3,37,22,84,NW,1,K,1,,,,,,,,,,,,
1903,3,28,Vera,1903/03/28,,,26,0,37,23,86,,0,K,2,,,,,,,,,,,,
1903,3,29,Vera,1903/03/29,757.5,,23,-3,38,22,91,NE,1,N,3,,,,,,,,,,,,
1903,3,30,Vera,1903/03/30,758.2,0.7,22,-1,30,21,100,S,2,N,3,,,,,,,,,,,,
1903,3,31,Vera,1903/03/31,,,,,,,,,,,,,,,,,,,,,,,
1903,4,1,Vera,1903/04/01,762.7,,21,,32,19,100,,0,,0,,,,,,,,,,,,
1903,4,2,Vera,1903/04/02,764.3,1.6,21,0,32,20,100,E,1,S,1,,,,,,,,,,,,
1903,4,3,Vera,1903/04/03,762.4,-1.9,20,-1,33,18,100,N,1,S,2,,,,,,,,,,,,
1903,4,4,Vera,1903/04/04,761.8,-0.6,21,1,31,19,91,NE,1,N,3,,,,,,,,,,,,
1903,4,5,Vera,1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,Vera,1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,Vera,1903/04/07,760.8,,21,,33,19,100,E,1,,0,,,,,,,,,,,,
1903,4,8,Vera,1903/04/08,760.8,0,22,1,35,20,91,N,1,K,2,,,,,,,,,,,,
1903,4,9,Vera,1903/04/09,764.1,3.3,20,-2,28,18,100,N,1,K,2,,,,,,,,,,,,
1903,4,10,Vera,1903/04/10,764.5,0.4,19,-1,24,18,100,E,2,K,2,,,,,,,,,,,,
1903,4,11,Vera,1903/04/11,759.8,-4.7,21,0,31,18,91,E,2,K,3,,,,,,,,,,,,
1903,4,12,Vera,1903/04/12,762,2.2,21,0,30,17,73,E,1,K,3,,,,,,,,,,,,
1903,4,13,Vera,1903/04/13,758.4,-3.6,20,-1,26,17,91,E,1,K,3,,,,,,,,,,,,
1903,4,14,Vera,1903/04/14,761,2.6,15,-5,20,13,100,S,2,N,3,,,,,,,,,,,,
1903,4,15,Vera,1903/04/15,764.4,3.4,16,1,21,15,100,SE,1,N,3,,,,,,,,,,,,
1903,4,16,Vera,1903/04/16,,,12,-4,17,10,88,E,1,,0,,,,,,,,,,,,
1903,4,17,Vera,1903/04/17,762.4,-2.4,15,3,22,11,89,,0,K,3,,,,,,,,,,,,
1903,4,18,Vera,1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,Vera,1903/04/19,766,,13,,26,12,100,S,1,K,3,,,,,,,,,,,,
1903,4,20,Vera,1903/04/20,767.1,1.1,12,-1,24,10,88,SE,1,,0,,,,,,,,,,,,
1903,4,21,Vera,1903/04/21,766.5,-0.6,10,-2,22,8,100,E,1,,0,,,,,,,,,,,,
1903,4,22,Vera,1903/04/22,761.7,-4.8,12,2,25,9,88,E,2,S,1,,,,,,,,,,,,
1903,4,23,Vera,1903/04/23,764.3,2.6,12,0,25,10,100,E,1,C,3,,,,,,,,,,,,
1903,4,24,Vera,1903/04/24,761.5,-2.8,15,3,27,11,100,E,2,S,1,,,,,,,,,,,,
1903,4,25,Vera,1903/04/25,759.5,-2,19,4,30,11,100,NE,1,K,2,,,,,,,,,,,,
1903,4,26,Vera,1903/04/26,756.7,-2.8,19,0,31,11,100,E,1,N,3,,,,,,,,,,,,
1903,4,27,Vera,1903/04/27,761.6,4.9,12,-7,20,11,100,NE,1,N,3,,,,,,,,,,,,
1903,4,28,Vera,1903/04/28,765.8,4.2,12,0,16,11,100,SE,2,N,3,,,,,,,,,,,,
1903,4,29,Vera,1903/04/29,,,,,,,,,,,,,,,,,,,,,,,
1903,4,30,Vera,1903/04/30,766.1,,9,,11,8,100,W,1,N,3,,,,,,,,,,,,
1903,5,1,Vera,1903/05/01,766.1,0,10,1,16,8,100,W,1,S,2,,,,,,,,,,,,
1903,5,2,Vera,1903/05/02,763.6,-2.5,14,4,23,9,100,,,K,3,,,,,,,,,,,,
1903,5,3,Vera,1903/05/03,764.1,0.5,15,1,22,13,100,N,2,K,2,,,,,,,,,,,,
1903,5,4,Vera,1903/05/04,762.8,-1.3,19,4,24,14,72,,0,K,3,,,,,,,,,,,,
1903,5,5,Vera,1903/05/05,761.8,-1,15,-4,25,13,89,N,1,,0,,,,,,,,,,,,
1903,5,6,Vera,1903/05/06,764.3,2.5,15,0,28,13,89,,0,S,1,,,,,,,,,,,,
1903,5,7,Vera,1903/05/07,,,15,0,30,13,100,N,1,,0,,,,,,,,,,,,
1903,5,8,Vera,1903/05/08,763.5,,18,3,30,14,100,N,1,K,2,Rt,,,,,,,,,,,
1903,5,9,Vera,1903/05/09,,,,,,,,,,,,,,,,,,,,,,,
1903,5,10,Vera,1903/05/10,757.6,,16,,28,15,100,,0,N,1,,,,,,,,,,,,
1903,5,11,Vera,1903/05/11,763.3,5.7,14,-2,29,13,78,SE,2,K,2,,,,,,,,,,,,
1903,5,12,Vera,1903/05/12,769.4,6.1,7,-7,20,3,100,S,2,KN,2,,,,,,,,,,,,
1903,5,13,Vera,1903/05/13,770.6,1.2,,,19,5,,NE,1,C,1,,,,,,,,,,,,
1903,5,14,Vera,1903/05/14,,,8,,22,6,86,,0,,0,,,,,,,,,,,,
1903,5,15,Vera,1903/05/15,773.9,,8,0,24,5,100,NE,1,,0,,,,,,,,,,,,
1903,5,16,Vera,1903/05/16,,,,,,,,,,,,,,,,,,,,,,,
1903,5,17,Vera,1903/05/17,769.1,,9,,19,7,86,,0,S,3,,,,,,,,,,,,
1903,5,18,Vera,1903/05/18,767.8,-1.3,11,2,21,7,100,,0,S,3,,,,,,,,,,,,
1903,5,19,Vera,1903/05/19,,,,,,,,,,,,,,,,,,,,,,,
1903,5,20,Vera,1903/05/20,766.1,,8,,20,7,100,NE,1,S,2,,,,,,,,,,,,
1903,5,21,Vera,1903/05/21,766.5,0.4,11,3,21,7,87,NE,1,K,3,,,,,,,,,,,,
1903,5,22,Vera,1903/05/22,766,-0.5,11,0,23,8,87,N,1,,0,,,,,,,,,,,,
1903,5,23,Vera,1903/05/23,765.2,-0.8,10,-1,24,9,100,NE,1,,0,,,,,,,,,,,,
1903,5,24,Vera,1903/05/24,763.7,-1.5,10,0,24,8,86,N,1,,0,,,,,,,,,,,,
1903,5,25,Vera,1903/05/25,760,-3.7,16,6,23,9,79,N,1,K,3,,,,,,,,,,,,
1903,5,26,Vera,1903/05/26,761.4,1.4,18,2,23,14,71,E,1,K,1,,,,,,,,,,,,
1903,5,27,Vera,1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,Vera,1903/05/28,764.7,,18,,22,16,90,E,1,N,3,,,,,,,,,,,,
1903,5,29,Vera,1903/05/29,766.6,1.9,17,-1,21,16,100,E,1,N,3,,,,,,,,,,,,
1903,5,30,Vera,1903/05/30,763.5,-3.1,16,-1,19,15,100,NE,1,K,3,,,,,,,,,,,,
1903,5,31,Vera,1903/05/31,764.7,1.2,18,2,24,16,100,,0,K,3,,,,,,,,,,,,
1903,6,1,Vera,1903/06/01,761.2,-3.5,19,1,20,17,91,N,2,K,2,,,,,,,,,,,,
1903,6,2,Vera,1903/06/02,756.7,-4.5,19,0,27,12,90,N,2,K,3,,,,,,,,,,,,
1903,6,3,Vera,1903/06/03,759.1,2.4,15,-4,26,15,100,S,2,N,3,,,,,,,,,,,,
1903,6,4,Vera,1903/06/04,,,11,-4,19,10,87,E,2,N,3,,,,,,,,,,,,
1903,6,5,Vera,1903/06/05,764.6,,10,-1,13,9,100,E,2,N,3,,,,,,,,,,,,
1903,6,6,Vera,1903/06/06,768.2,3.6,8,-2,12,7,100,,,N,3,,,,,,,,,,,,
1903,6,7,Vera,1903/06/07,769.4,1.2,6,-2,15,4,100,,0,,0,,,,,,,,,,,,
1903,6,8,Vera,1903/06/08,765.3,-4.1,7,1,18,5,100,E,1,S,3,,,,,,,,,,,,
1903,6,9,Vera,1903/06/09,762.4,-2.9,13,6,19,6,100,E,1,K,3,,,,,,,,,,,,
1903,6,10,Vera,1903/06/10,759.9,-2.5,17,4,,12,100,NE,1,N,3,,,,,,,,,,,,
1903,6,11,Vera,1903/06/11,,,15,-2,19,14,100,NE,1,N,3,,,,,,,,,,,,
1903,6,12,Vera,1903/06/12,,,,,,,,,,,,,,,,,,,,,,,
1903,6,13,Vera,1903/06/13,758.8,,17,,19,10,100,N,2,K,3,,,,,,,,,,,,
1903,6,14,Vera,1903/06/14,,,,,,,,,,,,,,,,,,,,,,,
1903,6,15,Vera,1903/06/15,759.5,,17,,28,17,100,SE,1,N,3,,,,,,,,,,,,
1903,6,16,Vera,1903/06/16,,,17,0,20,17,100,E,1,K,2,,,,,,,,,,,,
1903,6,17,Vera,1903/06/17,754.7,,17,0,22,16,100,E,1,K,3,,,,,,,,,,,,
1903,6,18,Vera,1903/06/18,757.9,3.2,17,0,27,17,100,S,2,K,3,,,,,,,,,,,,
1903,6,19,Vera,1903/06/19,771.4,13.5,4,-13,20,3,100,,,,0,,,,,,,,,,,,
1903,6,20,Vera,1903/06/20,766.2,-5.2,5,1,15,4,100,NE,1,K,1,,,,,,,,,,,,
1903,6,21,Vera,1903/06/21,,,15,10,21,5,100,NE,1,K,2,,,,,,,,,,,,
1903,6,22,Vera,1903/06/22,764,,9,-6,20,8,86,SE,2,N,3,,,,,,,,,,,,
1903,6,23,Vera,1903/06/23,758.3,-5.7,7,-2,13,7,100,SW,1,K,2,,,,,,,,,,,,
1903,6,24,Vera,1903/06/24,762.9,4.6,5,-2,18,5,100,NW,1,,0,,,,,,,,,,,,
1903,6,25,Vera,1903/06/25,764,1.1,5,0,17,4,100,E,2,K,1,,,,,,,,,,,,
1903,6,26,Vera,1903/06/26,772.4,8.4,6,1,20,4,85,,0,,0,,,,,,,,,,,,
1903,6,27,Vera,1903/06/27,768.5,-3.9,4,-2,17,3,83,E,1,S,2,,,,,,,,,,,,
1903,6,28,Vera,1903/06/28,768.3,-0.2,4,0,18,3,100,,,,0,,,,,,,,,,,,
1903,6,29,Vera,1903/06/29,766.1,-2.2,4,0,19,2,100,N,1,C,1,,,,,,,,,,,,
1903,6,30,Vera,1903/06/30,761.6,-4.5,16,12,18,3,100,NE,2,N,3,,,,,,,,,,,,
1903,7,1,Vera,1903/07/01,760,-1.6,19,3,28,16,81,NE,2,K,2,,,,,,,,,,,,
1903,7,2,Vera,1903/07/02,760.6,0.6,17,-2,28,16,100,E,2,K,3,,,,,,,,,,,,
1903,7,3,Vera,1903/07/03,763,2.4,18,1,26,16,90,NE,1,S,3,,,,,,,,,,,,
1903,7,4,Vera,1903/07/04,761.3,,15,-3,23,14,89,N,1,K,3,,,,,,,,,,,,
1903,7,5,Vera,1903/07/05,769.7,8.4,8,-7,17,7,100,S,2,N,3,,,,,,,,,,,,
1903,7,6,Vera,1903/07/06,763.5,-6.2,5,-3,15,2,84,SE,1,,0,,,,,,,,,,,,
1903,7,7,Vera,1903/07/07,762.3,-1.2,6,1,19,4,85,NE,1,,0,,,,,,,,,,,,
1903,7,8,Vera,1903/07/08,771.9,9.6,2,-4,17,0,82,,,S,1,,,,,,,,,,,,
1903,7,9,Vera,1903/07/09,769.7,-2.2,6,4,12,1,85,E,2,K,2,,,,,,,,,,,,
1903,7,10,Vera,1903/07/10,769.4,-0.3,2,-4,15,1,100,,0,,0,,,,,,,,,,,,
1903,7,11,Vera,1903/07/11,764.3,-5.1,8,6,20,,86,E,1,K,1,,,,,,,,,,,,
1903,7,12,Vera,1903/07/12,,,,,,,,,,,,,,,,,,,,,,,
1903,7,13,Vera,1903/07/13,765.5,,13,,29,11,88,S,3,K,2,,,,,,,,,,,,
1903,7,14,Vera,1903/07/14,771.9,6.4,9,-4,15,8,100,E,2,K,3,,,,,,,,,,,,
1903,7,15,Vera,1903/07/15,775,3.1,5,4,18,4,84,E,2,K,3,,,,,,,,,,,,
1903,7,16,Vera,1903/07/16,776.4,1.4,1,-4,13,-1,100,E,1,,0,,,,,,,,,,,,
1903,7,17,Vera,1903/07/17,770.8,-5.6,1,0,15,-1,81,E,1,,0,,,,,,,,,,,,
1903,7,18,Vera,1903/07/18,,,5,4,21,0,84,NE,1,,0,,,,,,,,,,,,
1903,7,19,Vera,1903/07/19,764.2,,9,4,23,3,86,NE,1,S,1,,,,,,,,,,,,
1903,7,20,Vera,1903/07/20,763.7,-0.5,12,3,27,8,100,NE,1,K,1,,,,,,,,,,,,
1903,7,21,Vera,1903/07/21,766.6,2.9,14,2,26,12,89,SE,2,K,2,,,,,,,,,,,,
1903,7,22,Vera,1903/07/22,766.8,0.2,12,-2,24,11,100,SE,1,S,2,,,,,,,,,,,,
1903,7,23,Vera,1903/07/23,765.4,-1.4,11,-1,24,10,86,NE,1,K,2,,,,,,,,,,,,
1903,7,24,Vera,1903/07/24,767.8,2.4,10,-1,18,8,100,NE,1,K,1,,,,,,,,,,,,
1903,7,25,Vera,1903/07/25,769,1.2,9,-1,22,8,100,NE,1,,0,,,,,,,,,,,,
1903,7,26,Vera,1903/07/26,766.6,-2.4,14,5,23,9,89,NE,1,K,3,,,,,,,,,,,,
1903,7,27,Vera,1903/07/27,760.3,-6.3,16,2,20,11,89,E,1,KN,3,,,,,,,,,,,,
1903,7,28,Vera,1903/07/28,759.3,-1,15,-1,26,14,100,S,2,N,3,,,,,,,,,,,,
1903,7,29,Vera,1903/07/29,763.9,4.6,7,-8,19,5,100,SW,2,K,3,,,,,,,,,,,,
1903,7,30,Vera,1903/07/30,760.6,-3.3,13,6,21,8,100,S,1,N,3,,,,,,,,,,,,
1903,7,31,Vera,1903/07/31,771.3,10.7,7,-6,23,6,85,,,K,2,,,,,,,,,,,,
1903,8,1,Vera,1903/08/01,775.9,4.6,2,-5,15,-1,82,,0,,0,,,,,,,,,,,,
1903,8,2,Vera,1903/08/02,772.9,-3,4,2,16,0,100,E,1,K,2,,,,,,,,,,,,
1903,8,3,Vera,1903/08/03,766,-6.9,13,9,16,3,88,E,1,N,3,,,,,,,,,,,,
1903,8,4,Vera,1903/08/04,760.5,-5.5,17,4,19,12,100,NE,1,K,3,,,,,,,,,,,,
1903,8,5,Vera,1903/08/05,,,18,1,28,16,90,E,1,K,3,,,,,,,,,,,,
1903,8,6,Vera,1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,Vera,1903/08/07,764.8,,8,,23,7,86,,,,0,,,,,,,,,,,,
1903,8,8,Vera,1903/08/08,,,8,0,23,5,86,SE,1,K,3,,,,,,,,,,,,
1903,8,9,Vera,1903/08/09,763.3,,7,-1,20,5,85,,0,,0,,,,,,,,,,,,
1903,8,10,Vera,1903/08/10,771.6,8.3,6,-1,22,3,85,,,"K ",1,,,,,,,,,,,,
1903,8,11,Vera,1903/08/11,762.6,-9.3,8,2,20,5,100,NE,1,K,2,,,,,,,,,,,,
1903,8,12,Vera,1903/08/12,760.6,-1.7,14,6,23,9,89,N,1,S,1,,,,,,,,,,,,
1903,8,13,Vera,1903/08/13,763.5,2.9,14,0,29,13,89,E,2,N,3,,,,,,,,,,,,
1903,8,14,Vera,1903/08/14,774.8,11.3,4,-10,19,2,83,S,1,,0,,,,,,,,,,,,
1903,8,15,Vera,1903/08/15,766.8,-8,7,3,18,3,85,NE,1,,0,,,,,,,,,,,,
1903,8,16,Vera,1903/08/16,765,-1.8,10,3,21,5,74,E,1,,0,,,,,,,,,,,,
1903,8,17,Vera,1903/08/17,,,,,,,,,,,,,,,,,,,,,,,
1903,8,18,Vera,1903/08/18,,,8,,21,6,72,E,2,K,3,,,,,,,,,,,,
1903,8,19,Vera,1903/08/19,770.4,,9,1,18,7,86,E,2,K,1,,,,,,,,,,,,
1903,8,20,Vera,1903/08/20,768,-2.4,5,-4,20,4,84,NE,1,S,2,,,,,,,,,,,,
1903,8,21,Vera,1903/08/21,764.1,-3.9,10,5,21,5,86,SE,2,S,2,,,,,,,,,,,,
1903,8,22,Vera,1903/08/22,765.5,1.4,8,-2,24,6,100,SE,1,,0,,,,,,,,,,,,
1903,8,23,Vera,1903/08/23,763.8,-1.7,12,4,27,7,88,N,1,,0,,,,,,,,,,,,
1903,8,24,Vera,1903/08/24,761.1,-2.7,14,2,28,10,100,E,2,,0,,,,,,,,,,,,
1903,8,25,Vera,1903/08/25,762,0.9,15,1,32,13,89,NE,2,,0,,,,,,,,,,,,
1903,8,26,Vera,1903/08/26,757.5,-4.5,18,3,31,14,100,,0,N,3,,,,,,,,,,,,
1903,8,27,Vera,1903/08/27,765.3,7.8,14,-4,27,14,100,SE,2,N,3,,,,,,,,,,,,
1903,8,28,Vera,1903/08/28,766.3,1,10,-4,14,8,100,,,N,3,,,,,,,,,,,,
1903,8,29,Vera,1903/08/29,767.5,1.2,8,-2,27,6,86,S,1,,0,,,,,,,,,,,,
1903,8,30,Vera,1903/08/30,769.1,1.6,9,1,22,5,86,SE,1,,0,,,,,,,,,,,,
1903,8,31,Vera,1903/08/31,764.6,-4.5,12,3,27,7,76,NE,1,,0,,,,,,,,,,,,
1903,9,1,Vera,1903/09/01,765,0.4,11,-1,28,9,87,NE,1,S,1,,,,,,,,,,,,
1903,9,2,Vera,1903/09/02,761,-4,13,2,29,10,77,E,1,K,1,,,,,,,,,,,,
1903,9,3,Vera,1903/09/03,767.8,6.8,10,-3,30,8,86,S,1,,0,,,,,,,,,,,,
1903,9,4,Vera,1903/09/04,768.5,0.7,10,0,23,7,74,NE,2,K,2,,,,,,,,,,,,
1903,9,5,Vera,1903/09/05,,,11,1,22,8,75,NE,1,,0,,,,,,,,,,,,
1903,9,6,Vera,1903/09/06,,,8,-3,23,6,86,E,1,K,1,,,,,,,,,,,,
1903,9,7,Vera,1903/09/07,766.9,,13,5,22,8,88,NE,1,K,3,,,,,,,,,,,,
1903,9,8,Vera,1903/09/08,769.5,2.6,10,-3,25,8,86,,,N,3,Rt,,,,,,,,,,,
1903,9,9,Vera,1903/09/09,767.8,-1.7,6,-4,20,4,100,,,S,1,,,,,,,,,,,,
1903,9,10,Vera,1903/09/10,766.1,-1.7,11,5,26,5,87,NE,1,S,3,,,,,,,,,,,,
1903,9,11,Vera,1903/09/11,767.8,1.7,11,0,30,8,87,SE,1,,0,,,,,,,,,,,,
1903,9,12,Vera,1903/09/12,766.4,-1.4,14,3,30,10,89,SE,1,,0,,,,,,,,,,,,
1903,9,13,Vera,1903/09/13,762.6,-3.8,16,2,32,,89,E,1,,0,,,,,,,,,,,,
1903,9,14,Vera,1903/09/14,765,2.4,17,1,34,14,80,NE,1,,0,,,,,,,,,,,,
