,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,2,Concordia,1903/02/02,759.1,-0.3,25,2,28,17,83,NE,1,KS,2,,,,,,,,,,,,
1903,2,3,Concordia,1903/02/03,756.5,-2.6,26,1,33,17,69,N,2,KS,1,,,,,,,,,,,,
1903,2,4,Concordia,1903/02/04,,,21,-5,38,14,82,N,3,KN,3,Rt,,,,,,,,,,,
1903,2,5,Concordia,1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,Concordia,1903/02/06,,,,,,,,,,,,,,,,,,,,,,,
1903,2,7,Concordia,1903/02/07,765.7,,20,,30,11,81,SE,3,KS,1,,,,,,,,,,,,
1903,2,8,Concordia,1903/02/08,766.7,1,19,-1,28,9,72,E,3,,0,,,,,,,,,,,,
1903,2,9,Concordia,1903/02/09,765.7,-1,19,0,29,11,81,E,2,,0,,,,,,,,,,,,
1903,2,10,Concordia,1903/02/10,764,-1.7,21,2,30,12,73,NE,3,,0,,,,,,,,,,,,
1903,2,11,Concordia,1903/02/11,759.4,-4.6,23,2,33,12,82,NE,2,,0,,,,,,,,,,,,
1903,2,12,Concordia,1903/02/12,757.8,-1.6,25,2,35,15,68,N,2,N,2,,,,,,,,,,,,
1903,2,13,Concordia,1903/02/13,,,25,0,35,17,61,N,1,KN,2,,,,,,,,,,,,
1903,2,14,Concordia,1903/02/14,760,,20,-5,26,12,100,S,2,N,3,,,,,,,,,,,,
1903,2,15,Concordia,1903/02/15,757.3,-2.7,24,4,30,12,67,N,3,,0,,,,,,,,,,,,
1903,2,16,Concordia,1903/02/16,755.4,-1.9,21,-3,34,12,82,,,KS,3,,,,,,,,,,,,
1903,2,17,Concordia,1903/02/17,757.6,2.2,21,0,31,16,82,S,3,KN,3,Rt,,,,,,,,,,,
1903,2,18,Concordia,1903/02/18,761.4,3.8,23,2,28,12,83,,0,KN,3,Rt,,,,,,,,,,,
1903,2,19,Concordia,1903/02/19,759.5,-1.9,23,0,25,13,83,,0,KS,2,,,,,,,,,,,,
1903,2,20,Concordia,1903/02/20,759,-0.5,24,1,31,12,75,,0,,0,,,,,,,,,,,,
1903,2,21,Concordia,1903/02/21,763.2,4.2,21,-3,30,12,65,E,2,C,1,,,,,,,,,,,,
1903,2,22,Concordia,1903/02/22,763.2,0,18,-3,29,9,80,E,1,S,1,,,,,,,,,,,,
1903,2,23,Concordia,1903/02/23,759.6,-3.6,21,3,29,11,82,,0,KS,2,,,,,,,,,,,,
1903,2,24,Concordia,1903/02/24,757,-2.6,22,1,30,11,74,N,2,KS,1,,,,,,,,,,,,
1903,2,25,Concordia,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Concordia,1903/02/26,757.3,0.2,20,2,28,10,81,E,2,KS,3,,,,,,,,,,,,
1903,2,27,Concordia,1903/02/27,761.5,4.2,22,2,24,12,82,,0,KN,2,,,,,,,,,,,,
1903,2,28,Concordia,1903/02/28,767,5.5,15,-7,26,16,88,SE,3,,0,,,,,,,,,,,,
1903,3,1,Concordia,1903/03/01,763.7,-3.3,17,2,22,7,80,NE,3,KS,2,,,,,,,,,,,,
1903,3,2,Concordia,1903/03/02,760.5,-3.2,19,2,24,10,,E,3,KN,2,,,,,,,,,,,,
1903,3,3,Concordia,1903/03/03,760.1,-0.4,22,3,26,10,74,NE,1,,0,,,,,,,,,,,,
1903,3,4,Concordia,1903/03/04,762,1.9,22,1,29,11,91,,0,,0,,,,,,,,,,,,
1903,3,5,Concordia,1903/03/05,763,1,21,-2,30,12,91,E,2,N,1,,,,,,,,,,,,
1903,3,6,Concordia,1903/03/06,760,-3,21,0,32,10,73,NE,3,,0,,,,,,,,,,,,
1903,3,7,Concordia,1903/03/07,759.4,-0.6,23,2,32,13,91,NE,1,KN,3,,,,,,,,,,,,
1903,3,8,Concordia,1903/03/08,760.3,0.9,24,1,29,13,91,,0,KS,1,Rt,,,,,,,,,,,
1903,3,9,Concordia,1903/03/09,757.6,-2.7,24,0,32,16,91,NE,2,KS,2,,,,,,,,,,,,
1903,3,10,Concordia,1903/03/10,757.9,0.3,22,-2,33,15,82,,0,KN,2,,,,,,,,,,,,
1903,3,11,Concordia,1903/03/11,760,2.1,21,-1,25,13,91,S,3,K,1,,,,,,,,,,,,
1903,3,12,Concordia,1903/03/12,762.1,2.1,22,1,27,11,74,,0,,0,,,,,,,,,,,,
1903,3,13,Concordia,1903/03/13,761.1,-1,22,0,31,10,66,,0,K,1,,,,,,,,,,,,
1903,3,14,Concordia,1903/03/14,759.9,-1.2,23,1,33,15,83,,0,KS,2,,,,,,,,,,,,
1903,3,15,Concordia,1903/03/15,760.9,1,20,-3,32,16,91,N,1,KS,2,,,,,,,,,,,,
1903,3,16,Concordia,1903/03/16,758.8,-2.1,23,3,31,13,83,NW,1,,0,,,,,,,,,,,,
1903,3,17,Concordia,1903/03/17,761.4,2.6,19,-4,34,12,90,,0,KN,3,Rt,,,,,,,,,,,
1903,3,18,Concordia,1903/03/18,764.2,2.8,15,-4,24,10,78,E,2,,0,,,,,,,,,,,,
1903,3,19,Concordia,1903/03/19,760.3,-3.9,18,3,27,8,80,NE,2,,0,,,,,,,,,,,,
1903,3,20,Concordia,1903/03/20,756.9,-3.4,24,6,30,10,83,N,3,KS,2,,,,,,,,,,,,
1903,3,21,Concordia,1903/03/21,,,,,,,,,,,,,,,,,,,,,,,
1903,3,22,Concordia,1903/03/22,762.4,,22,,25,14,82,,,S,1,,,,,,,,,,,,
1903,3,23,Concordia,1903/03/23,763.5,1.1,22,0,28,15,91,E,2,KS,1,,,,,,,,,,,,
1903,3,24,Concordia,1903/03/24,759.9,-3.6,22,0,29,15,100,NE,3,KN,3,,,,,,,,,,,,
1903,3,25,Concordia,1903/03/25,760.4,0.1,22,1,28,14,91,NE,2,KS,1,,,,,,,,,,,,
1903,3,26,Concordia,1903/03/26,760.3,0.4,21,-1,30,14,100,NW,2,KN,3,Rt,,,,,,,,,,,
1903,3,27,Concordia,1903/03/27,758.4,-2,23,1,31,15,83,NE,2,KS,2,,,,,,,,,,,,
1903,3,28,Concordia,1903/03/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,29,Concordia,1903/03/29,757.9,,21,,31,14,91,NE,3,SK,3,,,,,,,,,,,,
1903,3,30,Concordia,1903/03/30,759.6,1.7,20,-1,23,12,91,NW,1,KN,3,Rt,,,,,,,,,,,
1903,3,31,Concordia,1903/03/31,760.8,1.2,18,-2,23,12,100,E,1,KN,3,,,,,,,,,,,,
1903,4,1,Concordia,1903/04/01,764,3.2,23,5,27,11,74,E,1,,0,,,,,,,,,,,,
1903,4,2,Concordia,1903/04/02,764.9,0.9,20,-3,28,13,91,,0,,0,,,,,,,,,,,,
1903,4,3,Concordia,1903/04/03,763.1,-1.8,19,-1,28,11,81,NE,2,,0,,,,,,,,,,,,
1903,4,4,Concordia,1903/04/04,763.2,0.1,18,-1,27,11,90,NE,2,KN,3,,,,,,,,,,,,
1903,4,5,Concordia,1903/04/05,762.6,-0.6,20,2,27,12,81,NE,3,CS,1,,,,,,,,,,,,
1903,4,6,Concordia,1903/04/06,762.6,0,20,0,28,10,81,NE,1,,0,,,,,,,,,,,,
1903,4,7,Concordia,1903/04/07,,,20,0,29,11,81,SE,1,,0,,,,,,,,,,,,
1903,4,8,Concordia,1903/04/08,762.6,,20,0,30,13,72,S,2,KN,3,,,,,,,,,,,,
1903,4,9,Concordia,1903/04/09,765.7,3.1,20,0,22,12,81,S,3,KS,3,,,,,,,,,,,,
1903,4,10,Concordia,1903/04/10,766.7,1,18,-2,24,13,80,E,2,,0,,,,,,,,,,,,
1903,4,11,Concordia,1903/04/11,762.1,-4.6,20,2,26,11,100,NE,3,KS,2,,,,,,,,,,,,
1903,4,12,Concordia,1903/04/12,761.1,-1,19,-1,35,11,90,SW,1,SK,2,,,,,,,,,,,,
1903,4,13,Concordia,1903/04/13,760,-1.1,15,-4,26,5,89,,0,S,2,,,,,,,,,,,,
1903,4,14,Concordia,1903/04/14,760.4,0.4,16,1,19,7,100,SE,3,SK,3,,,,,,,,,,,,
1903,4,15,Concordia,1903/04/15,764.1,3.7,15,-1,21,8,100,SE,3,KN,3,,,,,,,,,,,,
1903,4,16,Concordia,1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,Concordia,1903/04/17,762.9,,14,,21,5,89,E,1,,0,,,,,,,,,,,,
1903,4,18,Concordia,1903/04/18,760.7,-2.2,14,1,23,5,78,NE,1,KS,2,,,,,,,,,,,,
1903,4,19,Concordia,1903/04/19,763.5,2.8,13,-2,23,4,77,SW,1,,0,,,,,,,,,,,,
1903,4,20,Concordia,1903/04/20,765.1,-1.6,12,-1,23,4,88,SW,3,,0,,,,,,,,,,,,
1903,4,21,Concordia,1903/04/21,764.7,-0.4,10,-2,18,2,86,,0,,0,,,,,,,,,,,,
1903,4,22,Concordia,1903/04/22,763.2,-1.5,10,0,19,7,86,,0,,0,,,,,,,,,,,,
1903,4,23,Concordia,1903/04/23,764.6,1.4,13,3,21,2,77,N,1,,0,,,,,,,,,,,,
1903,4,24,Concordia,1903/04/24,762.7,-1.9,16,3,23,6,79,N,2,S,1,,,,,,,,,,,,
1903,4,25,Concordia,1903/04/25,761.4,-1.3,18,2,26,9,100,N,1,KN,3,Rt,,,,,,,,,,,
1903,4,26,Concordia,1903/04/26,758.4,-3,17,-1,28,11,90,NE,1,KN,2,Rt,,,,,,,,,,,
1903,4,27,Concordia,1903/04/27,760.3,1.9,14,-3,20,8,100,SE,3,KN,3,,,,,,,,,,,,
1903,4,28,Concordia,1903/04/28,766.1,5.8,13,-1,16,5,88,S,3,KN,3,,,,,,,,,,,,
1903,4,29,Concordia,1903/04/29,758.2,-7.9,17,4,17,7,100,N,3,KN,3,,,,,,,,,,,,
1903,4,30,Concordia,1903/04/30,763.7,5.5,10,-7,18,3,86,NW,1,KS,2,,,,,,,,,,,,
1903,5,1,Concordia,1903/05/01,765.2,1.5,11,1,13,3,87,NW,2,KS,3,,,,,,,,,,,,
1903,5,2,Concordia,1903/05/02,763.5,-1.7,13,2,21,4,88,,0,KS,2,,,,,,,,,,,,
1903,5,3,Concordia,1903/05/03,764,0.5,13,0,22,4,88,,0,K,1,,,,,,,,,,,,
1903,5,4,Concordia,1903/05/04,761.5,-2.5,13,0,22,4,100,,0,KS,1,,,,,,,,,,,,
1903,5,5,Concordia,1903/05/05,759.7,-1.8,15,2,24,7,89,W,2,,0,,,,,,,,,,,,
1903,5,6,Concordia,1903/05/06,764.3,4.6,13,-2,27,5,100,,0,,0,,,,,,,,,,,,
1903,5,7,Concordia,1903/05/07,763.5,-0.8,16,3,25,6,89,NE,2,,0,,,,,,,,,,,,
1903,5,8,Concordia,1903/05/08,763,-0.5,18,2,27,8,90,,0,,0,,,,,,,,,,,,
1903,5,9,Concordia,1903/05/09,763.2,0.2,18,0,26,10,90,NE,2,KN,3,,,,,,,,,,,,
1903,5,10,Concordia,1903/05/10,758.6,-4.6,14,-4,26,7,100,N,1,S,2,,,,,,,,,,,,
1903,5,11,Concordia,1903/05/11,762,3.4,12,-2,,,76,S,3,KS,1,,,,,,,,,,,,
1903,5,12,Concordia,1903/05/12,768.4,6.4,7,-5,17,2,85,,0,,0,,,,,,,,,,,,
1903,5,13,Concordia,1903/05/13,770.1,1.7,9,2,17,3,73,,0,,0,,,,,,,,,,,,
1903,5,14,Concordia,1903/05/14,770.9,0.8,9,0,20,2,86,,0,,0,,,,,,,,,,,,
1903,5,15,Concordia,1903/05/15,775.3,4.4,5,-4,18,2,84,,0,,0,,,,,,,,,,,,
1903,5,16,Concordia,1903/05/16,774.2,-1.1,7,2,15,2,100,S,2,,0,,,,,,,,,,,,
1903,5,17,Concordia,1903/05/17,770.9,-3.3,13,6,18,2,66,,0,CK,2,,,,,,,,,,,,
1903,5,18,Concordia,1903/05/18,767.1,-3.8,13,0,19,2,88,,0,KS,2,,,,,,,,,,,,
1903,5,19,Concordia,1903/05/19,765.7,-1.4,9,-4,20,1,100,,0,N,3,,,,,,,,,,,,
1903,5,20,Concordia,1903/05/20,766.3,0.6,10,1,17,2,86,,0,N,3,,,,,,,,,,,,
1903,5,21,Concordia,1903/05/21,765.9,-1.4,6,4,15,1,100,,0,N,3,,,,,,,,,,,,
1903,5,22,Concordia,1903/05/22,767.3,1.4,11,5,21,2,87,,0,,0,,,,,,,,,,,,
1903,5,23,Concordia,1903/05/23,765.8,-1.5,8,-3,23,2,86,,0,N,3,,,,,,,,,,,,
1903,5,24,Concordia,1903/05/24,764.3,-1.5,10,2,23,2,86,E,1,,0,,,,,,,,,,,,
1903,5,25,Concordia,1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,Concordia,1903/05/26,763.2,,16,,17,7,79,E,1,KS,1,,,,,,,,,,,,
1903,5,27,Concordia,1903/05/27,765.2,2,16,0,24,9,100,NE,1,KN,3,Rt,,,,,,,,,,,
1903,5,28,Concordia,1903/05/28,765.7,0.5,15,-1,20,8,100,NE,3,KN,3,Rt,,,,,,,,,,,
1903,5,29,Concordia,1903/05/29,766.8,1.1,15,0,20,7,,SE,2,K,3,,,,,,,,,,,,
1903,5,30,Concordia,1903/05/30,765.8,-1,15,0,20,6,89,E,2,KS,2,,,,,,,,,,,,
1903,5,31,Concordia,1903/05/31,766.1,0.3,17,2,20,9,80,E,1,KS,1,,,,,,,,,,,,
1903,6,1,Concordia,1903/06/01,764.1,-2,17,0,23,10,90,E,2,KS,2,Rt,,,,,,,,,,,
1903,6,2,Concordia,1903/06/02,760.1,-4,16,-1,25,9,89,E,3,KS,1,,,,,,,,,,,,
1903,6,3,Concordia,1903/06/03,759.5,-0.6,15,-1,24,9,100,S,3,KN,3,,,,,,,,,,,,
1903,6,4,Concordia,1903/06/04,766.7,7.2,11,-4,18,4,75,S,3,KN,3,,,,,,,,,,,,
1903,6,5,Concordia,1903/06/05,766.1,-0.6,8,-3,14,2,86,E,1,KN,2,,,,,,,,,,,,
1903,6,6,Concordia,1903/06/06,766.6,0.5,7,-1,14,1,100,SW,1,,0,,,,,,,,,,,,
1903,6,7,Concordia,1903/06/07,769.2,2.6,4,-3,13,3,83,,0,N,3,,,,,,,,,,,,
1903,6,8,Concordia,1903/06/08,766.7,-2.5,6,2,15,1,70,E,1,,0,,,,,,,,,,,,
1903,6,9,Concordia,1903/06/09,764.9,-1.8,9,3,17,6,86,E,1,KS,2,,,,,,,,,,,,
1903,6,10,Concordia,1903/06/10,761.5,-3.4,16,7,18,3,89,E,2,KN,3,Rt,,,,,,,,,,,
1903,6,11,Concordia,1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,Concordia,1903/06/12,760.7,,11,,19,2,87,,0,N,3,,,,,,,,,,,,
1903,6,13,Concordia,1903/06/13,760.2,-0.5,16,5,18,6,89,E,1,KS,2,,,,,,,,,,,,
1903,6,14,Concordia,1903/06/14,758.4,-1.8,20,4,25,7,91,NE,2,KS,2,,,,,,,,,,,,
1903,6,15,Concordia,1903/06/15,760.6,-2.2,19,-1,26,7,72,SE,2,KS,2,Rt,,,,,,,,,,,
1903,6,16,Concordia,1903/06/16,756.8,-3.8,15,-4,18,8,89,SE,1,KS,2,,,,,,,,,,,,
1903,6,17,Concordia,1903/06/17,756.5,-0.3,19,4,22,7,81,NE,2,KN,3,,,,,,,,,,,,
1903,6,18,Concordia,1903/06/18,756.9,0.4,16,-3,25,9,100,W,1,KN,3,Rt,,,,,,,,,,,
1903,6,19,Concordia,1903/06/19,770.6,13.7,6,-10,19,4,100,,0,,0,,,,,,,,,,,,
1903,6,20,Concordia,1903/06/20,765.6,-5,6,0,17,2,70,NE,2,,0,,,,,,,,,,,,
1903,6,21,Concordia,1903/06/21,756.9,-8.7,13,7,21,6,77,,0,KN,3,,,,,,,,,,,,
1903,6,22,Concordia,1903/06/22,760.8,3.9,,,18,,,W,2,KN,3,Rt,,,,,,,,,,,
1903,6,23,Concordia,1903/06/23,757.5,-3.3,7,,16,1,100,,0,KN,3,,,,,,,,,,,,
1903,6,24,Concordia,1903/06/24,,,5,-2,15,3,84,SW,1,CS,1,,,,,,,,,,,,
1903,6,25,Concordia,1903/06/25,763.8,,5,0,14,4,84,,0,,0,,,,,,,,,,,,
1903,6,26,Concordia,1903/06/26,771.8,8,,,18,,,SW,2,,0,,,,,,,,,,,,
1903,6,27,Concordia,1903/06/27,769,-2.8,4,,13,-6,83,,,,0,,,,,,,,,,,,
1903,6,28,Concordia,1903/06/28,768,-1,4,0,15,,100,,0,S,1,,,,,,,,,,,,
1903,6,29,Concordia,1903/06/29,766.7,-1.3,8,4,18,,86,NE,2,,0,,,,,,,,,,,,
1903,6,30,Concordia,1903/06/30,763.6,-3.1,13,5,19,12,77,E,2,KS,1,,,,,,,,,,,,
1903,7,1,Concordia,1903/07/01,762.5,-1.1,18,5,25,13,100,NE,3,KS,1,,,,,,,,,,,,
1903,7,2,Concordia,1903/07/02,760.5,-2,17,-1,24,16,80,NE,3,KS,3,,,,,,,,,,,,
1903,7,3,Concordia,1903/07/03,763.1,2.6,16,-1,22,15,89,NE,2,KS,2,,,,,,,,,,,,
1903,7,4,Concordia,1903/07/04,761.7,-1.4,15,-1,21,14,89,NE,1,KN,3,,,,,,,,,,,,
1903,7,5,Concordia,1903/07/05,767.8,6.1,8,-7,17,7,86,W,1,KN,2,,,,,,,,,,,,
1903,7,6,Concordia,1903/07/06,763.3,-4.5,5,-3,15,3,84,NE,1,N,3,,,,,,,,,,,,
1903,7,7,Concordia,1903/07/07,761.9,-1.4,6,1,17,3,100,,0,,0,,,,,,,,,,,,
1903,7,8,Concordia,1903/07/08,770.3,8.4,3,-3,14,3,100,S,2,CS,1,Er,,,,,,,,,,,
1903,7,9,Concordia,1903/07/09,770.3,0,2,-1,13,1,100,S,2,,0,,,,,,,,,,,,
1903,7,10,Concordia,1903/07/10,770.4,0.1,3,1,13,1,100,,0,,0,,,,,,,,,,,,
1903,7,11,Concordia,1903/07/11,766.2,-4.2,9,6,16,7,86,E,1,,0,,,,,,,,,,,,
1903,7,12,Concordia,1903/07/12,762.2,-4,17,8,22,8,90,N,3,KS,3,,,,,,,,,,,,
1903,7,13,Concordia,1903/07/13,766.2,4,12,-5,25,7,65,S,3,KN,3,,,,,,,,,,,,
1903,7,14,Concordia,1903/07/14,771.7,5.5,8,-4,,,86,SE,2,S,1,,,,,,,,,,,,
1903,7,15,Concordia,1903/07/15,774.7,3,2,-6,15,-1,100,S,2,S,1,,,,,,,,,,,,
1903,7,16,Concordia,1903/07/16,776.5,1.8,2,0,14,-2,100,,0,,0,,,,,,,,,,,,
1903,7,17,Concordia,1903/07/17,771.9,-4.6,4,2,12,-1,83,NE,1,S,1,,,,,,,,,,,,
1903,7,18,Concordia,1903/07/18,768.1,-3.8,5,1,18,2,84,N,1,S,1,,,,,,,,,,,,
1903,7,19,Concordia,1903/07/19,764.9,-3.2,5,0,19,4,100,E,1,,0,,,,,,,,,,,,
1903,7,20,Concordia,1903/07/20,765.4,0.5,11,6,22,10,87,,0,KN,1,,,,,,,,,,,,
1903,7,21,Concordia,1903/07/21,766.8,1.4,12,1,22,10,88,,0,KS,2,,,,,,,,,,,,
1903,7,22,Concordia,1903/07/22,767.1,0.3,9,-3,22,7,100,,0,CK,2,,,,,,,,,,,,
1903,7,23,Concordia,1903/07/23,765.8,-1.3,12,3,19,10,88,E,1,KN,2,,,,,,,,,,,,
1903,7,24,Concordia,1903/07/24,,,,,,,,,,,,,,,,,,,,,,,
1903,7,25,Concordia,1903/07/25,769.7,0.5,8,-1,19,5,86,N,1,,0,,,,,,,,,,,,
1903,7,26,Concordia,1903/07/26,767.3,-2.4,9,1,22,8,100,,0,KS,2,,,,,,,,,,,,
1903,7,27,Concordia,1903/07/27,761.7,-5.6,16,7,22,9,89,E,2,KN,3,,,,,,,,,,,,
1903,7,28,Concordia,1903/07/28,755.3,-6.4,15,1,19,14,100,S,1,KS,3,Rt,,,,,,,,,,,
1903,7,29,Concordia,1903/07/29,764.8,9.5,7,-8,15,5,85,,0,CS,1,,,,,,,,,,,,
1903,7,30,Concordia,1903/07/30,758.2,-6.6,13,6,18,11,88,NE,1,KN,1,Rt,,,,,,,,,,,
1903,7,31,Concordia,1903/07/31,767.2,9,7,-6,20,6,100,S,3,KN,3,,,,,,,,,,,,
1903,8,1,Concordia,1903/08/01,774.7,7.5,5,-2,16,2,84,,0,,0,,,,,,,,,,,,
1903,8,2,Concordia,1903/08/02,772.4,-2.3,5,0,15,4,69,E,3,,0,,,,,,,,,,,,
1903,8,3,Concordia,1903/08/03,767.2,-5.2,14,9,17,5,57,NE,3,KS,2,,,,,,,,,,,,
1903,8,4,Concordia,1903/08/04,,,,,,,,,,,,,,,,,,,,,,,
1903,8,5,Concordia,1903/08/05,760.3,,15,,22,14,100,,0,KN,3,,,,,,,,,,,,
1903,8,6,Concordia,1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,Concordia,1903/08/07,759,0.5,10,-9,24,10,86,SW,2,KN,3,,,,,,,,,,,,
1903,8,8,Concordia,1903/08/08,762.9,3,6,-4,19,4,100,,2,N,3,,,,,,,,,,,,
1903,8,9,Concordia,1903/08/09,761.8,-1.1,8,2,17,6,86,,0,,0,,,,,,,,,,,,
1903,8,10,Concordia,1903/08/10,768.4,6.6,6,-2,18,4,85,,0,KS,1,,,,,,,,,,,,
1903,8,11,Concordia,1903/08/11,763.7,-4.7,8,2,16,5,86,E,1,KS,2,,,,,,,,,,,,
1903,8,12,Concordia,1903/08/12,760.1,-3.6,13,5,19,9,88,N,1,KS,1,,,,,,,,,,,,
1903,8,13,Concordia,1903/08/13,761,0.9,13,0,25,,88,S,3,KS,3,,,,,,,,,,,,
1903,8,14,Concordia,1903/08/14,773.1,12.1,5,-8,21,4,84,,0,,0,,,,,,,,,,,,
1903,8,15,Concordia,1903/08/15,767.1,-6,6,1,17,2,70,N,1,,0,,,,,,,,,,,,
1903,8,16,Concordia,1903/08/16,764.1,-3,14,8,17,4,,E,2,KS,3,,,,,,,,,,,,
1903,8,17,Concordia,1903/08/17,768.7,4.6,9,-5,18,7,86,,0,KS,2,,,,,,,,,,,,
1903,8,18,Concordia,1903/08/18,772.9,4.2,4,-5,16,2,100,S,1,,0,,,,,,,,,,,,
1903,8,19,Concordia,1903/08/19,770.7,-2.2,8,4,14,7,86,S,2,KS,2,,,,,,,,,,,,
1903,8,20,Concordia,1903/08/20,768.7,-2,8,0,16,6,86,E,2,C,1,,,,,,,,,,,,
1903,8,21,Concordia,1903/08/21,764.6,-4.3,9,1,20,8,100,,0,KS,2,,,,,,,,,,,,
1903,8,22,Concordia,1903/08/22,765.8,1.2,6,-3,21,4,100,,0,N,3,Nl,,,,,,,,,,,
1903,8,23,Concordia,1903/08/23,763.7,-2.1,9,3,22,6,86,NE,2,,0,,,,,,,,,,,,
1903,8,24,Concordia,1903/08/24,763.6,-0.1,9,0,23,8,100,,0,,0,,,,,,,,,,,,
1903,8,25,Concordia,1903/08/25,763.3,-0.3,12,3,25,8,88,NE,1,,0,,,,,,,,,,,,
1903,8,26,Concordia,1903/08/26,757.9,-5.4,20,8,27,12,81,NE,2,KN,3,,,,,,,,,,,,
1903,8,27,Concordia,1903/08/27,765.2,7.3,12,-8,22,11,100,S,3,KN,3,,,,,,,,,,,,
1903,8,28,Concordia,1903/08/28,765.8,7.6,11,-1,22,9,87,S,2,KN,3,,,,,,,,,,,,
1903,8,29,Concordia,1903/08/29,765.4,-0.4,6,-5,18,4,85,,0,,0,,,,,,,,,,,,
1903,8,30,Concordia,1903/08/30,768.8,3.4,7,1,20,5,85,E,2,,0,,,,,,,,,,,,
1903,8,31,Concordia,1903/08/31,763.9,-4.9,12,5,20,7,76,N,1,KS,1,,,,,,,,,,,,
