,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,4,5,Jachal,1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,Jachal,1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,Jachal,1903/04/07,,,,,,,,,,,,,,,,,,,,,,,
1903,4,8,Jachal,1903/04/08,,,,,,,,,,,,,,,,,,,,,,,
1903,4,9,Jachal,1903/04/09,,,,,,,,,,,,,,,,,,,,,,,
1903,4,10,Jachal,1903/04/10,,,,,,,,,,,,,,,,,,,,,,,
1903,4,11,Jachal,1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,Jachal,1903/04/12,,,,,,,,,,,,,,,,,,,,,,,
1903,4,13,Jachal,1903/04/13,,,,,,,,,,,,,,,,,,,,,,,
1903,4,14,Jachal,1903/04/14,,,,,,,,,,,,,,,,,,,,,,,
1903,4,15,Jachal,1903/04/15,,,,,,,,,,,,,,,,,,,,,,,
1903,4,16,Jachal,1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,Jachal,1903/04/17,,,,,,,,,,,,,,,,,,,,,,,
1903,4,18,Jachal,1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,Jachal,1903/04/19,,,,,,,,,,,,,,,,,,,,,,,
1903,4,20,Jachal,1903/04/20,,,,,,,,,,,,,,,,,,,,,,,
1903,4,21,Jachal,1903/04/21,,,,,,,,,,,,,,,,,,,,,,,
1903,4,22,Jachal,1903/04/22,,,,,,,,,,,,,,,,,,,,,,,
1903,4,23,Jachal,1903/04/23,,,,,,,,,,,,,,,,,,,,,,,
1903,4,24,Jachal,1903/04/24,,,,,,,,,,,,,,,,,,,,,,,
1903,4,25,Jachal,1903/04/25,,,,,,,,,,,,,,,,,,,,,,,
1903,4,26,Jachal,1903/04/26,,,,,,,,,,,,,,,,,,,,,,,
1903,4,27,Jachal,1903/04/27,,,,,,,,,,,,,,,,,,,,,,,
1903,4,28,Jachal,1903/04/28,,,,,,,,,,,,,,,,,,,,,,,
1903,4,29,Jachal,1903/04/29,,,,,,,,,,,,,,,,,,,,,,,
1903,4,30,Jachal,1903/04/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,1,Jachal,1903/05/01,,,,,,,,,,,,,,,,,,,,,,,
1903,5,2,Jachal,1903/05/02,,,,,,,,,,,,,,,,,,,,,,,
1903,5,3,Jachal,1903/05/03,,,,,,,,,,,,,,,,,,,,,,,
1903,5,4,Jachal,1903/05/04,,,,,,,,,,,,,,,,,,,,,,,
1903,5,5,Jachal,1903/05/05,,,,,,,,,,,,,,,,,,,,,,,
1903,5,6,Jachal,1903/05/06,,,,,,,,,,,,,,,,,,,,,,,
1903,5,7,Jachal,1903/05/07,,,,,,,,,,,,,,,,,,,,,,,
1903,5,8,Jachal,1903/05/08,,,,,,,,,,,,,,,,,,,,,,,
1903,5,9,Jachal,1903/05/09,763.5,,7,,26,6,85,,0,,0,,,,,,,,,,,,
1903,5,10,Jachal,1903/05/10,763,-0.5,9,2,30,6,61,NE,1,CS,2,,,,,,,,,,,,
1903,5,11,Jachal,1903/05/11,768.1,5.1,7,-2,22,6,100,E,1,CS,2,,,,,,,,,,,,
1903,5,12,Jachal,1903/05/12,771.5,3.4,6,-1,13,5,100,,0,,0,,,,,,,,,,,,
1903,5,13,Jachal,1903/05/13,772.7,1.2,3,-3,20,3,83,,0,,0,,,,,,,,,,,,
1903,5,14,Jachal,1903/05/14,773.9,1.2,3,0,22,2,83,,0,,0,,,,,,,,,,,,
1903,5,15,Jachal,1903/05/15,771.3,-2.6,3,0,20,3,100,,0,C,2,,,,,,,,,,,,
1903,5,16,Jachal,1903/05/16,768.8,-2.5,4,1,20,4,83,,0,CS,2,,,,,,,,,,,,
1903,5,17,Jachal,1903/05/17,768.6,-0.2,9,5,15,9,86,,0,N,3,,,,,,,,,,,,
1903,5,18,Jachal,1903/05/18,770.5,1.9,7,-2,14,7,100,,0,KN,3,,,,,,,,,,,,
1903,5,19,Jachal,1903/05/19,768.8,-1.7,2,-5,13,2,100,,0,C,1,,,,,,,,,,,,
1903,5,20,Jachal,1903/05/20,768.8,0,5,3,21,2,84,,0,CS,1,,,,,,,,,,,,
1903,5,21,Jachal,1903/05/21,770.5,1.7,1,-4,22,0,100,,0,,0,,,,,,,,,,,,
1903,5,22,Jachal,1903/05/22,770.1,-0.4,1,0,23,1,81,,0,,0,,,,,,,,,,,,
1903,5,23,Jachal,1903/05/23,766.3,-3.8,4,3,23,0,52,,0,,0,,,,,,,,,,,,
1903,5,24,Jachal,1903/05/24,763.3,-3,1,-3,26,0,,,0,,0,,,,,,,,,,,,
1903,5,25,Jachal,1903/05/25,761.1,-2.2,1,0,23,1,,,0,,0,,,,,,,,,,,,
1903,5,26,Jachal,1903/05/26,763.4,2.3,1,0,22,1,,,0,,0,,,,,,,,,,,,
1903,5,27,Jachal,1903/05/27,767.2,3.8,8,7,21,6,46,E,2,CS,3,,,,,,,,,,,,
1903,5,28,Jachal,1903/05/28,768.3,1.1,-1,-9,13,-1,80,,0,,0,,,,,,,,,,,,
1903,5,29,Jachal,1903/05/29,768,-0.3,-2,-1,13,-2,100,,0,CS,1,,,,,,,,,,,,
1903,5,30,Jachal,1903/05/30,764.3,-3.7,-2,0,21,-2,100,,0,CS,2,,,,,,,,,,,,
1903,5,31,Jachal,1903/05/31,766,1.7,1,3,19,0,100,,0,,0,,,,,,,,,,,,
1903,6,1,Jachal,1903/06/01,759.5,-6.5,5,4,22,2,69,,0,CS,3,,,,,,,,,,,,
1903,6,2,Jachal,1903/06/02,754.5,-5,12,7,22,12,65,NW,3,CS,3,Z,,,,,,,,,,,
1903,6,3,Jachal,1903/06/03,,,5,-7,22,4,100,,0,CS,3,,,,,,,,,,,,
1903,6,4,Jachal,1903/06/04,,,4,-1,17,2,83,,0,CS,3,,,,,,,,,,,,
1903,6,5,Jachal,1903/06/05,769.7,,1,-3,12,1,100,,0,CS,3,,,,,,,,,,,,
1903,6,6,Jachal,1903/06/06,772.3,2.6,-2,-3,15,-2,100,,0,C,1,,,,,,,,,,,,
1903,6,7,Jachal,1903/06/07,769,-3.3,-2,0,17,-2,100,,0,C,2,,,,,,,,,,,,
1903,6,8,Jachal,1903/06/08,763,-6,3,5,,1,66,,0,CS,2,,,,,,,,,,,,
1903,6,9,Jachal,1903/06/09,766,6,-2,-5,23,-2,100,,0,,0,,,,,,,,,,,,
1903,6,10,Jachal,1903/06/10,765,-4,-1,1,13,-2,80,,0,,0,,,,,,,,,,,,
1903,6,11,Jachal,1903/06/11,768,3,-2,-1,24,-1,100,,0,,0,,,,,,,,,,,,
1903,6,12,Jachal,1903/06/12,762,-6,3,5,23,2,66,E,1,CS,2,,,,,,,,,,,,
1903,6,13,Jachal,1903/06/13,763.5,1.5,3,0,25,1,83,,0,CS,2,,,,,,,,,,,,
1903,6,14,Jachal,1903/06/14,761.3,-2.2,8,5,23,5,59,NW,3,CS,2,Z,,,,,,,,,,,
1903,6,15,Jachal,1903/06/15,765.7,4.4,-2,-10,25,-2,100,,0,,0,,,,,,,,,,,,
1903,6,16,Jachal,1903/06/16,760.6,-5.1,6,8,22,0,70,,0,CS,1,,,,,,,,,,,,
1903,6,17,Jachal,1903/06/17,759,-1.6,14,8,21,13,57,NW,2,C,1,Z,,,,,,,,,,,
1903,6,18,Jachal,1903/06/18,765.5,6.5,6,-8,24,5,85,,0,N,3,,,,,,,,,,,,
1903,6,19,Jachal,1903/06/19,771.2,5.7,0,-6,11,-1,81,,0,,0,,,,,,,,,,,,
1903,6,20,Jachal,1903/06/20,763.8,-7.4,2,2,19,-1,82,,0,,0,,,,,,,,,,,,
1903,6,21,Jachal,1903/06/21,764.3,0.5,5,-3,23,5,84,,0,,0,,,,,,,,,,,,
1903,6,22,Jachal,1903/06/22,769,4.7,2,-3,11,2,100,E,1,N,3,,,,,,,,,,,,
1903,6,23,Jachal,1903/06/23,760.1,-8,12,10,13,-1,54,NW,3,CS,2,Z,,,,,,,,,,,
1903,6,24,Jachal,1903/06/24,764.6,4.5,-2,-14,21,-3,100,,0,,0,,,,,,,,,,,,
1903,6,25,Jachal,1903/06/25,766.2,1.6,3,-5,24,2,83,,0,CS,1,,,,,,,,,,,,
1903,6,26,Jachal,1903/06/26,774.6,8.4,-2,-2,14,-2,100,,0,,0,,,,,,,,,,,,
1903,6,27,Jachal,1903/06/27,771.7,-2.9,-2,0,15,-3,100,,0,,0,,,,,,,,,,,,
1903,6,28,Jachal,1903/06/28,769.5,-2.2,-2,0,21,-2,100,,0,,0,,,,,,,,,,,,
1903,6,29,Jachal,1903/06/29,762.5,-7,0,2,,,80,,0,,0,,,,,,,,,,,,
1903,6,30,Jachal,1903/06/30,755.7,-6.8,21,21,24,7,57,NW,2,,0,Z,,,,,,,,,,,
1903,7,1,Jachal,1903/07/01,756.1,0.4,11,-10,31,4,63,,0,,0,,,,,,,,,,,,
1903,7,2,Jachal,1903/07/02,766.6,10.5,9,-2,27,8,86,SE,1,CS,2,,,,,,,,,,,,
1903,7,3,Jachal,1903/07/03,770.2,3.6,5,-4,14,5,84,SE,1,CS,3,,,,,,,,,,,,
1903,7,4,Jachal,1903/07/04,770.1,-0.1,-2,-7,13,-4,100,,0,,0,,,,,,,,,,,,
1903,7,5,Jachal,1903/07/05,774.6,4.5,-2,0,15,-2,100,,0,,0,,,,,,,,,,,,
1903,7,6,Jachal,1903/07/06,766.1,-8.5,2,4,19,0,82,,0,,0,,,,,,,,,,,,
1903,7,7,Jachal,1903/07/07,772.3,7.2,4,2,26,1,83,S,1,,0,,,,,,,,,,,,
1903,7,8,Jachal,1903/07/08,771.4,-0.9,-2,-6,12,-4,100,,0,S,2,,,,,,,,,,,,
1903,7,9,Jachal,1903/07/09,771.8,0.4,-2,0,14,-4,100,,0,,0,,,,,,,,,,,,
1903,7,10,Jachal,1903/07/10,769.4,-2.4,0,2,19,-2,66,,0,,0,,,,,,,,,,,,
1903,7,11,Jachal,1903/07/11,,,-2,-2,23,-2,100,,0,,0,,,,,,,,,,,,
1903,7,12,Jachal,1903/07/12,763.5,,0,2,20,-2,81,,0,,0,,,,,,,,,,,,
1903,7,13,Jachal,1903/07/13,771.2,7.7,3,3,31,2,100,,0,CS,2,,,,,,,,,,,,
1903,7,14,Jachal,1903/07/14,,,5,2,17,2,69,,0,CK,3,,,,,,,,,,,,
1903,7,15,Jachal,1903/07/15,777.4,,0,-5,13,-3,100,,0,CS,3,,,,,,,,,,,,
1903,7,16,Jachal,1903/07/16,771.4,-6,1,1,13,-5,65,,0,,0,,,,,,,,,,,,
1903,7,17,Jachal,1903/07/17,,,-2,-3,19,-3,100,,0,,0,,,,,,,,,,,,
1903,7,18,Jachal,1903/07/18,768.3,,-2,0,19,-2,100,,0,,0,,,,,,,,,,,,
1903,7,19,Jachal,1903/07/19,766.4,-1.9,0,2,21,-2,63,,0,,0,,,,,,,,,,,,
1903,7,20,Jachal,1903/07/20,771.7,5.3,-2,-2,18,-2,100,,0,CS,2,,,,,,,,,,,,
1903,7,21,Jachal,1903/07/21,771.4,-0.3,3,5,18,1,83,,0,CS,3,,,,,,,,,,,,
1903,7,22,Jachal,1903/07/22,769.1,-2.3,1,-2,19,-1,81,,0,CS,1,,,,,,,,,,,,
1903,7,23,Jachal,1903/07/23,767.1,-2,2,1,22,0,100,,0,,0,,,,,,,,,,,,
1903,7,24,Jachal,1903/07/24,768.1,1,2,0,21,1,100,,0,,0,,,,,,,,,,,,
1903,7,25,Jachal,1903/07/25,765.3,-2.8,3,1,22,1,100,,0,,0,,,,,,,,,,,,
1903,7,26,Jachal,1903/07/26,766.8,1.5,9,6,22,7,100,NE,1,N,3,,,,,,,,,,,,
1903,7,27,Jachal,1903/07/27,761.2,-5.6,9,0,13,8,100,NE,1,N,3,,,,,,,,,,,,
1903,7,28,Jachal,1903/07/28,764.2,3,2,-7,19,1,82,,,,0,,,,,,,,,,,,
1903,7,29,Jachal,1903/07/29,,,3,1,18,0,100,,0,C,2,,,,,,,,,,,,
1903,7,30,Jachal,1903/07/30,765.5,,5,2,21,3,100,SE,1,N,3,,,,,,,,,,,,
1903,7,31,Jachal,1903/07/31,772.4,6.9,3,-2,10,0,100,,0,CS,3,,,,,,,,,,,,
1903,8,1,Jachal,1903/08/01,771.2,-1.2,-2,-5,14,-3,100,,0,C,2,,,,,,,,,,,,
1903,8,2,Jachal,1903/08/02,765.6,-5.6,0,2,16,-1,63,,0,,0,,,,,,,,,,,,
1903,8,3,Jachal,1903/08/03,759.3,-6.3,16,16,20,4,69,NW,2,,0,,,,,,,,,,,,
1903,8,4,Jachal,1903/08/04,765.6,6.3,2,-14,26,1,82,,0,CK,3,,,,,,,,,,,,
1903,8,5,Jachal,1903/08/05,766.8,1.2,1,-1,17,-1,100,,0,CS,3,,,,,,,,,,,,
1903,8,6,Jachal,1903/08/06,764.7,-2.1,7,6,16,7,100,SE,1,N,3,,,,,,,,,,,,
1903,8,7,Jachal,1903/08/07,768.9,4.2,-2,-9,11,-2,100,,0,,0,,,,,,,,,,,,
1903,8,8,Jachal,1903/08/08,,,,,,,,,,,,,,,,,,,,,,,
1903,8,9,Jachal,1903/08/09,765,,2,,22,1,82,,0,,0,,,,,,,,,,,,
1903,8,10,Jachal,1903/08/10,768.8,3.8,1,-1,17,-1,100,,0,C,3,,,,,,,,,,,,
1903,8,11,Jachal,1903/08/11,763.9,-4.9,1,0,18,-1,81,,0,CS,2,,,,,,,,,,,,
1903,8,12,Jachal,1903/08/12,762.3,-1.6,4,3,28,3,83,,0,CS,1,,,,,,,,,,,,
1903,8,13,Jachal,1903/08/13,770.7,8.4,3,-1,24,3,100,,,N,3,,,,,,,,,,,,
1903,8,14,Jachal,1903/08/14,770.7,0,0,-3,9,-1,100,,0,,0,,,,,,,,,,,,
1903,8,15,Jachal,1903/08/15,764.2,-6.5,1,1,,1,100,,0,,0,,,,,,,,,,,,
1903,8,16,Jachal,1903/08/16,768.5,4.3,5,4,25,2,84,,0,,0,,,,,,,,,,,,
1903,8,17,Jachal,1903/08/17,770.7,2.2,7,2,21,5,100,,0,N,3,,,,,,,,,,,,
1903,8,18,Jachal,1903/08/18,769.1,-1.6,3,-4,18,1,83,,0,,0,,,,,,,,,,,,
1903,8,19,Jachal,1903/08/19,771.3,2.2,4,1,20,2,83,,0,,0,,,,,,,,,,,,
1903,8,20,Jachal,1903/08/20,764.6,-6.7,3,-1,22,1,100,,0,,0,,,,,,,,,,,,
1903,8,21,Jachal,1903/08/21,769.1,4.5,7,4,26,4,85,,0,,0,,,,,,,,,,,,
1903,8,22,Jachal,1903/08/22,765.9,3.2,5,-2,19,2,84,,0,,0,,,,,,,,,,,,
1903,8,23,Jachal,1903/08/23,763.3,-2.6,6,1,28,3,85,,0,,0,,,,,,,,,,,,
1903,8,24,Jachal,1903/08/24,766.1,2.8,10,4,30,5,86,,0,,0,,,,,,,,,,,,
1903,8,25,Jachal,1903/08/25,762.3,-3.8,5,-5,19,1,84,,0,,0,,,,,,,,,,,,
1903,8,26,Jachal,1903/08/26,767.4,5.1,7,2,26,6,85,,,,0,,,,,,,,,,,,
1903,8,27,Jachal,1903/08/27,768.1,0.7,3,-4,15,2,83,,0,CK,2,,,,,,,,,,,,
1903,8,28,Jachal,1903/08/28,767.6,-0.5,2,-1,19,0,82,,0,,0,,,,,,,,,,,,
1903,8,29,Jachal,1903/08/29,770.4,2.8,6,4,24,2,70,E,1,,0,,,,,,,,,,,,
1903,8,30,Jachal,1903/08/30,766.6,-3.8,4,-2,21,1,83,,0,,0,,,,,,,,,,,,
1903,8,31,Jachal,1903/08/31,769.3,2.7,6,2,23,1,70,,0,,0,,,,,,,,,,,,
1903,9,1,Jachal,1903/09/01,764,-5.3,7,1,25,3,71,,0,CS,1,,,,,,,,,,,,
1903,9,2,Jachal,1903/09/02,762.5,-1.5,13,6,31,7,66,NE,1,,0,,,,,,,,,,,,
1903,9,3,Jachal,1903/09/03,769.1,6.6,8,-5,28,7,72,E,1,,0,,,,,,,,,,,,
1903,9,4,Jachal,1903/09/04,767.1,-2,2,-6,20,1,82,,0,CS,1,,,,,,,,,,,,
1903,9,5,Jachal,1903/09/05,772.8,5.7,3,1,21,2,83,,0,,0,,,,,,,,,,,,
1903,9,6,Jachal,1903/09/06,768.4,-4.4,4,1,19,2,83,,0,,0,,,,,,,,,,,,
1903,9,7,Jachal,1903/09/07,768,-0.4,5,1,22,4,100,,0,,0,,,,,,,,,,,,
1903,9,8,Jachal,1903/09/08,770.2,2.2,6,1,22,5,85,,0,,0,,,,,,,,,,,,
1903,9,9,Jachal,1903/09/09,762.8,-7.4,8,2,27,7,86,,0,,0,,,,,,,,,,,,
1903,9,10,Jachal,1903/09/10,765.7,2.9,10,2,31,7,74,,0,,0,,,,,,,,,,,,
1903,9,11,Jachal,1903/09/11,767.4,1.7,8,-2,26,7,86,,0,,0,,,,,,,,,,,,
1903,9,12,Jachal,1903/09/12,767.7,0.3,9,1,27,8,86,,0,,0,,,,,,,,,,,,
1903,9,13,Jachal,1903/09/13,765,-2.7,9,0,30,8,86,,0,,0,,,,,,,,,,,,
1903,9,14,Jachal,1903/09/14,766.3,1.3,12,3,32,10,76,,0,,0,,,,,,,,,,,,
1903,9,15,Jachal,1903/09/15,763.6,-2.7,12,0,32,10,76,,0,,0,,,,,,,,,,,,
1903,9,16,Jachal,1903/09/16,762.7,-0.9,13,1,35,12,77,,0,CS,1,,,,,,,,,,,,
1903,9,17,Jachal,1903/09/17,763.5,0.8,12,-1,34,11,76,,0,,0,,,,,,,,,,,,
1903,9,18,Jachal,1903/09/18,761.3,-2.2,13,1,35,11,77,E,1,,0,,,,,,,,,,,,
1903,9,19,Jachal,1903/09/19,758.2,-3.1,13,0,35,12,77,,0,,0,,,,,,,,,,,,
1903,9,20,Jachal,1903/09/20,764.2,6,12,-1,36,12,100,S,2,N,3,,,,,,,,,,,,
1903,9,21,Jachal,1903/09/21,769.1,4.9,11,-1,21,9,75,,0,K,3,,,,,,,,,,,,
1903,9,22,Jachal,1903/09/22,763.1,-6,8,-3,24,6,72,E,1,,0,,,,,,,,,,,,
1903,9,23,Jachal,1903/09/23,761.7,-1.4,9,1,32,8,61,,0,C,2,,,,,,,,,,,,
1903,9,24,Jachal,1903/09/24,757,-4.7,10,1,29,6,74,,0,,0,,,,,,,,,,,,
1903,9,25,Jachal,1903/09/25,761.1,4.1,11,1,35,11,75,,,,0,,,,,,,,,,,,
1903,9,26,Jachal,1903/09/26,764.6,3.5,7,-4,23,4,71,S,1,KS,1,,,,,,,,,,,,
1903,9,27,Jachal,1903/09/27,770,5.4,6,-1,21,2,70,,0,,0,,,,,,,,,,,,
1903,9,28,Jachal,1903/09/28,765.6,-4.4,9,3,22,6,73,,0,CS,2,,,,,,,,,,,,
1903,9,29,Jachal,1903/09/29,766.1,0.5,9,0,23,6,86,N,1,C,1,,,,,,,,,,,,
1903,9,30,Jachal,1903/09/30,762.7,-3.4,9,0,26,4,61,,0,,0,,,,,,,,,,,,
1903,10,1,Jachal,1903/10/01,760.4,-2.3,10,1,32,7,62,,0,CS,1,,,,,,,,,,,,
1903,10,2,Jachal,1903/10/02,765.1,4.7,13,3,34,11,77,,0,,0,,,,,,,,,,,,
1903,10,3,Jachal,1903/10/03,763,-2.1,13,0,29,11,66,S,1,,0,,,,,,,,,,,,
