,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,9,8,Junin,1903/09/08,769,-0.4,8,0,11,7,100,S,1,S,3,,,,,,,,,,,,
1903,9,9,Junin,1903/09/09,766.4,-2.6,5,-3,14,4,100,N,1,S,1,,,,,,,,,,,,
1903,9,10,Junin,1903/09/10,763.7,-2.7,10,5,14,4,86,NW,1,K,1,,,,,,,,,,,,
1903,9,11,Junin,1903/09/11,766.7,3,8,-2,22,6,100,E,1,N,3,Nl,,,,,,,,,,,
1903,9,12,Junin,1903/09/12,765.3,-1.4,10,2,27,6,86,N,1,,0,,,,,,,,,,,,
1903,9,13,Junin,1903/09/13,761.6,-3.7,14,4,27,6,89,NW,1,C,1,,,,,,,,,,,,
1903,9,14,Junin,1903/09/14,764.1,2.5,12,-2,30,11,100,,0,K,1,,,,,,,,,,,,
1903,9,15,Junin,1903/09/15,762.6,-1.5,16,4,32,11,89,N,1,C,1,,,,,,,,,,,,
1903,9,16,Junin,1903/09/16,762,-0.6,15,-1,35,13,78,N,1,C,1,,,,,,,,,,,,
1903,9,17,Junin,1903/09/17,,,18,3,34,14,80,N,1,,0,,,,,,,,,,,,
1903,9,18,Junin,1903/09/18,762.3,,17,-1,35,14,70,N,1,S,1,,,,,,,,,,,,
1903,9,19,Junin,1903/09/19,758.2,-4.1,18,1,35,14,90,N,1,,0,,,,,,,,,,,,
1903,9,20,Junin,1903/09/20,756.6,-1.6,16,-2,30,14,79,S,1,S,3,,,,,,,,,,,,
1903,9,21,Junin,1903/09/21,768,11.4,7,-9,17,5,100,E,1,,0,,,,,,,,,,,,
1903,9,22,Junin,1903/09/22,766.6,-1.4,11,4,24,6,87,N,1,,0,,,,,,,,,,,,
1903,9,23,Junin,1903/09/23,763.6,-3,8,-3,21,6,86,N,1,,0,,,,,,,,,,,,
1903,9,24,Junin,1903/09/24,759.2,-4.4,15,7,27,6,89,N,1,K,1,,,,,,,,,,,,
1903,9,25,Junin,1903/09/25,755.3,-3.9,14,-1,29,6,89,E,1,N,3,,,,,,,,,,,,
1903,9,26,Junin,1903/09/26,759.1,3.8,13,-1,18,6,100,E,2,N,2,,,,,,,,,,,,
1903,9,27,Junin,1903/09/27,766,6.9,10,-3,12,8,86,S,1,S,3,,,,,,,,,,,,
1903,9,28,Junin,1903/09/28,768.1,2.1,8,-2,22,5,72,S,1,,0,,,,,,,,,,,,
1903,9,29,Junin,1903/09/29,763.4,-4.7,12,4,20,10,76,E,1,S,2,,,,,,,,,,,,
1903,9,30,Junin,1903/09/30,762.6,-0.8,7,-5,22,6,100,N,1,,0,,,,,,,,,,,,
1903,10,1,Junin,1903/10/01,760.8,-1.8,13,6,25,6,77,N,1,S,2,,,,,,,,,,,,
1903,10,2,Junin,1903/10/02,763.2,2.4,14,1,24,9,89,S,1,S,3,,,,,,,,,,,,
1903,10,3,Junin,1903/10/03,761.8,-1.4,11,3,23,10,87,N,1,S,3,,,,,,,,,,,,
1903,10,4,Junin,1903/10/04,766.1,4.3,8,-3,16,5,72,SW,1,,0,,,,,,,,,,,,
1903,10,5,Junin,1903/10/05,765.1,-1,9,1,21,5,73,W,1,,0,,,,,,,,,,,,
1903,10,6,Junin,1903/10/06,760.2,-4.9,16,7,23,11,59,NW,2,,0,,,,,,,,,,,,
1903,10,7,Junin,1903/10/07,,,12,-4,29,11,88,NE,1,,0,,,,,,,,,,,,
1903,10,8,Junin,1903/10/08,762.8,,10,-2,24,8,100,SE,1,S,3,,,,,,,,,,,,
1903,10,9,Junin,1903/10/09,762.6,-0.2,7,-3,25,5,85,SE,1,,0,,,,,,,,,,,,
1903,10,10,Junin,1903/10/10,760.1,-2.5,12,5,26,7,65,NW,2,C,1,,,,,,,,,,,,
1903,10,11,Junin,1903/10/11,755.3,-4.8,13,1,28,10,55,N,1,,0,,,,,,,,,,,,
1903,10,12,Junin,1903/10/12,762.1,6.8,7,-6,26,6,85,,0,,0,,,,,,,,,,,,
1903,10,13,Junin,1903/10/13,755,-7.1,11,4,21,10,87,NW,1,S,3,,,,,,,,,,,,
1903,10,14,Junin,1903/10/14,757.3,,6,-5,18,4,70,S,1,,0,,,,,,,,,,,,
1903,10,15,Junin,1903/10/15,764.6,7.3,5,-1,14,2,84,S,1,,0,,,,,,,,,,,,
1903,10,16,Junin,1903/10/16,765.8,1.2,9,4,15,2,61,NW,1,,0,,,,,,,,,,,,
1903,10,17,Junin,1903/10/17,764.5,-1.3,14,5,17,12,78,NW,1,C,1,,,,,,,,,,,,
1903,10,18,Junin,1903/10/18,767,2.5,10,-4,20,7,74,E,1,,0,,,,,,,,,,,,
1903,10,19,Junin,1903/10/19,765.1,-1.9,9,-1,25,6,86,NE,1,S,1,,,,,,,,,,,,
1903,10,20,Junin,1903/10/20,759.7,-5.4,13,4,24,9,88,N,1,C,1,,,,,,,,,,,,
1903,10,21,Junin,1903/10/21,762.5,2.8,12,-1,16,9,88,SW,1,,0,,,,,,,,,,,,
1903,10,22,Junin,1903/10/22,765.7,3.2,15,3,25,9,78,N,1,C,1,,,,,,,,,,,,
1903,10,23,Junin,1903/10/23,766.8,1.1,11,-4,27,10,87,NE,1,S,3,,,,,,,,,,,,
1903,10,24,Junin,1903/10/24,769.1,2.3,9,-2,15,5,100,NE,1,S,2,,,,,,,,,,,,
1903,10,25,Junin,1903/10/25,764.5,-4.6,14,5,18,5,67,N,2,S,2,,,,,,,,,,,,
1903,10,26,Junin,1903/10/26,764,-0.5,12,-2,21,8,76,N,1,,0,,,,,,,,,,,,
1903,10,27,Junin,1903/10/27,765.6,1.6,15,3,28,8,,E,1,S,3,,,,,,,,,,,,
1903,10,28,Junin,1903/10/28,765,-0.6,17,2,21,14,90,SE,1,S,3,,,,,,,,,,,,
1903,10,29,Junin,1903/10/29,763,-2,17,0,25,14,80,E,1,S,3,,,,,,,,,,,,
1903,10,30,Junin,1903/10/30,762.2,-0.8,19,2,28,17,90,NE,1,K,2,,,,,,,,,,,,
1903,10,31,Junin,1903/10/31,758.2,-4,19,0,27,13,90,SE,1,S,3,,,,,,,,,,,,
1903,11,1,Junin,1903/11/01,756.8,-1.4,17,-2,30,14,100,S,1,S,1,,,,,,,,,,,,
1903,11,2,Junin,1903/11/02,759.9,3.1,15,-2,29,14,89,,,S,3,,,,,,,,,,,,
1903,11,3,Junin,1903/11/03,763.7,3.8,13,-2,,12,88,E,1,N,2,,,,,,,,,,,,
1903,11,4,Junin,1903/11/04,765.7,2,13,0,17,12,88,SE,1,S,3,,,,,,,,,,,,
1903,11,5,Junin,1903/11/05,768.2,2.5,11,-2,16,6,87,SE,1,K,1,,,,,,,,,,,,
1903,11,6,Junin,1903/11/06,768.9,0.7,8,-3,17,4,86,E,1,C,1,,,,,,,,,,,,
1903,11,7,Junin,1903/11/07,767.3,-1.6,8,0,19,4,100,S,1,,0,,,,,,,,,,,,
1903,11,8,Junin,1903/11/08,765.1,-2.2,13,5,20,7,77,,,,0,,,,,,,,,,,,
1903,11,9,Junin,1903/11/09,765.2,0.1,15,2,20,10,58,S,1,,0,,,,,,,,,,,,
1903,11,10,Junin,1903/11/10,764.2,-1,16,1,23,6,59,NW,1,,0,,,,,,,,,,,,
1903,11,11,Junin,1903/11/11,761.7,-2.5,15,-1,28,11,68,N,1,K,2,,,,,,,,,,,,
1903,11,12,Junin,1903/11/12,764.3,2.6,21,6,28,11,65,N,1,S,1,,,,,,,,,,,,
1903,11,13,Junin,1903/11/13,765.1,1.8,18,-2,30,15,81,N,1,S,2,,,,,,,,,,,,
1903,11,14,Junin,1903/11/14,763,-2.1,20,1,33,15,72,NW,1,S,3,,,,,,,,,,,,
1903,11,15,Junin,1903/11/15,762.1,-0.9,20,0,23,18,81,SE,1,S,3,,,,,,,,,,,,
1903,11,16,Junin,1903/11/16,762.7,0.6,18,-2,27,15,90,SE,1,S,3,,,,,,,,,,,,
1903,11,17,Junin,1903/11/17,760.9,-1.8,16,-2,27,14,100,E,1,S,3,,,,,,,,,,,,
1903,11,18,Junin,1903/11/18,760.7,-0.2,21,5,29,14,82,NE,1,C,2,,,,,,,,,,,,
1903,11,19,Junin,1903/11/19,760.4,-0.3,21,0,31,16,73,E,1,K,1,,,,,,,,,,,,
1903,11,20,Junin,1903/11/20,760.1,-0.3,19,-2,32,13,81,N,1,,0,,,,,,,,,,,,
1903,11,21,Junin,1903/11/21,760.5,0.4,20,1,34,16,72,N,1,S,3,,,,,,,,,,,,
1903,11,22,Junin,1903/11/22,759,-1.5,21,1,36,18,73,N,1,S,3,Nl,,,,,,,,,,,
1903,11,23,Junin,1903/11/23,758.2,-0.8,26,5,31,18,62,NW,1,C,1,,,,,,,,,,,,
1903,11,24,Junin,1903/11/24,755.3,-2.9,22,-4,37,20,82,NE,1,S,3,,,,,,,,,,,,
1903,11,25,Junin,1903/11/25,757,1.7,20,-2,24,16,55,E,1,S,2,,,,,,,,,,,,
1903,11,26,Junin,1903/11/26,,,,,,,,,,,,,,,,,,,,,,,
1903,11,27,Junin,1903/11/27,760.1,,15,,22,10,68,E,1,,0,,,,,,,,,,,,
1903,11,28,Junin,1903/11/28,759.1,-1,21,6,28,12,57,NW,1,S,2,,,,,,,,,,,,
1903,11,29,Junin,1903/11/29,761.7,2.6,19,-2,30,13,81,NE,1,C,1,,,,,,,,,,,,
1903,11,30,Junin,1903/11/30,759.7,-2,23,4,35,18,83,NW,1,S,2,,,,,,,,,,,,
1903,12,1,Junin,1903/12/01,756.6,-3.1,23,0,38,20,37,S,1,S,1,,,,,,,,,,,,
1903,12,2,Junin,1903/12/02,757.6,1,19,-4,33,13,54,SW,1,,0,,,,,,,,,,,,
1903,12,3,Junin,1903/12/03,753.2,-4.4,,,30,13,,N,1,K,1,,,,,,,,,,,,
1903,12,4,Junin,1903/12/04,753.3,0.1,25,,37,18,54,,0,S,1,,,,,,,,,,,,
1903,12,5,Junin,1903/12/05,763.6,10.3,15,-10,33,10,58,E,1,C,2,,,,,,,,,,,,
1903,12,6,Junin,1903/12/06,762.1,-1.5,22,7,28,11,74,N,1,,0,,,,,,,,,,,,
1903,12,7,Junin,1903/12/07,764,1.9,14,-8,35,12,67,NE,1,K,2,,,,,,,,,,,,
1903,12,8,Junin,1903/12/08,761.7,-2.3,18,4,32,11,62,N,1,,0,,,,,,,,,,,,
1903,12,9,Junin,1903/12/09,758.1,-3.6,27,9,36,18,56,NW,1,,0,,,,,,,,,,,,
1903,12,10,Junin,1903/12/10,765,6.9,12,-15,36,11,88,E,2,S,3,,,,,,,,,,,,
1903,12,11,Junin,1903/12/11,766.3,1.3,13,1,15,8,88,E,1,S,3,,,,,,,,,,,,
1903,12,12,Junin,1903/12/12,763.3,-3,20,7,24,14,64,N,3,K,1,,,,,,,,,,,,
1903,12,13,Junin,1903/12/13,761.6,-1.7,20,0,28,13,64,N,3,C,1,,,,,,,,,,,,
1903,12,14,Junin,1903/12/14,762.1,0.5,20,0,33,15,81,N,1,C,1,,,,,,,,,,,,
1903,12,15,Junin,1903/12/15,764,1.9,21,1,30,15,65,NE,1,S,2,,,,,,,,,,,,
1903,12,16,Junin,1903/12/16,762.5,-1.5,19,-2,30,17,90,E,1,S,3,,,,,,,,,,,,
1903,12,17,Junin,1903/12/17,760.4,-2.1,22,3,26,16,82,NE,1,S,2,,,,,,,,,,,,
1903,12,18,Junin,1903/12/18,759.1,-1.3,22,0,29,16,91,S,1,K,2,,,,,,,,,,,,
1903,12,19,Junin,1903/12/19,754.4,-4.7,19,-3,29,17,100,NW,1,C,1,,,,,,,,,,,,
1903,12,20,Junin,1903/12/20,757.7,3.3,23,4,27,17,52,S,3,,0,,,,,,,,,,,,
1903,12,21,Junin,1903/12/21,761.1,3.4,18,-5,32,13,80,,,K,2,,,,,,,,,,,,
1903,12,22,Junin,1903/12/22,757.8,-3.3,22,4,32,19,66,N,2,S,2,,,,,,,,,,,,
1903,12,23,Junin,1903/12/23,757.2,-0.6,25,3,32,19,68,W,2,K,2,,,,,,,,,,,,
1903,12,24,Junin,1903/12/24,755.3,-1.9,29,4,37,19,58,N,2,C,1,,,,,,,,,,,,
1903,12,25,Junin,1903/12/25,754.2,-1.1,19,-10,36,18,81,S,3,,0,,,,,,,,,,,,
1903,12,26,Junin,1903/12/26,755.9,1.7,19,0,28,17,90,S,1,S,3,,,,,,,,,,,,
1903,12,27,Junin,1903/12/27,763.6,7.7,16,-3,28,10,69,SE,2,,0,,,,,,,,,,,,
1903,12,28,Junin,1903/12/28,764.4,0.8,14,-2,27,12,78,SE,1,S,1,,,,,,,,,,,,
1903,12,29,Junin,1903/12/29,763.1,-1.3,20,6,24,13,72,NE,1,,0,,,,,,,,,,,,
1903,12,30,Junin,1903/12/30,762.6,-0.5,20,0,28,12,72,N,2,,0,,,,,,,,,,,,
1903,12,31,Junin,1903/12/31,762.4,-0.2,21,1,28,13,73,N,2,C,1,,,,,,,,,,,,
