,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,10,25,"Bell Ville",1903/10/25,764.5,-5.1,13,2,24,7,66,N,1,KS,3,,,,,,,,,,,,
1903,10,26,"Bell Ville",1903/10/26,763.4,-1.1,16,3,24,5,59,N,1,CS,2,,,,,,,,,,,,
1903,10,27,"Bell Ville",1903/10/27,765.6,2.2,14,-2,28,13,89,,0,S,3,,,,,,,,,,,,
1903,10,28,"Bell Ville",1903/10/28,766.2,0.6,14,0,17,10,100,SW,1,S,1,,,,,,,,,,,,
1903,10,29,"Bell Ville",1903/10/29,763,-3.2,17,3,23,12,90,,0,KS,1,,,,,,,,,,,,
1903,10,30,"Bell Ville",1903/10/30,762.6,-0.4,20,3,28,10,91,,0,KS,2,Nl,,,,,,,,,,,
1903,10,31,"Bell Ville",1903/10/31,760.2,-2.4,18,-2,28,12,90,SW,1,S,1,,,,,,,,,,,,
1903,11,1,"Bell Ville",1903/11/01,759.8,-0.4,15,-3,28,13,89,W,1,S,3,Nl,,,,,,,,,,,
1903,11,2,"Bell Ville",1903/11/02,760.3,0.5,20,5,21,10,73,,0,KS,1,,,,,,,,,,,,
1903,11,3,"Bell Ville",1903/11/03,763.9,3.6,14,-6,28,12,100,S,1,S,3,,,,,,,,,,,,
1903,11,4,"Bell Ville",1903/11/04,767.5,3.6,12,-2,28,9,88,S,1,S,3,,,,,,,,,,,,
1903,11,5,"Bell Ville",1903/11/05,768.2,0.7,11,-1,20,3,75,SE,1,S,1,,,,,,,,,,,,
1903,11,6,"Bell Ville",1903/11/06,770.4,2.2,10,-1,18,6,86,S,1,S,3,,,,,,,,,,,,
1903,11,7,"Bell Ville",1903/11/07,769.2,-1.2,10,0,18,3,86,S,1,CS,1,,,,,,,,,,,,
1903,11,8,"Bell Ville",1903/11/08,766.1,-3.1,14,4,23,3,78,NW,1,,0,,,,,,,,,,,,
1903,11,9,"Bell Ville",1903/11/09,766.8,0.7,14,0,26,7,89,S,1,S,2,,,,,,,,,,,,
1903,11,10,"Bell Ville",1903/11/10,765.6,-1.2,14,0,24,5,57,N,1,S,1,,,,,,,,,,,,
1903,11,11,"Bell Ville",1903/11/11,761.5,-4.1,17,3,27,10,61,N,1,K,2,,,,,,,,,,,,
1903,11,12,"Bell Ville",1903/11/12,765.3,3.8,20,3,30,11,72,SE,1,KS,2,,,,,,,,,,,,
1903,11,13,"Bell Ville",1903/11/13,764.2,-1.1,22,2,25,12,66,,0,S,1,,,,,,,,,,,,
1903,11,14,"Bell Ville",1903/11/14,762.9,-1.3,18,-4,31,15,100,S,1,SN,3,,,,,,,,,,,,
1903,11,15,"Bell Ville",1903/11/15,763.4,0.5,17,-1,28,15,100,N,1,S,3,,,,,,,,,,,,
1903,11,16,"Bell Ville",1903/11/16,762.4,-1,17,0,27,13,90,S,1,KS,2,,,,,,,,,,,,
1903,11,17,"Bell Ville",1903/11/17,761.3,-1.1,19,2,24,11,90,S,1,S,1,,,,,,,,,,,,
1903,11,18,"Bell Ville",1903/11/18,760.2,-1.1,21,2,26,11,73,,0,C,2,,,,,,,,,,,,
1903,11,19,"Bell Ville",1903/11/19,760.4,0.2,23,2,30,13,66,,0,CK,1,,,,,,,,,,,,
1903,11,20,"Bell Ville",1903/11/20,759.5,-0.9,22,-1,30,14,74,E,1,C,1,,,,,,,,,,,,
1903,11,21,"Bell Ville",1903/11/21,759.8,0.3,22,0,34,16,82,NE,1,C,2,,,,,,,,,,,,
1903,11,22,"Bell Ville",1903/11/22,760.6,0.8,24,2,34,15,67,,0,CS,1,,,,,,,,,,,,
1903,11,23,"Bell Ville",1903/11/23,758.4,-2.2,26,2,35,15,62,N,1,CS,2,,,,,,,,,,,,
1903,11,24,"Bell Ville",1903/11/24,755.4,-3,25,-1,35,17,83,NE,1,KS,1,,,,,,,,,,,,
1903,11,25,"Bell Ville",1903/11/25,756.8,1.4,19,-6,37,17,100,N,1,S,3,,,,,,,,,,,,
1903,11,26,"Bell Ville",1903/11/26,756.1,-0.7,20,1,26,14,81,NE,1,KS,1,,,,,,,,,,,,
1903,11,27,"Bell Ville",1903/11/27,760.8,4.7,15,-5,27,11,78,S,1,KS,1,,,,,,,,,,,,
1903,11,28,"Bell Ville",1903/11/28,759.7,-1.1,20,5,26,12,81,NW,1,S,1,,,,,,,,,,,,
1903,11,29,"Bell Ville",1903/11/29,762.1,2.4,20,0,32,15,81,N,1,CS,2,,,,,,,,,,,,
1903,11,30,"Bell Ville",1903/11/30,760.2,-1.9,23,3,29,14,100,,0,S,1,,,,,,,,,,,,
1903,12,1,"Bell Ville",1903/12/01,757.5,-2.7,24,1,35,21,83,,,KS,3,,,,,,,,,,,,
1903,12,2,"Bell Ville",1903/12/02,759.6,2.1,21,-3,30,11,65,SW,1,S,1,,,,,,,,,,,,
1903,12,3,"Bell Ville",1903/12/03,755.6,-4,24,3,31,11,60,N,1,,0,,,,,,,,,,,,
1903,12,4,"Bell Ville",1903/12/04,752.9,-2.7,26,2,37,17,76,N,1,S,1,,,,,,,,,,,,
1903,12,5,"Bell Ville",1903/12/05,762.7,9.8,16,-10,39,13,79,SE,1,S,3,,,,,,,,,,,,
1903,12,6,"Bell Ville",1903/12/06,762.3,-0.4,17,1,31,13,90,,0,CS,2,,,,,,,,,,,,
1903,12,7,"Bell Ville",1903/12/07,762.2,-0.1,21,4,31,17,82,E,1,SN,2,,,,,,,,,,,,
1903,12,8,"Bell Ville",1903/12/08,761.5,-0.7,21,0,31,14,73,NE,1,CS,1,,,,,,,,,,,,
1903,12,9,"Bell Ville",1903/12/09,759.6,-1.9,23,2,31,16,83,NW,1,CS,1,,,,,,,,,,,,
1903,12,10,"Bell Ville",1903/12/10,763.4,3.8,14,-9,32,12,100,S,2,SN,3,,,,,,,,,,,,
1903,12,11,"Bell Ville",1903/12/11,766.3,2.9,13,-1,15,,88,S,1,SN,3,Nl,,,,,,,,,,,
1903,12,12,"Bell Ville",1903/12/12,762.3,-4,18,5,24,14,90,NE,1,CS,2,,,,,,,,,,,,
1903,12,13,"Bell Ville",1903/12/13,761.7,-0.6,20,2,27,15,72,NE,1,SN,3,,,,,,,,,,,,
1903,12,14,"Bell Ville",1903/12/14,761.9,0.2,17,-3,22,14,100,,0,SN,3,,,,,,,,,,,,
1903,12,15,"Bell Ville",1903/12/15,763.3,1.4,18,1,25,15,90,SE,1,SN,2,,,,,,,,,,,,
1903,12,16,"Bell Ville",1903/12/16,761.8,-1.5,18,0,23,12,100,E,1,S,3,,,,,,,,,,,,
1903,12,17,"Bell Ville",1903/12/17,760.5,-1.3,21,3,28,15,91,SE,1,CS,1,,,,,,,,,,,,
1903,12,18,"Bell Ville",1903/12/18,761.2,0.7,18,-3,26,15,100,S,1,SN,3,,,,,,,,,,,,
1903,12,19,"Bell Ville",1903/12/19,757.1,-4.1,21,3,26,13,73,W,1,CK,1,,,,,,,,,,,,
1903,12,20,"Bell Ville",1903/12/20,759.2,2.1,23,2,32,,66,S,1,,0,,,,,,,,,,,,
1903,12,21,"Bell Ville",1903/12/21,760.4,1.2,20,-3,33,16,72,NE,1,C,1,,,,,,,,,,,,
1903,12,22,"Bell Ville",1903/12/22,760.2,-0.2,21,1,33,16,82,,0,KS,3,,,,,,,,,,,,
1903,12,23,"Bell Ville",1903/12/23,758.7,-1.5,23,2,32,16,83,N,1,CS,2,,,,,,,,,,,,
1903,12,24,"Bell Ville",1903/12/24,755.5,-3.2,25,2,35,16,61,N,1,C,1,,,,,,,,,,,,
1903,12,25,"Bell Ville",1903/12/25,757,1.2,15,-10,34,13,100,S,2,SN,3,,,,,,,,,,,,
1903,12,26,"Bell Ville",1903/12/26,758,1,21,6,21,13,41,SW,2,CS,2,,,,,,,,,,,,
1903,12,27,"Bell Ville",1903/12/27,763.4,5.4,18,-3,30,11,62,E,1,C,1,,,,,,,,,,,,
1903,12,28,"Bell Ville",1903/12/28,765.5,2.1,14,-4,26,12,89,,,SN,3,,,,,,,,,,,,
1903,12,29,"Bell Ville",1903/12/29,764.1,-1.4,17,3,24,9,80,N,1,CK,1,,,,,,,,,,,,
1903,12,30,"Bell Ville",1903/12/30,762.6,-1.5,22,5,30,12,58,N,1,C,1,,,,,,,,,,,,
1903,12,31,"Bell Ville",1903/12/31,762,-0.6,21,-1,32,13,65,NE,1,CS,1,,,,,,,,,,,,
