,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,11,20,"Santo Tome",1903/11/20,758.6,0.9,23,1,29,16,74,S,1,,0,,,,,,,,,,,,
1903,11,21,"Santo Tome",1903/11/21,760.6,2,23,0,29,15,74,E,1,,0,,,,,,,,,,,,
1903,11,22,"Santo Tome",1903/11/22,759.5,-1.1,24,1,33,18,83,NE,1,,0,,,,,,,,,,,,
1903,11,23,"Santo Tome",1903/11/23,759.9,0.4,26,2,34,18,69,NE,1,K,1,,,,,,,,,,,,
1903,11,24,"Santo Tome",1903/11/24,757.3,-2.6,26,0,37,19,69,NE,1,,0,,,,,,,,,,,,
1903,11,25,"Santo Tome",1903/11/25,754.9,-2.4,28,2,38,20,63,N,2,,0,,,,,,,,,,,,
1903,11,26,"Santo Tome",1903/11/26,,,,,,,,,,,,,,,,,,,,,,,
1903,11,27,"Santo Tome",1903/11/27,,,,,,,,,,,,,,,,,,,,,,,
1903,11,28,"Santo Tome",1903/11/28,759.1,6.1,21,,23,17,91,S,2,KN,3,,,,,,,,,,,,
1903,11,29,"Santo Tome",1903/11/29,762,2.9,24,3,30,16,75,E,2,C,1,,,,,,,,,,,,
1903,11,30,"Santo Tome",1903/11/30,760.1,-1.9,28,4,33,19,70,NE,1,,0,,,,,,,,,,,,
1903,12,1,"Santo Tome",1903/12/01,756.8,-3.3,29,1,36,23,78,NW,2,CK,2,,,,,,,,,,,,
1903,12,2,"Santo Tome",1903/12/02,756.5,-0.3,22,-7,31,19,91,S,1,N,3,,,,,,,,,,,,
1903,12,3,"Santo Tome",1903/12/03,758.6,2.1,23,1,29,15,66,N,1,C,1,,,,,,,,,,,,
1903,12,4,"Santo Tome",1903/12/04,756.3,-2.3,25,2,34,21,92,NE,2,K,2,,,,,,,,,,,,
1903,12,5,"Santo Tome",1903/12/05,758.1,1.8,20,-5,32,18,100,,0,KN,3,,,,,,,,,,,,
1903,12,6,"Santo Tome",1903/12/06,,,,,,,,,,,,,,,,,,,,,,,
1903,12,7,"Santo Tome",1903/12/07,760.4,,26,,27,20,84,SE,1,CK,1,,,,,,,,,,,,
1903,12,8,"Santo Tome",1903/12/08,759.4,-1,24,-2,32,19,75,S,1,C,1,,,,,,,,,,,,
1903,12,9,"Santo Tome",1903/12/09,758.5,-0.9,24,0,32,18,75,E,2,C,1,,,,,,,,,,,,
1903,12,10,"Santo Tome",1903/12/10,756.4,-2.1,23,-1,31,20,91,SE,1,KN,3,,,,,,,,,,,,
1903,12,11,"Santo Tome",1903/12/11,757.9,1.5,18,-5,26,17,90,SE,3,N,3,,,,,,,,,,,,
1903,12,12,"Santo Tome",1903/12/12,759,1.1,19,1,21,15,81,SE,2,N,3,,,,,,,,,,,,
1903,12,13,"Santo Tome",1903/12/13,758.8,-0.2,20,1,26,17,81,SE,2,N,3,,,,,,,,,,,,
1903,12,14,"Santo Tome",1903/12/14,758.7,-0.1,22,2,26,17,74,SE,2,K,2,,,,,,,,,,,,
1903,12,15,"Santo Tome",1903/12/15,759.7,1,22,0,29,18,74,E,1,C,1,,,,,,,,,,,,
1903,12,16,"Santo Tome",1903/12/16,759.5,-0.2,24,2,32,18,83,SE,1,C,1,,,,,,,,,,,,
1903,12,17,"Santo Tome",1903/12/17,759.4,-0.1,25,1,34,19,76,NE,1,,0,,,,,,,,,,,,
1903,12,18,"Santo Tome",1903/12/18,758.5,-0.9,22,-3,35,20,91,E,1,KN,3,,,,,,,,,,,,
1903,12,19,"Santo Tome",1903/12/19,,,,,,,,,,,,,,,,,,,,,,,
1903,12,20,"Santo Tome",1903/12/20,758.1,,25,,25,18,83,,0,CK,2,,,,,,,,,,,,
1903,12,21,"Santo Tome",1903/12/21,759,0.9,24,-1,31,19,75,S,1,C,1,,,,,,,,,,,,
1903,12,22,"Santo Tome",1903/12/22,758.5,-0.5,23,-1,34,17,74,E,1,C,2,,,,,,,,,,,,
1903,12,23,"Santo Tome",1903/12/23,757.5,-1,24,1,32,19,75,E,1,C,2,,,,,,,,,,,,
1903,12,24,"Santo Tome",1903/12/24,756.3,-1.2,26,2,33,20,76,NE,1,C,1,,,,,,,,,,,,
1903,12,25,"Santo Tome",1903/12/25,754.3,-2,26,0,33,20,76,E,2,K,1,,,,,,,,,,,,
1903,12,26,"Santo Tome",1903/12/26,,,,,,,,,,,,,,,,,,,,,,,
1903,12,27,"Santo Tome",1903/12/27,,,,,,,,,,,,,,,,,,,,,,,
1903,12,28,"Santo Tome",1903/12/28,,,,,,,,,,,,,,,,,,,,,,,
1903,12,29,"Santo Tome",1903/12/29,761.3,,22,,28,15,66,E,1,C,1,,,,,,,,,,,,
1903,12,30,"Santo Tome",1903/12/30,761.8,0.5,22,0,30,16,82,SE,1,,0,,,,,,,,,,,,
1903,12,31,"Santo Tome",1903/12/31,761.5,-0.3,25,3,32,18,76,E,1,,0,,,,,,,,,,,,
