,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,2,14,"CHILE - P.  Arenas",1903/02/14,,,,,,,,,,,,,,,,,,,,,,,
1903,2,15,"CHILE - P.  Arenas",1903/02/15,,,,,,,,,,,,,,,,,,,,,,,
1903,2,16,"CHILE - P.  Arenas",1903/02/16,,,,,,,,,,,,,,,,,,,,,,,
1903,2,17,"CHILE - P.  Arenas",1903/02/17,,,,,,,,,,,,,,,,,,,,,,,
1903,2,18,"CHILE - P.  Arenas",1903/02/18,,,,,,,,,,,,,,,,,,,,,,,
1903,2,19,"CHILE - P.  Arenas",1903/02/19,,,,,,,,,,,,,,,,,,,,,,,
1903,2,20,"CHILE - P.  Arenas",1903/02/20,,,,,,,,,,,,,,,,,,,,,,,
1903,2,21,"CHILE - P.  Arenas",1903/02/21,,,,,,,,,,,,,,,,,,,,,,,
1903,2,22,"CHILE - P.  Arenas",1903/02/22,,,,,,,,,,,,,,,,,,,,,,,
1903,2,23,"CHILE - P.  Arenas",1903/02/23,,,,,,,,,,,,,,,,,,,,,,,
1903,2,24,"CHILE - P.  Arenas",1903/02/24,,,,,,,,,,,,,,,,,,,,,,,
1903,2,25,"CHILE - P.  Arenas",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"CHILE - P.  Arenas",1903/02/26,,,,,,,,,,,,,,,,,,,,,,,
1903,2,27,"CHILE - P.  Arenas",1903/02/27,,,,,,,,,,,,,,,,,,,,,,,
1903,2,28,"CHILE - P.  Arenas",1903/02/28,,,,,,,,,,,,,,,,,,,,,,,
1903,3,1,"CHILE - P.  Arenas",1903/03/01,,,,,,,,,,,,,,,,,,,,,,,
1903,3,2,"CHILE - P.  Arenas",1903/03/02,,,,,,,,,,,,,,,,,,,,,,,
1903,3,3,"CHILE - P.  Arenas",1903/03/03,757.6,,8,,10,5,86,NW,1,N,2,,,,,,,,,,,,
1903,3,4,"CHILE - P.  Arenas",1903/03/04,,,,,,,,,,,,,,,,,,,,,,,
1903,3,5,"CHILE - P.  Arenas",1903/03/05,,,,,,,,,,,,,,,,,,,,,,,
1903,3,6,"CHILE - P.  Arenas",1903/03/06,,,,,,,,,,,,,,,,,,,,,,,
1903,3,7,"CHILE - P.  Arenas",1903/03/07,744.6,,7,,11,7,85,SW,1,K,2,,,,,,,,,,,,
1903,3,8,"CHILE - P.  Arenas",1903/03/08,,,,,,,,,,,,,,,,,,,,,,,
1903,3,9,"CHILE - P.  Arenas",1903/03/09,,,,,,,,,,,,,,,,,,,,,,,
1903,3,10,"CHILE - P.  Arenas",1903/03/10,,,,,,,,,,,,,,,,,,,,,,,
1903,3,11,"CHILE - P.  Arenas",1903/03/11,,,,,,,,,,,,,,,,,,,,,,,
1903,3,12,"CHILE - P.  Arenas",1903/03/12,744.6,,11,,11,5,100,NW,1,NS,2,,,,,,,,,,,,
1903,3,13,"CHILE - P.  Arenas",1903/03/13,743.3,-1.3,11,0,15,7,87,W,1,N,3,,,,,,,,,,,,
1903,3,14,"CHILE - P.  Arenas",1903/03/14,744,0.7,7,-4,13,6,85,NW,2,C,1,,,,,,,,,,,,
1903,3,15,"CHILE - P.  Arenas",1903/03/15,743.6,-0.4,7,0,11,6,100,SW,2,C,2,,,,,,,,,,,,
1903,3,16,"CHILE - P.  Arenas",1903/03/16,,,,,,,,,,,,,,,,,,,,,,,
1903,3,17,"CHILE - P.  Arenas",1903/03/17,,,,,,,,,,,,,,,,,,,,,,,
1903,3,18,"CHILE - P.  Arenas",1903/03/18,,,,,,,,,,,,,,,,,,,,,,,
1903,3,19,"CHILE - P.  Arenas",1903/03/19,,,,,,,,,,,,,,,,,,,,,,,
1903,3,20,"CHILE - P.  Arenas",1903/03/20,,,,,,,,,,,,,,,,,,,,,,,
1903,3,21,"CHILE - P.  Arenas",1903/03/21,,,,,,,,,,,,,,,,,,,,,,,
1903,3,22,"CHILE - P.  Arenas",1903/03/22,748.5,,28,,11,5,86,NE,1,N,1,,,,,,,,,,,,
1903,3,23,"CHILE - P.  Arenas",1903/03/23,,,,,,,,,,,,,,,,,,,,,,,
1903,3,24,"CHILE - P.  Arenas",1903/03/24,,,,,,,,,,,,,,,,,,,,,,,
1903,3,25,"CHILE - P.  Arenas",1903/03/25,,,,,,,,,,,,,,,,,,,,,,,
1903,3,26,"CHILE - P.  Arenas",1903/03/26,,,,,,,,,,,,,,,,,,,,,,,
1903,3,27,"CHILE - P.  Arenas",1903/03/27,734.1,,3,,8,0,66,NW,1,C,1,,,,,,,,,,,,
1903,3,28,"CHILE - P.  Arenas",1903/03/28,745.9,9.8,4,1,7,1,67,W,2,C,1,,,,,,,,,,,,
1903,3,29,"CHILE - P.  Arenas",1903/03/29,745.3,,4,,8,2,83,W,1,C,1,,,,,,,,,,,,
1903,3,30,"CHILE - P.  Arenas",1903/03/30,,,,,,,,,,,,,,,,,,,,,,,
1903,3,31,"CHILE - P.  Arenas",1903/03/31,,,,,,,,,,,,,,,,,,,,,,,
1903,4,1,"CHILE - P.  Arenas",1903/04/01,754.3,,6,,11,6,70,SW,3,N,3,,,,,,,,,,,,
1903,4,2,"CHILE - P.  Arenas",1903/04/02,744.6,-9.7,9,3,11,6,86,NE,1,N,3,,,,,,,,,,,,
1903,4,3,"CHILE - P.  Arenas",1903/04/03,,,7,-2,17,5,71,NE,1,N,3,,,,,,,,,,,,
1903,4,4,"CHILE - P.  Arenas",1903/04/04,,,,,,,,,,,,,,,,,,,,,,,
1903,4,5,"CHILE - P.  Arenas",1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,"CHILE - P.  Arenas",1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,"CHILE - P.  Arenas",1903/04/07,,,,,,,,,,,,,,,,,,,,,,,
1903,4,8,"CHILE - P.  Arenas",1903/04/08,758.4,,7,,9,,100,N,1,,,,,,,,,,,,,,
1903,4,9,"CHILE - P.  Arenas",1903/04/09,749.6,-8.8,9,2,11,5,73,N,1,N,2,,,,,,,,,,,,
1903,4,10,"CHILE - P.  Arenas",1903/04/10,752.1,2.5,10,1,14,6,74,NW,1,C,3,,,,,,,,,,,,
1903,4,11,"CHILE - P.  Arenas",1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,"CHILE - P.  Arenas",1903/04/12,752.5,,6,,12,5,85,SW,3,K,1,,,,,,,,,,,,
1903,4,13,"CHILE - P.  Arenas",1903/04/13,757.5,5,6,0,10,5,85,SW,2,K,1,,,,,,,,,,,,
1903,4,14,"CHILE - P.  Arenas",1903/04/14,,,,,,,,,,,,,,,,,,,,,,,
1903,4,15,"CHILE - P.  Arenas",1903/04/15,758.3,,4,,10,2,67,NW,1,C,1,,,,,,,,,,,,
1903,4,16,"CHILE - P.  Arenas",1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,"CHILE - P.  Arenas",1903/04/17,750.3,,8,,10,6,59,SW,1,S,2,,,,,,,,,,,,
1903,4,18,"CHILE - P.  Arenas",1903/04/18,757.1,6.8,5,-3,10,3,69,SW,1,,0,,,,,,,,,,,,
1903,4,19,"CHILE - P.  Arenas",1903/04/19,762.7,5.6,4,-1,10,,67,S,1,N,3,,,,,,,,,,,,
1903,4,20,"CHILE - P.  Arenas",1903/04/20,759.8,-2.9,4,0,7,2,52,NW,1,C,1,,,,,,,,,,,,
1903,4,21,"CHILE - P.  Arenas",1903/04/21,,,,,,,,,,,,,,,,,,,,,,,
1903,4,22,"CHILE - P.  Arenas",1903/04/22,737.1,,5,,9,5,69,W,1,K,1,,,,,,,,,,,,
1903,4,23,"CHILE - P.  Arenas",1903/04/23,,,,,,,,,,,,,,,,,,,,,,,
1903,4,24,"CHILE - P.  Arenas",1903/04/24,737.2,,0,,5,-2,80,W,1,C,2,,,,,,,,,,,,
1903,4,25,"CHILE - P.  Arenas",1903/04/25,,,,,,,,,,,,,,,,,,,,,,,
1903,4,26,"CHILE - P.  Arenas",1903/04/26,,,,,,,,,,,,,,,,,,,,,,,
1903,4,27,"CHILE - P.  Arenas",1903/04/27,763.6,,6,,8,5,70,NW,1,N,1,,,,,,,,,,,,
1903,4,28,"CHILE - P.  Arenas",1903/04/28,,,,,,,,,,,,,,,,,,,,,,,
1903,4,29,"CHILE - P.  Arenas",1903/04/29,,,,,,,,,,,,,,,,,,,,,,,
1903,4,30,"CHILE - P.  Arenas",1903/04/30,737.1,,9,,12,8,100,NE,2,N,3,,,,,,,,,,,,
1903,5,1,"CHILE - P.  Arenas",1903/05/01,741.5,4.4,7,-2,11,7,57,NW,3,N,3,,,,,,,,,,,,
1903,5,2,"CHILE - P.  Arenas",1903/05/02,,,,,,,,,,,,,,,,,,,,,,,
1903,5,3,"CHILE - P.  Arenas",1903/05/03,737.3,,8,,9,4,86,NW,2,N,2,,,,,,,,,,,,
1903,5,4,"CHILE - P.  Arenas",1903/05/04,743.2,5.9,1,-7,7,-2,48,W,1,,0,,,,,,,,,,,,
1903,5,5,"CHILE - P.  Arenas",1903/05/05,737.7,-5.5,4,3,6,3,67,NE,1,N,3,,,,,,,,,,,,
1903,5,6,"CHILE - P.  Arenas",1903/05/06,737.5,-0.2,7,3,8,5,85,SW,1,N,3,,,,,,,,,,,,
1903,5,7,"CHILE - P.  Arenas",1903/05/07,743.7,,5,-2,8,,54,NE,1,N,,,,,,,,,,,,,
1903,5,8,"CHILE - P.  Arenas",1903/05/08,755.6,11.9,5,0,9,5,84,,0,N,3,,,,,,,,,,,,
1903,5,9,"CHILE - P.  Arenas",1903/05/09,,,,,,,,,,,,,,,,,,,,,,,
1903,5,10,"CHILE - P.  Arenas",1903/05/10,,,,,,,,,,,2,,,,,,,,,,,,
1903,5,11,"CHILE - P.  Arenas",1903/05/11,742.4,,7,,9,2,57,W,3,N,3,,,,,,,,,,,,
1903,5,12,"CHILE - P.  Arenas",1903/05/12,,,,,,,,,,,,,,,,,,,,,,,
1903,5,13,"CHILE - P.  Arenas",1903/05/13,,,,,,,,,,,,,,,,,,,,,,,
1903,5,14,"CHILE - P.  Arenas",1903/05/14,759.8,,,,,,,,,,,,,,,,,,,,,,
1903,5,15,"CHILE - P.  Arenas",1903/05/15,758.5,-1.3,6,2,7,4,70,S,1,N,1,,,,,,,,,,,,
1903,5,16,"CHILE - P.  Arenas",1903/05/16,763.5,5,7,1,10,5,57,W,1,C,2,,,,,,,,,,,,
1903,5,17,"CHILE - P.  Arenas",1903/05/17,,,,,,,,,,,,,,,,,,,,,,,
1903,5,18,"CHILE - P.  Arenas",1903/05/18,761.7,-3.2,3,-1,10,3,100,N,1,N,3,,,,,,,,,,,,
1903,5,19,"CHILE - P.  Arenas",1903/05/19,746.5,-5.2,8,5,10,5,72,NE,1,NE,1,,,,,,,,,,,,
1903,5,20,"CHILE - P.  Arenas",1903/05/20,,,,,,,,,,,,,,,,,,,,,,,
1903,5,21,"CHILE - P.  Arenas",1903/05/21,748.3,,7,,9,4,,W,,N,2,,,,,,,,,,,,
1903,5,22,"CHILE - P.  Arenas",1903/05/22,,,,,,,,,,,,,,,,,,,,,,,
1903,5,23,"CHILE - P.  Arenas",1903/05/23,,,5,,11,3,84,"N W",3,N,3,,,,,,,,,,,,
1903,5,24,"CHILE - P.  Arenas",1903/05/24,738,,3,,9,-1,50,NW,2,C,2,,,,,,,,,,,,
1903,5,25,"CHILE - P.  Arenas",1903/05/25,747.8,9.8,4,1,6,2,67,NW,3,N,1,,,,,,,,,,,,
1903,5,26,"CHILE - P.  Arenas",1903/05/26,754.3,6.5,4,0,6,3,52,NE,1,C,1,,,,,,,,,,,,
1903,5,27,"CHILE - P.  Arenas",1903/05/27,756.4,2.1,4,0,7,3,67,NW,3,N,3,,,,,,,,,,,,
1903,5,28,"CHILE - P.  Arenas",1903/05/28,761.4,5,6,2,7,4,56,N,,N,2,,,,,,,,,,,,
1903,5,29,"CHILE - P.  Arenas",1903/05/29,762.9,1.5,2,-4,8,0,82,NE,1,N,2,,,,,,,,,,,,
1903,5,30,"CHILE - P.  Arenas",1903/05/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,31,"CHILE - P.  Arenas",1903/05/31,747.5,,7,,8,5,71,NW,1,N,2,,,,,,,,,,,,
1903,6,1,"CHILE - P.  Arenas",1903/06/01,755,-12.5,3,-4,10,2,65,NW,1,N,3,,,,,,,,,,,,
1903,6,2,"CHILE - P.  Arenas",1903/06/02,750.5,15.5,1,-2,6,-3,,NW,2,N,3,Nv,,,,,,,,,,,
1903,6,3,"CHILE - P.  Arenas",1903/06/03,757.7,7.2,6,5,7,1,70,NE,1,N,1,,,,,,,,,,,,
1903,6,4,"CHILE - P.  Arenas",1903/06/04,,,,,,,,,,,,,,,,,,,,,,,
1903,6,5,"CHILE - P.  Arenas",1903/06/05,756.4,,4,-3,7,3,83,N,1,N,3,,,,,,,,,,,,
1903,6,6,"CHILE - P.  Arenas",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"CHILE - P.  Arenas",1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,"CHILE - P.  Arenas",1903/06/08,739,,7,,8,3,85,W,1,N,3,,,,,,,,,,,,
1903,6,9,"CHILE - P.  Arenas",1903/06/09,,,,,,,,,,,,,,,,,,,,,,,
1903,6,10,"CHILE - P.  Arenas",1903/06/10,,,,,,,,,,,,,,,,,,,,,,,
1903,6,11,"CHILE - P.  Arenas",1903/06/11,742.6,,1,1,7,0,81,NE,1,N,3,,,,,,,,,,,,
1903,6,12,"CHILE - P.  Arenas",1903/06/12,735,-7.6,1,0,5,-1,65,N,1,N,3,,,,,,,,,,,,
1903,6,13,"CHILE - P.  Arenas",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"CHILE - P.  Arenas",1903/06/14,,,,,,,,,,,,,,,,,,,,,,,
1903,6,15,"CHILE - P.  Arenas",1903/06/15,,,,,,,,,,,,,,,,,,,,,,,
1903,6,16,"CHILE - P.  Arenas",1903/06/16,,,,,,,,,,,,,,,,,,,,,,,
1903,6,17,"CHILE - P.  Arenas",1903/06/17,744.5,-6.1,-1,0,3,-4,61,SE,!,N,1,,,,,,,,,,,,
1903,6,18,"CHILE - P.  Arenas",1903/06/18,,,,,,,,,,,,,,,,,,,,,,,
1903,6,19,"CHILE - P.  Arenas",1903/06/19,,,,,,,,,,,,,,,,,,,,,,,
1903,6,20,"CHILE - P.  Arenas",1903/06/20,763.1,,-6,,4,-7,24,NW,1,,0,Nv,,,,,,,,,,,
1903,6,21,"CHILE - P.  Arenas",1903/06/21,763.2,0.1,-5,1,3,-10,28,N,1,N,3,,,,,,,,,,,,
1903,6,22,"CHILE - P.  Arenas",1903/06/22,,,,,,,,,,,,,,,,,,,,,,,
1903,6,23,"CHILE - P.  Arenas",1903/06/23,,,,,,,,,,,,,,,,,,,,,,,
1903,6,24,"CHILE - P.  Arenas",1903/06/24,,,,,,,,,,,,,,,,,,,,,,,
1903,6,25,"CHILE - P.  Arenas",1903/06/25,,,,,,,,,,,,,,,,,,,,,,,
1903,6,26,"CHILE - P.  Arenas",1903/06/26,,,,,,,,,,,,,,,,,,,,,,,
1903,6,27,"CHILE - P.  Arenas",1903/06/27,,,,,,,,,,,,,,,,,,,,,,,
1903,6,28,"CHILE - P.  Arenas",1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,"CHILE - P.  Arenas",1903/06/29,,,,,,,,,,,,,,,,,,,,,,,
1903,6,30,"CHILE - P.  Arenas",1903/06/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,1,"CHILE - P.  Arenas",1903/07/01,,,,,,,,,,,,,,,,,,,,,,,
1903,7,2,"CHILE - P.  Arenas",1903/07/02,,,,,,,,,,,,,,,,,,,,,,,
1903,7,3,"CHILE - P.  Arenas",1903/07/03,,,,,,,,,,,,,,,,,,,,,,,
1903,7,4,"CHILE - P.  Arenas",1903/07/04,757.6,,-3,,2,-5,36,W,1,K,1,,,,,,,,,,,,
1903,7,5,"CHILE - P.  Arenas",1903/07/05,,,,,,,,,,,,,,,,,,,,,,,
1903,7,6,"CHILE - P.  Arenas",1903/07/06,,,,,,,,,,,,,,,,,,,,,,,
1903,7,7,"CHILE - P.  Arenas",1903/07/07,,,,,,,,,,,,,,,,,,,,,,,
1903,7,8,"CHILE - P.  Arenas",1903/07/08,,,,,,,,,,,,,,,,,,,,,,,
1903,7,9,"CHILE - P.  Arenas",1903/07/09,,,,,,,,,,,,,,,,,,,,,,,
1903,7,10,"CHILE - P.  Arenas",1903/07/10,,,,,,,,,,,,,,,,,,,,,,,
1903,7,11,"CHILE - P.  Arenas",1903/07/11,,,,,,,,,,,,,,,,,,,,,,,
1903,7,12,"CHILE - P.  Arenas",1903/07/12,,,,,,,,,,,,,,,,,,,,,,,
1903,7,13,"CHILE - P.  Arenas",1903/07/13,756.3,,0,,3,-2,45,SW,1,N,1,,,,,,,,,,,,
1903,7,14,"CHILE - P.  Arenas",1903/07/14,,,,,,,,,,,,,,,,,,,,,,,
1903,7,15,"CHILE - P.  Arenas",1903/07/15,,,,,,,,,,,,,,,,,,,,,,,
1903,7,16,"CHILE - P.  Arenas",1903/07/16,,,,,,,,,,,,,,,,,,,,,,,
1903,7,17,"CHILE - P.  Arenas",1903/07/17,,,,,,,,,,,,,,,,,,,,,,,
1903,7,18,"CHILE - P.  Arenas",1903/07/18,753,,-1,,3,-3,43,N,1,C,1,,,,,,,,,,,,
1903,7,19,"CHILE - P.  Arenas",1903/07/19,,,,,,,,,,,,,,,,,,,,,,,
1903,7,20,"CHILE - P.  Arenas",1903/07/20,746.4,,-2,,7,-3,40,NW,1,C,1,,,,,,,,,,,,
1903,7,21,"CHILE - P.  Arenas",1903/07/21,746,-0.4,3,5,4,0,50,NE,1,N,2,Nv,,,,,,,,,,,
1903,7,22,"CHILE - P.  Arenas",1903/07/22,737.8,-8.2,4,1,7,3,83,SW,2,N,3,,,,,,,,,,,,
1903,7,23,"CHILE - P.  Arenas",1903/07/23,,,,,,,,,,,,,,,,,,,,,,,
1903,7,24,"CHILE - P.  Arenas",1903/07/24,759.1,,0,,3,-1,63,N,1,N,3,,,,,,,,,,,,
1903,7,25,"CHILE - P.  Arenas",1903/07/25,758.2,-0.9,1,1,4,-2,,W,1,C,1,,,,,,,,,,,,
1903,7,26,"CHILE - P.  Arenas",1903/07/26,749.3,-8.9,1,0,5,-2,65,NW,2,N,2,,,,,,,,,,,,
1903,7,27,"CHILE - P.  Arenas",1903/07/27,745.7,-3.6,5,4,7,3,54,NW,2,K,2,,,,,,,,,,,,
1903,7,28,"CHILE - P.  Arenas",1903/07/28,749.3,3.6,1,-4,3,-1,48,W,1,N,2,,,,,,,,,,,,
1903,7,29,"CHILE - P.  Arenas",1903/07/29,,,,,,,,,,,,,,,,,,,,,,,
1903,7,30,"CHILE - P.  Arenas",1903/07/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,31,"CHILE - P.  Arenas",1903/07/31,,,,,,,,,,,,,,,,,,,,,,,
1903,8,1,"CHILE - P.  Arenas",1903/08/01,,,,,,,,,,,,,,,,,,,,,,,
1903,8,2,"CHILE - P.  Arenas",1903/08/02,,,,,,,,,,,,,,,,,,,,,,,
1903,8,3,"CHILE - P.  Arenas",1903/08/03,761.1,,1,,,-3,48,SW,1,C,1,,,,,,,,,,,,
1903,8,4,"CHILE - P.  Arenas",1903/08/04,762.9,1.8,0,-1,5,-3,52,"S ",1,C,2,,,,,,,,,,,,
1903,8,5,"CHILE - P.  Arenas",1903/08/05,759,-3.9,-1,-1,3,-4,43,N,1,,,,,,,,,,,,,,
1903,8,6,"CHILE - P.  Arenas",1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,"CHILE - P.  Arenas",1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,"CHILE - P.  Arenas",1903/08/08,,,,,,,,,,,,,,,,,,,,,,,
1903,8,9,"CHILE - P.  Arenas",1903/08/09,,,,,,,,,,,,,,,,,,,,,,,
1903,8,10,"CHILE - P.  Arenas",1903/08/10,,,,,,,,,,,,,,,,,,,,,,,
1903,8,11,"CHILE - P.  Arenas",1903/08/11,745.6,,2,,4,-1,64,NW,2,C,1,,,,,,,,,,,,
1903,8,12,"CHILE - P.  Arenas",1903/08/12,752,6.4,3,1,5,0,66,N,1,N,2,,,,,,,,,,,,
1903,8,13,"CHILE - P.  Arenas",1903/08/13,758,6,4,1,5,0,52,N,1,C,1,,,,,,,,,,,,
1903,8,14,"CHILE - P.  Arenas",1903/08/14,,,,,,,,,,,,,,,,,,,,,,,
1903,8,15,"CHILE - P.  Arenas",1903/08/15,739.9,,4,,6,2,52,W,2,N,3,,,,,,,,,,,,
1903,8,16,"CHILE - P.  Arenas",1903/08/16,,,,,,,,,,,,,,,,,,,,,,,
1903,8,17,"CHILE - P.  Arenas",1903/08/17,753.6,11,6,2,7,3,70,NE,1,N,1,,,,,,,,,,,,
1903,8,18,"CHILE - P.  Arenas",1903/08/18,756.8,3.2,6,0,10,-3,85,NE,1,N,2,,,,,,,,,,,,
1903,8,19,"CHILE - P.  Arenas",1903/08/19,760.9,4.1,4,-2,9,2,52,N,1,N,3,,,,,,,,,,,,
1903,8,20,"CHILE - P.  Arenas",1903/08/20,746.7,-14.2,4,0,7,3,100,E,1,N,3,,,,,,,,,,,,
1903,8,21,"CHILE - P.  Arenas",1903/08/21,749,2.3,3,-1,5,0,66,NE,1,N,3,,,,,,,,,,,,
1903,8,22,"CHILE - P.  Arenas",1903/08/22,742.9,-6.1,4,1,5,0,52,NW,1,N,1,,,,,,,,,,,,
1903,8,23,"CHILE - P.  Arenas",1903/08/23,736.8,-6.1,4,0,6,1,69,NW,1,N,3,,,,,,,,,,,,
1903,8,24,"CHILE - P.  Arenas",1903/08/24,743,6.2,2,-2,4,-1,64,NW,3,N,1,,,,,,,,,,,,
1903,8,25,"CHILE - P.  Arenas",1903/08/25,743.2,0.2,1,-1,5,-2,45,NE,1,N,2,,,,,,,,,,,,
1903,8,26,"CHILE - P.  Arenas",1903/08/26,740.2,-4,2,1,5,-1,64,NW,3,N,1,,,,,,,,,,,,
1903,8,27,"CHILE - P.  Arenas",1903/08/27,740.1,-0.1,1,-1,4,-2,65,NW,2,K,1,Nv,,,,,,,,,,,
1903,8,28,"CHILE - P.  Arenas",1903/08/28,,,,,,,,,,,,,,,,,,,,,,,
1903,8,29,"CHILE - P.  Arenas",1903/08/29,760.1,,0,,4,-3,45,NW,1,N,2,,,,,,,,,,,,
1903,8,30,"CHILE - P.  Arenas",1903/08/30,749.2,-10.9,1,,4,-3,48,SW,1,C,1,,,,,,,,,,,,
1903,8,31,"CHILE - P.  Arenas",1903/08/31,760.4,11.2,-2,-3,4,-4,59,SW,2,K,1,,,,,,,,,,,,
