,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,23,"CORRIENTES - Capital",1903/01/23,764.1,4.2,16,-4,30,14,69,E,1,K,2,,,,,,,,,,,,
1903,1,24,"CORRIENTES - Capital",1903/01/24,761.9,-2.2,22,6,28,16,74,NE,1,,0,,,,,,,,,,,,
1903,1,25,"CORRIENTES - Capital",1903/01/25,764.5,2.6,21,-1,33,18,57,E,2,,0,,,,,,,,,,,,
1903,1,26,"CORRIENTES - Capital",1903/01/26,762.9,-1.6,21,0,31,17,57,NE,2,C,1,,,,,,,,,,,,
1903,1,27,"CORRIENTES - Capital",1903/01/27,762,-0.9,21,0,35,17,73,NE,1,,0,,,,,,,,,,,,
1903,1,28,"CORRIENTES - Capital",1903/01/28,759,-3,26,5,35,20,69,N,1,N,3,,,,,,,,,,,,
1903,1,29,"CORRIENTES - Capital",1903/01/29,761.3,2.3,24,-2,32,23,75,E,3,N,3,,,,,,,,,,,,
1903,1,30,"CORRIENTES - Capital",1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,"CORRIENTES - Capital",1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,"CORRIENTES - Capital",1903/02/01,761.3,3.1,23,-4,38,22,91,E,1,N,3,,,,,,,,,,,,
1903,2,2,"CORRIENTES - Capital",1903/02/02,761,-0.3,25,2,26,22,92,NE,1,N,3,,,,,,,,,,,,
1903,2,3,"CORRIENTES - Capital",1903/02/03,757.6,-3.4,27,2,34,24,77,N,1,K,2,,,,,,,,,,,,
1903,2,4,"CORRIENTES - Capital",1903/02/04,756.1,-1.5,28,1,36,25,77,N,1,C,1,,,,,,,,,,,,
1903,2,5,"CORRIENTES - Capital",1903/02/05,,,,,,,,,,,,,,,,,,,,,,,
1903,2,6,"CORRIENTES - Capital",1903/02/06,762.2,,25,,31,22,92,E,1,E,3,,,,,,,,,,,,
1903,2,7,"CORRIENTES - Capital",1903/02/07,764.4,2.2,23,-2,30,19,83,E,1,,0,,,,,,,,,,,,
1903,2,8,"CORRIENTES - Capital",1903/02/08,764.9,0.5,23,0,31,19,74,E,2,,0,,,,,,,,,,,,
1903,2,9,"CORRIENTES - Capital",1903/02/09,764.7,-0.2,22,-1,32,18,74,E,2,,0,,,,,,,,,,,,
1903,2,10,"CORRIENTES - Capital",1903/02/10,762.9,-1.8,26,4,34,18,76,NE,1,K,1,,,,,,,,,,,,
1903,2,11,"CORRIENTES - Capital",1903/02/11,761.3,-1.6,26,0,35,23,69,NE,1,,0,,,,,,,,,,,,
1903,2,12,"CORRIENTES - Capital",1903/02/12,758.2,-3.1,26,0,35,23,62,NE,1,C,1,,,,,,,,,,,,
1903,2,13,"CORRIENTES - Capital",1903/02/13,758.1,-0.1,27,1,37,25,69,N,2,CK,2,,,,,,,,,,,,
1903,2,14,"CORRIENTES - Capital",1903/02/14,760.7,2.6,23,-4,36,21,91,E,1,N,3,,,,,,,,,,,,
1903,2,15,"CORRIENTES - Capital",1903/02/15,758.3,-2.4,25,2,32,23,92,N,1,C,1,,,,,,,,,,,,
1903,2,16,"CORRIENTES - Capital",1903/02/16,755.1,-3.2,28,3,31,25,77,N,1,CK,2,,,,,,,,,,,,
1903,2,17,"CORRIENTES - Capital",1903/02/17,757,1.9,28,0,34,26,70,NE,1,K,2,,,,,,,,,,,,
1903,2,18,"CORRIENTES - Capital",1903/02/18,759,2,28,-1,34,26,84,NW,1,N,3,,,,,,,,,,,,
1903,2,19,"CORRIENTES - Capital",1903/02/19,760.4,1.3,21,-6,30,19,91,E,1,N,3,,,,,,,,,,,,
1903,2,20,"CORRIENTES - Capital",1903/02/20,758.3,-2.1,25,4,30,20,92,NE,1,K,2,,,,,,,,,,,,
1903,2,21,"CORRIENTES - Capital",1903/02/21,762.2,3.9,21,-4,25,20,91,S,1,K,2,,,,,,,,,,,,
1903,2,22,"CORRIENTES - Capital",1903/02/22,762.3,0.1,20,-1,29,19,100,SE,2,K,2,,,,,,,,,,,,
1903,2,23,"CORRIENTES - Capital",1903/02/23,761.6,-0.7,24,4,30,19,91,N,1,,0,,,,,,,,,,,,
1903,2,24,"CORRIENTES - Capital",1903/02/24,759,-2.6,25,1,33,22,76,NE,2,C,1,,,,,,,,,,,,
1903,2,25,"CORRIENTES - Capital",1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,"CORRIENTES - Capital",1903/02/26,756,-1.8,24,-1,28,15,91,NE,2,N,3,,,,,,,,,,,,
1903,2,27,"CORRIENTES - Capital",1903/02/27,761.2,5.2,21,-3,28,13,100,SE,1,N,3,,,,,,,,,,,,
1903,2,28,"CORRIENTES - Capital",1903/02/28,765.4,4.2,18,-3,24,17,71,SE,2,CS,1,,,,,,,,,,,,
1903,3,1,"CORRIENTES - Capital",1903/03/01,763.4,-2,19,1,25,16,72,E,1,N,3,,,,,,,,,,,,
1903,3,2,"CORRIENTES - Capital",1903/03/02,760.4,3,22,3,25,18,,E,2,CK,2,,,,,,,,,,,,
1903,3,3,"CORRIENTES - Capital",1903/03/03,760.6,0.2,24,2,30,22,91,E,1,K,2,,,,,,,,,,,,
1903,3,4,"CORRIENTES - Capital",1903/03/04,762.1,1.5,24,0,32,22,91,E,1,K,2,,,,,,,,,,,,
1903,3,5,"CORRIENTES - Capital",1903/03/05,761.9,-0.2,24,0,32,20,75,E,1,C,1,,,,,,,,,,,,
1903,3,6,"CORRIENTES - Capital",1903/03/06,758.5,-3.4,23,-1,33,20,83,SE,1,,0,,,,,,,,,,,,
1903,3,7,"CORRIENTES - Capital",1903/03/07,760.2,1.7,26,3,33,20,83,NE,1,K,2,,,,,,,,,,,,
1903,3,8,"CORRIENTES - Capital",1903/03/08,759.9,-0.3,23,-3,32,19,91,,0,N,3,,,,,,,,,,,,
1903,3,9,"CORRIENTES - Capital",1903/03/09,757.6,-2.3,27,4,30,23,77,,0,K,3,,,,,,,,,,,,
1903,3,10,"CORRIENTES - Capital",1903/03/10,758.3,0.7,24,-3,32,23,100,SE,1,N,3,,,,,,,,,,,,
1903,3,11,"CORRIENTES - Capital",1903/03/11,761.1,2.8,21,-3,24,21,91,S,1,N,3,,,,,,,,,,,,
1903,3,12,"CORRIENTES - Capital",1903/03/12,763.2,2.1,22,1,28,20,82,SE,2,CK,2,,,,,,,,,,,,
1903,3,13,"CORRIENTES - Capital",1903/03/13,762,-1.2,23,1,30,22,91,SE,1,N,3,,,,,,,,,,,,
1903,3,14,"CORRIENTES - Capital",1903/03/14,760.5,-0.5,21,-2,29,20,91,E,1,N,3,,,,,,,,,,,,
1903,3,15,"CORRIENTES - Capital",1903/03/15,762.7,1.2,21,0,24,20,100,,0,N,3,,,,,,,,,,,,
1903,3,16,"CORRIENTES - Capital",1903/03/16,760.7,-2,23,2,27,21,91,N,1,K,2,,,,,,,,,,,,
1903,3,17,"CORRIENTES - Capital",1903/03/17,759.4,-1.3,27,4,34,22,84,N,1,,0,,,,,,,,,,,,
1903,3,18,"CORRIENTES - Capital",1903/03/18,763.7,4.3,19,-8,29,18,90,E,1,CK,2,,,,,,,,,,,,
1903,3,19,"CORRIENTES - Capital",1903/03/19,760.3,-3.4,22,3,29,18,91,NE,1,C,1,,,,,,,,,,,,
1903,3,20,"CORRIENTES - Capital",1903/03/20,756.7,-3.6,22,0,30,18,91,NE,1,N,3,,,,,,,,,,,,
1903,3,21,"CORRIENTES - Capital",1903/03/21,756.4,-0.3,26,4,31,20,84,NE,2,K,1,,,,,,,,,,,,
1903,3,22,"CORRIENTES - Capital",1903/03/22,759.9,3.5,24,-2,33,24,100,SE,1,N,3,,,,,,,,,,,,
1903,3,23,"CORRIENTES - Capital",1903/03/23,763,3.1,23,-1,27,22,100,NE,1,N,3,,,,,,,,,,,,
1903,3,24,"CORRIENTES - Capital",1903/03/24,760.7,-2.3,26,3,32,23,92,NE,1,C,1,,,,,,,,,,,,
1903,3,25,"CORRIENTES - Capital",1903/03/25,760.9,0.7,25,-1,35,22,83,NE,2,C,1,,,,,,,,,,,,
1903,3,26,"CORRIENTES - Capital",1903/03/26,760.2,-0.5,26,0,34,25,84,NW,1,,0,,,,,,,,,,,,
1903,3,27,"CORRIENTES - Capital",1903/03/27,759.3,-1.6,26,1,35,24,76,NE,2,C,1,,,,,,,,,,,,
1903,3,28,"CORRIENTES - Capital",1903/03/28,757.7,-1.6,27,1,35,25,77,NE,2,C,1,,,,,,,,,,,,
1903,3,29,"CORRIENTES - Capital",1903/03/29,757.7,0,25,-2,35,25,83,NE,1,CK,1,,,,,,,,,,,,
1903,3,30,"CORRIENTES - Capital",1903/03/30,,,,,,,,,,,,,,,,,,,,,,,
1903,3,31,"CORRIENTES - Capital",1903/03/31,760.9,,21,,25,20,100,E,1,N,3,,,,,,,,,,,,
1903,4,1,"CORRIENTES - Capital",1903/04/01,763,2.1,25,4,28,21,83,SE,1,C,1,,,,,,,,,,,,
1903,4,2,"CORRIENTES - Capital",1903/04/02,764,1,23,-2,32,21,91,SE,1,C,2,,,,,,,,,,,,
1903,4,3,"CORRIENTES - Capital",1903/04/03,762,-2,22,-1,32,20,100,E,1,N,3,,,,,,,,,,,,
1903,4,4,"CORRIENTES - Capital",1903/04/04,761.9,-0.1,23,1,32,21,91,,0,N,3,,,,,,,,,,,,
1903,4,5,"CORRIENTES - Capital",1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,"CORRIENTES - Capital",1903/04/06,762.2,,22,,31,20,91,E,1,,0,,,,,,,,,,,,
1903,4,7,"CORRIENTES - Capital",1903/04/07,760.7,-1.6,23,1,29,21,83,NE,1,,0,,,,,,,,,,,,
1903,4,8,"CORRIENTES - Capital",1903/04/08,,,,,,,,,,,,,,,,,,,,,,,
1903,4,9,"CORRIENTES - Capital",1903/04/09,764,,21,,31,20,81,E,1,N,3,,,,,,,,,,,,
1903,4,10,"CORRIENTES - Capital",1903/04/10,764.7,0.7,21,0,29,20,91,E,2,K,1,,,,,,,,,,,,
1903,4,11,"CORRIENTES - Capital",1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,"CORRIENTES - Capital",1903/04/12,,,,,,,,,,,,,,,,,,,,,,,
1903,4,13,"CORRIENTES - Capital",1903/04/13,758.7,,22,,28,20,91,N,2,CK,2,,,,,,,,,,,,
1903,4,14,"CORRIENTES - Capital",1903/04/14,758.1,-0.6,22,0,32,21,91,NE,1,N,3,,,,,,,,,,,,
1903,4,15,"CORRIENTES - Capital",1903/04/15,761.7,3.6,20,-2,26,19,91,SE,1,N,3,,,,,,,,,,,,
1903,4,16,"CORRIENTES - Capital",1903/04/16,765.5,3.8,15,-5,20,15,100,SE,2,N,3,,,,,,,,,,,,
1903,4,17,"CORRIENTES - Capital",1903/04/17,763.5,-2,16,1,22,14,89,S,1,N,3,,,,,,,,,,,,
1903,4,18,"CORRIENTES - Capital",1903/04/18,761.7,-1.8,18,2,22,14,90,,0,N,3,,,,,,,,,,,,
1903,4,19,"CORRIENTES - Capital",1903/04/19,766.2,4.5,16,-2,25,15,89,SW,1,C,1,,,,,,,,,,,,
1903,4,20,"CORRIENTES - Capital",1903/04/20,767,0.8,16,0,25,12,89,S,1,K,1,,,,,,,,,,,,
1903,4,21,"CORRIENTES - Capital",1903/04/21,766.8,-0.2,11,-5,22,9,87,SE,1,S,1,,,,,,,,,,,,
1903,4,22,"CORRIENTES - Capital",1903/04/22,764.1,-2.7,14,3,21,11,78,N,2,,0,,,,,,,,,,,,
1903,4,23,"CORRIENTES - Capital",1903/04/23,766,1.9,14,0,22,11,89,NE,1,C,1,,,,,,,,,,,,
1903,4,24,"CORRIENTES - Capital",1903/04/24,763.7,-2.3,19,5,27,13,90,NE,2,K,3,,,,,,,,,,,,
1903,4,25,"CORRIENTES - Capital",1903/04/25,761,-2.7,20,1,25,17,81,NE,1,K,3,,,,,,,,,,,,
1903,4,26,"CORRIENTES - Capital",1903/04/26,757.8,-3.2,19,-1,24,27,90,NE,1,K,3,,,,,,,,,,,,
1903,4,27,"CORRIENTES - Capital",1903/04/27,761.3,3.5,15,-4,24,15,100,SW,1,N,3,,,,,,,,,,,,
1903,4,28,"CORRIENTES - Capital",1903/04/28,764.4,3.1,14,-1,17,14,100,SE,1,N,3,,,,,,,,,,,,
1903,4,29,"CORRIENTES - Capital",1903/04/29,764,-0.4,10,-4,16,10,100,SW,2,N,3,,,,,,,,,,,,
1903,4,30,"CORRIENTES - Capital",1903/04/30,767.3,3.3,10,0,16,9,100,W,1,N,3,,,,,,,,,,,,
1903,5,1,"CORRIENTES - Capital",1903/05/01,767.2,-0.1,13,3,16,11,100,NW,1,K,2,,,,,,,,,,,,
1903,5,2,"CORRIENTES - Capital",1903/05/02,764.7,-2.5,15,2,20,13,100,E,1,N,3,,,,,,,,,,,,
1903,5,3,"CORRIENTES - Capital",1903/05/03,763.6,-1.1,15,0,18,14,100,NE,1,N,3,,,,,,,,,,,,
1903,5,4,"CORRIENTES - Capital",1903/05/04,764,0.4,16,1,20,14,100,E,1,N,3,,,,,,,,,,,,
1903,5,5,"CORRIENTES - Capital",1903/05/05,763.1,-0.9,15,-1,23,14,100,N,1,C,1,,,,,,,,,,,,
1903,5,6,"CORRIENTES - Capital",1903/05/06,764.8,1.7,17,2,29,15,90,NE,1,,0,,,,,,,,,,,,
1903,5,7,"CORRIENTES - Capital",1903/05/07,764.3,-0.5,18,1,25,15,90,NE,1,,0,,,,,,,,,,,,
1903,5,8,"CORRIENTES - Capital",1903/05/08,764,-0.3,20,2,28,17,81,NE,1,K,2,,,,,,,,,,,,
1903,5,9,"CORRIENTES - Capital",1903/05/09,,,,,,,,,,,,,,,,,,,,,,,
1903,5,10,"CORRIENTES - Capital",1903/05/10,757.9,,21,,31,18,91,NE,1,N,3,,,,,,,,,,,,
1903,5,11,"CORRIENTES - Capital",1903/05/11,,,,,,,,,,,,,,,,,,,,,,,
1903,5,12,"CORRIENTES - Capital",1903/05/12,,,,,,,,,,,,,,,,,,,,,,,
1903,5,13,"CORRIENTES - Capital",1903/05/13,772.2,,9,,18,6,86,NE,1,,0,,,,,,,,,,,,
1903,5,14,"CORRIENTES - Capital",1903/05/14,771.8,-0.4,10,1,20,8,86,NE,1,,0,,,,,,,,,,,,
1903,5,15,"CORRIENTES - Capital",1903/05/15,774.2,2.4,9,-1,21,8,86,E,1,C,1,,,,,,,,,,,,
1903,5,16,"CORRIENTES - Capital",1903/05/16,771.9,-2.3,8,-1,18,6,86,E,1,K,1,,,,,,,,,,,,
1903,5,17,"CORRIENTES - Capital",1903/05/17,769.8,-2.1,10,2,20,7,74,E,1,K,1,,,,,,,,,,,,
1903,5,18,"CORRIENTES - Capital",1903/05/18,767.1,-2.7,14,4,23,9,89,E,1,N,3,,,,,,,,,,,,
1903,5,19,"CORRIENTES - Capital",1903/05/19,767.7,0.6,12,-2,20,11,88,SE,1,C,1,,,,,,,,,,,,
1903,5,20,"CORRIENTES - Capital",1903/05/20,767.3,-0.4,11,-1,21,9,100,NE,1,C,2,,,,,,,,,,,,
1903,5,21,"CORRIENTES - Capital",1903/05/21,767.7,0.4,9,-2,21,9,100,E,1,CK,2,,,,,,,,,,,,
1903,5,22,"CORRIENTES - Capital",1903/05/22,768.3,0.6,10,1,21,6,86,NW,1,,0,,,,,,,,,,,,
1903,5,23,"CORRIENTES - Capital",1903/05/23,766.5,-1.8,11,1,23,10,87,,0,,0,,,,,,,,,,,,
1903,5,24,"CORRIENTES - Capital",1903/05/24,765.1,-1.4,13,2,23,10,77,NE,1,CK,2,,,,,,,,,,,,
1903,5,25,"CORRIENTES - Capital",1903/05/25,761,-4.1,16,3,22,12,79,NE,3,KN,3,,,,,,,,,,,,
1903,5,26,"CORRIENTES - Capital",1903/05/26,761.9,0.9,18,2,23,16,90,NE,2,KN,2,,,,,,,,,,,,
1903,5,27,"CORRIENTES - Capital",1903/05/27,761.9,0,19,1,28,17,81,NW,2,KN,3,,,,,,,,,,,,
1903,5,28,"CORRIENTES - Capital",1903/05/28,764.3,2.4,17,-2,28,16,100,SE,1,N,3,,,,,,,,,,,,
1903,5,29,"CORRIENTES - Capital",1903/05/29,766.3,2,17,0,18,17,100,E,1,N,3,,,,,,,,,,,,
1903,5,30,"CORRIENTES - Capital",1903/05/30,764.3,-2,16,-1,22,15,100,NE,1,N,3,,,,,,,,,,,,
1903,5,31,"CORRIENTES - Capital",1903/05/31,765.7,1.4,20,4,24,16,91,NE,1,N,3,,,,,,,,,,,,
1903,6,1,"CORRIENTES - Capital",1903/06/01,763,-2.7,19,-1,27,18,90,NE,3,K,1,,,,,,,,,,,,
1903,6,2,"CORRIENTES - Capital",1903/06/02,759,-4,20,1,26,18,72,NE,3,N,3,,,,,,,,,,,,
1903,6,3,"CORRIENTES - Capital",1903/06/03,760,1,21,1,26,18,73,NE,2,K,1,,,,,,,,,,,,
1903,6,4,"CORRIENTES - Capital",1903/06/04,765.8,5.8,13,-8,25,13,100,SE,1,N,3,,,,,,,,,,,,
1903,6,5,"CORRIENTES - Capital",1903/06/05,764.1,-1.7,14,1,14,12,100,SE,1,N,3,,,,,,,,,,,,
1903,6,6,"CORRIENTES - Capital",1903/06/06,768.3,4.2,11,-3,15,10,87,SE,2,KN,2,,,,,,,,,,,,
1903,6,7,"CORRIENTES - Capital",1903/06/07,770.3,2,9,-2,16,7,86,E,1,,0,,,,,,,,,,,,
1903,6,8,"CORRIENTES - Capital",1903/06/08,766.9,-3.4,10,1,17,7,86,NE,1,C,2,,,,,,,,,,,,
1903,6,9,"CORRIENTES - Capital",1903/06/09,763.2,-3.7,15,5,20,9,89,NE,1,C,1,,,,,,,,,,,,
1903,6,10,"CORRIENTES - Capital",1903/06/10,762,-1.2,18,3,23,15,100,N,1,N,3,,,,,,,,,,,,
1903,6,11,"CORRIENTES - Capital",1903/06/11,764.5,2.5,16,-2,24,16,100,S,1,KN,3,,,,,,,,,,,,
1903,6,12,"CORRIENTES - Capital",1903/06/12,762.6,-1.9,14,-2,20,12,100,NE,1,N,3,,,,,,,,,,,,
1903,6,13,"CORRIENTES - Capital",1903/06/13,761.4,-1.2,19,5,20,15,90,NE,2,K,2,,,,,,,,,,,,
1903,6,14,"CORRIENTES - Capital",1903/06/14,760,-1.4,22,3,28,19,74,N,1,K,3,,,,,,,,,,,,
1903,6,15,"CORRIENTES - Capital",1903/06/15,759,-1,21,-1,29,20,82,NW,1,K,2,,,,,,,,,,,,
1903,6,16,"CORRIENTES - Capital",1903/06/16,756.9,-2.1,19,-2,25,19,100,N,1,CK,2,,,,,,,,,,,,
1903,6,17,"CORRIENTES - Capital",1903/06/17,756.9,0,20,1,25,18,81,NE,2,K,2,,,,,,,,,,,,
1903,6,18,"CORRIENTES - Capital",1903/06/18,757.9,1,22,2,28,20,74,N,1,K,3,,,,,,,,,,,,
1903,6,19,"CORRIENTES - Capital",1903/06/19,770.5,12.6,8,-14,25,7,72,SE,2,K,3,,,,,,,,,,,,
1903,6,20,"CORRIENTES - Capital",1903/06/20,766.2,-4.3,8,0,17,7,100,E,1,,0,,,,,,,,,,,,
1903,6,21,"CORRIENTES - Capital",1903/06/21,758.4,-7.8,17,9,20,8,100,NE,2,N,3,,,,,,,,,,,,
1903,6,22,"CORRIENTES - Capital",1903/06/22,762.6,4.2,12,-5,28,11,76,SE,3,N,3,,,,,,,,,,,,
1903,6,23,"CORRIENTES - Capital",1903/06/23,759.3,-3.3,10,-2,13,9,100,SE,1,N,3,,,,,,,,,,,,
1903,6,24,"CORRIENTES - Capital",1903/06/24,763.4,4.1,8,-2,17,7,100,E,1,K,2,,,,,,,,,,,,
1903,6,25,"CORRIENTES - Capital",1903/06/25,764.5,1.1,8,0,17,5,100,E,1,,0,,,,,,,,,,,,
1903,6,26,"CORRIENTES - Capital",1903/06/26,769.9,5.4,9,1,20,5,86,SE,2,K,2,,,,,,,,,,,,
1903,6,27,"CORRIENTES - Capital",1903/06/27,767.9,-2,8,-1,18,5,72,E,2,N,3,,,,,,,,,,,,
1903,6,28,"CORRIENTES - Capital",1903/06/28,768.1,0.2,9,1,12,8,73,SE,2,,0,,,,,,,,,,,,
1903,6,29,"CORRIENTES - Capital",1903/06/29,766.6,-1.5,11,2,19,7,87,NE,1,N,3,,,,,,,,,,,,
1903,6,30,"CORRIENTES - Capital",1903/06/30,764.2,-2.5,17,6,19,10,90,NE,1,,0,,,,,,,,,,,,
1903,7,1,"CORRIENTES - Capital",1903/07/01,763,-1.2,18,1,26,15,90,N,3,,0,,,,,,,,,,,,
1903,7,2,"CORRIENTES - Capital",1903/07/02,762.4,-0.6,18,0,26,17,90,N,3,KN,2,,,,,,,,,,,,
1903,7,3,"CORRIENTES - Capital",1903/07/03,765.8,3.4,18,0,24,17,71,NE,3,K,2,,,,,,,,,,,,
1903,7,4,"CORRIENTES - Capital",1903/07/04,763.8,-2,16,-2,25,16,79,NE,3,KN,3,,,,,,,,,,,,
1903,7,5,"CORRIENTES - Capital",1903/07/05,768.6,4.8,10,-6,23,9,100,SE,2,N,3,,,,,,,,,,,,
1903,7,6,"CORRIENTES - Capital",1903/07/06,765.9,-2.7,8,-2,16,6,100,,0,N,3,,,,,,,,,,,,
1903,7,7,"CORRIENTES - Capital",1903/07/07,764.4,-1.5,9,1,16,7,86,NE,1,,0,,,,,,,,,,,,
1903,7,8,"CORRIENTES - Capital",1903/07/08,771.2,6.8,5,-4,20,4,100,SE,1,C,1,,,,,,,,,,,,
1903,7,9,"CORRIENTES - Capital",1903/07/09,769.7,-1.5,7,2,14,5,85,,0,KN,3,,,,,,,,,,,,
1903,7,10,"CORRIENTES - Capital",1903/07/10,769.7,-1,7,0,16,5,85,SE,1,,0,,,,,,,,,,,,
1903,7,11,"CORRIENTES - Capital",1903/07/11,765.5,-4.2,14,7,21,7,100,NE,1,KS,1,,,,,,,,,,,,
1903,7,12,"CORRIENTES - Capital",1903/07/12,764.1,-1.4,17,3,25,9,90,NE,2,,0,,,,,,,,,,,,
1903,7,13,"CORRIENTES - Capital",1903/07/13,765,0.9,18,1,27,17,90,NE,1,K,3,,,,,,,,,,,,
1903,7,14,"CORRIENTES - Capital",1903/07/14,772.8,7.8,10,-8,26,9,100,SE,1,N,3,,,,,,,,,,,,
1903,7,15,"CORRIENTES - Capital",1903/07/15,773.5,0.7,6,-4,13,5,85,SE,2,N,3,,,,,,,,,,,,
1903,7,16,"CORRIENTES - Capital",1903/07/16,777.4,3.9,2,-4,10,1,100,E,1,C,1,,,,,,,,,,,,
1903,7,17,"CORRIENTES - Capital",1903/07/17,771.3,-6.1,4,2,15,2,83,E,1,,0,,,,,,,,,,,,
1903,7,18,"CORRIENTES - Capital",1903/07/18,767.2,-4.1,10,6,20,4,86,,0,K,3,,,,,,,,,,,,
1903,7,19,"CORRIENTES - Capital",1903/07/19,764.5,-2.7,14,4,24,9,89,NE,1,K,3,,,,,,,,,,,,
1903,7,20,"CORRIENTES - Capital",1903/07/20,764.2,-0.3,15,1,26,14,100,NE,1,K,3,,,,,,,,,,,,
1903,7,21,"CORRIENTES - Capital",1903/07/21,766.1,1.9,15,0,25,14,100,SE,1,N,3,,,,,,,,,,,,
1903,7,22,"CORRIENTES - Capital",1903/07/22,765.6,-0.5,15,0,26,14,100,S,1,K,1,,,,,,,,,,,,
1903,7,23,"CORRIENTES - Capital",1903/07/23,763.9,-1.7,16,1,25,15,100,NE,2,N,3,,,,,,,,,,,,
1903,7,24,"CORRIENTES - Capital",1903/07/24,766.6,2.7,15,-1,18,15,100,NE,1,N,3,,,,,,,,,,,,
1903,7,25,"CORRIENTES - Capital",1903/07/25,769.6,3,13,-2,19,12,100,E,1,,0,,,,,,,,,,,,
1903,7,26,"CORRIENTES - Capital",1903/07/26,766.5,-3.1,13,0,22,12,100,NE,1,N,3,,,,,,,,,,,,
1903,7,27,"CORRIENTES - Capital",1903/07/27,761.3,-5.2,18,5,25,12,100,NE,2,N,3,,,,,,,,,,,,
1903,7,28,"CORRIENTES - Capital",1903/07/28,757.2,-4.1,20,2,27,18,91,N,1,N,3,,,,,,,,,,,,
1903,7,29,"CORRIENTES - Capital",1903/07/29,764.5,7.3,12,-8,22,10,100,NE,2,K,2,,,,,,,,,,,,
1903,7,30,"CORRIENTES - Capital",1903/07/30,758.9,-5.6,16,4,22,12,100,SW,1,N,3,,,,,,,,,,,,
1903,7,31,"CORRIENTES - Capital",1903/07/31,768.7,9.8,11,-5,20,10,87,SE,3,K,2,,,,,,,,,,,,
1903,8,1,"CORRIENTES - Capital",1903/08/01,775,6.3,5,-6,17,4,100,SE,1,,0,,,,,,,,,,,,
