,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,1,15,Bernasconi,1903/01/15,,,,,,,,,,,,,,,,,,,,,,,
1903,1,16,Bernasconi,1903/01/16,758.5,1.3,17,-3,29,14,90,SW,1,S,3,,,,,,,,,,,,
1903,1,17,Bernasconi,1903/01/17,,,,,,,,,,,,,,,,,,,,,,,
1903,1,18,Bernasconi,1903/01/18,758.7,-1,17,3,29,9,61,W,1,,0,,,,,,,,,,,,
1903,1,19,Bernasconi,1903/01/19,757.7,-1,16,-1,32,11,69,W,1,C,2,,,,,,,,,,,,
1903,1,20,Bernasconi,1903/01/20,,,,,,,,,,,,,,,,,,,,,,,
1903,1,21,Bernasconi,1903/01/21,759.2,1,14,0,25,6,57,W,1,K,1,,,,,,,,,,,,
1903,1,22,Bernasconi,1903/01/22,757.2,-2,14,0,24,8,57,S,2,C,2,,,,,,,,,,,,
1903,1,23,Bernasconi,1903/01/23,758.4,1.2,16,2,22,8,79,S,2,N,2,,,,,,,,,,,,
1903,1,24,Bernasconi,1903/01/24,760.1,1.7,18,2,30,7,53,S,2,,0,,,,,,,,,,,,
1903,1,25,Bernasconi,1903/01/25,761.6,1.5,17,-1,28,9,61,N,1,,0,,,,,,,,,,,,
1903,1,26,Bernasconi,1903/01/26,,,,,,,,,,,,,,,,,,,,,,,
1903,1,27,Bernasconi,1903/01/27,762.1,,20,,37,13,72,E,1,K,1,,,,,,,,,,,,
1903,1,28,Bernasconi,1903/01/28,754.6,-7.5,22,2,30,14,74,N,2,C,2,,,,,,,,,,,,
1903,1,29,Bernasconi,1903/01/29,757.5,2.9,17,-5,32,10,90,,0,K,1,,,,,,,,,,,,
1903,1,30,Bernasconi,1903/01/30,,,,,,,,,,,,,,,,,,,,,,,
1903,1,31,Bernasconi,1903/01/31,,,,,,,,,,,,,,,,,,,,,,,
1903,2,1,Bernasconi,1903/02/01,765.4,,14,,29,8,78,,0,,0,,,,,,,,,,,,
1903,2,2,Bernasconi,1903/02/02,762.1,-3.3,16,2,31,12,79,N,1,K,1,,,,,,,,,,,,
1903,2,3,Bernasconi,1903/02/03,754.9,-7.2,21,5,32,16,91,N,1,K,1,,,,,,,,,,,,
1903,2,4,Bernasconi,1903/02/04,756.5,1.6,19,-2,35,15,,S,1,S,3,,,,,,,,,,,,
1903,2,5,Bernasconi,1903/02/05,761.3,4.8,20,1,32,12,72,N,1,,0,,,,,,,,,,,,
1903,2,6,Bernasconi,1903/02/06,766.3,4.9,20,0,33,10,55,E,1,,0,,,,,,,,,,,,
1903,2,7,Bernasconi,1903/02/07,766.2,0,20,0,33,8,,NE,1,,0,,,,,,,,,,,,
1903,2,8,Bernasconi,1903/02/08,765.2,-1,19,-1,35,13,72,N,1,,0,,,,,,,,,,,,
1903,2,9,Bernasconi,1903/02/09,762.6,-2.6,20,1,34,14,72,N,2,,0,,,,,,,,,,,,
1903,2,10,Bernasconi,1903/02/10,755.9,-6.7,22,2,33,16,66,N,2,K,1,,,,,,,,,,,,
1903,2,11,Bernasconi,1903/02/11,754.1,-1.8,25,3,38,17,76,S,1,C,1,,,,,,,,,,,,
1903,2,12,Bernasconi,1903/02/12,759,4.9,18,-7,31,11,53,S,1,K,1,,,,,,,,,,,,
1903,2,13,Bernasconi,1903/02/13,762.9,3.9,14,-4,29,7,57,N,2,,0,,,,,,,,,,,,
1903,2,14,Bernasconi,1903/02/14,759.6,-3.3,15,1,31,11,78,,0,,0,,,,,,,,,,,,
1903,2,15,Bernasconi,1903/02/15,755.3,-4.3,18,3,34,11,80,N,1,C,2,,,,,,,,,,,,
1903,2,16,Bernasconi,1903/02/16,755,-0.3,15,-3,31,11,58,SW,3,C,2,,,,,,,,,,,,
1903,2,17,Bernasconi,1903/02/17,761.9,7,12,-3,23,9,76,S,2,S,3,,,,,,,,,,,,
1903,2,18,Bernasconi,1903/02/18,763.5,1.6,12,0,22,4,54,SW,1,,0,,,,,,,,,,,,
1903,2,19,Bernasconi,1903/02/19,758.1,-5.4,19,7,28,10,54,S,1,,0,,,,,,,,,,,,
1903,2,20,Bernasconi,1903/02/20,762.1,4,15,-4,28,5,78,N,1,,0,,,,,,,,,,,,
1903,2,21,Bernasconi,1903/02/21,762.6,0.5,18,3,30,7,62,,0,K,1,,,,,,,,,,,,
1903,2,22,Bernasconi,1903/02/22,759.6,-3,21,3,34,18,65,N,1,C,2,,,,,,,,,,,,
1903,2,23,Bernasconi,1903/02/23,757,-2.6,20,-1,37,15,72,,0,C,2,,,,,,,,,,,,
1903,2,24,Bernasconi,1903/02/24,755.3,-1.7,18,-2,35,12,53,W,1,K,1,,,,,,,,,,,,
1903,2,25,Bernasconi,1903/02/25,,,,,,,,,,,,,,,,,,,,,,,
1903,2,26,Bernasconi,1903/02/26,761.1,3.1,14,2,26,4,67,W,1,K,2,,,,,,,,,,,,
1903,2,27,Bernasconi,1903/02/27,,,13,-1,24,1,35,SW,1,,0,,,,,,,,,,,,
1903,2,28,Bernasconi,1903/02/28,768.8,2.9,9,-4,22,0,73,NE,1,,0,,,,,,,,,,,,
1903,3,1,Bernasconi,1903/03/01,764.1,-4.7,14,5,26,10,67,N,2,K,2,,,,,,,,,,,,
1903,3,2,Bernasconi,1903/03/02,760.6,-3.5,17,3,29,12,,N,1,N,2,,,,,,,,,,,,
1903,3,3,Bernasconi,1903/03/03,760,-0.6,15,-2,27,10,89,,0,,0,,,,,,,,,,,,
1903,3,4,Bernasconi,1903/03/04,765.7,5.7,9,-6,28,1,86,,0,C,1,,,,,,,,,,,,
1903,3,5,Bernasconi,1903/03/05,759.2,-6.5,17,8,28,12,80,N,2,,0,,,,,,,,,,,,
1903,3,6,Bernasconi,1903/03/06,754.4,-4.8,21,4,34,15,65,SW,1,C,2,,,,,,,,,,,,
1903,3,7,Bernasconi,1903/03/07,762.9,8.5,15,-6,33,8,78,S,1,C,1,,,,,,,,,,,,
1903,3,8,Bernasconi,1903/03/08,764,1.1,13,-2,27,7,77,,0,C,1,,,,,,,,,,,,
1903,3,9,Bernasconi,1903/03/09,,,,,,,,,,,,,,,,,,,,,,,
1903,3,10,Bernasconi,1903/03/10,758.8,,14,,27,9,89,,0,,0,,,,,,,,,,,,
1903,3,11,Bernasconi,1903/03/11,760.9,2.1,20,6,32,14,55,SW,1,,0,,,,,,,,,,,,
1903,3,12,Bernasconi,1903/03/12,761.4,0.5,20,0,31,13,55,SW,1,,0,,,,,,,,,,,,
1903,3,13,Bernasconi,1903/03/13,758.4,-3,18,-2,33,12,62,SW,1,C,1,,,,,,,,,,,,
1903,3,14,Bernasconi,1903/03/14,758.3,-0.1,19,1,35,13,63,SW,1,K,1,,,,,,,,,,,,
1903,3,15,Bernasconi,1903/03/15,,,,,,,,,,,,,,,,,,,,,,,
1903,3,16,Bernasconi,1903/03/16,754.2,,20,,34,14,64,W,1,C,1,,,,,,,,,,,,
1903,3,17,Bernasconi,1903/03/17,766.2,12,8,-12,32,2,72,,0,,0,,,,,,,,,,,,
1903,3,18,Bernasconi,1903/03/18,757.8,-8.4,12,4,24,6,65,N,1,,0,,,,,,,,,,,,
1903,3,19,Bernasconi,1903/03/19,753.2,-4.6,20,8,35,16,91,N,1,C,1,,,,,,,,,,,,
1903,3,20,Bernasconi,1903/03/20,754.8,1.6,15,-5,36,11,89,W,1,C,1,PD,,,,,,,,,,,
1903,3,21,Bernasconi,1903/03/21,761.1,6.3,11,-4,19,8,87,S,1,,0,,,,,,,,,,,,
1903,3,22,Bernasconi,1903/03/22,764.8,3.7,10,-1,25,2,62,,0,,0,,,,,,,,,,,,
1903,3,23,Bernasconi,1903/03/23,764.4,-0.4,13,3,26,4,77,N,1,C,1,,,,,,,,,,,,
1903,3,24,Bernasconi,1903/03/24,757.4,-7,19,6,26,12,90,NE,1,S,3,,,,,,,,,,,,
1903,3,25,Bernasconi,1903/03/25,757.1,-3.2,17,3,29,10,90,,0,S,3,,,,,,,,,,,,
1903,3,26,Bernasconi,1903/03/26,760.3,2.9,14,-5,29,4,57,SW,1,,0,,,,,,,,,,,,
1903,3,27,Bernasconi,1903/03/27,759,1.9,11,-6,28,4,75,SW,1,,0,,,,,,,,,,,,
1903,3,28,Bernasconi,1903/03/28,758.5,-0.5,10,-1,28,4,86,,0,K,2,,,,,,,,,,,,
1903,3,29,Bernasconi,1903/03/29,762,3.5,9,-1,20,-2,73,,0,,0,,,,,,,,,,,,
1903,3,30,Bernasconi,1903/03/30,761.5,0.5,8,-1,24,2,72,SW,1,,0,,,,,,,,,,,,
1903,3,31,Bernasconi,1903/03/31,763.5,2,8,0,24,-1,72,N,1,C,1,,,,,,,,,,,,
1903,4,1,Bernasconi,1903/04/01,765.7,2.2,17,9,27,4,61,NE,1,K,1,,,,,,,,,,,,
1903,4,2,Bernasconi,1903/04/02,763.9,-1.8,18,1,30,12,100,N,1,,0,,,,,,,,,,,,
1903,4,3,Bernasconi,1903/04/03,761.1,-2.8,20,2,31,14,91,N,1,S,3,,,,,,,,,,,,
1903,4,4,Bernasconi,1903/04/04,761.4,0.3,18,-2,23,12,100,N,1,C,1,,,,,,,,,,,,
1903,4,5,Bernasconi,1903/04/05,766.3,4.9,12,-6,29,6,88,S,2,S,3,,,,,,,,,,,,
1903,4,6,Bernasconi,1903/04/06,765.4,-0.9,10,-2,14,4,86,S,1,S,3,,,,,,,,,,,,
1903,4,7,Bernasconi,1903/04/07,762.6,-2.8,10,0,13,5,100,S,1,S,3,,,,,,,,,,,,
1903,4,8,Bernasconi,1903/04/08,760.1,6.5,4,-6,18,,,,0,,0,,,,,,,,,,,,
1903,4,9,Bernasconi,1903/04/09,771,1.9,5,1,18,2,84,,0,C,1,,,,,,,,,,,,
1903,4,10,Bernasconi,1903/04/10,766.5,-4.5,13,8,15,4,100,N,1,S,3,,,,,,,,,,,,
1903,4,11,Bernasconi,1903/04/11,761.4,-5.1,15,2,16,9,88,,0,S,3,,,,,,,,,,,,
1903,4,12,Bernasconi,1903/04/12,757.3,-4.1,13,-2,17,7,88,SE,2,N,1,,,,,,,,,,,,
1903,4,13,Bernasconi,1903/04/13,759.9,2.6,12,-1,20,9,88,,0,K,2,,,,,,,,,,,,
1903,4,14,Bernasconi,1903/04/14,,,9,-3,18,6,100,S,1,C,2,,,,,,,,,,,,
1903,4,15,Bernasconi,1903/04/15,769.5,,6,,16,1,85,,0,,0,,,,,,,,,,,,
1903,4,16,Bernasconi,1903/04/16,,,,,16,3,,N,2,,0,,,,,,,,,,,,
1903,4,17,Bernasconi,1903/04/17,,,13,,,,77,N,1,KN,2,,,,,,,,,,,,
1903,4,18,Bernasconi,1903/04/18,758.9,,10,-3,22,7,74,S,1,C,2,,,,,,,,,,,,
1903,4,19,Bernasconi,1903/04/19,763,4.1,7,-3,18,3,,S,1,,0,,,,,,,,,,,,
1903,4,20,Bernasconi,1903/04/20,766.2,3.2,,,17,2,,S,1,,0,,,,,,,,,,,,
1903,4,21,Bernasconi,1903/04/21,,,6,,17,6,85,,,C,1,,,,,,,,,,,,
1903,4,22,Bernasconi,1903/04/22,757.7,,12,6,21,7,88,N,1,K,2,,,,,,,,,,,,
1903,4,23,Bernasconi,1903/04/23,759.8,2.1,11,-1,25,3,87,N,1,C,1,,,,,,,,,,,,
1903,4,24,Bernasconi,1903/04/24,,,14,3,23,11,89,N,2,K,2,,,,,,,,,,,,
1903,4,25,Bernasconi,1903/04/25,766.6,,4,-10,25,2,83,,0,S,2,,,,,,,,,,,,
1903,4,26,Bernasconi,1903/04/26,768,1.4,2,-2,10,,82,S,1,C,2,,,,,,,,,,,,
1903,4,27,Bernasconi,1903/04/27,761.2,3.2,2,0,14,,81,SE,1,C,1,,,,,,,,,,,,
1903,4,28,Bernasconi,1903/04/28,773.5,2.3,0,-2,14,,100,,0,C,1,,,,,,,,,,,,
1903,4,29,Bernasconi,1903/04/29,770.1,-3.4,2,2,14,,82,E,1,K,2,,,,,,,,,,,,
1903,4,30,Bernasconi,1903/04/30,762.3,-7.8,7,5,13,5,85,,0,S,3,,,,,,,,,,,,
1903,5,1,Bernasconi,1903/05/01,759.8,-2.5,12,5,18,4,65,S,1,C,2,,,,,,,,,,,,
1903,5,2,Bernasconi,1903/05/02,761.5,-1.7,6,-6,17,4,85,,0,K,1,,,,,,,,,,,,
1903,5,3,Bernasconi,1903/05/03,761.5,0,5,-1,21,4,69,,0,C,1,,,,,,,,,,,,
1903,5,4,Bernasconi,1903/05/04,758.2,-3.3,10,5,18,5,86,S,1,N,2,,,,,,,,,,,,
1903,5,5,Bernasconi,1903/05/05,756.4,-1.8,14,4,22,11,57,S,2,C,1,,,,,,,,,,,,
1903,5,6,Bernasconi,1903/05/06,761.5,5.1,6,-8,22,4,85,S,1,C,1,,,,,,,,,,,,
1903,5,7,Bernasconi,1903/05/07,759.3,-2.2,6,0,24,4,85,,0,C,1,,,,,,,,,,,,
1903,5,8,Bernasconi,1903/05/08,766.3,7,6,0,24,4,85,,0,C,1,,,,,,,,,,,,
1903,5,9,Bernasconi,1903/05/09,760.1,-6.2,8,2,20,6,86,N,4,K,2,,,,,,,,,,,,
1903,5,10,Bernasconi,1903/05/10,759.9,-0.2,10,2,18,7,74,W,1,S,1,,,,,,,,,,,,
1903,5,11,Bernasconi,1903/05/11,,,2,8,,1,,S,1,,0,,,,,,,,,,,,
1903,5,12,Bernasconi,1903/05/12,765.1,,2,0,10,0,80,S,1,,0,,,,,,,,,,,,
1903,5,13,Bernasconi,1903/05/13,767,1.9,2,0,18,0,82,,0,,0,,,,,,,,,,,,
1903,5,14,Bernasconi,1903/05/14,773.1,6.1,,,18,2,,,0,C,1,,,,,,,,,,,,
1903,5,15,Bernasconi,1903/05/15,771.9,-1.2,4,,14,2,83,N,2,K,1,,,,,,,,,,,,
1903,5,16,Bernasconi,1903/05/16,771.7,-0.2,6,2,14,4,85,N,2,K,2,,,,,,,,,,,,
1903,5,17,Bernasconi,1903/05/17,771.7,0,5,-1,16,3,84,N,2,K,2,,,,,,,,,,,,
1903,5,18,Bernasconi,1903/05/18,771.7,0,6,1,15,3,100,,0,K,2,,,,,,,,,,,,
1903,5,19,Bernasconi,1903/05/19,766.5,-5.2,6,0,16,2,85,,0,N,3,,,,,,,,,,,,
1903,5,20,Bernasconi,1903/05/20,764.2,-2.3,8,2,12,2,86,W,1,K,2,,,,,,,,,,,,
1903,5,21,Bernasconi,1903/05/21,761.7,-2.5,6,-2,16,1,85,SW,1,C,1,,,,,,,,,,,,
1903,5,22,Bernasconi,1903/05/22,763.8,2.1,5,-1,19,1,69,,0,C,1,,,,,,,,,,,,
1903,5,23,Bernasconi,1903/05/23,760.8,-3,3,-2,20,1,83,,0,,0,,,,,,,,,,,,
1903,5,24,Bernasconi,1903/05/24,757.6,-3.2,4,1,23,2,83,,0,,0,,,,,,,,,,,,
1903,5,25,Bernasconi,1903/05/25,757.8,0.2,2,-2,20,,82,N,1,C,1,,,,,,,,,,,,
1903,5,26,Bernasconi,1903/05/26,,,,,,,,,,,,,,,,,,,,,,,
1903,5,27,Bernasconi,1903/05/27,771.6,,4,,17,2,83,,0,K,2,,,,,,,,,,,,
1903,5,28,Bernasconi,1903/05/28,,,7,3,11,4,71,,0,S,3,,,,,,,,,,,,
1903,5,29,Bernasconi,1903/05/29,768.2,,10,,11,5,86,E,1,N,3,,,,,,,,,,,,
1903,5,30,Bernasconi,1903/05/30,762.5,-5.7,12,2,14,9,88,N,2,N,3,,,,,,,,,,,,
1903,5,31,Bernasconi,1903/05/31,764.1,1.6,9,-3,16,5,86,N,1,N,3,,,,,,,,,,,,
1903,6,1,Bernasconi,1903/06/01,757.7,-6.4,17,8,19,15,90,N,1,S,3,,,,,,,,,,,,
1903,6,2,Bernasconi,1903/06/02,753.4,-4.3,18,1,19,16,90,N,2,N,3,,,,,,,,,,,,
1903,6,3,Bernasconi,1903/06/03,764.8,11.8,4,-14,15,2,83,S,2,K,1,,,,,,,,,,,,
1903,6,4,Bernasconi,1903/06/04,,,,,,,,,,,,,,,,,,,,,,,
1903,6,5,Bernasconi,1903/06/05,767,,4,,11,2,83,E,1,K,2,,,,,,,,,,,,
1903,6,6,Bernasconi,1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,Bernasconi,1903/06/07,763.8,,5,,14,3,84,N,1,C,1,,,,,,,,,,,,
1903,6,8,Bernasconi,1903/06/08,759.7,-4.1,5,2,18,3,84,N,2,K,1,,,,,,,,,,,,
1903,6,9,Bernasconi,1903/06/09,763,3.3,4,-1,15,2,83,,0,K,2,,,,,,,,,,,,
1903,6,10,Bernasconi,1903/06/10,760.1,-2.9,9,5,17,6,86,N,1,N,3,,,,,,,,,,,,
1903,6,11,Bernasconi,1903/06/11,760.8,0.7,3,-6,17,1,83,N,1,C,1,,,,,,,,,,,,
1903,6,12,Bernasconi,1903/06/12,757.1,-3.7,11,8,12,8,87,N,2,N,3,,,,,,,,,,,,
1903,6,13,Bernasconi,1903/06/13,759.5,2.4,6,-5,12,2,85,,0,N,3,,,,,,,,,,,,
1903,6,14,Bernasconi,1903/06/14,755.6,-3.9,14,8,15,9,57,,0,N,3,,,,,,,,,,,,
1903,6,15,Bernasconi,1903/06/15,757,1.4,4,-10,16,0,83,N,1,C,1,,,,,,,,,,,,
1903,6,16,Bernasconi,1903/06/16,754.9,-2.1,4,0,18,2,83,,0,S,2,,,,,,,,,,,,
1903,6,17,Bernasconi,1903/06/17,754.9,0,12,8,14,9,88,,0,N,3,,,,,,,,,,,,
1903,6,18,Bernasconi,1903/06/18,766.2,11.3,1,-11,17,-1,81,S,1,K,1,,,,,,,,,,,,
1903,6,19,Bernasconi,1903/06/19,756.6,-0.6,-1,-2,16,-3,80,NW,1,K,1,,,,,,,,,,,,
1903,6,20,Bernasconi,1903/06/20,760.2,-5.4,2,3,15,0,82,N,1,C,1,,,,,,,,,,,,
1903,6,21,Bernasconi,1903/06/21,762,1.8,4,2,15,2,83,S,1,N,3,,,,,,,,,,,,
1903,6,22,Bernasconi,1903/06/22,764.8,2.8,5,1,10,3,84,,,N,3,,,,,,,,,,,,
1903,6,23,Bernasconi,1903/06/23,754,-10.8,4,-1,7,2,83,W,1,S,2,,,,,,,,,,,,
1903,6,24,Bernasconi,1903/06/24,755.5,1.5,1,-3,10,-1,82,S,1,K,2,PD,,,,,,,,,,,
1903,6,25,Bernasconi,1903/06/25,760.8,5.3,0,-1,4,-3,81,S,1,K,2,,,,,,,,,,,,
1903,6,26,Bernasconi,1903/06/26,770.7,9.9,-1,-1,9,-4,80,S,1,C,1,,,,,,,,,,,,
1903,6,27,Bernasconi,1903/06/27,764.2,-6.5,4,5,10,0,83,S,1,C,1,,,,,,,,,,,,
1903,6,28,Bernasconi,1903/06/28,765.2,1,2,-2,11,0,82,N,1,K,2,,,,,,,,,,,,
1903,6,29,Bernasconi,1903/06/29,,,,,,,,,,,,,,,,,,,,,,,
1903,6,30,Bernasconi,1903/06/30,758.4,,7,,12,5,85,N,1,K,1,,,,,,,,,,,,
1903,7,1,Bernasconi,1903/07/01,754.2,-4.2,16,9,17,7,89,N,1,S,3,,,,,,,,,,,,
1903,7,2,Bernasconi,1903/07/02,763.2,9,8,-8,19,6,86,S,1,K,2,,,,,,,,,,,,
1903,7,3,Bernasconi,1903/07/03,765.7,2.5,5,-3,19,3,84,S,1,K,2,,,,,,,,,,,,
1903,7,4,Bernasconi,1903/07/04,764.1,-1.6,3,-2,14,0,83,S,1,K,1,,,,,,,,,,,,
1903,7,5,Bernasconi,1903/07/05,765.3,1.2,1,-1,12,-4,81,,0,C,1,,,,,,,,,,,,
1903,7,6,Bernasconi,1903/07/06,755,-10.3,4,3,14,2,83,S,1,C,1,,,,,,,,,,,,
1903,7,7,Bernasconi,1903/07/07,764.3,9.3,0,-4,19,-1,100,S,1,C,1,,,,,,,,,,,,
1903,7,8,Bernasconi,1903/07/08,,,,,,,,,,,,,,,,,,,,,,,
1903,7,9,Bernasconi,1903/07/09,769.7,,-2,,8,-8,79,N,1,C,1,,,,,,,,,,,,
1903,7,10,Bernasconi,1903/07/10,765.3,-4.4,0,2,10,-5,81,N,1,C,2,,,,,,,,,,,,
1903,7,11,Bernasconi,1903/07/11,761.1,-4.2,3,3,12,1,83,N,1,K,3,,,,,,,,,,,,
1903,7,12,Bernasconi,1903/07/12,759.2,-1.9,8,5,15,6,86,,0,K,2,,,,,,,,,,,,
1903,7,13,Bernasconi,1903/07/13,,,,,,,,,,,,,,,,,,,,,,,
1903,7,14,Bernasconi,1903/07/14,776.9,,-4,,15,-6,77,,0,,0,,,,,,,,,,,,
1903,7,15,Bernasconi,1903/07/15,775.2,-0.7,-5,-1,9,-8,76,,0,,0,,,,,,,,,,,,
1903,7,16,Bernasconi,1903/07/16,,,,,,,,,,,,,,,,,,,,,,,
1903,7,17,Bernasconi,1903/07/17,,,,,,,,,,,,,,,,,,,,,,,
1903,7,18,Bernasconi,1903/07/18,,,,,,,,,,,,,,,,,,,,,,,
1903,7,19,Bernasconi,1903/07/19,763,,4,,18,0,83,,0,N,3,,,,,,,,,,,,
1903,7,20,Bernasconi,1903/07/20,765.1,2.1,2,-2,16,-1,82,,0,,0,,,,,,,,,,,,
1903,7,21,Bernasconi,1903/07/21,,,2,0,18,-1,82,,0,,0,,,,,,,,,,,,
1903,7,22,Bernasconi,1903/07/22,,,,,,,,,,,,,,,,,,,,,,,
1903,7,23,Bernasconi,1903/07/23,764.9,,10,,19,8,86,N,2,N,3,,,,,,,,,,,,
1903,7,24,Bernasconi,1903/07/24,767.7,2.8,6,-4,14,4,85,N,2,K,2,,,,,,,,,,,,
1903,7,25,Bernasconi,1903/07/25,764.2,-3.5,8,2,16,6,86,N,2,K,3,,,,,,,,,,,,
1903,7,26,Bernasconi,1903/07/26,768.4,4.2,7,-1,15,5,85,S,1,N,3,,,,,,,,,,,,
1903,7,27,Bernasconi,1903/07/27,761.3,-7.1,7,0,10,5,85,,0,N,3,,,,,,,,,,,,
1903,7,28,Bernasconi,1903/07/28,757.8,-3.5,5,-2,11,3,84,S,1,K,1,,,,,,,,,,,,
1903,7,29,Bernasconi,1903/07/29,761.1,3.3,2,-3,14,0,82,,0,K,2,,,,,,,,,,,,
1903,7,30,Bernasconi,1903/07/30,763.1,2,3,1,12,1,83,S,1,N,3,,,,,,,,,,,,
1903,7,31,Bernasconi,1903/07/31,770.4,7.3,1,-2,9,-1,81,,0,,0,,,,,,,,,,,,
1903,8,1,Bernasconi,1903/08/01,769.6,-0.8,0,-1,11,-2,81,N,1,,0,,,,,,,,,,,,
1903,8,2,Bernasconi,1903/08/02,765.1,-4.5,3,3,14,1,83,N,1,C,1,,,,,,,,,,,,
1903,8,3,Bernasconi,1903/08/03,762.7,-2.4,6,3,14,4,85,N,2,"K ",2,,,,,,,,,,,,
1903,8,4,Bernasconi,1903/08/04,762.1,-0.6,3,-3,16,0,83,,0,C,1,,,,,,,,,,,,
1903,8,5,Bernasconi,1903/08/05,769.7,7.6,6,3,18,0,85,,0,N,3,,,,,,,,,,,,
1903,8,6,Bernasconi,1903/08/06,764.7,-5,5,-1,9,3,84,S,1,N,3,,,,,,,,,,,,
1903,8,7,Bernasconi,1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,Bernasconi,1903/08/08,,,,,,,,,,,,,,,,,,,,,,,
1903,8,9,Bernasconi,1903/08/09,761.1,,3,,14,1,83,"S ",1,K,1,,,,,,,,,,,,
1903,8,10,Bernasconi,1903/08/10,764.4,3.3,1,-2,12,-2,81,,0,C,1,,,,,,,,,,,,
1903,8,11,Bernasconi,1903/08/11,760.5,-3.9,5,4,17,3,84,N,1,S,3,,,,,,,,,,,,
1903,8,12,Bernasconi,1903/08/12,762.9,2.4,4,-1,15,2,83,,0,K,2,,,,,,,,,,,,
1903,8,13,Bernasconi,1903/08/13,,,,,,,,,,,,,,,,,,,,,,,
1903,8,14,Bernasconi,1903/08/14,769.6,,0,,12,-3,81,N,1,C,1,,,,,,,,,,,,
1903,8,15,Bernasconi,1903/08/15,760.1,-9.5,3,3,12,1,83,N,1,S,1,,,,,,,,,,,,
1903,8,16,Bernasconi,1903/08/16,763.2,3.1,2,-1,14,0,82,,0,K,1,,,,,,,,,,,,
1903,8,17,Bernasconi,1903/08/17,,,,,,,,,,,,,,,,,,,,,,,
1903,8,18,Bernasconi,1903/08/18,,,,,,,,,,,,,,,,,,,,,,,
1903,8,19,Bernasconi,1903/08/19,771,,4,,15,2,83,N,1,,0,,,,,,,,,,,,
1903,8,20,Bernasconi,1903/08/20,764.8,-6.2,5,1,17,3,84,N,2,C,1,,,,,,,,,,,,
1903,8,21,Bernasconi,1903/08/21,766,1.2,4,-1,18,0,56,S,1,C,1,,,,,,,,,,,,
1903,8,22,Bernasconi,1903/08/22,761.8,-4.2,5,1,18,1,84,,0,K,1,,,,,,,,,,,,
1903,8,23,Bernasconi,1903/08/23,758.4,-3.4,7,2,21,3,85,,0,C,1,,,,,,,,,,,,
1903,8,24,Bernasconi,1903/08/24,,,,,,,,,,,,,,,,,,,,,,,
1903,8,25,Bernasconi,1903/08/25,761.2,,8,,12,3,86,N,1,N,3,,,,,,,,,,,,
1903,8,26,Bernasconi,1903/08/26,764.7,3.5,6,-2,16,2,85,S,1,K,1,,,,,,,,,,,,
1903,8,27,Bernasconi,1903/08/27,768.1,3.4,3,-3,16,-2,83,,0,,0,,,,,,,,,,,,
1903,8,28,Bernasconi,1903/08/28,763.5,-4.6,9,6,20,2,86,,0,K,1,,,,,,,,,,,,
1903,8,29,Bernasconi,1903/08/29,767.8,4.3,5,-4,21,2,84,SW,1,C,1,,,,,,,,,,,,
1903,8,30,Bernasconi,1903/08/30,,,,,,,,,,,,,,,,,,,,,,,
