,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,9,29,MONTEVIDEO,1903/09/29,765,-3,13,0,17,11,88,E,1,KS,3,,,,,,,,,,,,
1903,9,30,MONTEVIDEO,1903/09/30,760.5,-4.5,14,1,15,12,89,SW,1,K,1,,,,,,,,,,,,
1903,10,1,MONTEVIDEO,1903/10/01,762.5,2,14,0,17,11,78,N,2,CS,1,,,,,,,,,,,,
1903,10,2,MONTEVIDEO,1903/10/02,758,-3.5,15,1,20,12,89,N,3,KN,3,,,,,,,,,,,,
1903,10,3,MONTEVIDEO,1903/10/03,759,1,13,-2,18,11,88,NW,2,KN,3,,,,,,,,,,,,
1903,10,4,MONTEVIDEO,1903/10/04,759.5,0.5,12,-1,17,11,76,SW,3,K,2,,,,,,,,,,,,
1903,10,5,MONTEVIDEO,1903/10/05,762,2.5,10,-2,14,9,74,W,3,K,1,,,,,,,,,,,,
1903,10,6,MONTEVIDEO,1903/10/06,762,0,13,3,18,9,66,N,3,CS,1,,,,,,,,,,,,
1903,10,7,MONTEVIDEO,1903/10/07,760,-2,15,2,23,12,68,N,2,CK,2,,,,,,,,,,,,
1903,10,8,MONTEVIDEO,1903/10/08,761,1,14,-1,19,12,89,E,2,KS,2,,,,,,,,,,,,
1903,10,9,MONTEVIDEO,1903/10/09,761.5,0.5,12,-2,15,11,76,S,2,CK,1,,,,,,,,,,,,
1903,10,10,MONTEVIDEO,1903/10/10,760,-1.5,11,-1,14,7,63,N,2,S,1,,,,,,,,,,,,
1903,10,11,MONTEVIDEO,1903/10/11,756.5,-4.5,14,3,21,9,67,N,3,,0,,,,,,,,,,,,
1903,10,12,MONTEVIDEO,1903/10/12,759.5,3,12,-2,24,10,43,S,2,K,1,,,,,,,,,,,,
1903,10,13,MONTEVIDEO,1903/10/13,755,-4.5,11,-1,13,8,63,N,3,KN,3,,,,,,,,,,,,
1903,10,14,MONTEVIDEO,1903/10/14,753,-2,12,1,14,9,65,SW,2,CK,2,,,,,,,,,,,,
1903,10,15,MONTEVIDEO,1903/10/15,757,4,9,-3,14,8,73,W,3,KN,3,,,,,,,,,,,,
1903,10,16,MONTEVIDEO,1903/10/16,764,7,10,1,13,6,74,W,2,CK,1,,,,,,,,,,,,
1903,10,17,MONTEVIDEO,1903/10/17,765,1,11,1,14,8,63,NW,3,,0,,,,,,,,,,,,
1903,10,18,MONTEVIDEO,1903/10/18,764.5,-0.5,12,1,21,11,76,S,1,CK,2,,,,,,,,,,,,
1903,10,19,MONTEVIDEO,1903/10/19,766.5,2,12,0,13,8,76,E,1,CK,1,,,,,,,,,,,,
1903,10,20,MONTEVIDEO,1903/10/20,763.5,-3,12,0,16,9,76,NE,2,CK,2,,,,,,,,,,,,
1903,10,21,MONTEVIDEO,1903/10/21,759.5,-4,16,4,22,11,89,N,1,KN,3,,,,,,,,,,,,
1903,10,22,MONTEVIDEO,1903/10/22,765,6.5,12,-4,18,10,76,SE,1,KS,3,,,,,,,,,,,,
1903,10,23,MONTEVIDEO,1903/10/23,767,2,12,0,14,10,76,SE,1,K,3,,,,,,,,,,,,
1903,10,24,MONTEVIDEO,1903/10/24,767.5,0.5,9,-3,13,8,61,S,2,K,2,,,,,,,,,,,,
1903,10,25,MONTEVIDEO,1903/10/25,766,-1.5,9,0,11,6,86,NW,2,C,2,,,,,,,,,,,,
1903,10,26,MONTEVIDEO,1903/10/26,765.5,-0.5,13,4,18,7,77,N,2,KS,2,,,,,,,,,,,,
1903,10,27,MONTEVIDEO,1903/10/27,765.5,0,17,4,21,12,80,E,2,CS,2,,,,,,,,,,,,
1903,10,28,MONTEVIDEO,1903/10/28,766,0.5,19,2,24,15,81,NE,2,KS,2,,,,,,,,,,,,
1903,10,29,MONTEVIDEO,1903/10/29,764,-2,20,1,25,16,81,NE,2,KS,1,,,,,,,,,,,,
1903,10,30,MONTEVIDEO,1903/10/30,764,0,21,1,25,17,73,NE,3,K,1,,,,,,,,,,,,
1903,10,31,MONTEVIDEO,1903/10/31,758,-6,19,-2,25,16,90,E,1,KS,3,,,,,,,,,,,,
1903,11,1,MONTEVIDEO,1903/11/01,754.5,-3.5,17,-2,20,15,90,S,2,KS,3,,,,,,,,,,,,
1903,11,2,MONTEVIDEO,1903/11/02,759.5,5,14,-3,17,12,78,SE,1,K,2,,,,,,,,,,,,
1903,11,3,MONTEVIDEO,1903/11/03,763,3.5,15,1,16,13,89,E,1,CK,2,,,,,,,,,,,,
1903,11,4,MONTEVIDEO,1903/11/04,762,-1,16,1,18,13,79,E,2,KS,1,,,,,,,,,,,,
1903,11,5,MONTEVIDEO,1903/11/05,764.5,2.5,14,-2,17,13,67,S,2,K,1,,,,,,,,,,,,
1903,11,6,MONTEVIDEO,1903/11/06,765.5,1,14,0,15,10,78,NW,1,K,1,,,,,,,,,,,,
1903,11,7,MONTEVIDEO,1903/11/07,764,-1.5,14,0,16,10,67,S,1,K,2,,,,,,,,,,,,
1903,11,8,MONTEVIDEO,1903/11/08,764,0,16,2,16,13,59,S,1,K,2,,,,,,,,,,,,
1903,11,9,MONTEVIDEO,1903/11/09,762,-2,15,-1,17,11,68,NW,3,KN,3,,,,,,,,,,,,
1903,11,10,MONTEVIDEO,1903/11/10,762.5,0.5,13,-2,18,11,55,S,2,KN,2,,,,,,,,,,,,
1903,11,11,MONTEVIDEO,1903/11/11,763.5,1,13,0,15,8,77,N,2,C,1,,,,,,,,,,,,
1903,11,12,MONTEVIDEO,1903/11/12,764.5,1,17,4,20,12,80,N,2,CK,2,,,,,,,,,,,,
1903,11,13,MONTEVIDEO,1903/11/13,764,-0.5,19,2,22,15,72,N,2,KS,1,,,,,,,,,,,,
1903,11,14,MONTEVIDEO,1903/11/14,763,-1,20,1,23,15,72,N,2,K,1,,,,,,,,,,,,
1903,11,15,MONTEVIDEO,1903/11/15,762,-1,20,0,24,16,72,NE,2,CK,2,,,,,,,,,,,,
1903,11,16,MONTEVIDEO,1903/11/16,761.5,-0.5,19,-1,23,17,90,E,2,CK,3,,,,,,,,,,,,
1903,11,17,MONTEVIDEO,1903/11/17,757,-4.5,18,-1,20,16,90,SE,3,KN,3,,,,,,,,,,,,
1903,11,18,MONTEVIDEO,1903/11/18,756.5,-0.5,18,0,19,15,90,SE,2,K,3,Nl,,,,,,,,,,,
1903,11,19,MONTEVIDEO,1903/11/19,758,1.5,18,0,20,16,90,S,2,KN,3,Nl,,,,,,,,,,,
1903,11,20,MONTEVIDEO,1903/11/20,759.5,1.5,17,-1,19,15,80,S,2,KN,3,,,,,,,,,,,,
1903,11,21,MONTEVIDEO,1903/11/21,760,0.5,19,2,20,16,90,N,2,KS,2,,,,,,,,,,,,
1903,11,22,MONTEVIDEO,1903/11/22,761.5,1.5,22,3,26,17,82,N,1,CK,2,,,,,,,,,,,,
1903,11,23,MONTEVIDEO,1903/11/23,759,-2.5,26,4,30,20,62,N,3,CK,1,,,,,,,,,,,,
1903,11,24,MONTEVIDEO,1903/11/24,758,-1,23,-3,32,21,83,E,2,CK,2,,,,,,,,,,,,
1903,11,25,MONTEVIDEO,1903/11/25,754,-4,23,0,32,21,74,NW,1,KN,3,,,,,,,,,,,,
1903,11,26,MONTEVIDEO,1903/11/26,757.5,3.5,18,-5,27,16,62,E,2,K,3,,,,,,,,,,,,
1903,11,27,MONTEVIDEO,1903/11/27,757.5,0,17,-1,23,14,80,SE,2,KN,3,,,,,,,,,,,,
1903,11,28,MONTEVIDEO,1903/11/28,758.5,1,16,-1,19,11,79,N,2,,0,,,,,,,,,,,,
1903,11,29,MONTEVIDEO,1903/11/29,762,3.5,20,4,26,15,55,E,2,CK,1,,,,,,,,,,,,
1903,11,30,MONTEVIDEO,1903/11/30,759,-3,25,5,28,18,61,NW,2,C,1,,,,,,,,,,,,
1903,12,1,MONTEVIDEO,1903/12/01,754.5,-4.5,26,1,30,21,76,W,2,CK,3,,,,,,,,,,,,
1903,12,2,MONTEVIDEO,1903/12/02,755,0.5,18,-8,27,13,62,NW,3,S,1,,,,,,,,,,,,
1903,12,3,MONTEVIDEO,1903/12/03,754,-1,20,2,24,14,55,N,3,,0,,,,,,,,,,,,
1903,12,4,MONTEVIDEO,1903/12/04,754.5,0.5,23,3,31,19,66,W,2,CK,2,,,,,,,,,,,,
1903,12,5,MONTEVIDEO,1903/12/05,760.5,6,16,-7,29,14,59,SE,2,CS,1,,,,,,,,,,,,
1903,12,6,MONTEVIDEO,1903/12/06,762,1.5,18,2,21,12,71,NE,2,CS,1,,,,,,,,,,,,
1903,12,7,MONTEVIDEO,1903/12/07,762.5,0.5,18,0,24,15,53,E,2,KS,2,,,,,,,,,,,,
1903,12,8,MONTEVIDEO,1903/12/08,761.5,-1,20,2,20,14,72,E,1,K,1,,,,,,,,,,,,
1903,12,9,MONTEVIDEO,1903/12/09,758.5,-3,23,3,23,18,74,N,3,K,1,,,,,,,,,,,,
1903,12,10,MONTEVIDEO,1903/12/10,760.5,2,19,-4,28,18,81,SE,2,KS,3,,,,,,,,,,,,
1903,12,11,MONTEVIDEO,1903/12/11,764,3.5,18,-1,19,16,62,E,2,K,3,,,,,,,,,,,,
1903,12,12,MONTEVIDEO,1903/12/12,763.5,-0.5,19,1,19,14,54,E,1,K,2,,,,,,,,,,,,
1903,12,13,MONTEVIDEO,1903/12/13,763,-0.5,20,1,20,15,55,NE,1,CK,1,,,,,,,,,,,,
1903,12,14,MONTEVIDEO,1903/12/14,763,0,20,0,21,16,72,E,1,K,1,,,,,,,,,,,,
1903,12,15,MONTEVIDEO,1903/12/15,765,2,20,0,21,16,64,NE,2,CK,3,,,,,,,,,,,,
1903,12,16,MONTEVIDEO,1903/12/16,763,-2,19,-1,22,17,81,E,1,K,3,Nl,,,,,,,,,,,
1903,12,17,MONTEVIDEO,1903/12/17,761.5,-1.5,19,0,24,17,90,E,2,KN,3,,,,,,,,,,,,
1903,12,18,MONTEVIDEO,1903/12/18,759.5,-2,22,3,22,17,82,NE,2,CK,3,,,,,,,,,,,,
1903,12,19,MONTEVIDEO,1903/12/19,753.5,-6,21,-1,27,19,91,NW,2,KN,3,,,,,,,,,,,,
1903,12,20,MONTEVIDEO,1903/12/20,754,0.5,23,2,25,20,74,W,2,,0,,,,,,,,,,,,
1903,12,21,MONTEVIDEO,1903/12/21,761,7,18,-5,28,15,71,E,1,KS,2,,,,,,,,,,,,
1903,12,22,MONTEVIDEO,1903/12/22,759.5,-1.5,19,1,21,16,90,N,1,KN,3,,,,,,,,,,,,
1903,12,23,MONTEVIDEO,1903/12/23,757,-2.5,23,4,28,17,74,NW,2,CS,1,,,,,,,,,,,,
1903,12,24,MONTEVIDEO,1903/12/24,757,0,26,3,29,21,69,N,3,CS,1,,,,,,,,,,,,
1903,12,25,MONTEVIDEO,1903/12/25,754,-3,25,-1,32,23,68,NE,2,CS,1,Rt,,,,,,,,,,,
1903,12,26,MONTEVIDEO,1903/12/26,750.5,-3.5,23,-2,30,20,82,NW,2,KN,3,,,,,,,,,,,,
1903,12,27,MONTEVIDEO,1903/12/27,759.5,9,19,-4,29,18,63,S,2,K,1,,,,,,,,,,,,
1903,12,28,MONTEVIDEO,1903/12/28,762.5,3,20,1,20,16,64,SE,1,K,2,,,,,,,,,,,,
1903,12,29,MONTEVIDEO,1903/12/29,763.5,1,18,-2,21,16,80,E,1,K,3,Nl,,,,,,,,,,,
1903,12,30,MONTEVIDEO,1903/12/30,764,0.5,20,2,23,16,72,NE,1,KS,1,,,,,,,,,,,,
1903,12,31,MONTEVIDEO,1903/12/31,764,0,22,2,24,16,82,E,1,K,2,,,,,,,,,,,,
