,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,8,15,"SANTIAGO - Capital",1903/08/15,763.6,-10,10,-2,21,10,74,N,2,,0,,,,,,,,,,,,
1903,8,16,"SANTIAGO - Capital",1903/08/16,766.2,2.6,14,4,25,10,57,,0,CN,3,,,,,,,,,,,,
1903,8,17,"SANTIAGO - Capital",1903/08/17,771.4,5.2,14,0,23,11,67,SE,1,CN,2,,,,,,,,,,,,
1903,8,18,"SANTIAGO - Capital",1903/08/18,771.3,-0.1,13,-1,23,12,66,,0,CN,3,,,,,,,,,,,,
1903,8,19,"SANTIAGO - Capital",1903/08/19,771,-0.3,11,-2,23,10,63,,0,,0,,,,,,,,,,,,
1903,8,20,,1903/08/20,767.9,-3.1,10,-1,23,8,62,,0,C,1,,,,,,,,,,,,
1903,8,21,,1903/08/21,766.5,-1.4,12,2,24,8,54,,0,C,1,,,,,,,,,,,,
1903,8,22,,1903/08/22,766.8,0.3,13,1,27,8,66,,0,,0,,,,,,,,,,,,
1903,8,23,,1903/08/23,763.3,-3.5,12,-1,27,9,76,,0,,0,,,,,,,,,,,,
1903,8,24,,1903/08/24,761.9,-1.4,15,3,29,11,78,,0,,0,,,,,,,,,,,,
1903,8,25,,1903/08/25,760.6,0.7,17,2,32,12,61,,0,,0,,,,,,,,,,,,
1903,8,26,,1903/08/26,757.8,-2.8,19,2,32,16,81,,0,,0,,,,,,,,,,,,
1903,8,27,,1903/08/27,768,10.2,11,-8,26,10,87,,0,N,3,,,,,,,,,,,,
1903,8,28,,1903/08/28,768.1,0.1,14,3,16,10,67,,0,CN,1,,,,,,,,,,,,
1903,8,29,,1903/08/29,768.2,0.1,13,-1,23,9,66,,0,,0,,,,,,,,,,,,
1903,8,30,,1903/08/30,769.3,1.1,12,-1,28,10,76,,0,N,2,,,,,,,,,,,,
1903,8,31,,1903/08/31,767.3,-2,16,4,32,10,50,NE,1,,0,,,,,,,,,,,,
1903,9,1,,1903/09/01,765.8,-1.5,15,-1,29,11,58,N,1,,0,,,,,,,,,,,,
1903,9,2,,1903/09/02,760,-5.8,15,0,29,13,58,N,1,,0,,,,,,,,,,,,
1903,9,3,,1903/09/03,769.5,9.5,13,-2,29,11,77,SE,1,C,1,,,,,,,,,,,,
1903,9,4,,1903/09/04,767.2,-2.3,15,2,25,11,68,NE,1,N,2,,,,,,,,,,,,
1903,9,5,,1903/09/05,772.2,5,13,-2,28,10,66,SE,1,N,3,,,,,,,,,,,,
1903,9,6,,1903/09/06,770.4,-1.8,13,0,22,9,77,,0,N,3,,,,,,,,,,,,
1903,9,7,,1903/09/07,765.7,-4.7,16,3,19,11,79,,0,CN,2,,,,,,,,,,,,
1903,9,8,,1903/09/08,770.7,5,13,-3,23,10,77,,0,,0,,,,,,,,,,,,
1903,9,9,,1903/09/09,766.5,-4.2,13,0,28,10,88,N,1,,0,,,,,,,,,,,,
1903,9,10,,1903/09/10,764.1,-2.4,12,-2,29,11,100,,0,,0,,,,,,,,,,,,
1903,9,11,,1903/09/11,767.6,3.5,16,4,32,12,69,E,1,,0,,,,,,,,,,,,
1903,9,12,,1903/09/12,766.6,-1,16,0,32,13,69,,0,N,2,,,,,,,,,,,,
1903,9,13,,1903/09/13,763.4,-3.2,17,1,32,13,70,,0,,0,,,,,,,,,,,,
1903,9,14,,1903/09/14,765.1,1.7,20,3,35,14,55,,0,,0,,,,,,,,,,,,
1903,9,15,,1903/09/15,764.7,-0.4,22,2,36,16,50,NE,1,,0,,,,,,,,,,,,
1903,9,16,,1903/09/16,762.5,-2.2,23,1,35,16,52,NE,1,CN,2,,,,,,,,,,,,
1903,9,17,,1903/09/17,,,23,0,35,18,59,NE,1,C,1,,,,,,,,,,,,
1903,9,18,,1903/09/18,762.5,,22,-1,,,74,,0,,0,,,,,,,,,,,,
1903,9,19,,1903/09/19,756.9,-5.6,21,-1,31,17,82,,0,,0,,,,,,,,,,,,
1903,9,20,,1903/09/20,,,,,,,,,,,,,,,,,,,,,,,
1903,9,21,,1903/09/21,771.4,,13,,32,13,100,SE,1,N,1,,,,,,,,,,,,
1903,9,22,,1903/09/22,766.7,-4.7,14,1,31,10,67,E,1,,0,,,,,,,,,,,,
1903,9,23,,1903/09/23,761.6,-5.1,17,3,30,12,70,N,1,,0,,,,,,,,,,,,
1903,9,24,,1903/09/24,757.1,-4.5,19,2,,17,,,0,C,1,,,,,,,,,,,,
1903,9,25,,1903/09/25,756.7,-0.4,25,6,39,21,68,NE,1,C,1,,,,,,,,,,,,
1903,9,26,,1903/09/26,760.2,3.5,16,-9,41,15,89,SE,1,N,3,,,,,,,,,,,,
1903,9,27,,1903/09/27,769.9,9.7,16,0,25,12,69,,0,C,1,,,,,,,,,,,,
1903,9,28,,1903/09/28,768,-1.9,15,-1,25,13,89,,0,N,3,,,,,,,,,,,,
1903,9,29,,1903/09/29,764.3,-3.7,16,1,20,14,89,,0,N,3,,,,,,,,,,,,
1903,9,30,,1903/09/30,764.6,0.3,16,0,29,13,79,,0,,0,,,,,,,,,,,,
1903,10,1,,1903/10/01,761.6,-3,19,3,33,16,81,NE,1,,0,,,,,,,,,,,,
1903,10,2,,1903/10/02,762.6,1,19,0,34,16,81,E,1,N,2,,,,,,,,,,,,
1903,10,3,,1903/10/03,759.3,-3.3,21,2,31,18,73,N,1,,0,,,,,,,,,,,,
1903,10,4,,1903/10/04,769.5,10.2,15,-6,34,12,68,,0,C,1,,,,,,,,,,,,
1903,10,5,,1903/10/05,770.1,0.6,15,0,28,10,48,N,2,,0,,,,,,,,,,,,
1903,10,6,,1903/10/06,762.6,-7.5,19,4,30,14,63,E,3,,0,,,,,,,,,,,,
1903,10,7,,1903/10/07,760.4,-2.2,20,1,32,15,55,,0,,0,,,,,,,,,,,,
1903,10,8,,1903/10/08,762.6,2.2,19,-1,35,16,54,SE,1,C,1,,,,,,,,,,,,
1903,10,9,,1903/10/09,765.6,3,18,-1,31,16,62,,0,N,2,,,,,,,,,,,,
1903,10,10,,1903/10/10,764.5,-0.2,16,-2,28,13,59,,0,,0,,,,,,,,,,,,
1903,10,11,,1903/10/11,759,-6.4,20,4,32,13,47,,0,,0,,,,,,,,,,,,
1903,10,12,,1903/10/12,762.1,3.1,19,-1,37,16,46,,0,N,2,,,,,,,,,,,,
1903,10,13,,1903/10/13,751.9,-10.2,20,1,31,17,81,,0,,0,,,,,,,,,,,,
1903,10,14,,1903/10/14,763.5,11.6,15,-5,30,12,58,SW,1,CN,2,,,,,,,,,,,,
1903,10,15,,1903/10/15,771,7.5,16,1,26,12,50,,0,N,2,,,,,,,,,,,,
1903,10,16,,1903/10/16,768.3,-2.7,13,-3,25,9,66,,0,C,1,,,,,,,,,,,,
1903,10,17,,1903/10/17,766.2,-2.1,16,3,29,11,50,NE,1,C,2,,,,,,,,,,,,
1903,10,18,,1903/10/18,765.9,-0.3,17,1,21,12,61,,0,C,1,,,,,,,,,,,,
1903,10,19,,1903/10/19,762.5,-3.4,20,3,33,16,47,E,1,,0,,,,,,,,,,,,
1903,10,20,,1903/10/20,758.3,-4.2,20,0,34,18,55,,0,C,2,,,,,,,,,,,,
1903,10,21,,1903/10/21,763.7,5.4,17,-3,40,15,90,SE,1,N,2,Rt,,,,,,,,,,,
1903,10,22,,1903/10/22,765.8,2.1,18,1,23,17,80,E,1,N,3,Nl,,,,,,,,,,,
1903,10,23,,1903/10/23,763.4,-2.4,20,2,26,18,72,,0,N,3,,,,,,,,,,,,
1903,10,24,,1903/10/24,769.6,6.2,15,-5,23,14,68,E,1,N,2,,,,,,,,,,,,
1903,10,25,,1903/10/25,764.8,-4.8,17,2,28,13,70,NE,1,C,1,,,,,,,,,,,,
1903,10,26,,1903/10/26,760.9,-3.9,20,3,31,17,64,NE,1,N,2,,,,,,,,,,,,
1903,10,27,,1903/10/27,760.3,-0.6,24,4,31,20,67,,0,CS,2,,,,,,,,,,,,
1903,10,28,,1903/10/28,767.6,7.3,18,-6,28,15,90,,0,C,2,,,,,,,,,,,,
1903,10,29,,1903/10/29,763.3,-4.3,21,3,32,18,81,NE,1,,0,,,,,,,,,,,,
1903,10,30,,1903/10/30,762.9,-0.4,23,2,32,21,66,S,1,KN,2,,,,,,,,,,,,
1903,10,31,,1903/10/31,762.3,-0.6,21,-2,30,17,82,N,1,,0,,,,,,,,,,,,
1903,11,1,,1903/11/01,759.3,-3,20,-1,35,18,81,,0,CN,2,,,,,,,,,,,,
1903,11,2,,1903/11/02,761.8,2.5,17,-3,37,17,90,SE,1,N,3,,,,,,,,,,,,
1903,11,3,,1903/11/03,763.2,1.4,17,0,21,17,100,,0,N,3,,,,,,,,,,,,
1903,11,4,,1903/11/04,769.4,6.2,17,0,22,12,70,,0,,0,,,,,,,,,,,,
1903,11,5,,1903/11/05,769,-0.4,15,-2,28,14,78,,0,N,2,,,,,,,,,,,,
1903,11,6,,1903/11/06,770.1,1.1,15,0,28,15,78,E,1,N,2,,,,,,,,,,,,
1903,11,7,,1903/11/07,770.7,0.6,11,-4,17,10,87,S,1,N,3,,,,,,,,,,,,
1903,11,8,,1903/11/08,768.4,-2.3,15,4,16,13,78,NE,1,K,2,,,,,,,,,,,,
1903,11,9,,1903/11/09,767.4,-1,22,7,27,15,66,NE,1,CS,2,,,,,,,,,,,,
1903,11,10,,1903/11/10,765.5,-1.9,20,-2,32,17,,E,1,KS,2,,,,,,,,,,,,
1903,11,11,,1903/11/11,761.3,-4.2,22,2,32,18,58,NE,1,,0,,,,,,,,,,,,
1903,11,12,,1903/11/12,763.5,2.2,23,1,37,19,59,NE,1,CN,2,,,,,,,,,,,,
1903,11,13,,1903/11/13,765.2,1.7,21,-2,37,19,73,,0,,0,,,,,,,,,,,,
1903,11,14,,1903/11/14,760.6,-4.6,26,5,35,21,76,NE,1,,0,,,,,,,,,,,,
1903,11,15,,1903/11/15,762.4,1.8,19,-7,37,19,100,S,1,N,3,Nl,,,,,,,,,,,
1903,11,16,,1903/11/16,764.4,2,21,2,30,17,82,,0,C,1,,,,,,,,,,,,
1903,11,17,,1903/11/17,762.2,-2.2,22,1,32,17,74,,0,,0,,,,,,,,,,,,
1903,11,18,,1903/11/18,761.9,-0.3,24,2,34,18,53,NE,1,,0,,,,,,,,,,,,
1903,11,19,,1903/11/19,762.3,0.4,24,0,37,20,67,,0,CS,2,,,,,,,,,,,,
1903,11,20,,1903/11/20,760.8,-1.5,25,1,38,19,54,N,1,,0,,,,,,,,,,,,
1903,11,21,,1903/11/21,760,-0.8,27,2,39,23,63,N,2,,0,,,,,,,,,,,,
1903,11,22,,1903/11/22,759.5,-0.5,27,0,40,22,,NE,1,,0,,,,,,,,,,,,
1903,11,23,,1903/11/23,759.2,-0.3,30,3,42,21,59,,0,,0,,,,,,,,,,,,
1903,11,24,,1903/11/24,755.1,-4.1,29,-1,42,24,64,NE,1,,0,,,,,,,,,,,,
1903,11,25,,1903/11/25,751.7,-3.4,31,2,43,24,53,N,1,C,2,,,,,,,,,,,,
1903,11,26,,1903/11/26,755.7,4,25,-6,41,21,68,SE,1,N,3,,,,,,,,,,,,
1903,11,27,,1903/11/27,760.9,5.2,19,-6,34,19,100,SE,1,N,3,,,,,,,,,,,,
1903,11,28,,1903/11/28,761.5,0.6,22,3,25,18,82,,0,C,2,,,,,,,,,,,,
1903,11,29,,1903/11/29,763.2,1.7,25,3,32,22,92,,0,KN,2,,,,,,,,,,,,
1903,11,30,,1903/11/30,760.6,-2.6,27,2,37,22,69,N,1,,0,,,,,,,,,,,,
1903,12,1,,1903/12/01,756,-4.6,31,4,41,25,65,,0,,0,,,,,,,,,,,,
1903,12,2,,1903/12/02,761.6,5.6,25,-6,33,22,76,,0,N,3,,,,,,,,,,,,
1903,12,3,,1903/12/03,758.2,-3.4,25,0,27,20,76,N,1,C,1,,,,,,,,,,,,
1903,12,4,,1903/12/04,754.4,-3.8,27,2,38,23,77,NE,1,,0,,,,,,,,,,,,
1903,12,5,,1903/12/05,759.9,5.5,23,-4,41,23,83,SE,1,N,2,,,,,,,,,,,,
1903,12,6,,1903/12/06,761.9,2,23,0,29,22,91,SE,1,N,2,,,,,,,,,,,,
1903,12,7,,1903/12/07,762.4,0.5,22,-1,26,22,91,,0,N,2,,,,,,,,,,,,
1903,12,8,,1903/12/08,762.5,0.1,19,-3,38,19,100,SE,1,N,3,,,,,,,,,,,,
1903,12,9,,1903/12/09,758.9,-3.6,23,4,26,19,100,,0,N,3,,,,,,,,,,,,
1903,12,10,,1903/12/10,763,4.1,22,-1,37,19,91,S,1,CS,2,,,,,,,,,,,,
1903,12,11,,1903/12/11,767.8,4.8,17,-5,29,15,90,SE,1,N,2,,,,,,,,,,,,
1903,12,12,,1903/12/12,763.5,-4.3,19,2,26,16,100,,0,N,2,,,,,,,,,,,,
1903,12,13,,1903/12/13,762.3,-1.2,21,2,27,19,91,NE,1,N,2,,,,,,,,,,,,
1903,12,14,,1903/12/14,761.4,-0.9,20,-1,32,19,100,E,1,N,2,,,,,,,,,,,,
1903,12,15,,1903/12/15,764.7,3.3,19,-1,25,15,90,,0,N,2,,,,,,,,,,,,
1903,12,16,,1903/12/16,763.1,-1.6,22,3,31,17,82,,0,CK,2,,,,,,,,,,,,
1903,12,17,,1903/12/17,760.8,-2.3,24,2,34,23,83,NE,1,KN,2,,,,,,,,,,,,
1903,12,18,,1903/12/18,761.6,0.8,19,-5,30,18,90,SE,1,N,3,,,,,,,,,,,,
1903,12,19,,1903/12/19,760.7,-0.9,23,4,24,18,83,,0,C,1,,,,,,,,,,,,
1903,12,20,,1903/12/20,760.9,0.2,24,1,34,20,83,,0,,0,,,,,,,,,,,,
1903,12,21,,1903/12/21,760.8,-0.1,25,1,37,21,76,NE,1,C,2,,,,,,,,,,,,
1903,12,22,,1903/12/22,760.3,-0.5,24,-1,35,22,83,,0,KN,2,,,,,,,,,,,,
1903,12,23,,1903/12/23,759.8,-0.5,25,1,33,20,83,,0,N,3,,,,,,,,,,,,
1903,12,24,,1903/12/24,755.6,-4.2,26,1,37,22,84,,0,C,1,,,,,,,,,,,,
1903,12,25,,1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,,1903/12/26,762.7,2.2,23,5,30,16,66,S,1,,0,,,,,,,,,,,,
1903,12,27,,1903/12/27,762.9,0.2,24,1,34,17,53,E,1,,0,,,,,,,,,,,,
1903,12,28,,1903/12/28,761.9,-1,21,-3,35,18,73,NE,1,CK,2,,,,,,,,,,,,
1903,12,29,,1903/12/29,766.5,4.6,19,-2,28,17,90,,0,CS,2,,,,,,,,,,,,
1903,12,30,,1903/12/30,763.8,-2.7,20,1,29,18,100,N,1,,0,,,,,,,,,,,,
1903,12,31,,1903/12/31,761.9,-1.9,23,3,32,20,74,N,1,,0,,,,,,,,,,,,
