,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,10,12,"F. Roca",1903/10/12,757,-1.4,10,-3,22,8,50,W,1,KN,3,,,,,,,,,,,,
1903,10,13,"F. Roca",1903/10/13,756.6,-0.4,10,0,19,7,39,SW,3,KN,2,,,,,,,,,,,,
1903,10,14,"F. Roca",1903/10/14,764.1,7.5,5,-5,17,2,,S,2,KN,2,,,,,,,,,,,,
1903,10,15,"F. Roca",1903/10/15,765,0.9,3,-2,15,-3,83,,0,C,1,,,,,,,,,,,,
1903,10,16,"F. Roca",1903/10/16,761.5,-3.5,10,7,19,,50,,0,,0,,,,,,,,,,,,
1903,10,17,"F. Roca",1903/10/17,763.6,2.1,14,4,25,9,,SE,2,C,1,,,,,,,,,,,,
1903,10,18,"F. Roca",1903/10/18,764.3,0.7,9,-5,,,36,NE,2,,0,,,,,,,,,,,,
1903,10,19,"F. Roca",1903/10/19,758.2,-6.1,14,5,26,13,47,E,2,KN,3,,,,,,,,,,,,
1903,10,20,"F. Roca",1903/10/20,759.6,1.4,12,-2,15,10,65,W,2,KN,3,,,,,,,,,,,,
1903,10,21,"F. Roca",1903/10/21,762.5,2.9,11,-1,23,7,63,NW,1,,0,,,,,,,,,,,,
1903,10,22,"F. Roca",1903/10/22,762.5,0,10,-1,24,6,86,SE,3,KN,3,,,,,,,,,,,,
1903,10,23,"F. Roca",1903/10/23,769,6.5,7,-3,24,5,85,E,3,KN,3,,,,,,,,,,,,
1903,10,24,"F. Roca",1903/10/24,764.9,-4.1,11,4,13,10,87,,0,KN,3,,,,,,,,,,,,
1903,10,25,"F. Roca",1903/10/25,758.4,-6.5,14,3,21,9,47,NW,1,,0,,,,,,,,,,,,
1903,10,26,"F. Roca",1903/10/26,759.9,1.5,15,1,28,5,48,,0,CK,1,,,,,,,,,,,,
1903,10,27,"F. Roca",1903/10/27,763.3,3.4,15,0,32,9,39,W,1,CK,1,,,,,,,,,,,,
1903,10,28,"F. Roca",1903/10/28,761.5,-1.8,18,3,31,13,53,E,1,CK,1,,,,,,,,,,,,
1903,10,29,"F. Roca",1903/10/29,761.4,-0.1,18,0,32,15,71,SE,1,KN,2,,,,,,,,,,,,
1903,10,30,"F. Roca",1903/10/30,,,,,,,,,,,,,,,,,,,,,,,
1903,10,31,"F. Roca",1903/10/31,760.2,-3,15,0,28,11,89,E,1,CK,2,,,,,,,,,,,,
1903,11,1,"F. Roca",1903/11/01,,,,,,,,,,,,,,,,,,,,,,,
1903,11,2,"F. Roca",1903/11/02,762.6,2.5,10,-3,27,9,86,NE,1,KN,3,,,,,,,,,,,,
1903,11,3,"F. Roca",1903/11/03,767.1,4.5,13,3,,,35,SE,3,K,2,,,,,,,,,,,,
1903,11,4,"F. Roca",1903/11/04,768.3,1.2,12,-1,23,7,54,E,1,C,1,,,,,,,,,,,,
1903,11,5,"F. Roca",1903/11/05,770.4,2.1,8,-4,23,4,72,E,1,KN,2,,,,,,,,,,,,
1903,11,6,"F. Roca",1903/11/06,771.3,0.9,9,1,18,2,73,E,1,K,1,,,,,,,,,,,,
1903,11,7,"F. Roca",1903/11/07,766.2,-5.1,13,4,20,7,45,SE,1,K,1,,,,,,,,,,,,
1903,11,8,"F. Roca",1903/11/08,763.1,-3.1,16,3,25,10,32,S,3,S,1,,,,,,,,,,,,
1903,11,9,"F. Roca",1903/11/09,767.4,4.3,13,-3,24,3,45,,0,CS,1,,,,,,,,,,,,
1903,11,10,"F. Roca",1903/11/10,757.6,-9.8,20,7,22,13,25,,0,C,1,,,,,,,,,,,,
1903,11,11,"F. Roca",1903/11/11,759.6,2,15,-5,32,11,48,S,3,CK,1,,,,,,,,,,,,
1903,11,12,"F. Roca",1903/11/12,761.8,2.2,17,2,28,12,61,SE,1,KN,2,,,,,,,,,,,,
1903,11,13,"F. Roca",1903/11/13,760.5,-1.3,17,0,31,14,70,,0,KN,1,,,,,,,,,,,,
1903,11,14,"F. Roca",1903/11/14,758.6,-1.9,21,4,33,14,20,,0,C,1,,,,,,,,,,,,
1903,11,15,"F. Roca",1903/11/15,762.7,4.1,20,-1,34,11,40,NE,1,CK,1,,,,,,,,,,,,
1903,11,16,"F. Roca",1903/11/16,761.1,-1.6,20,0,34,13,47,NE,1,,0,,,,,,,,,,,,
1903,11,17,"F. Roca",1903/11/17,758.6,-2.5,20,0,36,15,32,SW,1,KS,1,,,,,,,,,,,,
1903,11,18,"F. Roca",1903/11/18,760.2,1.6,17,-3,34,15,52,SE,3,KN,2,,,,,,,,,,,,
1903,11,19,"F. Roca",1903/11/19,759.3,-0.9,19,2,30,15,54,NE,1,KS,1,,,,,,,,,,,,
1903,11,20,"F. Roca",1903/11/20,,,,,,,,,,,,,,,,,,,,,,,
1903,11,21,"F. Roca",1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,"F. Roca",1903/11/22,,,,,,,,,,,,,,,,,,,,,,,
1903,11,23,"F. Roca",1903/11/23,,,,,,,,,,,,,,,,,,,,,,,
1903,11,24,"F. Roca",1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,"F. Roca",1903/11/25,759.7,,11,,29,5,30,W,2,C,1,,,,,,,,,,,,
1903,11,26,"F. Roca",1903/11/26,760.6,0.9,13,2,21,9,25,SW,2,KN,1,,,,,,,,,,,,
1903,11,27,"F. Roca",1903/11/27,757.1,-3.5,16,3,22,9,24,W,3,K,1,,,,,,,,,,,,
1903,11,28,"F. Roca",1903/11/28,760.7,3.6,15,-1,25,11,30,SW,3,CS,1,,,,,,,,,,,,
1903,11,29,"F. Roca",1903/11/29,759.8,-0.9,18,3,27,8,20,SW,1,CK,1,,,,,,,,,,,,
1903,11,30,"F. Roca",1903/11/30,761.7,1.9,15,-3,29,9,39,W,1,KS,1,,,,,,,,,,,,
1903,12,1,"F. Roca",1903/12/01,760.1,-1.6,18,3,32,13,28,SW,3,,0,,,,,,,,,,,,
1903,12,2,"F. Roca",1903/12/02,759.5,-0.6,15,3,28,10,30,SW,3,KN,1,,,,,,,,,,,,
1903,12,3,"F. Roca",1903/12/03,752.3,-7.2,17,2,27,15,80,W,3,KN,2,,,,,,,,,,,,
1903,12,4,"F. Roca",1903/12/04,753.7,1.4,18,1,28,14,36,SW,1,KN,2,Nl,,,,,,,,,,,
1903,12,5,"F. Roca",1903/12/05,760.6,6.9,16,-2,18,11,79,,0,CN,1,,,,,,,,,,,,
1903,12,6,"F. Roca",1903/12/06,762.1,1.5,16,0,29,11,79,S,1,C,1,,,,,,,,,,,,
1903,12,7,"F. Roca",1903/12/07,760.5,-1.6,21,5,29,11,,,0,,0,,,,,,,,,,,,
1903,12,8,"F. Roca",1903/12/08,757.2,-3.3,21,0,29,11,34,SE,1,C,1,,,,,,,,,,,,
1903,12,9,"F. Roca",1903/12/09,756.3,-0.9,24,3,37,19,14,S,1,CS,1,,,,,,,,,,,,
1903,12,10,"F. Roca",1903/12/10,770.4,14.1,10,-14,29,9,62,E,1,KN,3,,,,,,,,,,,,
1903,12,11,"F. Roca",1903/12/11,764,-6.4,16,6,23,9,41,N,1,S,1,,,,,,,,,,,,
1903,12,12,"F. Roca",1903/12/12,757.8,-6.2,22,6,29,11,91,N,1,KS,1,,,,,,,,,,,,
1903,12,13,"F. Roca",1903/12/13,757.6,-0.2,22,0,31,13,58,,0,KN,1,,,,,,,,,,,,
1903,12,14,"F. Roca",1903/12/14,762.5,4.9,13,-9,30,11,88,E,1,N,3,Nl,,,,,,,,,,,
1903,12,15,"F. Roca",1903/12/15,759.6,-2.9,18,5,18,9,80,W,1,KN,2,,,,,,,,,,,,
1903,12,16,"F. Roca",1903/12/16,759.6,0,18,0,29,15,80,N,1,KN,2,,,,,,,,,,,,
1903,12,17,"F. Roca",1903/12/17,761.7,2.1,17,-1,23,14,80,E,1,KN,2,,,,,,,,,,,,
1903,12,18,"F. Roca",1903/12/18,760.8,-0.9,19,2,26,11,72,,0,KS,1,,,,,,,,,,,,
1903,12,19,"F. Roca",1903/12/19,754,-6.8,23,4,31,15,37,SW,2,CK,1,,,,,,,,,,,,
1903,12,20,"F. Roca",1903/12/20,758.2,4.2,20,-3,32,14,25,SW,3,S,1,,,,,,,,,,,,
1903,12,21,"F. Roca",1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,"F. Roca",1903/12/22,756,1.5,22,0,34,16,29,W,2,KS,1,,,,,,,,,,,,
1903,12,23,"F. Roca",1903/12/23,757.2,1.2,20,-2,32,16,40,W,1,KS,2,,,,,,,,,,,,
1903,12,24,"F. Roca",1903/12/24,753.6,-3.6,20,0,32,14,40,W,1,K,2,,,,,,,,,,,,
1903,12,25,"F. Roca",1903/12/25,758.4,4.8,17,-3,29,13,34,SE,2,S,1,,,,,,,,,,,,
1903,12,26,"F. Roca",1903/12/26,762.5,4.1,17,0,28,9,26,SW,2,,0,,,,,,,,,,,,
1903,12,27,"F. Roca",1903/12/27,761.9,-0.6,15,-2,30,13,48,NE,2,KN,3,,,,,,,,,,,,
1903,12,28,"F. Roca",1903/12/28,762.1,0.2,16,1,17,8,69,NE,1,S,1,,,,,,,,,,,,
1903,12,29,"F. Roca",1903/12/29,758.7,-3.4,18,2,29,13,71,N,1,CS,1,,,,,,,,,,,,
1903,12,30,"F. Roca",1903/12/30,755.5,-3.2,22,4,32,18,50,N,2,,0,,,,,,,,,,,,
1903,12,31,"F. Roca",1903/12/31,757.7,2.2,19,-3,34,11,46,NW,1,,0,,,,,,,,,,,,
