,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,11,4,Rioja,1903/11/04,768,1.3,19,4,23,10,54,,0,,0,,,,,,,,,,,,
1903,11,5,Rioja,1903/11/05,767,-1,19,0,26,12,46,S,1,C,1,,,,,,,,,,,,
1903,11,6,Rioja,1903/11/06,771.2,4.2,11,-8,23,11,100,SW,1,N,3,,,,,,,,,,,,
1903,11,7,Rioja,1903/11/07,771.1,-0.1,11,0,11,10,87,,0,N,3,,,,,,,,,,,,
1903,11,8,Rioja,1903/11/08,,,,,,,,,,,,,,,,,,,,,,,
1903,11,9,Rioja,1903/11/09,768.5,,15,,24,12,78,S,1,CK,1,,,,,,,,,,,,
1903,11,10,Rioja,1903/11/10,763.8,-4.7,20,5,29,14,64,S,2,,0,,,,,,,,,,,,
1903,11,11,Rioja,1903/11/11,760.2,-3.6,22,2,31,18,50,S,1,,0,,,,,,,,,,,,
1903,11,12,Rioja,1903/11/12,,,,,,,,,,,,,,,,,,,,,,,
1903,11,13,Rioja,1903/11/13,766.3,,19,,30,16,81,,0,KN,3,,,,,,,,,,,,
1903,11,14,Rioja,1903/11/14,761.2,-5.1,23,1,35,6,52,SE,1,C,1,,,,,,,,,,,,
1903,11,15,Rioja,1903/11/15,764.4,3.2,21,-3,30,16,65,,0,K,1,,,,,,,,,,,,
1903,11,16,Rioja,1903/11/16,,,,,,,,,,,,,,,,,,,,,,,
1903,11,17,Rioja,1903/11/17,,,,,,,,,,,,,,,,,,,,,,,
1903,11,18,Rioja,1903/11/18,761.2,,21,,31,17,57,,0,,0,,,,,,,,,,,,
1903,11,19,Rioja,1903/11/19,761.3,0.1,23,2,34,19,59,,0,K,1,,,,,,,,,,,,
1903,11,20,Rioja,1903/11/20,759.7,-1.6,24,1,34,20,53,SW,1,,0,,,,,,,,,,,,
1903,11,21,Rioja,1903/11/21,759.6,-0.1,25,1,36,21,47,,,,0,,,,,,,,,,,,
1903,11,22,Rioja,1903/11/22,760.3,0.7,24,-1,35,22,60,SW,1,C,2,,,,,,,,,,,,
1903,11,23,Rioja,1903/11/23,759.4,-0.9,26,2,35,21,62,,0,C,2,,,,,,,,,,,,
1903,11,24,Rioja,1903/11/24,754.5,-4.9,30,4,38,25,47,,0,,0,,,,,,,,,,,,
1903,11,25,Rioja,1903/11/25,754.5,0,31,1,40,18,37,SE,2,,0,,,,,,,,,,,,
1903,11,26,Rioja,1903/11/26,756.4,1.9,24,-7,40,20,75,S,1,S,1,,,,,,,,,,,,
1903,11,27,Rioja,1903/11/27,761.4,5,24,0,35,19,67,S,1,K,1,,,,,,,,,,,,
1903,11,28,Rioja,1903/11/28,761.7,0.3,23,-1,29,18,74,S,1,K,1,,,,,,,,,,,,
1903,11,29,Rioja,1903/11/29,762.2,0.5,27,4,33,23,69,S,1,C,1,,,,,,,,,,,,
1903,11,30,Rioja,1903/11/30,760.2,-2,27,0,36,21,56,S,1,C,1,,,,,,,,,,,,
1903,12,1,Rioja,1903/12/01,761,0.8,25,-2,37,24,68,S,1,N,3,,,,,,,,,,,,
1903,12,2,Rioja,1903/12/02,761.2,0.2,25,0,32,20,61,S,1,K,2,,,,,,,,,,,,
1903,12,3,Rioja,1903/12/03,757.2,-4,23,-2,32,19,66,S,1,,0,,,,,,,,,,,,
1903,12,4,Rioja,1903/12/04,753.7,-3.5,27,4,36,21,63,S,1,,0,,,,,,,,,,,,
1903,12,5,Rioja,1903/12/05,763,9.3,21,-6,40,20,65,SE,2,N,3,,,,,,,,,,,,
1903,12,6,Rioja,1903/12/06,763.3,0.3,22,1,27,21,82,SE,1,N,3,,,,,,,,,,,,
1903,12,7,Rioja,1903/12/07,,,,,,,,,,,,,,,,,,,,,,,
1903,12,8,Rioja,1903/12/08,763.8,,20,,30,18,100,NE,1,N,3,,,,,,,,,,,,
1903,12,9,Rioja,1903/12/09,759,-4.8,22,2,29,20,100,,0,KN,3,,,,,,,,,,,,
1903,12,10,Rioja,1903/12/10,766.1,7.1,22,0,30,17,66,,0,K,2,,,,,,,,,,,,
1903,12,11,Rioja,1903/12/11,767,0.9,18,-4,26,16,80,,0,KN,3,,,,,,,,,,,,
1903,12,12,Rioja,1903/12/12,763.5,-3.5,18,0,26,16,90,S,1,KN,3,,,,,,,,,,,,
1903,12,13,Rioja,1903/12/13,,,,,,,,,,,,,,,,,,,,,,,
1903,12,14,Rioja,1903/12/14,,,15,,30,15,100,SW,1,N,3,,,,,,,,,,,,
1903,12,15,Rioja,1903/12/15,765.8,,19,4,27,15,90,,0,N,3,,,,,,,,,,,,
1903,12,16,Rioja,1903/12/16,762.4,-3.4,21,2,29,17,82,SE,2,,0,,,,,,,,,,,,
1903,12,17,Rioja,1903/12/17,761.9,-0.5,22,1,31,20,82,S,1,KN,3,,,,,,,,,,,,
1903,12,18,Rioja,1903/12/18,764.3,2.4,17,-5,26,16,100,,0,N,3,,,,,,,,,,,,
1903,12,19,Rioja,1903/12/19,761,-3.3,25,8,27,17,68,,0,,0,,,,,,,,,,,,
1903,12,20,Rioja,1903/12/20,761.3,0.3,25,0,32,20,68,,0,,0,,,,,,,,,,,,
1903,12,21,Rioja,1903/12/21,758.5,-2.8,24,-1,34,21,67,,0,,0,,,,,,,,,,,,
1903,12,22,Rioja,1903/12/22,760.9,1.4,22,-2,36,19,91,,0,K,1,,,,,,,,,,,,
1903,12,23,Rioja,1903/12/23,760.5,-0.4,26,4,33,18,76,S,1,C,1,,,,,,,,,,,,
1903,12,24,Rioja,1903/12/24,754.3,-6.2,27,1,33,21,63,,0,,0,,,,,,,,,,,,
1903,12,25,Rioja,1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,Rioja,1903/12/26,763.3,1.7,23,2,30,16,52,S,1,,0,,,,,,,,,,,,
1903,12,27,Rioja,1903/12/27,762.1,-1.2,24,1,32,16,53,S,1,C,1,,,,,,,,,,,,
1903,12,28,Rioja,1903/12/28,765.5,3.4,19,-5,33,18,63,S,2,N,3,,,,,,,,,,,,
1903,12,29,Rioja,1903/12/29,764.7,-0.8,21,2,26,16,73,,0,C,1,,,,,,,,,,,,
1903,12,30,Rioja,1903/12/30,761.4,-3.3,20,-1,31,17,81,,0,,0,,,,,,,,,,,,
1903,12,31,Rioja,1903/12/31,762.7,1.3,23,3,34,20,74,,0,S,1,,,,,,,,,,,,
