,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,11,11,"CORDOBA - Capital",1903/11/11,760,-5,19,3,27,15,72,N,1,K,2,,,,,,,,,,,,
1903,11,12,"CORDOBA - Capital",1903/11/12,764.5,4.5,17,-2,29,14,80,SW,1,K,2,,,,,,,,,,,,
1903,11,13,"CORDOBA - Capital",1903/11/13,764.5,0,18,1,25,12,80,,0,K,1,,,,,,,,,,,,
1903,11,14,"CORDOBA - Capital",1903/11/14,762,-2.5,19,1,29,16,81,,0,KS,3,,,,,,,,,,,,
1903,11,15,"CORDOBA - Capital",1903/11/15,763.5,1.5,15,-4,22,14,89,SW,1,N,3,,,,,,,,,,,,
1903,11,16,"CORDOBA - Capital",1903/11/16,763,-0.5,16,1,22,14,89,SW,1,KS,3,,,,,,,,,,,,
1903,11,17,"CORDOBA - Capital",1903/11/17,761.5,-1.5,19,3,25,11,81,SW,1,,0,,,,,,,,,,,,
1903,11,18,"CORDOBA - Capital",1903/11/18,760.5,-1,18,-1,27,11,90,,0,CS,1,,,,,,,,,,,,
1903,11,19,"CORDOBA - Capital",1903/11/19,760,-0.5,22,4,29,14,74,,0,CK,2,,,,,,,,,,,,
1903,11,20,"CORDOBA - Capital",1903/11/20,759,-1,21,-1,30,14,73,,0,C,2,,,,,,,,,,,,
1903,11,21,"CORDOBA - Capital",1903/11/21,758.5,-0.5,24,3,32,15,67,N,1,C,2,,,,,,,,,,,,
1903,11,22,"CORDOBA - Capital",1903/11/22,759,0.5,23,-1,33,18,74,NE,1,CS,2,,,,,,,,,,,,
1903,11,23,"CORDOBA - Capital",1903/11/23,758.5,-0.5,21,-2,32,15,82,,0,,0,,,,,,,,,,,,
1903,11,24,"CORDOBA - Capital",1903/11/24,754.5,-4,24,3,33,23,67,,0,K,1,,,,,,,,,,,,
1903,11,25,"CORDOBA - Capital",1903/11/25,757.5,3,21,-3,36,18,82,S,1,KS,2,,,,,,,,,,,,
1903,11,26,"CORDOBA - Capital",1903/11/26,756,-1.5,19,-2,24,14,81,,0,KS,3,,,,,,,,,,,,
1903,11,27,"CORDOBA - Capital",1903/11/27,760.5,4.5,17,-2,27,14,80,S,1,KS,3,,,,,,,,,,,,
1903,11,28,"CORDOBA - Capital",1903/11/28,759.5,-1,20,3,25,11,72,,0,,0,,,,,,,,,,,,
1903,11,29,"CORDOBA - Capital",1903/11/29,763,3.5,19,-1,30,17,90,SW,1,N,3,Nl,,,,,,,,,,,
1903,11,30,"CORDOBA - Capital",1903/11/30,760,-3,23,4,28,16,66,W,1,,0,,,,,,,,,,,,
1903,12,1,"CORDOBA - Capital",1903/12/01,758.5,-1.5,20,-3,31,18,91,,0,KS,3,,,,,,,,,,,,
1903,12,2,"CORDOBA - Capital",1903/12/02,760,1.5,19,-1,27,12,81,,0,K,1,,,,,,,,,,,,
1903,12,3,"CORDOBA - Capital",1903/12/03,755,-5,23,4,28,15,74,NW,1,,0,,,,,,,,,,,,
1903,12,4,"CORDOBA - Capital",1903/12/04,752,-3,26,3,34,17,76,N,1,,0,,,,,,,,,,,,
1903,12,5,"CORDOBA - Capital",1903/12/05,762.5,10.5,17,-9,34,15,90,S,1,KS,3,,,,,,,,,,,,
1903,12,6,"CORDOBA - Capital",1903/12/06,762,-0.5,19,2,23,15,90,,0,KN,2,,,,,,,,,,,,
1903,12,7,"CORDOBA - Capital",1903/12/07,762,0,21,2,28,16,91,,0,K,2,,,,,,,,,,,,
1903,12,8,"CORDOBA - Capital",1903/12/08,761.5,-0.5,21,0,28,18,82,E,1,CK,2,,,,,,,,,,,,
1903,12,9,"CORDOBA - Capital",1903/12/09,758,-3.5,24,3,29,16,75,NE,1,CS,2,,,,,,,,,,,,
1903,12,10,"CORDOBA - Capital",1903/12/10,763,5,17,-7,29,16,90,S,2,N,3,,,,,,,,,,,,
1903,12,11,"CORDOBA - Capital",1903/12/11,766.5,3.5,13,-4,17,12,88,S,1,KS,3,,,,,,,,,,,,
1903,12,12,"CORDOBA - Capital",1903/12/12,762.5,-4,15,2,21,10,89,,0,KS,3,,,,,,,,,,,,
1903,12,13,"CORDOBA - Capital",1903/12/13,760.5,-2,20,5,24,15,81,NE,1,KN,3,,,,,,,,,,,,
1903,12,14,"CORDOBA - Capital",1903/12/14,761.5,1,15,-5,26,14,89,NW,1,N,3,,,,,,,,,,,,
1903,12,15,"CORDOBA - Capital",1903/12/15,763.5,2.5,16,1,18,12,89,SW,1,N,3,,,,,,,,,,,,
1903,12,16,"CORDOBA - Capital",1903/12/16,761.5,-2,19,3,24,14,90,E,1,K,2,,,,,,,,,,,,
1903,12,17,"CORDOBA - Capital",1903/12/17,761,-0.5,21,2,28,15,82,S,1,K,2,,,,,,,,,,,,
1903,12,18,"CORDOBA - Capital",1903/12/18,761.5,0.5,16,-5,23,15,100,SW,1,N,3,,,,,,,,,,,,
1903,12,19,"CORDOBA - Capital",1903/12/19,757.5,-4,19,3,24,12,72,SW,1,CS,1,,,,,,,,,,,,
1903,12,20,"CORDOBA - Capital",1903/12/20,759.5,2,23,4,30,15,83,,0,,0,,,,,,,,,,,,
1903,12,21,"CORDOBA - Capital",1903/12/21,759.5,0,22,-1,31,16,74,,0,,0,,,,,,,,,,,,
1903,12,22,"CORDOBA - Capital",1903/12/22,759.5,0,21,-1,32,18,91,,0,KS,3,,,,,,,,,,,,
1903,12,23,"CORDOBA - Capital",1903/12/23,758.5,-1,22,1,30,15,74,,0,C,2,,,,,,,,,,,,
1903,12,24,"CORDOBA - Capital",1903/12/24,754.5,-4,24,2,33,16,75,N,1,C,1,Rt,,,,,,,,,,,
1903,12,25,"CORDOBA - Capital",1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,"CORDOBA - Capital",1903/12/26,760.5,2.5,19,2,25,12,54,SW,1,,0,,,,,,,,,,,,
1903,12,27,"CORDOBA - Capital",1903/12/27,763,2.5,18,-1,28,10,62,S,1,CS,2,,,,,,,,,,,,
1903,12,28,"CORDOBA - Capital",1903/12/28,765,2,13,-5,27,12,100,S,1,N,3,,,,,,,,,,,,
1903,12,29,"CORDOBA - Capital",1903/12/29,764,-1,15,2,23,10,89,SW,1,K,1,,,,,,,,,,,,
1903,12,30,"CORDOBA - Capital",1903/12/30,761.5,-2.5,20,5,26,14,72,N,2,C,2,,,,,,,,,,,,
1903,12,31,"CORDOBA - Capital",1903/12/31,761,-0.5,21,1,28,16,73,N,2,CS,2,,,,,,,,,,,,
