,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,10,29,Chilcas,1903/10/29,762.8,-3.3,20,2,31,15,91,SE,2,C,1,,,,,,,,,,,,
1903,10,30,Chilcas,1903/10/30,763.7,0.9,19,-1,32,16,89,SW,2,N,2,Rt,,,,,,,,,,,
1903,10,31,Chilcas,1903/10/31,760.9,-2.8,20,1,29,15,91,W,1,,0,,,,,,,,,,,,
1903,11,1,Chilcas,1903/11/01,757.6,-3.3,21,1,33,17,82,E,2,C,1,,,,,,,,,,,,
1903,11,2,Chilcas,1903/11/02,760.9,3.3,17,-4,31,16,90,S,2,N,2,,,,,,,,,,,,
1903,11,3,Chilcas,1903/11/03,763.3,2.4,15,-2,25,15,100,,,CN,2,,,,,,,,,,,,
1903,11,4,Chilcas,1903/11/04,767.4,4.1,16,1,24,10,79,S,2,,0,,,,,,,,,,,,
1903,11,5,Chilcas,1903/11/05,767.6,0.2,15,-1,26,9,78,SE,2,K,1,,,,,,,,,,,,
1903,11,6,Chilcas,1903/11/06,769.6,2,13,-2,25,12,100,S,2,N,2,,,,,,,,,,,,
1903,11,7,Chilcas,1903/11/07,769.9,0.3,12,-1,16,10,88,S,2,N,2,,,,,,,,,,,,
1903,11,8,Chilcas,1903/11/08,767.9,-2,14,2,14,10,89,E,2,K,1,,,,,,,,,,,,
1903,11,9,Chilcas,1903/11/09,766.2,-1.7,19,5,26,11,72,E,2,,0,,,,,,,,,,,,
1903,11,10,Chilcas,1903/11/10,764.2,-2,18,-1,31,14,80,SE,2,C,1,,,,,,,,,,,,
1903,11,11,Chilcas,1903/11/11,759.5,-4.7,22,4,32,20,,NE,3,N,2,,,,,,,,,,,,
1903,11,12,Chilcas,1903/11/12,762.6,3.1,21,-1,35,18,73,SE,2,C,1,,,,,,,,,,,,
1903,11,13,Chilcas,1903/11/13,763.3,0.7,23,2,35,18,74,E,2,C,1,,,,,,,,,,,,
1903,11,14,Chilcas,1903/11/14,759.1,-4.2,27,4,36,20,77,E,2,C,1,,,,,,,,,,,,
1903,11,15,Chilcas,1903/11/15,760.7,1.6,19,-8,27,17,90,W,2,N,2,,,,,,,,,,,,
1903,11,16,Chilcas,1903/11/16,762.8,2.1,20,1,26,15,91,W,2,N,2,,,,,,,,,,,,
1903,11,17,Chilcas,1903/11/17,761.7,-1.1,22,2,28,15,74,SW,2,,0,,,,,,,,,,,,
1903,11,18,Chilcas,1903/11/18,759.5,-2.2,23,1,33,14,66,E,1,,0,,,,,,,,,,,,
1903,11,19,Chilcas,1903/11/19,760.9,1.4,24,1,35,17,67,SE,1,C,1,,,,,,,,,,,,
1903,11,20,Chilcas,1903/11/20,760.2,-0.7,26,2,36,16,55,N,2,C,1,,,,,,,,,,,,
1903,11,21,Chilcas,1903/11/21,759.3,-0.9,26,0,38,18,55,NE,2,C,1,,,,,,,,,,,,
1903,11,22,Chilcas,1903/11/22,759,-0.3,25,-1,35,19,61,E,2,C,1,,,,,,,,,,,,
1903,11,23,Chilcas,1903/11/23,757.8,-1.2,26,1,39,21,62,SE,2,C,1,,,,,,,,,,,,
1903,11,24,Chilcas,1903/11/24,753.4,-4.4,32,6,40,26,54,N,3,,0,,,,,,,,,,,,
1903,11,25,Chilcas,1903/11/25,752.4,-1,29,-3,44,24,78,S,3,C,1,,,,,,,,,,,,
1903,11,26,Chilcas,1903/11/26,755.1,2.7,25,-4,35,22,83,S,1,C,1,,,,,,,,,,,,
1903,11,27,Chilcas,1903/11/27,759.6,4.5,19,-6,34,18,90,S,2,N,2,,,,,,,,,,,,
1903,11,28,Chilcas,1903/11/28,760.5,0.9,22,3,26,17,82,S,1,C,1,,,,,,,,,,,,
1903,11,29,Chilcas,1903/11/29,761.9,1.4,24,2,34,22,83,N,2,N,2,,,,,,,,,,,,
1903,11,30,Chilcas,1903/11/30,759.1,-2.8,26,2,35,20,62,SE,2,,0,,,,,,,,,,,,
1903,12,1,Chilcas,1903/12/01,757.7,-1.4,26,0,40,25,92,S,2,N,2,,,,,,,,,,,,
1903,12,2,Chilcas,1903/12/02,760.4,2.7,25,-1,28,18,54,SE,2,C,2,,,,,,,,,,,,
1903,12,3,Chilcas,1903/12/03,757.1,-3.3,26,1,35,19,76,N,2,C,1,,,,,,,,,,,,
1903,12,4,Chilcas,1903/12/04,752.9,-4.2,28,2,37,23,85,N,2,,0,,,,,,,,,,,,
1903,12,5,Chilcas,1903/12/05,759.1,6.2,22,-6,42,21,82,SE,2,N,2,,,,,,,,,,,,
1903,12,6,Chilcas,1903/12/06,762.4,3.3,22,0,29,21,91,SE,2,N,2,,,,,,,,,,,,
1903,12,7,Chilcas,1903/12/07,761.2,-1.2,24,2,30,21,83,SE,2,N,2,,,,,,,,,,,,
1903,12,8,Chilcas,1903/12/08,,,,,,,,,,,,,,,,,,,,,,,
1903,12,9,Chilcas,1903/12/09,,,,,,,,,,,,,,,,,,,,,,,
1903,12,10,Chilcas,1903/12/10,,,,,,,,,,,,,,,,,,,,,,,
1903,12,11,Chilcas,1903/12/11,,,,,,,,,,,,,,,,,,,,,,,
1903,12,12,Chilcas,1903/12/12,,,,,,,,,,,,,,,,,,,,,,,
1903,12,13,Chilcas,1903/12/13,,,,,,,,,,,,,,,,,,,,,,,
1903,12,14,Chilcas,1903/12/14,,,,,,,,,,,,,,,,,,,,,,,
1903,12,15,Chilcas,1903/12/15,,,,,,,,,,,,,,,,,,,,,,,
1903,12,16,Chilcas,1903/12/16,,,,,,,,,,,,,,,,,,,,,,,
1903,12,17,Chilcas,1903/12/17,,,,,,,,,,,,,,,,,,,,,,,
1903,12,18,Chilcas,1903/12/18,,,,,,,,,,,,,,,,,,,,,,,
1903,12,19,Chilcas,1903/12/19,,,,,,,,,,,,,,,,,,,,,,,
1903,12,20,Chilcas,1903/12/20,,,,,,,,,,,,,,,,,,,,,,,
1903,12,21,Chilcas,1903/12/21,,,,,,,,,,,,,,,,,,,,,,,
1903,12,22,Chilcas,1903/12/22,,,,,,,,,,,,,,,,,,,,,,,
1903,12,23,Chilcas,1903/12/23,,,,,,,,,,,,,,,,,,,,,,,
1903,12,24,Chilcas,1903/12/24,,,,,,,,,,,,,,,,,,,,,,,
1903,12,25,Chilcas,1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,Chilcas,1903/12/26,,,,,,,,,,,,,,,,,,,,,,,
1903,12,27,Chilcas,1903/12/27,,,,,,,,,,,,,,,,,,,,,,,
1903,12,28,Chilcas,1903/12/28,,,,,,,,,,,,,,,,,,,,,,,
1903,12,29,Chilcas,1903/12/29,,,,,,,,,,,,,,,,,,,,,,,
1903,12,30,Chilcas,1903/12/30,,,,,,,,,,,,,,,,,,,,,,,
1903,12,31,Chilcas,1903/12/31,,,,,,,,,,,,,,,,,,,,,,,
