,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,8,28,Balcarce,1903/08/28,762.2,-4.3,6,2,16,2,85,N,1,,0,,,,,,,,,,,,
1903,8,29,Balcarce,1903/08/29,763.9,1.7,6,0,17,4,85,S,1,N,3,,,,,,,,,,,,
1903,8,30,Balcarce,1903/08/30,764.7,0.8,0,-6,10,-3,81,,0,C,1,,,,,,,,,,,,
1903,8,31,Balcarce,1903/08/31,761,-3.7,7,7,14,6,85,S,1,KN,2,,,,,,,,,,,,
1903,9,1,Balcarce,1903/09/01,764.5,3.5,3,-4,10,-1,83,N,1,CK,2,,,,,,,,,,,,
1903,9,2,Balcarce,1903/09/02,754.1,-10.4,12,9,12,7,65,SW,2,,0,,,,,,,,,,,,
1903,9,3,Balcarce,1903/09/03,767.1,13,1,-11,14,0,100,SW,1,CK,2,,,,,,,,,,,,
1903,9,4,Balcarce,1903/09/04,771.8,4.7,1,0,9,-3,81,,0,KS,3,,,,,,,,,,,,
1903,9,5,Balcarce,1903/09/05,776.2,4.4,3,2,9,-3,66,,0,CK,2,,,,,,,,,,,,
1903,9,6,Balcarce,1903/09/06,775.8,-0.4,0,-3,9,-2,100,E,1,CK,1,,,,,,,,,,,,
1903,9,7,Balcarce,1903/09/07,770.1,-5.7,6,6,13,5,100,NE,1,S,3,,,,,,,,,,,,
1903,9,8,Balcarce,1903/09/08,768.3,-1.8,9,3,12,7,100,,0,S,3,,,,,,,,,,,,
1903,9,9,Balcarce,1903/09/09,764.8,-3.5,8,-1,16,8,100,N,1,S,3,,,,,,,,,,,,
1903,9,10,Balcarce,1903/09/10,762.3,-2.5,11,3,18,11,100,N,1,KS,2,,,,,,,,,,,,
1903,9,11,Balcarce,1903/09/11,767.3,5,4,-7,20,9,100,,0,C,2,,,,,,,,,,,,
1903,9,12,Balcarce,1903/09/12,764.8,-2.5,10,6,20,9,100,,0,S,3,Nl,,,,,,,,,,,
1903,9,13,Balcarce,1903/09/13,759,-5.8,14,4,23,11,89,W,1,C,3,,,,,,,,,,,,
1903,9,14,Balcarce,1903/09/14,763.7,4.7,8,-6,22,5,86,,0,C,1,,,,,,,,,,,,
1903,9,15,Balcarce,1903/09/15,761.2,-2.5,13,5,19,9,88,W,1,C,1,,,,,,,,,,,,
1903,9,16,Balcarce,1903/09/16,762.3,1.1,10,-3,28,9,74,N,1,S,3,,,,,,,,,,,,
1903,9,17,Balcarce,1903/09/17,762.7,0.4,12,2,25,7,76,,0,C,1,,,,,,,,,,,,
1903,9,18,Balcarce,1903/09/18,760.6,-2.1,16,4,23,8,89,,0,N,1,,,,,,,,,,,,
1903,9,19,Balcarce,1903/09/19,758.2,-2.4,18,2,28,18,90,N,1,S,3,,,,,,,,,,,,
1903,9,20,Balcarce,1903/09/20,756.5,-0.7,14,-4,28,14,100,S,1,N,3,,,,,,,,,,,,
1903,9,21,Balcarce,1903/09/21,764.8,8.3,7,-7,16,6,85,S,1,,0,,,,,,,,,,,,
1903,9,22,Balcarce,1903/09/22,765.9,1.1,,,20,3,,NW,1,S,3,Nl,,,,,,,,,,,
1903,9,23,Balcarce,1903/09/23,765.1,-0.8,8,,18,7,100,,0,S,3,Nl,,,,,,,,,,,
1903,9,24,Balcarce,1903/09/24,761.5,-3.6,13,5,21,12,100,NE,2,S,3,Nl,,,,,,,,,,,
1903,9,25,Balcarce,1903/09/25,755.5,-6,17,4,22,15,100,NE,1,N,3,Rt,,,,,,,,,,,
1903,9,26,Balcarce,1903/09/26,759.7,4.2,10,-7,22,10,86,S,1,N,3,,,,,,,,,,,,
1903,9,27,Balcarce,1903/09/27,763.3,3.6,8,-2,12,7,86,,0,K,1,,,,,,,,,,,,
1903,9,28,Balcarce,1903/09/28,767.2,3.9,11,3,18,3,52,,0,,0,,,,,,,,,,,,
1903,9,29,Balcarce,1903/09/29,762.8,-4.4,10,-1,21,9,86,N,1,N,3,,,,,,,,,,,,
1903,9,30,Balcarce,1903/09/30,758.4,-4.4,12,2,13,6,76,W,1,,0,,,,,,,,,,,,
1903,10,1,Balcarce,1903/10/01,763.1,3.7,9,-3,22,7,86,,0,S,3,,,,,,,,,,,,
1903,10,2,Balcarce,1903/10/02,759.9,-2.2,10,1,13,9,100,,0,N,3,,,,,,,,,,,,
1903,10,3,Balcarce,1903/10/03,756.6,-3.3,10,0,19,7,62,,0,CS,1,,,,,,,,,,,,
1903,10,4,Balcarce,1903/10/04,758.2,1.6,9,-1,14,7,86,W,2,S,3,,,,,,,,,,,,
1903,10,5,Balcarce,1903/10/05,761,2.8,7,-2,12,4,85,SW,1,C,1,,,,,,,,,,,,
1903,10,6,Balcarce,1903/10/06,757.2,-3.8,13,6,20,9,77,W,1,C,2,,,,,,,,,,,,
1903,10,7,Balcarce,1903/10/07,760.7,3.5,13,0,23,8,66,,0,C,1,,,,,,,,,,,,
1903,10,8,Balcarce,1903/10/08,762.5,1.8,5,-8,18,1,84,,0,CS,3,,,,,,,,,,,,
1903,10,9,Balcarce,1903/10/09,761.4,-1.1,8,3,18,0,72,,0,,0,,,,,,,,,,,,
1903,10,10,Balcarce,1903/10/10,756.1,-5.3,11,3,20,2,52,S,1,C,1,,,,,,,,,,,,
1903,10,11,Balcarce,1903/10/11,753.9,-2.2,10,-1,23,5,86,S,1,CK,1,,,,,,,,,,,,
1903,10,12,Balcarce,1903/10/12,759.9,6,9,-1,16,-1,73,,0,S,1,,,,,,,,,,,,
1903,10,13,Balcarce,1903/10/13,751.1,-8.8,11,2,15,9,87,NW,2,N,3,,,,,,,,,,,,
1903,10,14,Balcarce,1903/10/14,752.4,1.3,7,-4,16,3,85,W,1,S,3,,,,,,,,,,,,
1903,10,15,Balcarce,1903/10/15,755.4,3,6,-1,13,5,100,SW,3,N,3,,,,,,,,,,,,
1903,10,16,Balcarce,1903/10/16,763.7,8.3,6,0,11,1,85,W,1,KS,3,,,,,,,,,,,,
1903,10,17,Balcarce,1903/10/17,761.8,-1.9,9,3,15,6,86,N,1,K,1,,,,,,,,,,,,
1903,10,18,Balcarce,1903/10/18,766.2,4.4,8,-1,20,5,86,S,1,KS,3,,,,,,,,,,,,
1903,10,19,Balcarce,1903/10/19,766.9,0.7,9,1,14,1,86,N,1,C,2,,,,,,,,,,,,
1903,10,20,Balcarce,1903/10/20,763.1,-3.8,11,2,16,5,87,NE,1,C,1,,,,,,,,,,,,
1903,10,21,Balcarce,1903/10/21,759.5,-3.6,14,3,20,11,89,SW,2,S,3,,,,,,,,,,,,
1903,10,22,Balcarce,1903/10/22,765.9,6.4,13,-1,16,6,66,,0,CK,1,,,,,,,,,,,,
1903,10,23,Balcarce,1903/10/23,769.3,3.4,7,-6,18,6,85,S,1,N,3,,,,,,,,,,,,
1903,10,24,Balcarce,1903/10/24,767.9,-14,5,-2,11,-4,84,S,1,,0,,,,,,,,,,,,
1903,10,25,Balcarce,1903/10/25,762.5,-5.4,12,7,17,4,76,NW,1,,0,,,,,,,,,,,,
1903,10,26,Balcarce,1903/10/26,763.8,1.3,19,7,21,9,63,N,1,,0,,,,,,,,,,,,
1903,10,27,Balcarce,1903/10/27,767,3.2,10,-9,23,9,100,N,1,S,3,,,,,,,,,,,,
1903,10,28,Balcarce,1903/10/28,766.1,-0.9,15,5,20,13,100,NE,1,N,3,,,,,,,,,,,,
1903,10,29,Balcarce,1903/10/29,765.1,-1,15,0,20,14,100,NE,1,N,3,,,,,,,,,,,,
1903,10,30,Balcarce,1903/10/30,764,-1.1,16,1,22,15,100,NE,1,S,3,Nl,,,,,,,,,,,
1903,10,31,Balcarce,1903/10/31,757.4,-6.6,17,1,25,16,100,,0,N,3,,,,,,,,,,,,
1903,11,1,Balcarce,1903/11/01,755,-2.4,12,-5,18,9,88,SW,1,S,3,,,,,,,,,,,,
1903,11,2,Balcarce,1903/11/02,760.7,5.7,10,-2,19,8,100,S,1,S,3,,,,,,,,,,,,
1903,11,3,Balcarce,1903/11/03,764.6,3.9,14,4,17,7,78,SE,1,KS,3,,,,,,,,,,,,
1903,11,4,Balcarce,1903/11/04,765.2,0.6,11,-3,16,9,75,S,1,KS,3,,,,,,,,,,,,
1903,11,5,Balcarce,1903/11/05,765.8,0.6,11,0,14,6,63,S,2,K,3,,,,,,,,,,,,
1903,11,6,Balcarce,1903/11/06,765.3,-0.5,10,-1,13,7,86,SE,1,KS,3,,,,,,,,,,,,
1903,11,7,Balcarce,1903/11/07,766.3,1,11,1,16,7,87,S,1,S,3,,,,,,,,,,,,
1903,11,8,Balcarce,1903/11/08,763.7,-2.6,9,-2,17,3,86,,0,CK,2,,,,,,,,,,,,
1903,11,9,Balcarce,1903/11/09,761.4,-2.3,10,1,20,7,86,W,2,N,3,,,,,,,,,,,,
1903,11,10,Balcarce,1903/11/10,761.7,0.3,10,0,13,1,74,SW,1,,0,,,,,,,,,,,,
1903,11,11,Balcarce,1903/11/11,761,-0.7,14,4,23,8,89,W,1,C,2,,,,,,,,,,,,
1903,11,12,Balcarce,1903/11/12,764.8,3.8,16,2,25,11,79,N,1,K,2,,,,,,,,,,,,
1903,11,13,Balcarce,1903/11/13,762.8,-2,20,4,26,13,64,N,1,C,1,,,,,,,,,,,,
1903,11,14,Balcarce,1903/11/14,760.8,-2,19,-1,26,13,81,W,1,K,1,,,,,,,,,,,,
1903,11,15,Balcarce,1903/11/15,762.1,1.3,,,29,13,,S,1,N,3,Rt,,,,,,,,,,,
1903,11,16,Balcarce,1903/11/16,763.6,1.5,14,,25,10,100,SE,1,N,3,,,,,,,,,,,,
1903,11,17,Balcarce,1903/11/17,761,-2.6,15,1,22,13,89,NE,1,S,3,,,,,,,,,,,,
1903,11,18,Balcarce,1903/11/18,759.5,-1.5,16,1,24,12,89,,0,CS,3,,,,,,,,,,,,
1903,11,19,Balcarce,1903/11/19,759.8,0.3,12,-4,22,12,100,S,1,N,3,Rt,,,,,,,,,,,
1903,11,20,Balcarce,1903/11/20,759.9,0.1,12,0,20,11,100,N,1,N,3,,,,,,,,,,,,
1903,11,21,Balcarce,1903/11/21,759,-0.9,17,5,22,14,90,N,1,CS,3,,,,,,,,,,,,
1903,11,22,Balcarce,1903/11/22,759.2,0.2,19,2,28,15,81,NW,1,S,3,Rt,,,,,,,,,,,
1903,11,23,Balcarce,1903/11/23,756.8,-2.4,23,4,23,12,83,N,1,CK,2,,,,,,,,,,,,
1903,11,24,Balcarce,1903/11/24,,,,,,,,,,,,,,,,,,,,,,,
1903,11,25,Balcarce,1903/11/25,754.8,,17,,22,15,70,SW,2,,3,Rt,,,,,,,,,,,
1903,11,26,Balcarce,1903/11/26,759,4.2,13,-4,19,8,77,NE,1,KS,3,,,,,,,,,,,,
1903,11,27,Balcarce,1903/11/27,,,,,22,7,,W,1,,0,,,,,,,,,,,,
1903,11,28,Balcarce,1903/11/28,756.3,,18,,22,11,62,W,2,,0,,,,,,,,,,,,
1903,11,29,Balcarce,1903/11/29,761.5,5.2,15,-3,22,3,68,N,1,,1,,,,,,,,,,,,
1903,11,30,Balcarce,1903/11/30,,,,,,,,,,,,,,,,,,,,,,,
1903,12,1,Balcarce,1903/12/01,,,,,,,,,,,,,,,,,,,,,,,
1903,12,2,Balcarce,1903/12/02,753.8,,17,,19,3,52,S,1,,0,,,,,,,,,,,,
1903,12,3,Balcarce,1903/12/03,748.2,-5.6,17,0,21,6,61,N,1,C,2,,,,,,,,,,,,
1903,12,4,Balcarce,1903/12/04,750.3,2.1,,,25,11,,SW,2,CS,2,,,,,,,,,,,,
1903,12,5,Balcarce,1903/12/05,,,,,,,,,,,,,,,,,,,,,,,
1903,12,6,Balcarce,1903/12/06,760.4,,16,,19,6,69,N,1,C,1,,,,,,,,,,,,
1903,12,7,Balcarce,1903/12/07,763.5,3.1,15,-1,24,7,58,N,1,,0,,,,,,,,,,,,
1903,12,8,Balcarce,1903/12/08,760.4,-3.1,17,2,24,7,52,NW,1,CS,1,,,,,,,,,,,,
1903,12,9,Balcarce,1903/12/09,756.2,-4.2,,,29,14,,N,2,,0,,,,,,,,,,,,
1903,12,10,Balcarce,1903/12/10,768,11.8,11,,36,9,75,S,1,N,2,,,,,,,,,,,,
1903,12,11,Balcarce,1903/12/11,767.6,-0.4,15,4,15,2,58,,0,,0,,,,,,,,,,,,
1903,12,12,Balcarce,1903/12/12,764.9,-2.7,17,2,21,6,70,N,1,CK,1,,,,,,,,,,,,
1903,12,13,Balcarce,1903/12/13,762.6,-2.3,15,-2,24,10,89,N,1,S,3,,,,,,,,,,,,
1903,12,14,Balcarce,1903/12/14,764.7,2.1,21,6,25,12,65,E,1,K,2,,,,,,,,,,,,
1903,12,15,Balcarce,1903/12/15,766.3,1.6,19,-2,23,14,72,NE,2,KS,2,,,,,,,,,,,,
1903,12,16,Balcarce,1903/12/16,764.8,-1.5,21,2,23,14,73,NE,3,KS,2,,,,,,,,,,,,
1903,12,17,Balcarce,1903/12/17,763.2,-1.6,18,-3,25,13,90,NE,2,N,3,,,,,,,,,,,,
1903,12,18,Balcarce,1903/12/18,759.7,-3.5,18,0,22,17,100,NE,1,N,3,,,,,,,,,,,,
1903,12,19,Balcarce,1903/12/19,,,19,1,23,17,90,NE,2,N,3,,,,,,,,,,,,
1903,12,20,Balcarce,1903/12/20,752,,22,3,22,15,50,SW,3,,0,,,,,,,,,,,,
1903,12,21,Balcarce,1903/12/21,762.4,10.4,14,-8,23,6,78,NE,1,S,3,,,,,,,,,,,,
1903,12,22,Balcarce,1903/12/22,756.9,-5.5,18,4,21,14,71,NW,2,S,3,Rt,,,,,,,,,,,
1903,12,23,Balcarce,1903/12/23,754.9,-2,22,4,30,19,82,W,1,CS,2,,,,,,,,,,,,
1903,12,24,Balcarce,1903/12/24,755.1,0.2,24,2,31,15,67,NE,1,CS,2,,,,,,,,,,,,
1903,12,25,Balcarce,1903/12/25,753,-2.1,20,-4,32,17,91,,0,KS,2,,,,,,,,,,,,
1903,12,26,Balcarce,1903/12/26,754.3,1.3,16,-4,,16,89,S,3,N,3,,,,,,,,,,,,
1903,12,27,Balcarce,1903/12/27,,,,,,,,,,,,,,,,,,,,,,,
1903,12,28,Balcarce,1903/12/28,764.3,,15,,18,7,58,SE,1,CK,1,,,,,,,,,,,,
1903,12,29,Balcarce,1903/12/29,764.2,-0.1,14,-1,20,13,89,NE,1,N,3,,,,,,,,,,,,
1903,12,30,Balcarce,1903/12/30,763.8,-0.4,20,6,21,13,72,NE,2,KS,1,,,,,,,,,,,,
1903,12,31,Balcarce,1903/12/31,764.7,0.9,19,-1,25,15,90,NW,1,S,2,,,,,,,,,,,,
