,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,4,3,"Cruz del Eje",1903/04/03,,,,,,,,,,,,,,,,,,,,,,,
1903,4,4,"Cruz del Eje",1903/04/04,,,,,,,,,,,,,,,,,,,,,,,
1903,4,5,"Cruz del Eje",1903/04/05,,,,,,,,,,,,,,,,,,,,,,,
1903,4,6,"Cruz del Eje",1903/04/06,,,,,,,,,,,,,,,,,,,,,,,
1903,4,7,"Cruz del Eje",1903/04/07,,,,,,,,,,,,,,,,,,,,,,,
1903,4,8,"Cruz del Eje",1903/04/08,,,,,,,,,,,,,,,,,,,,,,,
1903,4,9,"Cruz del Eje",1903/04/09,,,,,,,,,,,,,,,,,,,,,,,
1903,4,10,"Cruz del Eje",1903/04/10,,,,,,,,,,,,,,,,,,,,,,,
1903,4,11,"Cruz del Eje",1903/04/11,,,,,,,,,,,,,,,,,,,,,,,
1903,4,12,"Cruz del Eje",1903/04/12,,,,,,,,,,,,,,,,,,,,,,,
1903,4,13,"Cruz del Eje",1903/04/13,,,,,,,,,,,,,,,,,,,,,,,
1903,4,14,"Cruz del Eje",1903/04/14,,,,,,,,,,,,,,,,,,,,,,,
1903,4,15,"Cruz del Eje",1903/04/15,,,,,,,,,,,,,,,,,,,,,,,
1903,4,16,"Cruz del Eje",1903/04/16,,,,,,,,,,,,,,,,,,,,,,,
1903,4,17,"Cruz del Eje",1903/04/17,,,,,,,,,,,,,,,,,,,,,,,
1903,4,18,"Cruz del Eje",1903/04/18,,,,,,,,,,,,,,,,,,,,,,,
1903,4,19,"Cruz del Eje",1903/04/19,,,,,,,,,,,,,,,,,,,,,,,
1903,4,20,"Cruz del Eje",1903/04/20,,,,,,,,,,,,,,,,,,,,,,,
1903,4,21,"Cruz del Eje",1903/04/21,,,,,,,,,,,,,,,,,,,,,,,
1903,4,22,"Cruz del Eje",1903/04/22,,,,,,,,,,,,,,,,,,,,,,,
1903,4,23,"Cruz del Eje",1903/04/23,,,,,,,,,,,,,,,,,,,,,,,
1903,4,24,"Cruz del Eje",1903/04/24,,,,,,,,,,,,,,,,,,,,,,,
1903,4,25,"Cruz del Eje",1903/04/25,,,,,,,,,,,,,,,,,,,,,,,
1903,4,26,"Cruz del Eje",1903/04/26,,,,,,,,,,,,,,,,,,,,,,,
1903,4,27,"Cruz del Eje",1903/04/27,,,,,,,,,,,,,,,,,,,,,,,
1903,4,28,"Cruz del Eje",1903/04/28,,,,,,,,,,,,,,,,,,,,,,,
1903,4,29,"Cruz del Eje",1903/04/29,,,,,,,,,,,,,,,,,,,,,,,
1903,4,30,"Cruz del Eje",1903/04/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,1,"Cruz del Eje",1903/05/01,,,,,,,,,,,,,,,,,,,,,,,
1903,5,2,"Cruz del Eje",1903/05/02,,,,,,,,,,,,,,,,,,,,,,,
1903,5,3,"Cruz del Eje",1903/05/03,,,,,,,,,,,,,,,,,,,,,,,
1903,5,4,"Cruz del Eje",1903/05/04,,,,,,,,,,,,,,,,,,,,,,,
1903,5,5,"Cruz del Eje",1903/05/05,,,,,,,,,,,,,,,,,,,,,,,
1903,5,6,"Cruz del Eje",1903/05/06,,,,,,,,,,,,,,,,,,,,,,,
1903,5,7,"Cruz del Eje",1903/05/07,,,,,,,,,,,,,,,,,,,,,,,
1903,5,8,"Cruz del Eje",1903/05/08,,,,,,,,,,,,,,,,,,,,,,,
1903,5,9,"Cruz del Eje",1903/05/09,,,,,,,,,,,,,,,,,,,,,,,
1903,5,10,"Cruz del Eje",1903/05/10,,,,,,,,,,,,,,,,,,,,,,,
1903,5,11,"Cruz del Eje",1903/05/11,,,,,,,,,,,,,,,,,,,,,,,
1903,5,12,"Cruz del Eje",1903/05/12,,,,,,,,,,,,,,,,,,,,,,,
1903,5,13,"Cruz del Eje",1903/05/13,,,,,,,,,,,,,,,,,,,,,,,
1903,5,14,"Cruz del Eje",1903/05/14,,,,,,,,,,,,,,,,,,,,,,,
1903,5,15,"Cruz del Eje",1903/05/15,,,,,,,,,,,,,,,,,,,,,,,
1903,5,16,"Cruz del Eje",1903/05/16,,,,,,,,,,,,,,,,,,,,,,,
1903,5,17,"Cruz del Eje",1903/05/17,,,,,,,,,,,,,,,,,,,,,,,
1903,5,18,"Cruz del Eje",1903/05/18,,,,,,,,,,,,,,,,,,,,,,,
1903,5,19,"Cruz del Eje",1903/05/19,,,,,,,,,,,,,,,,,,,,,,,
1903,5,20,"Cruz del Eje",1903/05/20,,,,,,,,,,,,,,,,,,,,,,,
1903,5,21,"Cruz del Eje",1903/05/21,,,,,,,,,,,,,,,,,,,,,,,
1903,5,22,"Cruz del Eje",1903/05/22,,,,,,,,,,,,,,,,,,,,,,,
1903,5,23,"Cruz del Eje",1903/05/23,,,,,,,,,,,,,,,,,,,,,,,
1903,5,24,"Cruz del Eje",1903/05/24,,,,,,,,,,,,,,,,,,,,,,,
1903,5,25,"Cruz del Eje",1903/05/25,,,,,,,,,,,,,,,,,,,,,,,
1903,5,26,"Cruz del Eje",1903/05/26,,,,,,,,,,,,,,,,,,,,,,,
1903,5,27,"Cruz del Eje",1903/05/27,,,,,,,,,,,,,,,,,,,,,,,
1903,5,28,"Cruz del Eje",1903/05/28,,,,,,,,,,,,,,,,,,,,,,,
1903,5,29,"Cruz del Eje",1903/05/29,,,,,,,,,,,,,,,,,,,,,,,
1903,5,30,"Cruz del Eje",1903/05/30,,,,,,,,,,,,,,,,,,,,,,,
1903,5,31,"Cruz del Eje",1903/05/31,,,,,,,,,,,,,,,,,,,,,,,
1903,6,1,"Cruz del Eje",1903/06/01,,,,,,,,,,,,,,,,,,,,,,,
1903,6,2,"Cruz del Eje",1903/06/02,,,,,,,,,,,,,,,,,,,,,,,
1903,6,3,"Cruz del Eje",1903/06/03,,,,,,,,,,,,,,,,,,,,,,,
1903,6,4,"Cruz del Eje",1903/06/04,,,,,,,,,,,,,,,,,,,,,,,
1903,6,5,"Cruz del Eje",1903/06/05,,,,,,,,,,,,,,,,,,,,,,,
1903,6,6,"Cruz del Eje",1903/06/06,,,,,,,,,,,,,,,,,,,,,,,
1903,6,7,"Cruz del Eje",1903/06/07,,,,,,,,,,,,,,,,,,,,,,,
1903,6,8,"Cruz del Eje",1903/06/08,,,,,,,,,,,,,,,,,,,,,,,
1903,6,9,"Cruz del Eje",1903/06/09,,,,,,,,,,,,,,,,,,,,,,,
1903,6,10,"Cruz del Eje",1903/06/10,,,,,,,,,,,,,,,,,,,,,,,
1903,6,11,"Cruz del Eje",1903/06/11,,,,,,,,,,,,,,,,,,,,,,,
1903,6,12,"Cruz del Eje",1903/06/12,,,,,,,,,,,,,,,,,,,,,,,
1903,6,13,"Cruz del Eje",1903/06/13,,,,,,,,,,,,,,,,,,,,,,,
1903,6,14,"Cruz del Eje",1903/06/14,,,,,,,,,,,,,,,,,,,,,,,
1903,6,15,"Cruz del Eje",1903/06/15,,,,,,,,,,,,,,,,,,,,,,,
1903,6,16,"Cruz del Eje",1903/06/16,,,,,,,,,,,,,,,,,,,,,,,
1903,6,17,"Cruz del Eje",1903/06/17,,,,,,,,,,,,,,,,,,,,,,,
1903,6,18,"Cruz del Eje",1903/06/18,,,,,,,,,,,,,,,,,,,,,,,
1903,6,19,"Cruz del Eje",1903/06/19,,,,,,,,,,,,,,,,,,,,,,,
1903,6,20,"Cruz del Eje",1903/06/20,,,,,,,,,,,,,,,,,,,,,,,
1903,6,21,"Cruz del Eje",1903/06/21,,,,,,,,,,,,,,,,,,,,,,,
1903,6,22,"Cruz del Eje",1903/06/22,,,,,,,,,,,,,,,,,,,,,,,
1903,6,23,"Cruz del Eje",1903/06/23,,,,,,,,,,,,,,,,,,,,,,,
1903,6,24,"Cruz del Eje",1903/06/24,,,,,,,,,,,,,,,,,,,,,,,
1903,6,25,"Cruz del Eje",1903/06/25,,,,,,,,,,,,,,,,,,,,,,,
1903,6,26,"Cruz del Eje",1903/06/26,,,,,,,,,,,,,,,,,,,,,,,
1903,6,27,"Cruz del Eje",1903/06/27,,,,,,,,,,,,,,,,,,,,,,,
1903,6,28,"Cruz del Eje",1903/06/28,,,,,,,,,,,,,,,,,,,,,,,
1903,6,29,"Cruz del Eje",1903/06/29,,,,,,,,,,,,,,,,,,,,,,,
1903,6,30,"Cruz del Eje",1903/06/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,1,"Cruz del Eje",1903/07/01,,,,,,,,,,,,,,,,,,,,,,,
1903,7,2,"Cruz del Eje",1903/07/02,,,,,,,,,,,,,,,,,,,,,,,
1903,7,3,"Cruz del Eje",1903/07/03,,,,,,,,,,,,,,,,,,,,,,,
1903,7,4,"Cruz del Eje",1903/07/04,,,,,,,,,,,,,,,,,,,,,,,
1903,7,5,"Cruz del Eje",1903/07/05,,,,,,,,,,,,,,,,,,,,,,,
1903,7,6,"Cruz del Eje",1903/07/06,,,,,,,,,,,,,,,,,,,,,,,
1903,7,7,"Cruz del Eje",1903/07/07,,,,,,,,,,,,,,,,,,,,,,,
1903,7,8,"Cruz del Eje",1903/07/08,,,,,,,,,,,,,,,,,,,,,,,
1903,7,9,"Cruz del Eje",1903/07/09,,,,,,,,,,,,,,,,,,,,,,,
1903,7,10,"Cruz del Eje",1903/07/10,,,,,,,,,,,,,,,,,,,,,,,
1903,7,11,"Cruz del Eje",1903/07/11,,,,,,,,,,,,,,,,,,,,,,,
1903,7,12,"Cruz del Eje",1903/07/12,,,,,,,,,,,,,,,,,,,,,,,
1903,7,13,"Cruz del Eje",1903/07/13,,,,,,,,,,,,,,,,,,,,,,,
1903,7,14,"Cruz del Eje",1903/07/14,,,,,,,,,,,,,,,,,,,,,,,
1903,7,15,"Cruz del Eje",1903/07/15,,,,,,,,,,,,,,,,,,,,,,,
1903,7,16,"Cruz del Eje",1903/07/16,,,,,,,,,,,,,,,,,,,,,,,
1903,7,17,"Cruz del Eje",1903/07/17,,,,,,,,,,,,,,,,,,,,,,,
1903,7,18,"Cruz del Eje",1903/07/18,,,,,,,,,,,,,,,,,,,,,,,
1903,7,19,"Cruz del Eje",1903/07/19,,,,,,,,,,,,,,,,,,,,,,,
1903,7,20,"Cruz del Eje",1903/07/20,,,,,,,,,,,,,,,,,,,,,,,
1903,7,21,"Cruz del Eje",1903/07/21,,,,,,,,,,,,,,,,,,,,,,,
1903,7,22,"Cruz del Eje",1903/07/22,,,,,,,,,,,,,,,,,,,,,,,
1903,7,23,"Cruz del Eje",1903/07/23,,,,,,,,,,,,,,,,,,,,,,,
1903,7,24,"Cruz del Eje",1903/07/24,,,,,,,,,,,,,,,,,,,,,,,
1903,7,25,"Cruz del Eje",1903/07/25,,,,,,,,,,,,,,,,,,,,,,,
1903,7,26,"Cruz del Eje",1903/07/26,,,,,,,,,,,,,,,,,,,,,,,
1903,7,27,"Cruz del Eje",1903/07/27,,,,,,,,,,,,,,,,,,,,,,,
1903,7,28,"Cruz del Eje",1903/07/28,,,,,,,,,,,,,,,,,,,,,,,
1903,7,29,"Cruz del Eje",1903/07/29,,,,,,,,,,,,,,,,,,,,,,,
1903,7,30,"Cruz del Eje",1903/07/30,,,,,,,,,,,,,,,,,,,,,,,
1903,7,31,"Cruz del Eje",1903/07/31,,,,,,,,,,,,,,,,,,,,,,,
1903,8,1,"Cruz del Eje",1903/08/01,,,,,,,,,,,,,,,,,,,,,,,
1903,8,2,"Cruz del Eje",1903/08/02,,,,,,,,,,,,,,,,,,,,,,,
1903,8,3,"Cruz del Eje",1903/08/03,,,,,,,,,,,,,,,,,,,,,,,
1903,8,4,"Cruz del Eje",1903/08/04,,,,,,,,,,,,,,,,,,,,,,,
1903,8,5,"Cruz del Eje",1903/08/05,,,,,,,,,,,,,,,,,,,,,,,
1903,8,6,"Cruz del Eje",1903/08/06,,,,,,,,,,,,,,,,,,,,,,,
1903,8,7,"Cruz del Eje",1903/08/07,,,,,,,,,,,,,,,,,,,,,,,
1903,8,8,"Cruz del Eje",1903/08/08,,,,,,,,,,,,,,,,,,,,,,,
1903,8,9,"Cruz del Eje",1903/08/09,,,,,,,,,,,,,,,,,,,,,,,
1903,8,10,"Cruz del Eje",1903/08/10,,,,,,,,,,,,,,,,,,,,,,,
1903,8,11,"Cruz del Eje",1903/08/11,,,,,,,,,,,,,,,,,,,,,,,
1903,8,12,"Cruz del Eje",1903/08/12,,,,,,,,,,,,,,,,,,,,,,,
1903,8,13,"Cruz del Eje",1903/08/13,,,,,,,,,,,,,,,,,,,,,,,
1903,8,14,"Cruz del Eje",1903/08/14,,,,,,,,,,,,,,,,,,,,,,,
1903,8,15,"Cruz del Eje",1903/08/15,,,,,,,,,,,,,,,,,,,,,,,
1903,8,16,"Cruz del Eje",1903/08/16,,,,,,,,,,,,,,,,,,,,,,,
1903,8,17,"Cruz del Eje",1903/08/17,,,,,,,,,,,,,,,,,,,,,,,
1903,8,18,"Cruz del Eje",1903/08/18,,,,,,,,,,,,,,,,,,,,,,,
1903,8,19,"Cruz del Eje",1903/08/19,,,,,,,,,,,,,,,,,,,,,,,
1903,8,20,"Cruz del Eje",1903/08/20,,,,,,,,,,,,,,,,,,,,,,,
1903,8,21,"Cruz del Eje",1903/08/21,,,,,,,,,,,,,,,,,,,,,,,
1903,8,22,"Cruz del Eje",1903/08/22,,,,,,,,,,,,,,,,,,,,,,,
1903,8,23,"Cruz del Eje",1903/08/23,,,,,,,,,,,,,,,,,,,,,,,
1903,8,24,"Cruz del Eje",1903/08/24,,,,,,,,,,,,,,,,,,,,,,,
1903,8,25,"Cruz del Eje",1903/08/25,,,,,,,,,,,,,,,,,,,,,,,
1903,8,26,"Cruz del Eje",1903/08/26,,,,,,,,,,,,,,,,,,,,,,,
1903,8,27,"Cruz del Eje",1903/08/27,,,,,,,,,,,,,,,,,,,,,,,
1903,8,28,"Cruz del Eje",1903/08/28,,,,,,,,,,,,,,,,,,,,,,,
1903,8,29,"Cruz del Eje",1903/08/29,,,,,,,,,,,,,,,,,,,,,,,
1903,8,30,"Cruz del Eje",1903/08/30,,,,,,,,,,,,,,,,,,,,,,,
1903,8,31,"Cruz del Eje",1903/08/31,,,,,,,,,,,,,,,,,,,,,,,
1903,9,1,"Cruz del Eje",1903/09/01,,,,,,,,,,,,,,,,,,,,,,,
1903,9,2,"Cruz del Eje",1903/09/02,,,,,,,,,,,,,,,,,,,,,,,
1903,9,3,"Cruz del Eje",1903/09/03,,,12,,28,8,43,SE,1,C,2,,,,,,,,,,,,
1903,9,4,"Cruz del Eje",1903/09/04,,,11,-1,23,11,63,,0,KS,3,,,,,,,,,,,,
1903,9,5,"Cruz del Eje",1903/09/05,,,9,-2,22,8,73,SE,1,K,2,,,,,,,,,,,,
1903,9,6,"Cruz del Eje",1903/09/06,772.2,,11,2,22,,63,,0,K,2,,,,,,,,,,,,
1903,9,7,"Cruz del Eje",1903/09/07,,,11,0,19,,100,N,1,CN,2,,,,,,,,,,,,
1903,9,8,"Cruz del Eje",1903/09/08,768.7,,9,-2,26,,100,N,2,S,1,,,,,,,,,,,,
1903,9,9,"Cruz del Eje",1903/09/09,765.3,-3.4,9,0,29,7,86,,0,,0,,,,,,,,,,,,
1903,9,10,"Cruz del Eje",1903/09/10,764.1,-1.2,12,3,28,11,54,,0,,0,,,,,,,,,,,,
1903,9,11,"Cruz del Eje",1903/09/11,767.9,3.8,13,1,32,11,66,,0,,0,,,,,,,,,,,,
1903,9,12,"Cruz del Eje",1903/09/12,767.5,-0.4,16,3,30,14,69,,0,K,1,,,,,,,,,,,,
1903,9,13,"Cruz del Eje",1903/09/13,762.5,-5,16,0,30,14,69,SE,1,,0,,,,,,,,,,,,
1903,9,14,"Cruz del Eje",1903/09/14,764,1.5,13,-3,33,,100,NE,1,C,1,,,,,,,,,,,,
1903,9,15,"Cruz del Eje",1903/09/15,762.3,-1.7,22,9,34,15,43,N,2,,0,,,,,,,,,,,,
1903,9,16,"Cruz del Eje",1903/09/16,761.1,-1.2,22,0,35,20,16,N,1,C,1,,,,,,,,,,,,
1903,9,17,"Cruz del Eje",1903/09/17,761.6,0.5,21,-1,33,21,82,,0,K,3,,,,,,,,,,,,
1903,9,18,"Cruz del Eje",1903/09/18,761,-0.6,22,1,34,19,58,E,1,,0,,,,,,,,,,,,
1903,9,19,"Cruz del Eje",1903/09/19,756.6,-4.4,17,-5,33,17,80,SE,1,,0,,,,,,,,,,,,
1903,9,20,"Cruz del Eje",1903/09/20,758.5,1.9,20,3,35,19,55,SE,3,K,3,,,,,,,,,,,,
1903,9,21,"Cruz del Eje",1903/09/21,770.5,12,12,-8,23,10,43,,0,S,1,,,,,,,,,,,,
1903,9,22,"Cruz del Eje",1903/09/22,766.8,-3.7,10,-2,28,5,62,SE,1,,0,,,,,,,,,,,,
1903,9,23,"Cruz del Eje",1903/09/23,762,-4.8,14,4,28,12,57,,0,C,1,,,,,,,,,,,,
1903,9,24,"Cruz del Eje",1903/09/24,757.3,-4.7,22,8,30,14,66,NE,1,,0,,,,,,,,,,,,
1903,9,25,"Cruz del Eje",1903/09/25,754.7,-2.6,22,0,35,19,50,,0,,0,,,,,,,,,,,,
1903,9,26,"Cruz del Eje",1903/09/26,760.1,5.4,15,-7,36,14,68,,0,CK,1,,,,,,,,,,,,
1903,9,27,"Cruz del Eje",1903/09/27,768.3,8.2,14,-1,28,13,37,,,,0,,,,,,,,,,,,
1903,9,28,"Cruz del Eje",1903/09/28,767.4,-0.9,14,0,27,7,67,,0,S,1,,,,,,,,,,,,
1903,9,29,"Cruz del Eje",1903/09/29,765.5,-1.9,14,0,21,12,80,,0,K,2,,,,,,,,,,,,
1903,9,30,"Cruz del Eje",1903/09/30,765.5,0,14,0,22,,67,NE,1,,0,,,,,,,,,,,,
1903,10,1,"Cruz del Eje",1903/10/01,762.4,-3.1,20,6,29,11,64,NE,1,C,2,,,,,,,,,,,,
1903,10,2,"Cruz del Eje",1903/10/02,764.7,2.3,17,-3,31,15,61,SE,3,S,1,,,,,,,,,,,,
1903,10,3,"Cruz del Eje",1903/10/03,761.4,-3.3,19,2,30,16,81,,0,C,1,,,,,,,,,,,,
1903,10,4,"Cruz del Eje",1903/10/04,771.2,9.8,11,-8,23,4,75,,,C,1,,,,,,,,,,,,
1903,10,5,"Cruz del Eje",1903/10/05,,,16,5,25,6,24,,0,,0,,,,,,,,,,,,
1903,10,6,"Cruz del Eje",1903/10/06,,,18,2,28,14,36,N,1,,0,,,,,,,,,,,,
1903,10,7,"Cruz del Eje",1903/10/07,762,,19,1,31,13,46,SE,1,,0,,,,,,,,,,,,
1903,10,8,"Cruz del Eje",1903/10/08,763.6,1.6,16,-3,29,13,50,SE,1,C,1,,,,,,,,,,,,
