,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,11,4,Chamical,1903/11/04,770.6,4.6,18,2,23,10,62,,0,,0,,,,,,,,,,,,
1903,11,5,Chamical,1903/11/05,768.6,-2,17,-1,26,12,70,SE,1,C,1,,,,,,,,,,,,
1903,11,6,Chamical,1903/11/06,771.7,3.1,12,-5,23,10,88,NW,1,N,3,,,,,,,,,,,,
1903,11,7,Chamical,1903/11/07,771.5,-0.2,11,-1,12,9,87,,0,KN,3,,,,,,,,,,,,
1903,11,8,Chamical,1903/11/08,,,,,,,,,,,,,,,,,,,,,,,
1903,11,9,Chamical,1903/11/09,767.3,,16,,23,7,69,SE,1,C,1,,,,,,,,,,,,
1903,11,10,Chamical,1903/11/10,,,15,-1,23,13,89,SE,1,K,3,,,,,,,,,,,,
1903,11,11,Chamical,1903/11/11,760.3,,20,5,30,13,81,SE,1,,0,,,,,,,,,,,,
1903,11,12,Chamical,1903/11/12,764.6,4.3,22,2,34,8,58,SE,1,K,3,,,,,,,,,,,,
1903,11,13,Chamical,1903/11/13,,,22,0,34,6,91,SE,1,C,1,,,,,,,,,,,,
1903,11,14,Chamical,1903/11/14,,,,,,,,,,,,,,,,,,,,,,,
1903,11,15,Chamical,1903/11/15,764.5,,21,-2,35,15,82,E,1,C,2,,,,,,,,,,,,
1903,11,16,Chamical,1903/11/16,,,,,,,,,,,,,,,,,,,,,,,
1903,11,17,Chamical,1903/11/17,,,19,,29,14,72,SE,1,,0,,,,,,,,,,,,
1903,11,18,Chamical,1903/11/18,760.9,,21,2,33,8,73,,0,,0,,,,,,,,,,,,
1903,11,19,Chamical,1903/11/19,761.3,0.4,24,3,34,14,60,SE,1,K,1,,,,,,,,,,,,
1903,11,20,Chamical,1903/11/20,760.4,-0.9,23,-1,33,20,59,SE,1,,0,,,,,,,,,,,,
1903,11,21,Chamical,1903/11/21,758.3,-2.1,25,2,36,19,47,E,1,,0,,,,,,,,,,,,
1903,11,22,Chamical,1903/11/22,759.1,0.8,24,-1,37,19,67,,0,K,1,,,,,,,,,,,,
1903,11,23,Chamical,1903/11/23,758.3,-0.8,23,-1,36,19,74,SE,1,K,1,,,,,,,,,,,,
1903,11,24,Chamical,1903/11/24,755.6,-2.7,26,3,37,20,62,E,1,C,1,,,,,,,,,,,,
1903,11,25,Chamical,1903/11/25,755,-0.6,26,0,40,20,62,SE,2,K,1,,,,,,,,,,,,
1903,11,26,Chamical,1903/11/26,758.4,3.4,22,-4,35,20,74,E,1,K,1,,,,,,,,,,,,
1903,11,27,Chamical,1903/11/27,,,,,,,,,,,,,,,,,,,,,,,
1903,11,28,Chamical,1903/11/28,762.5,,20,,30,17,47,E,2,K,1,,,,,,,,,,,,
1903,11,29,Chamical,1903/11/29,,,,,,,,,,,,,,,,,,,,,,,
1903,11,30,Chamical,1903/11/30,762.1,,24,,33,21,67,E,1,,0,,,,,,,,,,,,
1903,12,1,Chamical,1903/12/01,760.4,-1.7,22,2,36,18,82,SE,2,K,1,,,,,,,,,,,,
1903,12,2,Chamical,1903/12/02,761.1,0.7,24,2,32,15,67,SE,1,K,1,,,,,,,,,,,,
1903,12,3,Chamical,1903/12/03,758.4,-2.7,23,-1,31,15,66,E,1,C,1,,,,,,,,,,,,
1903,12,4,Chamical,1903/12/04,755.8,-2.6,25,2,36,18,76,E,1,,0,,,,,,,,,,,,
1903,12,5,Chamical,1903/12/05,762.8,7,22,-3,39,15,74,,0,K,3,,,,,,,,,,,,
1903,12,6,Chamical,1903/12/06,,,19,-3,29,,90,E,1,N,3,,,,,,,,,,,,
1903,12,7,Chamical,1903/12/07,762.8,,21,2,35,18,82,E,2,K,1,,,,,,,,,,,,
1903,12,8,Chamical,1903/12/08,764.4,1.6,20,-1,26,16,91,,0,K,3,,,,,,,,,,,,
1903,12,9,Chamical,1903/12/09,760.6,-3.8,22,2,29,18,91,E,2,K,1,,,,,,,,,,,,
1903,12,10,Chamical,1903/12/10,765.7,5.1,20,-2,23,12,81,SW,1,K,2,,,,,,,,,,,,
1903,12,11,Chamical,1903/12/11,766.9,1.2,18,-2,23,13,80,,0,C,1,,,,,,,,,,,,
1903,12,12,Chamical,1903/12/12,764,-2.9,17,-1,25,15,90,E,1,K,1,,,,,,,,,,,,
1903,12,13,Chamical,1903/12/13,762.3,-1.7,20,3,34,15,81,E,2,C,1,,,,,,,,,,,,
1903,12,14,Chamical,1903/12/14,763.6,1.3,16,-4,30,12,79,SE,3,N,3,,,,,,,,,,,,
1903,12,15,Chamical,1903/12/15,765,1.4,17,1,25,11,90,E,1,C,1,,,,,,,,,,,,
1903,12,16,Chamical,1903/12/16,763.2,-1.8,21,4,29,14,82,E,1,C,1,,,,,,,,,,,,
1903,12,17,Chamical,1903/12/17,761.1,-2.1,22,1,30,18,74,SE,2,K,2,,,,,,,,,,,,
1903,12,18,Chamical,1903/12/18,,,,,,,,,,,,,,,,,,,,,,,
1903,12,19,Chamical,1903/12/19,760.9,,21,,27,19,91,,,,0,,,,,,,,,,,,
1903,12,20,Chamical,1903/12/20,760.4,-0.5,24,3,31,19,67,,0,C,1,,,,,,,,,,,,
1903,12,21,Chamical,1903/12/21,,,23,-1,33,19,74,SE,2,,0,,,,,,,,,,,,
1903,12,22,Chamical,1903/12/22,760,,22,-1,33,18,82,,0,K,1,,,,,,,,,,,,
1903,12,23,Chamical,1903/12/23,760.9,0.9,23,1,32,15,74,S,2,K,1,,,,,,,,,,,,
1903,12,24,Chamical,1903/12/24,754.4,-6.5,23,0,33,17,74,E,1,,0,,,,,,,,,,,,
1903,12,25,Chamical,1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,Chamical,1903/12/26,761.8,0.8,22,3,29,11,82,E,1,,0,,,,,,,,,,,,
1903,12,27,Chamical,1903/12/27,761.6,-0.2,22,0,31,10,50,E,1,K,1,,,,,,,,,,,,
1903,12,28,Chamical,1903/12/28,763.2,1.6,21,-1,25,10,73,SE,3,K,2,,,,,,,,,,,,
1903,12,29,Chamical,1903/12/29,763.7,0.5,18,-3,25,8,80,E,1,K,1,,,,,,,,,,,,
1903,12,30,Chamical,1903/12/30,762.4,-1.3,21,3,29,12,73,,,K,1,,,,,,,,,,,,
1903,12,31,Chamical,1903/12/31,760.3,-2.1,21,0,31,5,73,SE,1,C,1,,,,,,,,,,,,
