YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,5,31,Ceres,1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,Ceres,1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,Ceres,1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,Ceres,1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,Ceres,1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,Ceres,1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,Ceres,1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,Ceres,1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,Ceres,1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,Ceres,1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,Ceres,1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,Ceres,1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,Ceres,1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,Ceres,1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,Ceres,1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,Ceres,1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,Ceres,1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,Ceres,1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,Ceres,1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,Ceres,1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,Ceres,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,Ceres,1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,Ceres,1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,Ceres,1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,Ceres,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,Ceres,1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,Ceres,1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,Ceres,1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,Ceres,1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,Ceres,1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,Ceres,1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,Ceres,1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,Ceres,1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,Ceres,1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,Ceres,1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,Ceres,1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,Ceres,1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,Ceres,1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,Ceres,1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,Ceres,1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,Ceres,1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,Ceres,1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,Ceres,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,Ceres,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,Ceres,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,Ceres,1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,Ceres,1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,754.3,-2.1,24,1,15,4,23,NE,2,,1,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,4,,1902/09/04,,,12,,30,8,76,E,1,S,1,,,,,,,,,,,,,
1902,9,5,,1902/09/05,762.4,,19,7,29,,81,E,2,S,3,,,,,,,,,,,,,
1902,9,6,,1902/09/06,756.2,-6.2,20,1,29,19,81,NE,2,S,2,,,,,,,,,,,,,
1902,9,7,,1902/09/07,757.2,1,18,-2,39,17,80,W,1,S,2,,,,,,,,,,,,,
1902,9,8,,1902/09/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,10,,1902/09/10,763.3,,14,-6,23,13,78,E,2,KS,3,,,,,,,,,,,,,
1902,9,11,,1902/09/11,769.8,6.5,12,-2,26,10,88,S,3,S,3,,,,,,,,,,,,,
1902,9,12,,1902/09/12,772.8,3,13,1,22,8,55,E,2,KS,1,,,,,,,,,,,,,
1902,9,13,,1902/09/13,767.1,-6.7,13,0,20,12,77,E,2,KS,3,,,,,,,,,,,,,
1902,9,14,,1902/09/14,759.8,-3.7,15,2,18,14,100,,0,S,3,,,,,,,,,,,,,
1902,9,15,,1902/09/15,763.4,3.6,13,-2,22,9,88,S,2,KS,1,,,,,,,,,,,,,
1902,9,16,,1902/09/16,759.2,-4.2,14,1,25,12,100,E,1,CK,2,,,,,,,,,,,,,
1902,9,17,,1902/09/17,759.4,0.2,17,3,29,14,100,NE,2,K,3,,,,,,,,,,,,,
1902,9,18,,1902/09/18,752.4,-7,24,7,32,18,83,N,3,S,1,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,20,,1902/09/20,763.9,-1.5,11,1,15,11,87,S,2,KS,3,,,,,,,,,,,,,
1902,9,21,,1902/09/21,766.5,2.6,9,-2,13,9,100,S,2,S,3,,,,,,,,,,,,,
1902,9,22,,1902/09/22,766.8,0.3,7,-2,16,1,71,SE,1,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,766.3,-0.5,10,3,21,6,74,E,1,,0,,,,,,,,,,,,,
1902,9,24,,1902/09/24,774.3,8,11,1,24,7,75,SE,2,KS,2,,,,,,,,,,,,,
1902,9,25,,1902/09/25,773.6,-0.7,5,-6,24,0,69,NE,2,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,766.3,-7.3,7,2,20,3,71,N,2,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,760.7,-5.6,12,5,,8,65,N,2,S,1,,,,,,,,,,,,,
1902,9,28,,1902/09/28,760.1,-0.6,16,4,32,11,69,S,1,CS,2,,,,,,,,,,,,,
1902,9,29,,1902/09/29,763.9,3.8,11,-5,27,9,87,S,2,KS,2,,,,,,,,,,,,,
1902,9,30,,1902/09/30,767.6,3.7,13,2,24,11,77,SE,1,KS,3,,,,,,,,,,,,,
1902,10,1,,1902/10/01,780.1,12.5,7,-6,18,2,44,SE,2,KS,1,,,,,,,,,,,,,
1902,10,2,,1902/10/02,778.4,-1.7,7,0,18,-2,57,NE,2,CS,2,,,,,,,,,,,,,
1902,10,3,,1902/10/03,775.3,-3.1,9,2,20,3,61,NE,2,CS,2,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,7,,1902/10/07,768.1,6.9,13,-2,27,12,100,S,2,S,3,,,,,,,,,,,,,
1902,10,8,,1902/10/08,772,3.9,8,-5,20,1,86,SE,2,CS,1,,,,,,,,,,,,,
1902,10,9,,1902/10/09,766.2,-5.8,12,4,22,8,76,NE,3,CS,2,,,,,,,,,,,,,
1902,10,10,,1902/10/10,761,-5.2,16,4,28,14,59,SW,2,SK,3,,,,,,,,,,,,,
1902,10,11,,1902/10/11,766.2,5.2,11,-5,23,6,75,S,3,,0,,,,,,,,,,,,,
1902,10,12,,1902/10/12,768.7,2.5,10,-1,22,2,62,S,1,CK,1,,,,,,,,,,,,,
1902,10,13,,1902/10/13,770.2,1.5,11,1,24,2,75,SE,1,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,766,-4.2,15,4,26,8,58,N,3,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,765.6,-0.4,17,2,30,9,61,NE,2,S,1,,,,,,,,,,,,,
1902,10,16,,1902/10/16,762.9,-2.7,18,1,33,10,62,NE,2,K,2,,,,,,,,,,,,,
1902,10,17,,1902/10/17,760.7,-2.2,19,1,32,13,63,N,2,,0,,,,,,,,,,,,,
1902,10,18,,1902/10/18,763.3,2.6,21,2,39,15,72,NE,2,SK,2,,,,,,,,,,,,,
1902,10,19,,1902/10/19,759,-4.3,25,4,35,24,68,N,3,CS,2,,,,,,,,,,,,,
1902,10,20,,1902/10/20,759.2,0.2,20,-5,40,19,100,SE,2,K,2,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,22,,1902/10/22,755.2,,23,,31,17,74,NE,1,KS,1,,,,,,,,,,,,,
1902,10,23,,1902/10/23,755.9,0.7,22,-1,39,22,91,SE,3,KS,3,,,,,,,,,,,,,
1902,10,24,,1902/10/24,754.5,-1.4,27,5,30,23,84,S,3,CS,2,,,,,,,,,,,,,
1902,10,25,,1902/10/25,759.3,4.8,15,-12,31,13,100,SE,2,S,3,,,,,,,,,,,,,
1902,10,26,,1902/10/26,754.9,-4.4,20,5,25,19,100,E,1,S,3,,,,,,,,,,,,,
1902,10,27,,1902/10/27,765.1,10.2,14,-6,23,10,67,SE,2,KS,3,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,29,,1902/10/29,761.7,,20,,27,14,81,,0,KS,2,,,,,,,,,,,,,
1902,10,30,,1902/10/30,764.7,3,19,-1,31,12,81,E,1,K,2,,,,,,,,,,,,,
1902,10,31,,1902/10/31,766,1.3,18,-1,29,11,71,NE,1,KS,2,,,,,,,,,,,,,
1902,11,1,,1902/11/01,757.5,-8.5,21,3,30,,73,NE,2,CS,2,,,,,,,,,,,,,
1902,11,2,,1902/11/02,762.9,5.4,16,-5,26,15,100,SE,3,NS,3,,,,,,,,,,,,,
1902,11,3,,1902/11/03,760.5,-2.4,19,3,25,17,90,E,2,KS,3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,759.4,-1.1,18,-1,27,12,100,E,1,N,3,,,,,,,,,,,,,
1902,11,5,,1902/11/05,757.5,-1.9,25,7,33,19,76,E,1,CK,2,,,,,,,,,,,,,
1902,11,6,,1902/11/06,750.5,-7,24,-1,36,21,83,E,3,KS,2,,,,,,,,,,,,,
1902,11,7,,1902/11/07,751.4,0.9,26,2,34,21,69,NE,2,CS,2,,,,,,,,,,,,,
1902,11,8,,1902/11/08,754.1,2.7,17,-9,38,16,100,S,2,S,3,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,10,,1902/11/10,766.7,,14,,24,6,67,S,1,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,12,,1902/11/12,760.7,,20,,29,14,72,NE,1,,0,,,,,,,,,,,,,
1902,11,13,,1902/11/13,758.8,-1.9,22,2,34,12,66,E,2,S,1,,,,,,,,,,,,,
1902,11,14,,1902/11/14,758.3,-0.5,20,-2,32,18,81,E,3,KS,2,,,,,,,,,,,,,
1902,11,15,,1902/11/15,760.5,2.2,17,-3,30,17,100,SE,3,N,3,,,,,,,,,,,,,
1902,11,16,,1902/11/16,765.2,4.7,19,2,25,13,72,SE,1,KC,1,,,,,,,,,,,,,
1902,11,17,,1902/11/17,763.7,-1.5,19,0,29,14,81,E,2,SC,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,759.3,-4.4,22,3,30,16,74,E,2,CS,1,,,,,,,,,,,,,
1902,11,19,,1902/11/19,760.3,1,19,-3,33,15,90,E,2,S,3,,,,,,,,,,,,,
1902,11,20,,1902/11/20,761.9,1.6,22,3,24,15,66,SE,1,K,2,,,,,,,,,,,,,
1902,11,21,,1902/11/21,759.3,-2.6,23,1,31,15,91,E,1,,0,,,,,,,,,,,,,
1902,11,22,,1902/11/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,23,,1902/11/23,759.3,,19,,33,18,100,E,2,N,3,,,,,,,,,,,,,
1902,11,24,,1902/11/24,761,1.7,19,0,21,15,100,W,1,KS,2,,,,,,,,,,,,,
1902,11,25,,1902/11/25,755.6,-5.4,25,6,30,19,76,E,1,S,1,,,,,,,,,,,,,
1902,11,26,,1902/11/26,764,8.4,14,-11,33,14,100,SW,3,N,3,,,,,,,,,,,,,
1902,11,27,,1902/11/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,30,,1902/11/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,1,,1902/12/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,3,,1902/12/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,4,,1902/12/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,5,,1902/12/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,6,,1902/12/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,7,,1902/12/07,757.4,,18,,25,18,100,S,2,S,2,,,,,,,,,,,,,
1902,12,8,,1902/12/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,9,,1902/12/09,761.4,,20,,36,18,81,E,2,S,2,,,,,,,,,,,,,
1902,12,10,,1902/12/10,758.2,-3.2,22,2,36,18,74,S,1,N,2,,,,,,,,,,,,,
1902,12,11,,1902/12/11,,,21,-1,36,,73,SE,2,,0,,,,,,,,,,,,,
1902,12,12,,1902/12/12,754.3,,25,4,37,19,76,N,2,,0,,,,,,,,,,,,,
1902,12,13,,1902/12/13,761.1,6.8,15,-10,,13,100,S,3,N,3,,,,,,,,,,,,,
1902,12,14,,1902/12/14,766.3,5.2,17,2,25,15,80,E,1,S,2,,,,,,,,,,,,,
1902,12,15,,1902/12/15,,,18,1,,17,90,"S ",1,"S ",3,,,,,,,,,,,,,
1902,12,16,,1902/12/16,,,,,25,21,76,SE,1,K,1,,,,,,,,,,,,,
1902,12,17,,1902/12/17,758,,24,,30,22,83,,0,N,3,,,,,,,,,,,,,
1902,12,18,,1902/12/18,757.2,-0.8,25,1,35,17,92,N,2,N,3,,,,,,,,,,,,,
1902,12,19,,1902/12/19,759.7,2.5,23,-2,35,18,91,S,2,N,3,,,,,,,,,,,,,
1902,12,20,,1902/12/20,760,0.3,28,5,35,24,77,SE,2,S,2,,,,,,,,,,,,,
1902,12,21,,1902/12/21,759.6,-0.4,25,-3,38,24,92,"S ",2,K,3,,,,,,,,,,,,,
1902,12,22,,1902/12/22,755.4,-4.2,28,3,38,24,63,N,2,S,1,,,,,,,,,,,,,
1902,12,23,,1902/12/23,755.4,0,27,-1,40,25,69,"S ",3,K,2,,,,,,,,,,,,,
1902,12,24,,1902/12/24,752.6,-2.8,30,3,42,27,59,N,2,C,1,,,,,,,,,,,,,
1902,12,25,,1902/12/25,762.2,9.6,18,-12,42,16,90,S,1,K,3,,,,,,,,,,,,,
1902,12,26,,1902/12/26,758.1,-4.1,22,4,32,19,91,N,1,S,1,,,,,,,,,,,,,
1902,12,27,,1902/12/27,758.1,0,26,4,35,25,84,E,1,K,1,,,,,,,,,,,,,
1902,12,28,,1902/12/28,759.6,1.5,25,-1,38,21,92,,0,K,1,,,,,,,,,,,,,
1902,12,29,,1902/12/29,761.1,1.5,22,-3,39,19,82,S,2,K,1,,,,,,,,,,,,,
1902,12,30,,1902/12/30,766.8,5.7,19,-3,39,17,63,S,2,K,2,,,,,,,,,,,,,
1902,12,31,,1902/12/31,767.3,0.5,16,-3,29,11,69,SE,2,S,1,,,,,,,,,,,,,
