YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,4,5,"Choele Choel",1902/04/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,6,"Choele Choel",1902/04/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,7,"Choele Choel",1902/04/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,8,"Choele Choel",1902/04/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,9,"Choele Choel",1902/04/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,10,"Choele Choel",1902/04/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,12,"Choele Choel",1902/04/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,13,"Choele Choel",1902/04/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,14,"Choele Choel",1902/04/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,16,"Choele Choel",1902/04/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,19,"Choele Choel",1902/04/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,20,"Choele Choel",1902/04/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,24,"Choele Choel",1902/04/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,26,"Choele Choel",1902/04/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,27,"Choele Choel",1902/04/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,29,"Choele Choel",1902/04/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,3,"Choele Choel",1902/05/03,752.2,1.8,23,-2,29,9,25,SW,3,,0,,,,,,,,,,,,,
1902,5,4,"Choele Choel",1902/05/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,6,"Choele Choel",1902/05/06,761.4,,12,-6,15,11,100,E,1,N,3,,,,,,,,,,,,,
1902,5,8,"Choele Choel",1902/05/08,760.2,4,16,0,17,6,69,S,1,CS,1,,,,,,,,,,,,,
1902,5,16,"Choele Choel",1902/05/16,761.2,-4.3,18,4,18,2,28,W,1,CS,2,,,,,,,,,,,,,
1902,5,17,"Choele Choel",1902/05/17,757.1,-4.1,18,0,18,10,28,SW,2,SN,2,,,,,,,,,,,,,
1902,5,18,"Choele Choel",1902/05/18,760.6,3.5,13,-5,14,8,77,W,1,N,3,,,,,,,,,,,,,
1902,5,19,"Choele Choel",1902/05/19,755.3,-5.1,24,11,24,11,20,W,3,S,1,,,,,,,,,,,,,
1902,5,20,"Choele Choel",1902/05/20,756.5,1,18,-6,18,9,53,,0,CS,2,,,,,,,,,,,,,
1902,5,21,"Choele Choel",1902/05/21,757.1,0.6,18,0,19,7,53,W,1,KS,2,,,,,,,,,,,,,
1902,5,22,"Choele Choel",1902/05/22,757.1,0,17,-1,17,10,70,W,1,N,3,,,,,,,,,,,,,
1902,5,23,"Choele Choel",1902/05/23,752.1,-5,26,9,27,14,24,W,2,SC,1,,,,,,,,,,,,,
1902,5,24,"Choele Choel",1902/05/24,756.9,4.8,17,-9,18,13,34,S,1,CS,2,,,,,,,,,,,,,
1902,5,25,"Choele Choel",1902/05/25,753.1,-3.8,17,0,18,8,61,NE,1,KS,2,,,,,,,,,,,,,
1902,5,26,"Choele Choel",1902/05/26,759.9,6.8,9,-8,9,,48,N,1,CS,2,,,,,,,,,,,,,
1902,5,27,"Choele Choel",1902/05/27,757.5,-2.4,13,4,13,7,25,W,3,,0,,,,,,,,,,,,,
1902,5,28,"Choele Choel",1902/05/28,760.6,3.1,14,1,14,2,28,W,2,,0,,,,,,,,,,,,,
1902,5,29,"Choele Choel",1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,"Choele Choel",1902/05/30,754.7,,12,,13,6,54,N,1,N,3,,,,,,,,,,,,,
1902,5,31,"Choele Choel",1902/05/31,754.6,-0.1,14,2,14,7,57,N,2,N,3,,,,,,,,,,,,,
1902,6,1,"Choele Choel",1902/06/01,,,,,,,,SE,,,,,,,,,,,,,,,,
1902,6,2,"Choele Choel",1902/06/02,747.6,,22,,22,12,43,W,3,SN,3,,,,,,,,,,,,,
1902,6,3,"Choele Choel",1902/06/03,757.9,10.3,12,-10,12,2,33,W,1,CS,1,,,,,,,,,,,,,
1902,6,4,"Choele Choel",1902/06/04,758.6,0.7,14,2,14,-2,37,W,2,C,2,,,,,,,,,,,,,
1902,6,5,"Choele Choel",1902/06/05,755.9,-2.7,14,0,15,6,37,NW,3,,0,,,,,,,,,,,,,
1902,6,6,"Choele Choel",1902/06/06,754.7,-1.2,13,-1,13,1,35,NW,1,,0,,,,,,,,,,,,,
1902,6,7,"Choele Choel",1902/06/07,762.5,7.8,7,-6,9,2,31,S,1,SC,2,,,,,,,,,,,,,
1902,6,8,"Choele Choel",1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,"Choele Choel",1902/06/09,763.4,,8,,8,-1,59,NE,1,N,3,,,,,,,,,,,,,
1902,6,10,"Choele Choel",1902/06/10,753.8,-11.6,9,1,10,5,86,NE,1,N,3,,,,,,,,,,,,,
1902,6,11,"Choele Choel",1902/06/11,755.5,1.7,15,6,15,3,48,N,1,,0,,,,,,,,,,,,,
1902,6,12,"Choele Choel",1902/06/12,759.1,3.6,10,-5,11,3,39,N,1,KS,2,,,,,,,,,,,,,
1902,6,13,"Choele Choel",1902/06/13,764.3,5.2,9,-1,9,4,73,SE,2,KN,3,,,,,,,,,,,,,
1902,6,14,"Choele Choel",1902/06/14,764.3,5.2,9,-1,9,4,73,SE,2,KN,3,,,,,,,,,,,,,
1902,6,15,"Choele Choel",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"Choele Choel",1902/06/16,752.2,,18,,19,6,62,NE,1,KS,1,,,,,,,,,,,,,
1902,6,17,"Choele Choel",1902/06/17,756.1,3.9,9,-9,10,7,86,S,1,N,3,,,,,,,,,,,,,
1902,6,18,"Choele Choel",1902/06/18,759,2.9,14,5,14,5,,W,1,,0,,,,,,,,,,,,,
1902,6,19,"Choele Choel",1902/06/19,761.7,2.7,13,-1,14,5,77,S,1,KS,2,,,,,,,,,,,,,
1902,6,20,"Choele Choel",1902/06/20,767.2,5.5,9,-4,10,,61,E,1,S,1,,,,,,,,,,,,,
1902,6,21,"Choele Choel",1902/06/21,763.9,-3.3,8,-1,8,5,86,NE,2,N,3,,,,,,,,,,,,,
1902,6,22,"Choele Choel",1902/06/22,765.7,1.8,10,2,11,6,86,N,1,KS,2,,,,,,,,,,,,,
1902,6,23,"Choele Choel",1902/06/23,763.8,-1.9,12,2,13,4,76,N,2,SC,2,,,,,,,,,,,,,
1902,6,24,"Choele Choel",1902/06/24,760.5,-3.3,13,1,17,6,66,N,2,CS,1,,,,,,,,,,,,,
1902,6,25,"Choele Choel",1902/06/25,755.7,-4.8,16,3,17,11,75,NE,2,KN,2,,,,,,,,,,,,,
1902,6,26,"Choele Choel",1902/06/26,760.5,4.8,15,-1,16,6,68,N,1,CS,2,,,,,,,,,,,,,
1902,6,27,"Choele Choel",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"Choele Choel",1902/06/28,770.6,5.2,13,2,13,-2,55,N,1,,0,,,,,,,,,,,,,
1902,6,29,"Choele Choel",1902/06/29,761.6,-9,10,-3,,5,86,NE,2,N,3,,,,,,,,,,,,,
1902,6,30,"Choele Choel",1902/06/30,757.4,-4.2,13,3,14,8,66,NW,1,SC,1,,,,,,,,,,,,,
1902,7,1,"Choele Choel",1902/07/01,764.1,6.7,12,-1,12,5,43,SW,2,,0,,,,,,,,,,,,,
1902,7,2,"Choele Choel",1902/07/02,766.2,2.1,11,-1,12,-1,52,W,2,,0,,,,,,,,,,,,,
1902,7,4,"Choele Choel",1902/07/04,761,,12,,13,,54,N,2,CS,2,,,,,,,,,,,,,
1902,7,5,"Choele Choel",1902/07/05,764.2,3.2,11,-1,11,2,63,NE,1,CS,2,,,,,,,,,,,,,
1902,7,6,"Choele Choel",1902/07/06,764.8,0.6,13,2,13,0,66,NE,1,CS,2,,,,,,,,,,,,,
1902,7,7,"Choele Choel",1902/07/07,766,-8.8,12,-1,12,4,65,N,1,KS,3,,,,,,,,,,,,,
1902,7,8,"Choele Choel",1902/07/08,747.7,-8.3,16,4,16,6,41,N,1,CS,1,,,,,,,,,,,,,
1902,7,9,"Choele Choel",1902/07/09,750.6,2.9,14,-2,15,7,37,W,2,,0,,,,,,,,,,,,,
1902,7,10,"Choele Choel",1902/07/10,,,11,-3,12,8,63,W,2,KS,1,,,,,,,,,,,,,
1902,7,11,"Choele Choel",1902/07/11,763.1,,11,0,11,1,41,NW,1,,0,,,,,,,,,,,,,
1902,7,12,"Choele Choel",1902/07/12,768.5,5.4,7,4,7,-3,71,E,1,KS,2,,,,,,,,,,,,,
1902,7,13,"Choele Choel",1902/07/13,767.6,-0.9,7,0,7,3,71,NE,2,N,3,,,,,,,,,,,,,
1902,7,14,"Choele Choel",1902/07/14,758.3,-9.3,9,2,9,4,86,NE,1,KN,3,,,,,,,,,,,,,
1902,7,15,"Choele Choel",1902/07/15,758.5,0.2,8,-1,8,1,46,W,2,C,1,,,,,,,,,,,,,
1902,7,16,"Choele Choel",1902/07/16,765,2,8,0,,,22,SW,2,,0,,,,,,,,,,,,,
1902,7,17,"Choele Choel",1902/07/17,764.8,4.3,6,-3,7,-3,42,W,2,,0,,,,,,,,,,,,,
1902,7,18,"Choele Choel",1902/07/18,762.3,-2.5,10,4,11,-2,28,N,3,,0,,,,,,,,,,,,,
1902,7,19,"Choele Choel",1902/07/19,765.3,3,10,0,10,-3,39,W,1,,0,,,,,,,,,,,,,
1902,7,20,"Choele Choel",1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,"Choele Choel",1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,"Choele Choel",1902/07/23,750.6,-2.1,14,-2,15,6,37,SW,1,KS,2,,,,,,,,,,,,,
1902,7,24,"Choele Choel",1902/07/24,756.5,5.9,16,2,16,4,32,NW,1,CS,1,,,,,,,,,,,,,
1902,7,25,"Choele Choel",1902/07/25,754,-2.5,11,-5,12,5,63,E,1,KS,3,,,,,,,,,,,,,
1902,7,26,"Choele Choel",1902/07/26,749.6,-4.4,14,3,15,6,47,W,1,K,2,,,,,,,,,,,,,
1902,7,27,"Choele Choel",1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,"Choele Choel",1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,"Choele Choel",1902/07/29,771.5,,8,,8,1,46,N,2,,0,,,,,,,,,,,,,
1902,7,30,"Choele Choel",1902/07/30,756.7,-14.8,8,0,8,2,59,N,1,KS,2,,,,,,,,,,,,,
1902,7,31,"Choele Choel",1902/07/31,753.2,-3.4,10,2,12,3,50,NW,3,KS,2,,,,,,,,,,,,,
1902,8,1,"Choele Choel",1902/08/01,765.4,12.2,9,-1,9,-2,36,S,2,K,1,,,,,,,,,,,,,
1902,8,2,"Choele Choel",1902/08/02,769.2,3.8,10,1,11,-4,39,S,1,,0,,,,,,,,,,,,,
1902,8,3,"Choele Choel",1902/08/03,766.7,-2.5,14,4,15,-4,28,NW,1,,0,,,,,,,,,,,,,
1902,8,4,"Choele Choel",1902/08/04,760.6,-6.1,16,2,17,-3,41,NW,1,,0,,,,,,,,,,,,,
1902,8,5,"Choele Choel",1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,"Choele Choel",1902/08/06,756.6,,18,,19,5,36,W,1,CS,2,,,,,,,,,,,,,
1902,8,7,"Choele Choel",1902/08/07,754.7,-1.9,18,0,19,7,36,NW,1,SK,3,,,,,,,,,,,,,
1902,8,8,"Choele Choel",1902/08/08,748.6,-6.1,10,-8,17,9,86,NW,3,C,1,,,,,,,,,,,,,
1902,8,9,"Choele Choel",1902/08/09,,,14,-1,15,2,60,NW,2,KS,1,,,,,,,,,,,,,
1902,8,10,"Choele Choel",1902/08/10,755.2,,11,-3,16,4,41,W,3,CS,1,,,,,,,,,,,,,
1902,8,11,"Choele Choel",1902/08/11,761.6,6.4,14,3,14,2,28,W,2,,0,,,,,,,,,,,,,
1902,8,12,"Choele Choel",1902/08/12,759.9,-1.7,16,2,16,-1,24,N,1,,0,,,,,,,,,,,,,
1902,8,13,"Choele Choel",1902/08/13,760.7,0.8,12,-4,12,,22,W,3,,0,,,,,,,,,,,,,
1902,8,14,"Choele Choel",1902/08/14,768.1,7.4,9,-3,10,-4,25,W,1,,0,,,,,,,,,,,,,
1902,8,15,"Choele Choel",1902/08/15,768.2,0.1,10,1,10,-7,39,S,1,KS,1,,,,,,,,,,,,,
1902,8,16,"Choele Choel",1902/08/16,774.3,6.1,8,-2,10,-6,46,S,1,KS,1,,,,,,,,,,,,,
1902,8,17,"Choele Choel",1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,"Choele Choel",1902/08/18,756.9,,18,,18,1,36,W,2,C,1,,,,,,,,,,,,,
1902,8,19,"Choele Choel",1902/08/19,753.1,-3.8,14,-4,14,7,10,W,3,KN,2,,,,,,,,,,,,,
1902,8,20,"Choele Choel",1902/08/20,758.1,5,10,-4,11,1,28,W,2,KS,2,,,,,,,,,,,,,
1902,8,21,"Choele Choel",1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,"Choele Choel",1902/08/22,761.9,,9,,9,-1,25,S,2,KS,2,,,,,,,,,,,,,
1902,8,23,"Choele Choel",1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,"Choele Choel",1902/08/24,,,13,,13,-3,25,SW,1,,0,,,,,,,,,,,,,
1902,8,25,"Choele Choel",1902/08/25,771.8,,14,1,14,-4,37,S,1,,0,,,,,,,,,,,,,
1902,8,26,"Choele Choel",1902/08/26,769.5,-2.3,16,2,16,0,32,NE,1,,0,,,,,,,,,,,,,
1902,8,27,"Choele Choel",1902/08/27,766,-3.5,20,4,21,1,18,N,1,S,1,,,,,,,,,,,,,
1902,8,28,"Choele Choel",1902/08/28,764.6,-1.4,23,3,23,4,18,SE,1,,0,,,,,,,,,,,,,
1902,8,29,"Choele Choel",1902/08/29,762.5,-2.1,20,-3,20,-1,32,S,1,,0,,,,,,,,,,,,,
1902,8,30,"Choele Choel",1902/08/30,769.8,7.3,17,-3,17,-1,18,E,1,,0,,,,,,,,,,,,,
1902,8,31,"Choele Choel",1902/08/31,760.9,-8.9,20,3,22,3,25,W,1,CS,2,,,,,,,,,,,,,
1902,9,2,"Choele Choel",1902/09/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,3,"Choele Choel",1902/09/03,766.2,,5,,,3,84,N,1,CS,1,,,,,,,,,,,,,
1902,9,4,"Choele Choel",1902/09/04,767.5,1.3,8,3,,7,72,NE,3,C,2,,,,,,,,,,,,,
1902,9,5,"Choele Choel",1902/09/05,755.2,-12.3,16,8,,14,59,N,3,KS,3,,,,,,,,,,,,,
1902,9,6,"Choele Choel",1902/09/06,758,2.8,11,-5,,,87,S,1,N,3,,,,,,,,,,,,,
1902,9,7,"Choele Choel",1902/09/07,759.2,1.2,13,2,,11,77,NE,1,N,3,,,,,,,,,,,,,
1902,9,8,"Choele Choel",1902/09/08,761,1.8,6,-7,,4,85,N,1,,0,,,,,,,,,,,,,
1902,9,10,"Choele Choel",1902/09/10,766,-0.2,8,5,,6,72,NW,1,N,3,,,,,,,,,,,,,
1902,9,11,"Choele Choel",1902/09/11,771.5,5.4,3,-5,,,83,NW,1,N,3,,,,,,,,,,,,,
1902,9,12,"Choele Choel",1902/09/12,770,-1.4,9,6,,7,73,NE,2,KS,2,,,,,,,,,,,,,
1902,9,13,"Choele Choel",1902/09/13,760,-10,10,1,,9,62,N,2,KS,2,,,,,,,,,,,,,
1902,9,14,"Choele Choel",1902/09/14,760.8,0.8,10,0,16,9,86,NE,1,N,3,,,,,,,,,,,,,
1902,9,15,"Choele Choel",1902/09/15,760.1,-0.7,10,0,,7,86,SW,1,KS,2,,,,,,,,,,,,,
1902,9,16,"Choele Choel",1902/09/16,754.1,-6,12,2,21,10,88,N,1,KS,1,,,,,,,,,,,,,
1902,9,17,"Choele Choel",1902/09/17,,,9,-3,19,9,,N,1,KS,2,,,,,,,,,,,,,
1902,9,18,"Choele Choel",1902/09/18,755.8,,9,0,20,7,73,N,1,,0,,,,,,,,,,,,,
1902,9,19,"Choele Choel",1902/09/19,766.6,10.8,2,-7,15,-1,64,SW,1,,0,,,,,,,,,,,,,
1902,9,20,"Choele Choel",1902/09/20,764.6,-2,4,2,14,1,67,W,1,,0,,,,,,,,,,,,,
1902,9,21,"Choele Choel",1902/09/21,768.4,3.8,2,-2,17,0,100,W,1,,0,,,,,,,,,,,,,
1902,9,22,"Choele Choel",1902/09/22,765.6,-2.8,3,1,17,1,66,SW,1,,0,,,,,,,,,,,,,
1902,9,23,"Choele Choel",1902/09/23,763.4,-2.2,10,7,17,8,62,W,1,KN,2,,,,,,,,,,,,,
1902,9,24,"Choele Choel",1902/09/24,777.4,14,-1,-11,14,-4,82,SE,1,,0,,,,,,,,,,,,,
1902,9,25,"Choele Choel",1902/09/25,762,-15.4,7,8,15,4,57,N,2,,0,,,,,,,,,,,,,
1902,9,26,"Choele Choel",1902/09/26,758.3,-3.7,10,3,22,8,62,SW,1,CS,2,,,,,,,,,,,,,
1902,9,27,"Choele Choel",1902/09/27,762.3,4,6,-4,18,4,56,S,1,,0,,,,,,,,,,,,,
1902,9,28,"Choele Choel",1902/09/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,29,"Choele Choel",1902/09/29,763.9,,4,,19,1,52,SW,1,,0,,,,,,,,,,,,,
1902,9,30,"Choele Choel",1902/09/30,775.3,11.4,-2,-6,15,-4,79,S,1,,0,,,,,,,,,,,,,
1902,10,1,"Choele Choel",1902/10/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,2,"Choele Choel",1902/10/02,772.9,,6,,17,2,28,NW,1,,0,,,,,,,,,,,,,
1902,10,3,"Choele Choel",1902/10/03,770.2,-2.7,4,-2,22,6,52,NE,1,,0,,,,,,,,,,,,,
1902,10,5,"Choele Choel",1902/10/05,762.4,-2.1,12,-1,27,9,76,N,1,,0,,,,,,,,,,,,,
1902,10,7,"Choele Choel",1902/10/07,773.3,9,5,-4,10,,84,SE,1,,0,,,,,,,,,,,,,
1902,10,8,"Choele Choel",1902/10/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,9,"Choele Choel",1902/10/09,761,,13,,24,-1,,W,2,KS,2,,,,,,,,,,,,,
1902,10,10,"Choele Choel",1902/10/10,764.4,3.4,9,-4,23,5,61,SW,1,,0,,,,,,,,,,,,,
1902,10,11,"Choele Choel",1902/10/11,766,1.6,9,0,21,5,61,SE,1,,0,,,,,,,,,,,,,
1902,10,12,"Choele Choel",1902/10/12,767.6,1.6,11,2,17,8,63,E,1,SC,2,,,,,,,,,,,,,
1902,10,13,"Choele Choel",1902/10/13,764.7,-2.9,10,-1,24,6,74,E,1,,0,,,,,,,,,,,,,
1902,10,14,"Choele Choel",1902/10/14,762.2,-2.5,13,3,27,10,45,NW,1,CS,2,,,,,,,,,,,,,
1902,10,15,"Choele Choel",1902/10/15,762.9,0.7,13,0,25,6,43,N,1,,0,,,,,,,,,,,,,
1902,10,16,"Choele Choel",1902/10/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,17,"Choele Choel",1902/10/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,18,"Choele Choel",1902/10/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,19,"Choele Choel",1902/10/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,20,"Choele Choel",1902/10/20,758.8,,19,,30,10,46,NW,1,,0,,,,,,,,,,,,,
1902,10,21,"Choele Choel",1902/10/21,758,-0.8,17,-2,33,8,61,NE,1,,0,,,,,,,,,,,,,
1902,10,22,"Choele Choel",1902/10/22,,,19,2,33,12,46,NW,2,,0,,,,,,,,,,,,,
1902,10,23,"Choele Choel",1902/10/23,760.7,,13,-6,28,7,55,W,1,CS,1,,,,,,,,,,,,,
1902,10,24,"Choele Choel",1902/10/24,760.4,-0.3,12,-1,19,6,54,NW,2,,0,,,,,,,,,,,,,
1902,10,25,"Choele Choel",1902/10/25,757.5,-2.9,15,3,24,7,39,NW,1,CS,1,,,,,,,,,,,,,
1902,10,26,"Choele Choel",1902/10/26,763.1,5.6,9,-6,25,4,48,W,2,,0,,,,,,,,,,,,,
1902,10,27,"Choele Choel",1902/10/27,761.2,-1.9,11,2,23,4,63,W,1,C,1,,,,,,,,,,,,,
1902,10,28,"Choele Choel",1902/10/28,762.9,1.7,12,1,24,5,54,W,1,,0,,,,,,,,,,,,,
1902,10,29,"Choele Choel",1902/10/29,760.6,-2.3,13,1,26,6,45,W,2,,0,,,,,,,,,,,,,
1902,10,30,"Choele Choel",1902/10/30,764.7,4.1,15,2,24,11,39,SW,2,,0,,,,,,,,,,,,,
1902,10,31,"Choele Choel",1902/10/31,760.7,-4,16,1,25,11,41,N,3,,0,,,,,,,,,,,,,
1902,11,1,"Choele Choel",1902/11/01,760.3,-0.4,15,-1,31,10,39,SW,2,,0,,,,,,,,,,,,,
1902,11,2,"Choele Choel",1902/11/02,763.8,3.5,16,1,26,10,32,NE,2,,0,,,,,,,,,,,,,
1902,11,3,"Choele Choel",1902/11/03,755.8,-8,18,2,30,10,62,W,2,,0,,,,,,,,,,,,,
1902,11,4,"Choele Choel",1902/11/04,756.5,0.7,18,0,32,11,36,NW,1,CS,1,,,,,,,,,,,,,
1902,11,5,"Choele Choel",1902/11/05,,,12,-6,31,12,76,W,1,CS,1,,,,,,,,,,,,,
1902,11,6,"Choele Choel",1902/11/06,757.4,,16,4,27,12,41,SW,1,CS,1,,,,,,,,,,,,,
1902,11,7,"Choele Choel",1902/11/07,754.8,-2.6,13,-3,27,12,66,S,3,KN,2,,,,,,,,,,,,,
1902,11,8,"Choele Choel",1902/11/08,759.1,4.3,14,1,20,7,57,W,1,CS,1,,,,,,,,,,,,,
1902,11,9,"Choele Choel",1902/11/09,,,10,-4,22,3,74,W,1,,0,,,,,,,,,,,,,
1902,11,10,"Choele Choel",1902/11/10,762.2,,12,2,24,7,43,W,2,,0,,,,,,,,,,,,,
1902,11,11,"Choele Choel",1902/11/11,761.2,-1,12,0,23,7,54,W,1,CS,1,,,,,,,,,,,,,
1902,11,12,"Choele Choel",1902/11/12,762.5,1.3,13,1,24,6,55,SW,1,,0,,,,,,,,,,,,,
1902,11,13,"Choele Choel",1902/11/13,760.5,-2,14,1,21,6,37,W,1,,0,,,,,,,,,,,,,
1902,11,14,"Choele Choel",1902/11/14,757.9,-2.6,15,1,26,6,39,SW,1,CS,1,,,,,,,,,,,,,
1902,11,15,"Choele Choel",1902/11/15,761.8,3.9,15,0,27,9,39,SW,1,,0,,,,,,,,,,,,,
1902,11,16,"Choele Choel",1902/11/16,762.6,0.8,21,6,30,10,41,N,1,,0,,,,,,,,,,,,,
1902,11,17,"Choele Choel",1902/11/17,756,-6.6,24,3,34,20,33,"N ",3,SC,2,,,,,,,,,,,,,
1902,11,18,"Choele Choel",1902/11/18,760.9,4.9,17,-7,35,10,43,S,1,SC,1,,,,,,,,,,,,,
1902,11,19,"Choele Choel",1902/11/19,764.6,3.7,16,-1,31,9,50,N,1,,0,,,,,,,,,,,,,
1902,11,20,"Choele Choel",1902/11/20,760.4,-4.2,21,5,33,17,57,N,2,CS,1,,,,,,,,,,,,,
1902,11,21,"Choele Choel",1902/11/21,755.9,-4.5,24,3,33,18,53,NW,2,,0,,,,,,,,,,,,,
1902,11,22,"Choele Choel",1902/11/22,755.2,-0.7,19,-5,37,15,54,NW,1,C,2,,,,,,,,,,,,,
1902,11,23,"Choele Choel",1902/11/23,,,,,,,,,,,,,,,,,,,,,,,,
