YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,6,10,"Las Lajas",1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,"Las Lajas",1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,"Las Lajas",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"Las Lajas",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"Las Lajas",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"Las Lajas",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"Las Lajas",1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,"Las Lajas",1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,"Las Lajas",1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,"Las Lajas",1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,"Las Lajas",1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,"Las Lajas",1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,"Las Lajas",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"Las Lajas",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"Las Lajas",1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,"Las Lajas",1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,"Las Lajas",1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,"Las Lajas",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"Las Lajas",1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,"Las Lajas",1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,"Las Lajas",1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,"Las Lajas",1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,"Las Lajas",1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,"Las Lajas",1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,"Las Lajas",1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,"Las Lajas",1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,"Las Lajas",1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,"Las Lajas",1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,"Las Lajas",1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,"Las Lajas",1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,"Las Lajas",1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,"Las Lajas",1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,"Las Lajas",1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,"Las Lajas",1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,"Las Lajas",1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,"Las Lajas",1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,"Las Lajas",1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,"Las Lajas",1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,"Las Lajas",1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,"Las Lajas",1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,"Las Lajas",1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,"Las Lajas",1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,"Las Lajas",1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,"Las Lajas",1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,"Las Lajas",1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,"Las Lajas",1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,"Las Lajas",1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,"Las Lajas",1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,"Las Lajas",1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,"Las Lajas",1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,"Las Lajas",1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,"Las Lajas",1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,"Las Lajas",1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,"Las Lajas",1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,"Las Lajas",1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,"Las Lajas",1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,"Las Lajas",1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,8,,13,-4,46,W,2,K,1,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,6,-2,7,-1,28,W,3,C,1,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,8,1,9,-5,85,,0,,0,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,5,-2,9,-12,30,W,1,K,1,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,5,0,6,-12,39,W,1,,0,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,6,1,10,-11,70,,0,C,2,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,14,8,16,0,57,W,3,C,2,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,8,,8,-1,22,W,3,C,1,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,6,-2,8,-1,70,W,2,N,2,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,7,1,7,-2,,W,3,C,1,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,10,3,10,-5,50,E,1,,0,,,,,,,,,,,,,
1902,8,24,,1902/08/24,769.5,,10,0,11,-7,74,,0,,0,,,,,,,,,,,,,
1902,8,25,,1902/08/25,772,2.5,10,0,11,-7,62,E,1,,0,,,,,,,,,,,,,
1902,8,26,,1902/08/26,768.3,-2.7,11,1,12,-6,52,,0,,0,,,,,,,,,,,,,
1902,8,27,,1902/08/27,765.5,-2.8,15,4,16,-6,59,W,1,,0,,,,,,,,,,,,,
1902,8,28,,1902/08/28,764,-1.5,22,7,23,-4,43,,0,C,1,,,,,,,,,,,,,
1902,8,29,,1902/08/29,761.4,-2.6,20,-2,23,-4,25,E,1,C,2,,,,,,,,,,,,,
1902,8,30,,1902/08/30,766.1,4.7,13,-7,21,2,45,E,1,C,2,,,,,,,,,,,,,
1902,8,31,,1902/08/31,759.8,-6.3,21,8,22,-2,20,W,2,C,2,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,3,,1902/09/03,769.7,,2,,20,-1,100,W,1,C,1,,,,,,,,,,,,,
1902,9,4,,1902/09/04,767.5,-1.2,4,2,19,2,100,,0,N,2,,,,,,,,,,,,,
1902,9,5,,1902/09/05,757.8,-9.7,13,9,21,4,66,W,1,N,2,,,,,,,,,,,,,
1902,9,6,,1902/09/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,3,,18,1,100,W,1,N,1,,,,,,,,,,,,,
1902,9,8,,1902/09/08,764.9,,6,3,18,1,100,,0,K,1,,,,,,,,,,,,,
1902,9,10,,1902/09/10,768.5,1.5,3,-1,10,1,100,W,1,N,3,,,,,,,,,,,,,
1902,9,11,,1902/09/11,782.7,4.2,0,-3,12,-4,100,W,1,C,1,,,,,,,,,,,,,
1902,9,12,,1902/09/12,769,-3.7,2,2,14,,100,W,1,S,1,,,,,,,,,,,,,
1902,9,13,,1902/09/13,758.7,-10.3,11,9,15,1,75,W,1,N,2,,,,,,,,,,,,,
1902,9,14,,1902/09/14,762.2,3.5,8,-3,15,6,86,E,1,K,2,,,,,,,,,,,,,
1902,9,15,,1902/09/15,759.8,-2.4,7,-1,16,3,71,E,1,C,2,,,,,,,,,,,,,
1902,9,16,,1902/09/16,753.4,-6.4,9,2,17,2,73,W,2,N,1,,,,,,,,,,,,,
1902,9,17,,1902/09/17,,,8,-1,14,4,86,W,2,N,2,,,,,,,,,,,,,
1902,9,18,,1902/09/18,758.2,,4,-4,14,1,67,W,2,N,1,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,20,,1902/09/20,766.5,,4,,10,-1,52,W,2,,0,,,,,,,,,,,,,
1902,9,21,,1902/09/21,770,3.5,1,-5,12,-5,80,,0,,0,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,23,,1902/09/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,24,,1902/09/24,773.7,,4,,15,1,67,S,1,N,3,,,,,,,,,,,,,
1902,9,25,,1902/09/25,,,3,-1,17,-3,83,E,1,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,10,7,22,4,16,W,2,K,1,,,,,,,,,,,,,
1902,9,27,,1902/09/27,762,,6,-4,17,3,56,W,1,C,2,,,,,,,,,,,,,
1902,9,28,,1902/09/28,769,7,1,-5,15,-6,81,W,1,,0,,,,,,,,,,,,,
1902,9,29,,1902/09/29,767.4,-1.6,2,1,15,-7,82,E,1,,0,,,,,,,,,,,,,
1902,9,30,,1902/09/30,773.9,6.5,1,-1,15,-5,65,,0,N,2,,,,,,,,,,,,,
1902,10,1,,1902/10/01,776.4,2.5,-2,-3,16,-7,100,W,1,,,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,5,,1902/10/05,762.2,,9,,22,3,86,W,1,C,1,,,,,,,,,,,,,
1902,10,7,,1902/10/07,,,7,,20,4,71,W,1,N,2,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,9,,1902/10/09,763.1,,8,,22,5,72,W,2,N,2,,,,,,,,,,,,,
1902,10,10,,1902/10/10,768.3,5.2,5,-3,19,1,69,W,2,K,1,,,,,,,,,,,,,
1902,10,11,,1902/10/11,771.6,3.3,0,-5,15,-3,82,,0,,0,,,,,,,,,,,,,
1902,10,12,,1902/10/12,771,-0.6,3,3,20,0,83,W,1,,0,,,,,,,,,,,,,
1902,10,13,,1902/10/13,765,-6,10,7,20,-1,28,,0,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,763.9,-1.1,10,0,26,7,74,E,1,"C ",2,,,,,,,,,,,,,
1902,10,15,,1902/10/15,765.8,1.9,2,-8,26,-2,64,W,1,C,1,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,3,1,22,0,83,,0,C,1,,,,,,,,,,,,,
1902,10,17,,1902/10/17,766.8,,5,2,29,2,69,W,1,,0,,,,,,,,,,,,,
1902,10,18,,1902/10/18,761.1,-5.7,4,-1,24,-1,67,W,1,C,1,,,,,,,,,,,,,
1902,10,19,,1902/10/19,761.5,0.4,7,3,25,2,71,W,1,C,1,,,,,,,,,,,,,
1902,10,20,,1902/10/20,759.4,-2.1,11,4,25,3,52,W,2,C,1,,,,,,,,,,,,,
1902,10,21,,1902/10/21,761.5,2.1,4,-7,24,2,52,,0,N,2,,,,,,,,,,,,,
1902,10,22,,1902/10/22,752.6,-8.9,11,7,26,7,75,W,3,N,2,,,,,,,,,,,,,
1902,10,23,,1902/10/23,759.7,7.1,8,-3,16,5,72,W,2,K,1,,,,,,,,,,,,,
1902,10,24,,1902/10/24,762.1,2.4,7,-1,14,4,71,W,2,K,1,,,,,,,,,,,,,
1902,10,25,,1902/10/25,758.8,-3.3,8,1,14,5,72,W,3,K,1,,,,,,,,,,,,,
1902,10,26,,1902/10/26,766.7,7.9,3,-5,14,0,66,W,3,K,1,,,,,,,,,,,,,
1902,10,27,,1902/10/27,,,3,0,14,-1,66,,0,N,2,,,,,,,,,,,,,
1902,10,28,,1902/10/28,765.8,,2,-1,16,-1,82,W,1,K,1,,,,,,,,,,,,,
1902,10,29,,1902/10/29,764,-1.8,6,4,17,4,85,W,1,K,1,,,,,,,,,,,,,
1902,10,30,,1902/10/30,767.3,3.3,4,-1,18,2,84,W,1,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,761.6,-5.7,5,0,24,0,84,,0,,0,,,,,,,,,,,,,
1902,11,1,,1902/11/01,761.8,0.2,9,4,22,6,73,W,3,,0,,,,,,,,,,,,,
1902,11,2,,1902/11/02,766.2,4.4,4,-5,23,0,83,W,1,,0,,,,,,,,,,,,,
1902,11,3,,1902/11/03,759.9,-6.3,9,5,26,2,73,,0,C,1,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,16,7,25,8,59,W,2,K,1,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,11,-5,15,6,63,NW,1,N,2,,,,,,,,,,,,,
1902,11,6,,1902/11/06,757.7,,8,-3,17,5,59,W,2,K,1,,,,,,,,,,,,,
1902,11,7,,1902/11/07,755,-2.7,6,-2,19,1,85,W,2,N,2,,,,,,,,,,,,,
1902,11,8,,1902/11/08,761.8,6.8,7,1,13,-1,31,S,1,N,1,,,,,,,,,,,,,
1902,11,9,,1902/11/09,765.5,5.7,6,-1,15,1,70,SW,2,C,1,,,,,,,,,,,,,
1902,11,10,,1902/11/10,764.5,-1,6,0,15,-2,70,W,2,C,1,,,,,,,,,,,,,
1902,11,11,,1902/11/11,762,-2.5,7,1,12,3,85,,0,N,2,,,,,,,,,,,,,
1902,11,12,,1902/11/12,762.9,0.9,9,2,18,3,61,W,2,N,2,,,,,,,,,,,,,
1902,11,13,,1902/11/13,763,0.1,3,-6,21,0,83,W,1,,0,,,,,,,,,,,,,
1902,11,14,,1902/11/14,759,-4,10,7,23,7,74,W,1,N,2,,,,,,,,,,,,,
1902,11,15,,1902/11/15,762.6,3.6,7,-3,20,2,71,,0,,0,,,,,,,,,,,,,
1902,11,16,,1902/11/16,762.9,0.3,6,-1,26,3,70,W,1,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,20,14,30,11,64,SW,1,,0,,,,,,,,,,,,,
1902,11,18,,1902/11/18,760.9,,8,-12,28,6,86,W,1,N,2,,,,,,,,,,,,,
1902,11,19,,1902/11/19,764.8,3.9,7,-1,27,3,85,W,2,,0,,,,,,,,,,,,,
1902,11,20,,1902/11/20,759.2,-5.6,12,5,29,9,88,NW,1,K,1,,,,,,,,,,,,,
1902,11,21,,1902/11/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,22,,1902/11/22,754.7,,18,,27,12,80,,0,C,2,,,,,,,,,,,,,
1902,11,23,,1902/11/23,762.2,6.5,9,-9,20,4,86,E,2,,0,,,,,,,,,,,,,
1902,11,24,,1902/11/24,756.5,-5.7,14,5,19,8,57,W,3,N,1,,,,,,,,,,,,,
1902,11,25,,1902/11/25,763.9,7.4,7,-7,22,5,85,S,1,N,2,,,,,,,,,,,,,
1902,11,26,,1902/11/26,769.7,5.8,5,-2,18,4,84,SW,2,,0,,,,,,,,,,,,,
1902,11,27,,1902/11/27,768.3,-1.4,5,0,20,0,54,SW,2,,0,,,,,,,,,,,,,
1902,11,28,,1902/11/28,760.3,-8,6,1,25,2,70,S,1,S,1,,,,,,,,,,,,,
1902,11,29,,1902/11/29,762.1,1.8,11,5,30,5,75,W,1,,0,,,,,,,,,,,,,
1902,11,30,,1902/11/30,760.2,-1.9,16,5,28,12,79,W,1,N,2,,,,,,,,,,,,,
1902,12,1,,1902/12/01,761.7,1.5,13,-3,26,6,45,SE,2,N,2,,,,,,,,,,,,,
1902,12,2,,1902/12/02,761,-0.7,9,-4,26,5,86,W,2,C,1,,,,,,,,,,,,,
1902,12,3,,1902/12/03,760.7,-0.3,16,7,28,17,79,SW,1,N,2,,,,,,,,,,,,,
1902,12,4,,1902/12/04,763,2.3,12,-4,27,8,76,W,1,,0,,,,,,,,,,,,,
1902,12,5,,1902/12/05,763,0,11,-1,30,7,75,W,1,,0,,,,,,,,,,,,,
1902,12,6,,1902/12/06,757.3,-5.7,18,7,33,16,44,W,2,C,1,,,,,,,,,,,,,
1902,12,7,,1902/12/07,760.5,3.2,15,-3,28,11,58,W,2,C,1,,,,,,,,,,,,,
1902,12,8,,1902/12/08,762.2,1.7,13,-2,25,8,55,W,1,"C ",2,,,,,,,,,,,,,
1902,12,9,,1902/12/09,758.1,-4.1,10,-3,25,6,74,,0,K,1,,,,,,,,,,,,,
1902,12,10,,1902/12/10,760.2,2.1,9,-1,21,4,86,S,1,,0,,,,,,,,,,,,,
1902,12,11,,1902/12/11,756.5,-3.7,15,6,28,8,68,W,2,C,1,,,,,,,,,,,,,
1902,12,12,,1902/12/12,756.4,-0.1,9,-6,23,6,86,W,3,N,2,,,,,,,,,,,,,
1902,12,13,,1902/12/13,766.3,9.9,4,-5,15,1,67,W,1,,0,,,,,,,,,,,,,
1902,12,14,,1902/12/14,765.8,-0.5,6,2,22,2,85,W,2,,0,,,,,,,,,,,,,
1902,12,15,,1902/12/15,760.2,-5.6,13,7,27,6,55,W,2,,0,,,,,,,,,,,,,
1902,12,16,,1902/12/16,763.2,3.1,10,-3,23,7,62,W,1,,0,,,,,,,,,,,,,
1902,12,17,,1902/12/17,760.4,-2.9,10,0,28,6,86,W,1,,0,,,,,,,,,,,,,
1902,12,18,,1902/12/18,758.5,-1.9,11,1,31,7,87,SW,1,,0,,,,,,,,,,,,,
1902,12,19,,1902/12/19,758.9,0.4,11,0,31,8,87,W,1,,0,,,,,,,,,,,,,
1902,12,20,,1902/12/20,761.2,2.3,10,-1,31,8,74,"S ",2,C,1,,,,,,,,,,,,,
1902,12,21,,1902/12/21,757,-4.2,11,1,33,8,87,,0,,0,,,,,,,,,,,,,
1902,12,22,,1902/12/22,755,-2,12,1,33,10,76,SE,1,,0,,,,,,,,,,,,,
1902,12,23,,1902/12/23,755.1,0.1,12,0,26,9,76,,0,,0,,,,,,,,,,,,,
1902,12,24,,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,,1902/12/26,758.6,,14,,27,8,47,W,2,C,1,,,,,,,,,,,,,
1902,12,27,,1902/12/27,761.3,2.7,12,-2,27,10,65,NE,1,C,1,,,,,,,,,,,,,
1902,12,28,,1902/12/28,761.6,0.3,7,-5,27,4,85,W,1,,0,,,,,,,,,,,,,
1902,12,29,,1902/12/29,764.7,3.1,9,2,30,7,73,W,2,,0,,,,,,,,,,,,,
1902,12,30,,1902/12/30,762.5,-2.2,16,7,26,14,79,,0,N,2,,,,,,,,,,,,,
1902,12,31,,1902/12/31,761.7,-0.8,11,-5,28,9,87,W,1,,0,,,,,,,,,,,,,
