YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,2,21,"La Cautiva",1902/02/21,758.5,4.4,29,-6,29,18,64,S,2,K,1,,,,,,,,,,,,,
1902,2,22,"La Cautiva",1902/02/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,2,23,"La Cautiva",1902/02/23,760.6,,34,,34,16,31,,0,K,1,,,,,,,,,,,,,
1902,2,24,"La Cautiva",1902/02/24,757.2,-3.4,35,1,35,16,28,SE,2,,0,,,,,,,,,,,,,
1902,2,25,"La Cautiva",1902/02/25,754.2,-3,38,3,38,17,24,N,1,K,1,,,,,,,,,,,,,
1902,2,26,"La Cautiva",1902/02/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,2,27,"La Cautiva",1902/02/27,758,,20,,23,16,81,S,2,K,2,,,,,,,,,,,,,
1902,2,28,"La Cautiva",1902/02/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,1,"La Cautiva",1902/03/01,759.7,,28,,27,8,57,N,3,C,1,,,,,,,,,,,,,
1902,3,2,"La Cautiva",1902/03/02,754.8,-4.9,28,0,31,17,63,N,2,N,2,,,,,,,,,,,,,
1902,3,3,"La Cautiva",1902/03/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,4,"La Cautiva",1902/03/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,5,"La Cautiva",1902/03/05,760.8,,24,,25,15,73,E,1,K,2,,,,,,,,,,,,,
1902,3,6,"La Cautiva",1902/03/06,760.2,0.6,25,2,26,16,69,E,2,K,2,,,,,,,,,,,,,
1902,3,7,"La Cautiva",1902/03/07,760.9,0.7,23,-3,24,16,83,E,1,K,2,,,,,,,,,,,,,
1902,3,8,"La Cautiva",1902/03/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,9,"La Cautiva",1902/03/09,759.6,,26,,27,17,69,N,2,K,2,,,,,,,,,,,,,
1902,3,10,"La Cautiva",1902/03/10,758.8,-0.8,22,-4,23,16,82,NE,2,N,3,,,,,,,,,,,,,
1902,3,12,"La Cautiva",1902/03/12,755.9,-0.9,24,6,25,10,75,,0,K,2,,,,,,,,,,,,,
1902,3,13,"La Cautiva",1902/03/13,759.2,3.3,25,1,26,8,47,S,2,K,1,,,,,,,,,,,,,
1902,3,14,"La Cautiva",1902/03/14,761.5,2.3,28,3,28,8,51,SE,1,C,1,,,,,,,,,,,,,
1902,3,15,"La Cautiva",1902/03/15,758.4,-3.1,31,3,31,15,53,N,3,C,1,,,,,,,,,,,,,
1902,3,16,"La Cautiva",1902/03/16,755.8,-2.6,30,-1,31,18,92,N,2,,0,,,,,,,,,,,,,
1902,3,19,"La Cautiva",1902/03/19,762.5,7.8,23,-7,24,8,59,S,2,K,2,,,,,,,,,,,,,
1902,3,21,"La Cautiva",1902/03/21,758.9,-6.6,29,8,29,9,46,N,2,,0,,,,,,,,,,,,,
1902,3,22,"La Cautiva",1902/03/22,758.7,-0.2,34,5,35,13,67,N,1,,0,,,,,,,,,,,,,
1902,3,23,"La Cautiva",1902/03/23,758.8,0.1,33,-1,34,12,39,NW,2,,0,,,,,,,,,,,,,
1902,3,24,"La Cautiva",1902/03/24,756.6,-3.9,34,2,35,13,80,NE,3,S,1,,,,,,,,,,,,,
1902,3,25,"La Cautiva",1902/03/25,754.8,-1.8,32,-2,34,20,66,N,3,N,2,,,,,,,,,,,,,
1902,3,26,"La Cautiva",1902/03/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,27,"La Cautiva",1902/03/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,30,"La Cautiva",1902/03/30,761.2,-6.4,24,3,24,5,53,N,2,K,1,,,,,,,,,,,,,
1902,3,31,"La Cautiva",1902/03/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,2,"La Cautiva",1902/04/02,760.1,3.6,20,-3,25,10,64,SE,3,K,1,,,,,,,,,,,,,
1902,4,3,"La Cautiva",1902/04/03,764.9,4.8,18,-2,19,4,100,E,2,C,1,,,,,,,,,,,,,
1902,4,4,"La Cautiva",1902/04/04,759.7,-5.2,24,6,24,4,67,S,2,K,2,,,,,,,,,,,,,
1902,4,5,"La Cautiva",1902/04/05,762.1,2.4,23,-1,24,2,66,S,2,K,1,,,,,,,,,,,,,
1902,4,6,"La Cautiva",1902/04/06,763.1,1,20,-3,24,8,81,S,2,N,2,,,,,,,,,,,,,
1902,4,7,"La Cautiva",1902/04/07,761,-2.1,24,4,25,8,67,N,2,,0,,,,,,,,,,,,,
1902,4,8,"La Cautiva",1902/04/08,755.9,-5.1,26,2,25,8,69,N,2,C,1,,,,,,,,,,,,,
1902,4,9,"La Cautiva",1902/04/09,761,5.1,21,-5,21,6,65,S,2,K,1,,,,,,,,,,,,,
1902,4,10,"La Cautiva",1902/04/10,758.9,-2.1,19,-2,20,9,72,N,1,K,2,,,,,,,,,,,,,
1902,4,12,"La Cautiva",1902/04/12,758.5,,22,,22,11,82,N,1,K,1,,,,,,,,,,,,,
1902,4,13,"La Cautiva",1902/04/13,761.6,3.1,20,-2,23,7,64,E,3,N,2,,,,,,,,,,,,,
1902,4,14,"La Cautiva",1902/04/14,757.1,-4.5,28,8,29,5,57,N,2,K,1,,,,,,,,,,,,,
1902,4,16,"La Cautiva",1902/04/16,757.7,-4.8,23,-1,24,12,83,E,1,N,2,,,,,,,,,,,,,
1902,4,19,"La Cautiva",1902/04/19,757,-6,27,3,28,12,63,N,2,C,1,,,,,,,,,,,,,
1902,4,20,"La Cautiva",1902/04/20,753,-4,28,1,28,12,63,N,2,K,1,,,,,,,,,,,,,
1902,4,24,"La Cautiva",1902/04/24,757.8,-4.3,23,0,23,8,52,N,3,C,1,,,,,,,,,,,,,
1902,4,26,"La Cautiva",1902/04/26,761.3,0.5,26,3,27,6,62,N,2,K,1,,,,,,,,,,,,,
1902,4,27,"La Cautiva",1902/04/27,760.6,-0.7,27,1,28,14,56,N,2,K,2,,,,,,,,,,,,,
1902,4,29,"La Cautiva",1902/04/29,761,-3,28,-1,28,12,44,N,3,C,1,,,,,,,,,,,,,
1902,5,3,"La Cautiva",1902/05/03,752.8,1.2,26,-2,28,13,55,S,2,C,1,,,,,,,,,,,,,
1902,5,4,"La Cautiva",1902/05/04,760.3,7.5,22,-4,22,6,36,E,2,C,1,,,,,,,,,,,,,
1902,5,6,"La Cautiva",1902/05/06,760.1,-2.8,17,-1,22,12,100,NE,2,N,2,,,,,,,,,,,,,
1902,5,8,"La Cautiva",1902/05/08,757.4,3.9,18,-3,20,12,80,N,2,N,2,,,,,,,,,,,,,
1902,5,16,"La Cautiva",1902/05/16,765.3,0,20,2,20,8,47,N,2,K,1,,,,,,,,,,,,,
1902,5,17,"La Cautiva",1902/05/17,760.6,-4.7,22,2,22,1,36,NW,2,C,1,,,,,,,,,,,,,
1902,5,18,"La Cautiva",1902/05/18,759.9,-0.4,23,1,24,2,37,N,1,C,1,,,,,,,,,,,,,
1902,5,19,"La Cautiva",1902/05/19,756.8,-3.1,28,5,28,4,33,N,1,C,1,,,,,,,,,,,,,
1902,5,20,"La Cautiva",1902/05/20,757.3,0.5,25,-3,25,4,47,N,1,C,1,,,,,,,,,,,,,
1902,5,21,"La Cautiva",1902/05/21,756.2,-1.1,25,0,26,5,54,E,1,C,1,,,,,,,,,,,,,
1902,5,22,"La Cautiva",1902/05/22,758.6,2.4,26,1,26,5,55,N,1,C,1,,,,,,,,,,,,,
1902,5,23,"La Cautiva",1902/05/23,755.9,-2.7,26,0,27,5,55,N,2,C,1,,,,,,,,,,,,,
1902,5,24,"La Cautiva",1902/05/24,756.2,0.3,24,-2,24,5,60,E,2,C,1,,,,,,,,,,,,,
1902,5,25,"La Cautiva",1902/05/25,752.6,-3.6,25,1,25,5,61,N,1,C,1,,,,,,,,,,,,,
1902,5,26,"La Cautiva",1902/05/26,759.1,6.5,16,-9,16,12,41,E,3,N,3,,,,,,,,,,,,,
1902,5,27,"La Cautiva",1902/05/27,757.2,-1.9,17,1,18,6,70,S,3,K,2,,,,,,,,,,,,,
1902,5,28,"La Cautiva",1902/05/28,763.9,6.7,13,-4,13,-2,35,W,1,K,2,,,,,,,,,,,,,
1902,5,29,"La Cautiva",1902/05/29,761.4,-1.5,17,4,17,-2,26,W,1,C,1,,,,,,,,,,,,,
1902,5,30,"La Cautiva",1902/05/30,758.2,-3.2,15,-2,15,0,39,,0,NK,3,,,,,,,,,,,,,
1902,5,31,"La Cautiva",1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,"La Cautiva",1902/06/01,752.9,,23,,23,2,52,N,2,C,1,,,,,,,,,,,,,
1902,6,2,"La Cautiva",1902/06/02,748.4,-4.5,24,1,24,3,46,S,1,C,1,,,,,,,,,,,,,
1902,6,3,"La Cautiva",1902/06/03,760,11.6,14,-10,16,2,28,,0,K,2,,,,,,,,,,,,,
1902,6,4,"La Cautiva",1902/06/04,762.4,2.4,16,2,22,4,41,W,2,K,1,,,,,,,,,,,,,
1902,6,5,"La Cautiva",1902/06/05,761.7,-1.3,20,5,20,-4,18,N,2,C,1,,,,,,,,,,,,,
1902,6,6,"La Cautiva",1902/06/06,761.1,1.5,16,-4,16,-4,79,N,1,C,1,,,,,,,,,,,,,
1902,6,7,"La Cautiva",1902/06/07,763.9,2.8,12,-4,16,-4,54,,0,,0,,,,,,,,,,,,,
1902,6,8,"La Cautiva",1902/06/08,761.1,-2.1,16,1,17,-4,72,N,2,N,2,,,,,,,,,,,,,
1902,6,9,"La Cautiva",1902/06/09,764.2,3.1,14,-2,17,,57,E,1,N,3,,,,,,,,,,,,,
1902,6,10,"La Cautiva",1902/06/10,753.8,-10.4,11,-3,11,0,75,N,2,N,3,,,,,,,,,,,,,
1902,6,11,"La Cautiva",1902/06/11,757.9,4.1,19,8,26,0,38,E,1,C,1,,,,,,,,,,,,,
1902,6,12,"La Cautiva",1902/06/12,759.4,1.5,20,1,20,-1,32,N,3,C,1,,,,,,,,,,,,,
1902,6,13,"La Cautiva",1902/06/13,761.2,1.8,19,-1,19,2,54,N,3,C,1,,,,,,,,,,,,,
1902,6,14,"La Cautiva",1902/06/14,761.2,1.8,19,-1,19,2,54,N,3,C,1,,,,,,,,,,,,,
1902,6,15,"La Cautiva",1902/06/15,753.1,-7,25,10,26,11,68,N,1,K,2,,,,,,,,,,,,,
1902,6,16,"La Cautiva",1902/06/16,750,-3.1,18,-7,18,14,100,SE,1,N,3,,,,,,,,,,,,,
