YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,3,26,"B. Mitre",1902/03/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,27,"B. Mitre",1902/03/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,30,"B. Mitre",1902/03/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,31,"B. Mitre",1902/03/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,2,"B. Mitre",1902/04/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,3,"B. Mitre",1902/04/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,4,"B. Mitre",1902/04/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,5,"B. Mitre",1902/04/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,6,"B. Mitre",1902/04/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,7,"B. Mitre",1902/04/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,8,"B. Mitre",1902/04/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,9,"B. Mitre",1902/04/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,10,"B. Mitre",1902/04/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,12,"B. Mitre",1902/04/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,13,"B. Mitre",1902/04/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,14,"B. Mitre",1902/04/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,16,"B. Mitre",1902/04/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,19,"B. Mitre",1902/04/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,20,"B. Mitre",1902/04/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,24,"B. Mitre",1902/04/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,26,"B. Mitre",1902/04/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,27,"B. Mitre",1902/04/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,29,"B. Mitre",1902/04/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,3,"B. Mitre",1902/05/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,4,"B. Mitre",1902/05/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,6,"B. Mitre",1902/05/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,8,"B. Mitre",1902/05/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,16,"B. Mitre",1902/05/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,17,"B. Mitre",1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,"B. Mitre",1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,"B. Mitre",1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,"B. Mitre",1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,"B. Mitre",1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,"B. Mitre",1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,"B. Mitre",1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,"B. Mitre",1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,"B. Mitre",1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,"B. Mitre",1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,"B. Mitre",1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,"B. Mitre",1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,"B. Mitre",1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,"B. Mitre",1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,"B. Mitre",1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,"B. Mitre",1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,"B. Mitre",1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,"B. Mitre",1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,"B. Mitre",1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,"B. Mitre",1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,"B. Mitre",1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,"B. Mitre",1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,"B. Mitre",1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,"B. Mitre",1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,"B. Mitre",1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,"B. Mitre",1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,"B. Mitre",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"B. Mitre",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"B. Mitre",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"B. Mitre",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,,1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,,1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,,1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,,1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,,1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,,1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,,1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,,1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,,1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,,1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,,1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,,1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,,1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,,1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,,1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,,1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,,1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,,1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,,1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,,1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,,1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,,1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,,1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,,1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,,1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,,1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,9,4,22,7,73,N,1,S,1,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,10,1,28,11,100,NE,1,C,1,,,,,,,,,,,,,
1902,9,4,,1902/09/04,,,10,0,28,9,74,E,2,N,3,,,,,,,,,,,,,
1902,9,5,,1902/09/05,,,9,-1,21,8,86,E,1,N,3,,,,,,,,,,,,,
1902,9,6,,1902/09/06,,,19,10,24,14,63,N,3,N,3,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,18,-1,28,15,71,N,1,N,3,,,,,,,,,,,,,
1902,9,8,,1902/09/08,,,13,-5,28,12,88,SE,2,N,3,,,,,,,,,,,,,
1902,9,10,,1902/09/10,,,9,1,20,8,86,E,1,N,3,,,,,,,,,,,,,
1902,9,11,,1902/09/11,,,5,-4,19,4,84,E,1,,3,,,,,,,,,,,,,
1902,9,12,,1902/09/12,,,4,-1,16,3,83,E,1,S,2,,,,,,,,,,,,,
1902,9,13,,1902/09/13,,,8,4,14,7,86,E,1,N,3,,,,,,,,,,,,,
1902,9,14,,1902/09/14,,,12,4,18,10,76,N,1,C,2,,,,,,,,,,,,,
1902,9,15,,1902/09/15,,,10,-2,18,9,86,SE,1,C,1,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,9,-1,22,8,73,N,1,,0,,,,,,,,,,,,,
1902,9,17,,1902/09/17,,,11,2,21,9,75,W,1,C,1,,,,,,,,,,,,,
1902,9,18,,1902/09/18,,,17,6,28,14,80,,,C,2,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,,,28,8,,,,,,,,,,,,,,,,,,
1902,9,20,,1902/09/20,,,,,17,4,,,,,,,,,,,,,,,,,,
1902,9,21,,1902/09/21,,,,,12,5,,,,,,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,,,20,4,,,,,,,,,,,,,,,,,,
1902,9,23,,1902/09/23,,,,,22,6,,,,,,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,,,25,2,,,,,,,,,,,,,,,,,,
1902,9,25,,1902/09/25,,,,,13,4,,,,,,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,,,18,6,,,,,,,,,,,,,,,,,,
1902,9,27,,1902/09/27,,,,,25,9,,,,,,,,,,,,,,,,,,
1902,9,28,,1902/09/28,,,,,29,8,,,,,,,,,,,,,,,,,,
1902,9,29,,1902/09/29,,,,,18,5,,,,,,,,,,,,,,,,,,
1902,9,30,,1902/09/30,,,,,20,4,,,,,,,,,,,,,,,,,,
1902,10,1,,1902/10/01,,,,,14,-1,,,,,,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,,,15,2,,,,,,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,,,19,3,,,,,,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,,,19,7,,,,,,,,,,,,,,,,,,
1902,10,7,,1902/10/07,,,,,22,5,,,,,,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,,,23,4,,,,,,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,,,20,7,,,,,,,,,,,,,,,,,,
1902,10,10,,1902/10/10,,,,,25,10,,,,,,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,,,19,8,,,,,,,,,,,,,,,,,,
1902,10,12,,1902/10/12,,,,,17,6,,,,,,,,,,,,,,,,,,
1902,10,13,,1902/10/13,,,,,15,7,,,,,,,,,,,,,,,,,,
1902,10,14,,1902/10/14,,,,,23,12,,,,,,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,,,27,12,,,,,,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,,,29,13,,,,,,,,,,,,,,,,,,
1902,10,17,,1902/10/17,,,20,,29,17,64,S,1,K,2,,,,,,,,,,,,,
1902,10,18,,1902/10/18,,,11,-9,27,9,87,E,1,C,1,,,,,,,,,,,,,
1902,10,19,,1902/10/19,,,15,4,23,15,89,E,1,N,3,,,,,,,,,,,,,
1902,10,20,,1902/10/20,759.1,,14,-1,21,13,89,S,1,N,3,,,,,,,,,,,,,
1902,10,21,,1902/10/21,759.4,-0.3,20,6,28,16,81,N,1,,0,,,,,,,,,,,,,
1902,10,22,,1902/10/22,755.3,-4.1,21,1,29,17,82,N,1,C,1,,,,,,,,,,,,,
1902,10,23,,1902/10/23,756.3,1,19,-2,31,18,90,E,2,N,3,,,,,,,,,,,,,
1902,10,24,,1902/10/24,755.2,-1.1,18,-1,29,18,100,S,2,C,3,,,,,,,,,,,,,
1902,10,25,,1902/10/25,759.2,4,14,-4,19,9,89,E,1,,0,,,,,,,,,,,,,
1902,10,26,,1902/10/26,756.6,-2.6,16,2,23,14,89,E,1,K,2,,,,,,,,,,,,,
1902,10,27,,1902/10/27,765,8.4,11,-5,21,8,75,S,1,,0,,,,,,,,,,,,,
1902,10,28,,1902/10/28,763,-2,13,2,21,9,77,E,2,C,1,,,,,,,,,,,,,
1902,10,29,,1902/10/29,760,-3,17,4,21,12,90,E,1,N,3,,,,,,,,,,,,,
1902,10,30,,1902/10/30,763,3,15,-2,25,10,89,SE,1,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,765.6,2.6,15,0,26,11,78,N,2,,0,,,,,,,,,,,,,
1902,11,1,,1902/11/01,758.6,-7,16,1,25,14,79,N,1,K,3,,,,,,,,,,,,,
1902,11,2,,1902/11/02,763.7,5.1,14,-2,21,10,67,E,2,,0,,,,,,,,,,,,,
1902,11,3,,1902/11/03,761.8,-1.9,15,1,24,10,78,E,2,K,2,,,,,,,,,,,,,
1902,11,4,,1902/11/04,759.7,-2.1,14,-1,24,10,78,N,1,,0,,,,,,,,,,,,,
1902,11,5,,1902/11/05,758.3,-1.4,21,7,30,16,82,NE,1,,0,,,,,,,,,,,,,
1902,11,6,,1902/11/06,750,-8.3,18,-3,30,12,90,E,2,K,3,,,,,,,,,,,,,
1902,11,7,,1902/11/07,753.8,3.8,19,1,28,15,90,N,2,N,2,,,,,,,,,,,,,
1902,11,8,,1902/11/08,749.7,-4.1,20,1,28,18,91,E,2,K,3,,,,,,,,,,,,,
1902,11,9,,1902/11/09,757.1,7.4,15,-5,24,13,89,S,3,K,3,,,,,,,,,,,,,
1902,11,10,,1902/11/10,763.4,6.3,13,-2,21,10,77,SW,1,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,763.3,-0.1,15,2,24,11,89,N,2,,0,,,,,,,,,,,,,
1902,11,12,,1902/11/12,760.2,-3.1,18,3,25,12,71,N,2,C,1,,,,,,,,,,,,,
1902,11,13,,1902/11/13,760.1,-0.1,16,-2,27,13,79,E,1,K,2,,,,,,,,,,,,,
1902,11,14,,1902/11/14,758.2,-1.9,17,1,24,13,80,E,2,,0,,,,,,,,,,,,,
1902,11,15,,1902/11/15,759.4,1.2,17,0,30,15,90,S,2,C,1,,,,,,,,,,,,,
1902,11,16,,1902/11/16,764.3,4.9,20,3,26,14,72,E,1,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,765.3,1,18,-2,29,13,71,N,2,C,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,760.3,-5.5,19,1,27,14,81,,0,C,1,,,,,,,,,,,,,
1902,11,19,,1902/11/19,763.1,2.8,18,-1,30,17,90,E,2,K,3,,,,,,,,,,,,,
1902,11,20,,1902/11/20,762.3,-0.8,19,1,24,15,81,E,2,K,1,,,,,,,,,,,,,
1902,11,21,,1902/11/21,759.6,-2.7,20,1,28,16,91,N,2,K,1,,,,,,,,,,,,,
1902,11,22,,1902/11/22,757.1,-2.5,22,2,30,18,82,N,2,,0,,,,,,,,,,,,,
1902,11,23,,1902/11/23,756.8,-0.3,21,-1,32,19,82,S,2,K,3,,,,,,,,,,,,,
1902,11,24,,1902/11/24,760.2,3.4,15,-6,27,12,69,E,1,,0,,,,,,,,,,,,,
1902,11,25,,1902/11/25,756.1,-4.1,21,6,30,12,91,S,2,N,3,,,,,,,,,,,,,
1902,11,26,,1902/11/26,763.6,7.5,12,-9,28,11,76,S,3,C,1,,,,,,,,,,,,,
1902,11,27,,1902/11/27,771.3,7.7,11,-1,19,8,75,E,1,,0,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,30,,1902/11/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,1,,1902/12/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,3,,1902/12/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,4,,1902/12/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,5,,1902/12/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,6,,1902/12/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,7,,1902/12/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,8,,1902/12/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,9,,1902/12/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,10,,1902/12/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,11,,1902/12/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,12,,1902/12/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,13,,1902/12/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,14,,1902/12/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,15,,1902/12/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,16,,1902/12/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,17,,1902/12/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,18,,1902/12/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,19,,1902/12/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,20,,1902/12/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,21,,1902/12/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,22,,1902/12/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,23,,1902/12/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,24,,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,,1902/12/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,27,,1902/12/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,28,,1902/12/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,29,,1902/12/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,30,,1902/12/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,31,,1902/12/31,,,,,,,,,,,,,,,,,,,,,,,,
