YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,2,21,TUCUMAN-Capital,1902/02/21,739,-4.4,29,-4,29,20,71,,0,K,2,,,,,,,,,,,,,
1902,2,22,TUCUMAN-Capital,1902/02/22,758.8,-0.2,30,1,30,21,65,SW,2,K,3,,,,,,,,,,,,,
1902,2,23,TUCUMAN-Capital,1902/02/23,762.2,3.8,29,-1,30,,58,S,1,K,1,,,,,,,,,,,,,
1902,2,24,TUCUMAN-Capital,1902/02/24,758.8,-3.8,33,4,33,19,50,NE,1,K,1,,,,,,,,,,,,,
1902,2,25,TUCUMAN-Capital,1902/02/25,755.2,-3.6,33,0,35,21,55,SW,1,K,2,,,,,,,,,,,,,
1902,2,26,TUCUMAN-Capital,1902/02/26,754.5,-0.7,32,-1,,,60,N,1,N,2,,,,,,,,,,,,,
1902,2,27,TUCUMAN-Capital,1902/02/27,755.6,1.1,27,-5,27,20,69,SW,1,N,3,,,,,,,,,,,,,
1902,2,28,TUCUMAN-Capital,1902/02/28,759.8,4.2,21,-6,30,20,91,SW,1,N,3,,,,,,,,,,,,,
1902,3,1,TUCUMAN-Capital,1902/03/01,761.6,1.8,25,4,25,18,68,SW,1,K,2,,,,,,,,,,,,,
1902,3,2,TUCUMAN-Capital,1902/03/02,756.5,-5.1,30,5,31,17,65,SW,2,K,1,,,,,,,,,,,,,
1902,3,3,TUCUMAN-Capital,1902/03/03,756.3,-0.2,35,5,35,21,46,E,2,K,1,,,,,,,,,,,,,
1902,3,4,TUCUMAN-Capital,1902/03/04,752.9,-3.4,35,0,36,20,46,E,1,K,1,,,,,,,,,,,,,
1902,3,5,TUCUMAN-Capital,1902/03/05,758.2,5.3,29,-6,33,22,71,SW,3,N,3,,,,,,,,,,,,,
1902,3,6,TUCUMAN-Capital,1902/03/06,758.7,0.5,28,-1,30,21,70,NE,1,K,2,,,,,,,,,,,,,
1902,3,7,TUCUMAN-Capital,1902/03/07,758.1,-0.6,31,3,32,23,65,NE,1,K,1,,,,,,,,,,,,,
1902,3,8,TUCUMAN-Capital,1902/03/08,759.6,1.5,30,-1,31,20,65,SW,1,K,2,,,,,,,,,,,,,
1902,3,9,TUCUMAN-Capital,1902/03/09,760.6,1,27,-3,27,20,69,S,1,K,2,,,,,,,,,,,,,
1902,3,10,TUCUMAN-Capital,1902/03/10,757.9,-2.7,33,6,33,21,55,NE,1,K,1,,,,,,,,,,,,,
1902,3,12,TUCUMAN-Capital,1902/03/12,751.3,-1.8,35,1,35,21,51,SW,1,K,1,,,,,,,,,,,,,
1902,3,13,TUCUMAN-Capital,1902/03/13,761.7,10.4,24,-11,24,19,83,SW,1,K,2,,,,,,,,,,,,,
1902,3,14,TUCUMAN-Capital,1902/03/14,761.4,-0.3,30,6,30,19,59,NE,1,K,1,,,,,,,,,,,,,
1902,3,15,TUCUMAN-Capital,1902/03/15,760,-1.2,28,-2,29,18,63,SE,1,K,2,,,,,,,,,,,,,
1902,3,16,TUCUMAN-Capital,1902/03/16,757.8,-2.4,31,3,31,17,48,S,1,,0,,,,,,,,,,,,,
1902,3,19,TUCUMAN-Capital,1902/03/19,757.2,3.2,32,0,33,21,60,SW,1,K,2,,,,,,,,,,,,,
1902,3,21,TUCUMAN-Capital,1902/03/21,761.8,-5.5,26,5,26,18,69,SW,1,K,2,,,,,,,,,,,,,
1902,3,22,TUCUMAN-Capital,1902/03/22,761.3,-0.5,31,5,32,17,59,S,1,K,1,,,,,,,,,,,,,
1902,3,23,TUCUMAN-Capital,1902/03/23,760.3,-1,33,2,34,18,44,E,1,K,1,,,,,,,,,,,,,
1902,3,24,TUCUMAN-Capital,1902/03/24,756.5,-3.8,35,2,35,20,42,N,1,K,1,,,,,,,,,,,,,
1902,3,25,TUCUMAN-Capital,1902/03/25,754.9,-1.6,33,-2,34,21,34,E,1,K,1,,,,,,,,,,,,,
1902,3,26,TUCUMAN-Capital,1902/03/26,760.8,5.9,23,-10,30,20,91,S,1,N,3,,,,,,,,,,,,,
1902,3,27,TUCUMAN-Capital,1902/03/27,760.5,0.3,19,-4,21,17,90,,0,N,3,,,,,,,,,,,,,
1902,3,30,TUCUMAN-Capital,1902/03/30,762,-6.6,21,4,21,15,82,,0,N,3,,,,,,,,,,,,,
1902,3,31,TUCUMAN-Capital,1902/03/31,756.4,-5.6,22,1,22,16,91,SE,1,K,3,,,,,,,,,,,,,
1902,4,2,TUCUMAN-Capital,1902/04/02,757.6,5.4,29,1,29,15,58,,0,K,1,,,,,,,,,,,,,
1902,4,3,TUCUMAN-Capital,1902/04/03,759.4,1.8,29,0,30,18,64,SW,1,K,2,,,,,,,,,,,,,
1902,4,4,TUCUMAN-Capital,1902/04/04,759.9,0.5,21,-8,21,17,91,SW,1,N,3,,,,,,,,,,,,,
1902,4,5,TUCUMAN-Capital,1902/04/05,762.8,2.9,24,3,25,18,83,SW,1,K,2,,,,,,,,,,,,,
1902,4,6,TUCUMAN-Capital,1902/04/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,7,TUCUMAN-Capital,1902/04/07,760.6,,23,,23,17,74,,0,K,2,,,,,,,,,,,,,
1902,4,8,TUCUMAN-Capital,1902/04/08,759.5,-1.1,23,0,24,18,74,SW,1,K,3,,,,,,,,,,,,,
1902,4,9,TUCUMAN-Capital,1902/04/09,757.5,-2,28,5,29,17,57,SW,1,K,1,,,,,,,,,,,,,
1902,4,10,TUCUMAN-Capital,1902/04/10,758.1,0.6,25,-3,25,18,76,SE,1,K,3,,,,,,,,,,,,,
1902,4,12,TUCUMAN-Capital,1902/04/12,760.9,6.4,21,-7,25,18,82,SE,1,N,3,,,,,,,,,,,,,
1902,4,13,TUCUMAN-Capital,1902/04/13,759,-1.9,23,2,24,17,74,,0,K,3,,,,,,,,,,,,,
1902,4,14,TUCUMAN-Capital,1902/04/14,758.6,-0.4,25,2,25,18,76,,0,K,3,,,,,,,,,,,,,
1902,4,16,TUCUMAN-Capital,1902/04/16,756.6,-2.1,25,-2,25,20,92,SW,1,N,2,,,,,,,,,,,,,
1902,4,19,TUCUMAN-Capital,1902/04/19,758.4,-2,29,2,29,20,64,E,1,K,1,,,,,,,,,,,,,
1902,4,20,TUCUMAN-Capital,1902/04/20,756.6,-1.8,27,-2,28,17,69,S,1,K,2,,,,,,,,,,,,,
1902,4,24,TUCUMAN-Capital,1902/04/24,758.8,-5.9,25,2,26,12,61,SE,1,,0,,,,,,,,,,,,,
1902,4,26,TUCUMAN-Capital,1902/04/26,761.9,2.7,26,1,26,17,62,E,1,C,1,,,,,,,,,,,,,
1902,4,27,TUCUMAN-Capital,1902/04/27,761.4,-0.5,26,0,27,17,62,NE,1,K,2,,,,,,,,,,,,,
1902,4,29,TUCUMAN-Capital,1902/04/29,761.8,-1.2,26,-2,26,18,69,SE,1,K,2,,,,,,,,,,,,,
1902,5,3,TUCUMAN-Capital,1902/05/03,752.9,-2,26,0,26,16,62,SW,1,C,1,,,,,,,,,,,,,
1902,5,4,TUCUMAN-Capital,1902/05/04,757.6,4.7,28,2,29,15,57,,0,,0,,,,,,,,,,,,,
1902,5,6,TUCUMAN-Capital,1902/05/06,759,-0.6,23,-5,23,21,83,,0,N,3,,,,,,,,,,,,,
1902,5,8,TUCUMAN-Capital,1902/05/08,754.2,0.7,28,1,29,16,57,S,1,K,1,,,,,,,,,,,,,
1902,5,16,TUCUMAN-Capital,1902/05/16,765.7,2.1,19,-1,20,12,63,SE,1,K,1,,,,,,,,,,,,,
1902,5,17,TUCUMAN-Capital,1902/05/17,763.4,-2.3,21,2,21,7,57,NE,1,,0,,,,,,,,,,,,,
1902,5,18,TUCUMAN-Capital,1902/05/18,761.9,-1.5,23,2,24,7,52,,0,,0,,,,,,,,,,,,,
1902,5,19,TUCUMAN-Capital,1902/05/19,762,0.1,23,0,23,10,59,NE,1,,0,,,,,,,,,,,,,
1902,5,20,TUCUMAN-Capital,1902/05/20,758.9,-3.1,23,0,24,11,66,SE,1,,0,,,,,,,,,,,,,
1902,5,21,TUCUMAN-Capital,1902/05/21,758.7,-0.2,24,1,24,12,67,SE,1,,0,,,,,,,,,,,,,
1902,5,22,TUCUMAN-Capital,1902/05/22,760.8,2.1,25,1,26,13,61,N,1,,0,,,,,,,,,,,,,
1902,5,23,TUCUMAN-Capital,1902/05/23,758.1,-2.7,26,1,26,14,62,NE,1,,0,,,,,,,,,,,,,
1902,5,24,TUCUMAN-Capital,1902/05/24,756.5,-1.6,26,0,27,15,62,S,1,,0,,,,,,,,,,,,,
1902,5,25,TUCUMAN-Capital,1902/05/25,755.2,-1.3,28,2,29,12,51,SE,1,,0,,,,,,,,,,,,,
1902,5,26,TUCUMAN-Capital,1902/05/26,754,-1.2,26,-2,27,14,62,SW,1,,0,,,,,,,,,,,,,
1902,5,27,TUCUMAN-Capital,1902/05/27,753.7,-0.3,23,-3,23,17,74,,0,,0,,,,,,,,,,,,,
