YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,5,17,Necochea,1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,Necochea,1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,Necochea,1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,Necochea,1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,Necochea,1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,Necochea,1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,Necochea,1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,Necochea,1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,Necochea,1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,Necochea,1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,Necochea,1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,Necochea,1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,Necochea,1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,Necochea,1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,Necochea,1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,Necochea,1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,Necochea,1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,Necochea,1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,Necochea,1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,Necochea,1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,Necochea,1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,Necochea,1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,Necochea,1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,Necochea,1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,Necochea,1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,Necochea,1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,Necochea,1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,Necochea,1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,Necochea,1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,Necochea,1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,Necochea,1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,Necochea,1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,Necochea,1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,Necochea,1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,Necochea,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,Necochea,1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,Necochea,1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,Necochea,1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,Necochea,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,Necochea,1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,Necochea,1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,Necochea,1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,Necochea,1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,Necochea,1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,Necochea,1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,Necochea,1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,Necochea,1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,Necochea,1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,Necochea,1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,Necochea,1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,Necochea,1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,Necochea,1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,Necochea,1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,Necochea,1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,Necochea,1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,Necochea,1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,Necochea,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,Necochea,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,Necochea,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,Necochea,1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,Necochea,1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,10,-1,,6,86,NE,1,,3,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,6,-4,23,5,100,S,1,S,2,,,,,,,,,,,,,
1902,9,4,,1902/09/04,769.3,,6,0,,5,85,S,1,S,2,,,,,,,,,,,,,
1902,9,5,,1902/09/05,761.8,-7.5,8,2,9,3,72,NW,2,K,2,,,,,,,,,,,,,
1902,9,6,,1902/09/06,755.2,-6.6,12,4,16,8,100,NW,1,N,3,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,10,-2,,,100,SE,1,N,3,,,,,,,,,,,,,
1902,9,8,,1902/09/08,,,9,-1,,,100,S,1,N,3,,,,,,,,,,,,,
1902,9,10,,1902/09/10,,,5,0,10,2,84,,0,S,2,,,,,,,,,,,,,
1902,9,11,,1902/09/11,,,6,1,21,3,85,NE,1,S,2,,,,,,,,,,,,,
1902,9,12,,1902/09/12,,,7,-4,12,0,82,N,1,C,1,,,,,,,,,,,,,
1902,9,13,,1902/09/13,766,,8,6,14,3,85,N,1,S,3,,,,,,,,,,,,,
1902,9,14,,1902/09/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,15,,1902/09/15,,,8,,15,4,86,SW,1,,0,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,10,2,15,4,100,N,1,N,3,,,,,,,,,,,,,
1902,9,17,,1902/09/17,,,11,1,17,8,87,N,1,S,3,,,,,,,,,,,,,
1902,9,18,,1902/09/18,,,12,1,22,11,88,NE,1,N,3,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,6,-6,,3,85,S,1,C,3,,,,,,,,,,,,,
1902,9,20,,1902/09/20,,,7,1,13,4,71,N,1,C,1,,,,,,,,,,,,,
1902,9,21,,1902/09/21,,,7,0,17,2,71,SW,1,,0,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,10,3,15,0,50,N,1,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,,,7,-3,17,0,71,N,1,C,3,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,7,0,14,3,57,S,2,K,3,,,,,,,,,,,,,
1902,9,25,,1902/09/25,,,9,2,13,1,36,NE,3,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,12,3,19,8,76,N,1,C,2,,,,,,,,,,,,,
1902,9,27,,1902/09/27,,,13,1,21,4,66,N,1,C,1,,,,,,,,,,,,,
1902,9,28,,1902/09/28,,,8,-5,15,4,86,NW,1,C,1,,,,,,,,,,,,,
1902,9,29,,1902/09/29,,,8,0,15,1,59,S,2,,0,,,,,,,,,,,,,
1902,9,30,,1902/09/30,,,7,-1,18,3,71,S,1,N,3,,,,,,,,,,,,,
1902,10,1,,1902/10/01,,,7,0,15,4,71,S,1,C,1,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,7,0,11,0,57,"S ",1,,0,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,9,2,13,1,61,N,1,,0,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,14,5,23,5,57,W,1,,0,,,,,,,,,,,,,
1902,10,7,,1902/10/07,,,6,-8,19,5,85,S,1,K,2,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,7,1,10,-3,71,NW,1,,0,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,13,6,19,10,55,N,1,C,2,,,,,,,,,,,,,
1902,10,10,,1902/10/10,,,12,-1,23,11,76,NW,1,S,3,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,10,-2,15,7,73,S,1,N,3,,,,,,,,,,,,,
1902,10,12,,1902/10/12,,,7,-3,15,4,71,S,2,K,3,,,,,,,,,,,,,
1902,10,13,,1902/10/13,,,10,3,15,6,62,S,1,S,3,,,,,,,,,,,,,
1902,10,14,,1902/10/14,,,15,5,,7,68,NW,1,C,2,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,9,-6,21,0,61,S,1,,0,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,18,9,23,9,71,W,1,S,3,,,,,,,,,,,,,
1902,10,17,,1902/10/17,,,14,-4,30,3,57,S,2,S,3,,,,,,,,,,,,,
1902,10,18,,1902/10/18,,,12,-2,17,2,65,NW,2,,0,,,,,,,,,,,,,
1902,10,19,,1902/10/19,,,15,3,24,10,68,N,2,S,3,,,,,,,,,,,,,
1902,10,20,,1902/10/20,,,16,1,24,7,69,NW,1,,0,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,20,4,29,16,72,N,1,C,2,,,,,,,,,,,,,
1902,10,22,,1902/10/22,,,19,-1,32,15,90,N,1,N,3,,,,,,,,,,,,,
1902,10,23,,1902/10/23,,,17,-2,22,13,70,W,1,C,2,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,15,-2,21,12,68,,,S,3,,,,,,,,,,,,,
1902,10,25,,1902/10/25,,,18,3,20,5,44,W,1,,0,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,17,-1,24,7,52,SW,1,K,2,,,,,,,,,,,,,
1902,10,27,,1902/10/27,,,13,-4,19,0,45,N,2,,0,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,16,3,24,6,41,N,1,,0,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,16,0,25,8,69,NW,2,N,2,,,,,,,,,,,,,
1902,10,30,,1902/10/30,,,17,1,22,6,43,S,2,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,14,-3,18,0,89,,,,0,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,16,2,24,12,59,N,2,N,3,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,14,-2,24,2,67,,,,0,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,15,1,24,5,58,N,2,,0,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,20,5,27,5,64,NW,3,,0,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,20,0,32,,72,NW,2,N,2,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,14,-6,23,13,100,SE,1,N,3,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,13,-1,23,11,88,NE,1,S,3,,,,,,,,,,,,,
1902,11,8,,1902/11/08,,,15,2,20,10,89,NE,1,S,3,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,16,1,16,11,50,SW,2,S,3,,,,,,,,,,,,,
1902,11,10,,1902/11/10,,,12,-4,16,5,76,SW,1,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,15,3,17,7,58,NW,3,S,1,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,15,0,,9,78,NW,1,S,1,,,,,,,,,,,,,
1902,11,13,,1902/11/13,,,19,4,21,6,46,N,1,,0,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,17,-2,26,5,43,N,1,,0,,,,,,,,,,,,,
1902,11,15,,1902/11/15,759,,18,1,26,10,71,,0,,0,,,,,,,,,,,,,
1902,11,16,,1902/11/16,764.9,5.9,17,-1,27,8,70,,,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,762.8,-2.1,20,3,22,9,81,N,3,CS,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,757.6,-5.2,24,4,29,13,46,N,2,,0,,,,,,,,,,,,,
1902,11,19,,1902/11/19,,,17,-7,29,4,61,SE,1,,0,,,,,,,,,,,,,
1902,11,20,,1902/11/20,764.5,,17,0,20,3,70,"N ",1,,0,,,,,,,,,,,,,
1902,11,21,,1902/11/21,759.6,-4.9,20,3,,12,81,N,2,S,2,,,,,,,,,,,,,
1902,11,22,,1902/11/22,757.2,-2.4,25,5,,16,76,N,3,N,1,,,,,,,,,,,,,
1902,11,23,,1902/11/23,757.7,0.5,18,-7,,17,62,SW,2,SC,2,,,,,,,,,,,,,
1902,11,24,,1902/11/24,758.3,0.6,10,1,,3,72,"N ",2,,0,,,,,,,,,,,,,
1902,11,25,,1902/11/25,757.3,-1,14,-5,,11,89,W,1,KS,3,,,,,,,,,,,,,
1902,11,26,,1902/11/26,764.8,7.5,12,-2,20,10,54,S,2,"K ",2,,,,,,,,,,,,,
1902,11,27,,1902/11/27,768.6,3.8,13,1,16,5,66,SW,2,,0,,,,,,,,,,,,,
1902,11,28,,1902/11/28,760.6,-8,20,7,24,12,40,W,3,C,1,,,,,,,,,,,,,
1902,11,29,,1902/11/29,760.5,-0.1,18,-2,29,12,71,S,1,,0,,,,,,,,,,,,,
1902,11,30,,1902/11/30,763.8,3.3,18,0,19,10,71,NE,2,CK,1,,,,,,,,,,,,,
1902,12,1,,1902/12/01,761.1,-2.7,18,0,24,10,90,N,2,KS,2,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,23,5,32,13,66,NW,1,,0,,,,,,,,,,,,,
1902,12,3,,1902/12/03,763,,18,-5,27,10,62,,,N,1,,,,,,,,,,,,,
1902,12,4,,1902/12/04,760.6,-2.4,21,-3,24,10,49,N,2,K,1,,,,,,,,,,,,,
1902,12,5,,1902/12/05,761.7,0.5,18,-3,33,10,80,S,1,C,1,,,,,,,,,,,,,
1902,12,6,,1902/12/06,753.6,-7.5,26,8,26,15,48,W,3,,0,,,,,,,,,,,,,
1902,12,7,,1902/12/07,756.1,2.5,16,-10,34,8,59,N,2,SK,3,,,,,,,,,,,,,
1902,12,8,,1902/12/08,757.5,1.4,16,-1,24,8,59,S,3,KS,1,,,,,,,,,,,,,
1902,12,9,,1902/12/09,763.8,6.3,18,2,19,5,62,S,1,,0,,,,,,,,,,,,,
1902,12,10,,1902/12/10,757.2,-6.6,17,-1,28,14,80,NW,2,CK,3,,,,,,,,,,,,,
1902,12,11,,1902/12/11,757,-0.2,22,5,25,9,50,W,1,,0,,,,,,,,,,,,,
1902,12,12,,1902/12/12,751.2,-5.8,21,-1,34,17,91,N,2,CS,2,,,,,,,,,,,,,
1902,12,13,,1902/12/13,760.2,9,19,-2,24,7,54,SW,1,,0,,,,,,,,,,,,,
1902,12,14,,1902/12/14,767.9,7.7,16,-3,21,5,69,NW,1,,0,,,,,,,,,,,,,
1902,12,15,,1902/12/15,764.2,-3.7,19,3,24,10,63,N,2,,0,,,,,,,,,,,,,
1902,12,16,,1902/12/16,759.5,-4.7,19,0,30,15,63,"S ",2,C,1,,,,,,,,,,,,,
1902,12,17,,1902/12/17,755.4,-4.1,23,4,23,10,66,NW,3,,0,,,,,,,,,,,,,
1902,12,18,,1902/12/18,760.1,4.7,19,-4,30,7,90,E,1,,0,,,,,,,,,,,,,
1902,12,19,,1902/12/19,756.1,-4,27,5,34,17,75,N,2,C,1,,,,,,,,,,,,,
1902,12,20,,1902/12/20,762.7,6.6,21,-3,29,14,65,E,1,CS,1,,,,,,,,,,,,,
1902,12,21,,1902/12/21,759.5,-3.2,23,2,29,20,74,,,KS,2,,,,,,,,,,,,,
1902,12,22,,1902/12/22,752.7,-6.8,21,-2,29,16,91,NE,1,KN,3,,,,,,,,,,,,,
1902,12,23,,1902/12/23,754.6,1.9,24,3,29,23,75,"N ",1,K,2,,,,,,,,,,,,,
1902,12,24,,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,20,1,22,,64,,0,K,1,,,,,,,,,,,,,
1902,12,26,,1902/12/26,,,23,3,30,16,59,W,2,,0,,,,,,,,,,,,,
1902,12,27,,1902/12/27,755.5,,19,-4,27,9,90,NE,1,CK,3,,,,,,,,,,,,,
1902,12,28,,1902/12/28,758.1,2.6,20,1,27,7,55,N,1,,0,,,,,,,,,,,,,
1902,12,29,,1902/12/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,30,,1902/12/30,768.8,,15,,29,10,58,SE,1,CK,1,,,,,,,,,,,,,
1902,12,31,,1902/12/31,767.5,-1.3,17,2,17,4,52,N,1,,0,,,,,,,,,,,,,
