YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,5,16,Vera,1902/05/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,17,Vera,1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,Vera,1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,Vera,1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,Vera,1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,Vera,1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,Vera,1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,Vera,1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,Vera,1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,Vera,1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,Vera,1902/05/26,,,31,,32,22,42,NW,1,C,2,,,,,,,,,,,,,
1902,5,27,Vera,1902/05/27,,,15,-16,29,13,48,SE,2,S,3,,,,,,,,,,,,,
1902,5,28,Vera,1902/05/28,,,19,4,20,12,38,S,1,C,2,,,,,,,,,,,,,
1902,5,29,Vera,1902/05/29,,,18,-1,21,7,53,SE,2,S,3,,,,,,,,,,,,,
1902,5,30,Vera,1902/05/30,,,24,6,23,10,67,NE,1,K,1,,,,,,,,,,,,,
1902,5,31,Vera,1902/05/31,,,25,1,25,15,61,N,1,K,3,,,,,,,,,,,,,
1902,6,1,Vera,1902/06/01,,,26,1,27,18,55,N,1,C,3,,,,,,,,,,,,,
1902,6,2,Vera,1902/06/02,,,19,-7,23,10,30,S,1,K,3,,,,,,,,,,,,,
1902,6,3,Vera,1902/06/03,,,14,-5,16,7,37,SE,1,K,2,,,,,,,,,,,,,
1902,6,4,Vera,1902/06/04,,,19,5,20,3,38,SE,1,C,3,,,,,,,,,,,,,
1902,6,5,Vera,1902/06/05,,,18,-1,18,1,44,SE,1,C,2,,,,,,,,,,,,,
1902,6,6,Vera,1902/06/06,,,20,2,20,9,40,S,1,S,2,,,,,,,,,,,,,
1902,6,7,Vera,1902/06/07,,,19,-1,20,2,38,N,1,,0,,,,,,,,,,,,,
1902,6,8,Vera,1902/06/08,,,19,0,22,5,63,N,1,S,3,,,,,,,,,,,,,
1902,6,9,Vera,1902/06/09,,,20,1,21,10,91,N,1,K,3,,,,,,,,,,,,,
1902,6,10,Vera,1902/06/10,,,25,5,27,18,68,NE,1,K,3,,,,,,,,,,,,,
1902,6,11,Vera,1902/06/11,,,22,-3,23,15,74,N,1,C,3,,,,,,,,,,,,,
1902,6,12,Vera,1902/06/12,,,17,-5,17,10,80,NW,1,K,2,,,,,,,,,,,,,
1902,6,13,Vera,1902/06/13,,,17,-5,17,10,80,NW,1,K,2,,,,,,,,,,,,,
1902,6,14,Vera,1902/06/14,,,31,3,31,17,59,W,1,C,1,,,,,,,,,,,,,
1902,6,15,Vera,1902/06/15,,,30,-1,31,19,47,N,2,C,1,,,,,,,,,,,,,
1902,6,16,Vera,1902/06/16,,,28,-2,30,18,51,NE,1,K,3,,,,,,,,,,,,,
1902,6,17,Vera,1902/06/17,,,22,-6,27,17,74,N,1,K,2,,,,,,,,,,,,,
1902,6,18,Vera,1902/06/18,,,18,-4,18,12,62,S,1,K,2,,,,,,,,,,,,,
1902,6,19,Vera,1902/06/19,,,17,-1,17,7,61,SE,2,K,1,,,,,,,,,,,,,
1902,6,20,Vera,1902/06/20,,,15,-2,16,7,68,SE,1,S,2,,,,,,,,,,,,,
1902,6,21,Vera,1902/06/21,,,20,5,20,6,81,SE,1,K,1,,,,,,,,,,,,,
1902,6,22,Vera,1902/06/22,,,23,3,24,9,66,SE,1,K,1,,,,,,,,,,,,,
1902,6,23,Vera,1902/06/23,,,21,-2,22,13,73,NE,1,K,3,,,,,,,,,,,,,
1902,6,24,Vera,1902/06/24,,,27,6,27,16,63,N,1,K,3,,,,,,,,,,,,,
1902,6,25,Vera,1902/06/25,,,30,3,31,20,47,N,2,K,1,,,,,,,,,,,,,
1902,6,26,Vera,1902/06/26,,,30,0,31,,36,N,2,C,2,,,,,,,,,,,,,
1902,6,27,Vera,1902/06/27,,,29,-1,31,15,52,E,1,C,1,,,,,,,,,,,,,
1902,6,28,Vera,1902/06/28,,,25,-4,25,12,54,NE,2,C,3,,,,,,,,,,,,,
1902,6,29,Vera,1902/06/29,,,24,-1,26,11,60,E,1,S,3,,,,,,,,,,,,,
1902,6,30,Vera,1902/06/30,,,26,2,27,12,55,NE,2,K,1,,,,,,,,,,,,,
1902,7,1,Vera,1902/07/01,,,12,-14,21,12,88,S,2,N,3,,,,,,,,,,,,,
1902,7,2,Vera,1902/07/02,,,16,4,17,1,59,N,1,,0,,,,,,,,,,,,,
1902,7,4,Vera,1902/07/04,,,17,1,17,11,52,E,2,C,2,,,,,,,,,,,,,
1902,7,5,Vera,1902/07/05,,,20,3,22,10,64,SE,1,K,3,,,,,,,,,,,,,
1902,7,6,Vera,1902/07/06,,,18,-2,19,11,80,E,2,K,3,,,,,,,,,,,,,
1902,7,7,Vera,1902/07/07,,,26,8,27,14,62,NE,1,S,3,,,,,,,,,,,,,
1902,7,8,Vera,1902/07/08,,,26,0,27,16,69,E,1,S,3,,,,,,,,,,,,,
1902,7,9,Vera,1902/07/09,,,30,4,30,17,59,E,1,C,3,,,,,,,,,,,,,
1902,7,10,Vera,1902/07/10,,,18,-12,21,17,53,S,1,K,3,,,,,,,,,,,,,
1902,7,11,Vera,1902/07/11,,,12,-6,17,,100,SE,1,N,3,,,,,,,,,,,,,
1902,7,12,Vera,1902/07/12,,,11,1,13,10,100,S,1,N,3,,,,,,,,,,,,,
1902,7,13,Vera,1902/07/13,,,19,8,19,0,72,SE,2,K,3,,,,,,,,,,,,,
1902,7,14,Vera,1902/07/14,,,21,2,25,9,82,W,1,S,1,,,,,,,,,,,,,
1902,7,15,Vera,1902/07/15,,,13,-8,16,11,100,S,1,N,3,,,,,,,,,,,,,
1902,7,16,Vera,1902/07/16,,,10,-3,12,8,74,S,2,K,3,,,,,,,,,,,,,
1902,7,17,Vera,1902/07/17,,,15,5,15,2,78,W,1,C,1,,,,,,,,,,,,,
1902,7,18,Vera,1902/07/18,,,15,0,16,-1,89,E,1,K,3,,,,,,,,,,,,,
1902,7,19,Vera,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,Vera,1902/07/20,,,18,,19,1,36,NE,1,,0,,,,,,,,,,,,,
1902,7,21,Vera,1902/07/21,,,25,5,26,2,83,NE,1,K,1,,,,,,,,,,,,,
1902,7,23,Vera,1902/07/23,,,27,2,28,8,63,E,1,,0,,,,,,,,,,,,,
1902,7,24,Vera,1902/07/24,,,30,3,30,8,65,N,2,,0,,,,,,,,,,,,,
1902,7,25,Vera,1902/07/25,,,30,0,31,18,85,NE,2,K,3,,,,,,,,,,,,,
1902,7,26,Vera,1902/07/26,,,16,-14,27,16,79,NE,1,K,3,,,,,,,,,,,,,
1902,7,27,Vera,1902/07/27,,,5,,9,5,100,S,3,N,3,,,,,,,,,,,,,
1902,7,28,Vera,1902/07/28,,,7,2,7,3,85,SE,1,N,3,,,,,,,,,,,,,
1902,7,29,Vera,1902/07/29,,,11,4,11,5,75,NE,1,K,1,,,,,,,,,,,,,
1902,7,30,Vera,1902/07/30,,,19,8,20,4,54,N,1,S,3,,,,,,,,,,,,,
1902,7,31,Vera,1902/07/31,,,20,1,21,12,72,NE,1,K,3,,,,,,,,,,,,,
1902,8,1,Vera,1902/08/01,,,12,-8,14,4,88,SE,1,S,1,,,,,,,,,,,,,
1902,8,2,Vera,1902/08/02,,,10,-2,13,-2,100,W,1,,0,,,,,,,,,,,,,
1902,8,3,Vera,1902/08/03,,,17,7,18,-4,70,W,1,,0,,,,,,,,,,,,,
1902,8,4,Vera,1902/08/04,,,19,2,20,9,90,NW,1,K,1,,,,,,,,,,,,,
1902,8,5,Vera,1902/08/05,,,24,5,24,3,53,E,1,C,1,,,,,,,,,,,,,
1902,8,6,Vera,1902/08/06,,,22,-2,23,7,74,E,1,S,1,,,,,,,,,,,,,
1902,8,7,Vera,1902/08/07,,,32,10,32,7,43,NE,2,,0,,,,,,,,,,,,,
1902,8,8,Vera,1902/08/08,,,26,-6,27,8,62,NE,1,S,1,,,,,,,,,,,,,
1902,8,9,Vera,1902/08/09,,,30,4,31,8,47,N,1,K,3,,,,,,,,,,,,,
1902,8,10,Vera,1902/08/10,,,15,-15,23,6,78,S,2,K,3,,,,,,,,,,,,,
1902,8,11,Vera,1902/08/11,,,9,-6,13,8,86,SE,1,N,3,,,,,,,,,,,,,
1902,8,12,Vera,1902/08/12,,,17,8,17,4,61,E,1,K,2,,,,,,,,,,,,,
1902,8,13,Vera,1902/08/13,,,16,-1,17,3,41,E,1,K,1,,,,,,,,,,,,,
1902,8,14,Vera,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,Vera,1902/08/15,,,14,,15,1,47,SE,2,,0,,,,,,,,,,,,,
1902,8,16,Vera,1902/08/16,,,14,0,15,-1,37,S,2,K,2,,,,,,,,,,,,,
1902,8,17,Vera,1902/08/17,,,18,4,19,-3,36,E,2,C,1,,,,,,,,,,,,,
1902,8,18,Vera,1902/08/18,,,20,2,20,1,18,SE,1,S,1,,,,,,,,,,,,,
1902,8,19,Vera,1902/08/19,,,18,-2,19,4,80,SW,1,S,1,,,,,,,,,,,,,
1902,8,20,Vera,1902/08/20,,,23,5,24,3,66,S,1,C,1,,,,,,,,,,,,,
1902,8,21,Vera,1902/08/21,,,14,-9,15,6,47,S,3,N,3,,,,,,,,,,,,,
1902,8,22,Vera,1902/08/22,,,16,2,17,2,79,SW,1,K,1,,,,,,,,,,,,,
1902,8,23,Vera,1902/08/23,,,12,-4,12,2,54,,,K,1,,,,,,,,,,,,,
1902,8,24,Vera,1902/08/24,,,16,4,18,-2,50,SE,2,S,1,,,,,,,,,,,,,
1902,8,25,Vera,1902/08/25,,,17,1,18,2,52,S,2,C,1,,,,,,,,,,,,,
1902,8,26,Vera,1902/08/26,,,17,0,18,0,52,SW,1,C,1,,,,,,,,,,,,,
1902,8,27,Vera,1902/08/27,,,17,0,19,0,52,NW,1,S,1,,,,,,,,,,,,,
1902,8,28,Vera,1902/08/28,,,25,8,25,-2,40,NW,1,C,1,,,,,,,,,,,,,
1902,8,29,Vera,1902/08/29,,,24,-1,25,2,46,SE,1,K,1,,,,,,,,,,,,,
1902,8,30,Vera,1902/08/30,,,27,3,27,7,37,N,2,C,1,,,,,,,,,,,,,
1902,8,31,Vera,1902/08/31,,,10,3,32,5,74,SE,1,S,1,,,,,,,,,,,,,
1902,9,2,Vera,1902/09/02,,,10,0,32,9,86,,0,C,1,,,,,,,,,,,,,
1902,9,3,Vera,1902/09/03,,,12,2,34,9,88,,0,C,1,,,,,,,,,,,,,
1902,9,4,Vera,1902/09/04,,,14,,28,9,67,NE,1,K,2,,,,,,,,,,,,,
1902,9,5,Vera,1902/09/05,753.5,-8.1,17,3,23,15,80,E,2,N,2,,,,,,,,,,,,,
1902,9,6,Vera,1902/09/06,751.1,-2.4,20,3,29,11,81,NE,2,K,3,,,,,,,,,,,,,
1902,9,7,Vera,1902/09/07,,,22,0,33,17,91,,1,S,3,,,,,,,,,,,,,
1902,9,8,Vera,1902/09/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,10,Vera,1902/09/10,,,14,-1,23,11,88,S,2,N,3,,,,,,,,,,,,,
1902,9,11,Vera,1902/09/11,,,10,-4,24,9,100,S,1,K,2,,,,,,,,,,,,,
1902,9,12,Vera,1902/09/12,,,11,1,25,8,87,SE,1,N,3,,,,,,,,,,,,,
1902,9,13,Vera,1902/09/13,,,14,3,15,11,78,S,1,N,3,,,,,,,,,,,,,
1902,9,14,Vera,1902/09/14,,,13,-1,23,10,78,SE,1,K,3,,,,,,,,,,,,,
1902,9,15,Vera,1902/09/15,,,16,3,25,9,79,SE,1,K,3,,,,,,,,,,,,,
1902,9,16,Vera,1902/09/16,,,17,1,24,9,80,E,1,C,3,,,,,,,,,,,,,
1902,9,17,Vera,1902/09/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,18,Vera,1902/09/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,19,Vera,1902/09/19,,,8,,20,5,72,S,1,N,3,,,,,,,,,,,,,
1902,9,20,Vera,1902/09/20,,,9,1,10,5,86,SW,1,N,3,,,,,,,,,,,,,
1902,9,21,Vera,1902/09/21,,,10,1,16,6,73,SE,1,C,2,,,,,,,,,,,,,
1902,9,22,Vera,1902/09/22,,,14,4,20,7,89,SE,1,,0,,,,,,,,,,,,,
1902,9,23,Vera,1902/09/23,,,7,-7,26,4,85,SE,1,C,1,,,,,,,,,,,,,
1902,9,24,Vera,1902/09/24,,,3,-4,20,2,83,,,K,1,,,,,,,,,,,,,
1902,9,25,Vera,1902/09/25,,,5,2,18,3,84,,,C,2,,,,,,,,,,,,,
1902,9,26,Vera,1902/09/26,,,13,-8,17,8,77,NE,1,C,1,,,,,,,,,,,,,
1902,9,27,Vera,1902/09/27,,,14,1,28,11,78,NE,1,C,1,,,,,,,,,,,,,
1902,9,28,Vera,1902/09/28,,,12,-2,27,9,88,,,C,2,,,,,,,,,,,,,
1902,9,29,Vera,1902/09/29,,,13,1,22,10,88,NW,1,K,2,,,,,,,,,,,,,
1902,9,30,Vera,1902/09/30,,,12,-1,21,6,88,,,C,1,,,,,,,,,,,,,
1902,10,1,Vera,1902/10/01,,,5,-7,21,2,84,NE,1,C,1,,,,,,,,,,,,,
1902,10,2,Vera,1902/10/02,,,5,0,15,3,84,NE,1,S,1,,,,,,,,,,,,,
1902,10,3,Vera,1902/10/03,,,9,-1,22,5,86,N,1,S,1,,,,,,,,,,,,,
1902,10,5,Vera,1902/10/05,,,7,-1,24,4,71,E,1,N,3,,,,,,,,,,,,,
1902,10,7,Vera,1902/10/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,8,Vera,1902/10/08,,,,,19,3,,SE,1,S,2,,,,,,,,,,,,,
1902,10,9,Vera,1902/10/09,,,,,14,6,,SE,1,K,3,,,,,,,,,,,,,
1902,10,10,Vera,1902/10/10,,,7,,17,3,85,,,C,1,,,,,,,,,,,,,
1902,10,11,Vera,1902/10/11,,,5,-2,15,2,84,SW,1,C,2,,,,,,,,,,,,,
1902,10,12,Vera,1902/10/12,,,4,-1,14,2,67,S,1,K,2,,,,,,,,,,,,,
1902,10,13,Vera,1902/10/13,,,7,3,15,5,85,,,C,1,,,,,,,,,,,,,
1902,10,14,Vera,1902/10/14,,,6,-1,19,4,85,,,,0,,,,,,,,,,,,,
1902,10,15,Vera,1902/10/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,16,Vera,1902/10/16,,,15,,30,10,78,E,1,,0,,,,,,,,,,,,,
1902,10,17,Vera,1902/10/17,,,20,5,40,14,81,SE,1,C,2,,,,,,,,,,,,,
1902,10,18,Vera,1902/10/18,,,20,0,37,15,81,SE,1,K,3,,,,,,,,,,,,,
1902,10,19,Vera,1902/10/19,,,19,-1,41,11,81,SE,3,N,3,,,,,,,,,,,,,
1902,10,20,Vera,1902/10/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,21,Vera,1902/10/21,,,20,0,38,17,91,NW,1,N,3,,,,,,,,,,,,,
1902,10,22,Vera,1902/10/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,23,Vera,1902/10/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,24,Vera,1902/10/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,25,Vera,1902/10/25,,,20,,23,14,91,SW,1,N,3,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,13,-7,24,7,88,S,1,K,3,,,,,,,,,,,,,
1902,10,27,,1902/10/27,,,16,3,23,14,89,SE,1,N,3,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,18,2,22,15,80,S,1,N,3,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,15,-3,22,13,89,S,1,K,2,,,,,,,,,,,,,
1902,10,30,,1902/10/30,,,15,0,29,13,89,,,K,3,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,16,1,30,12,79,"N ",1,N,3,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,15,-1,30,12,89,,,"N ",3,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,19,4,22,15,90,NE,1,N,3,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,17,-2,20,15,90,NE,1,N,3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,24,7,26,18,75,E,1,K,3,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,27,3,33,18,77,N,1,C,1,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,25,-2,35,18,83,N,2,N,3,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,20,-5,39,17,91,N,1,K,3,,,,,,,,,,,,,
1902,11,8,,1902/11/08,,,17,-3,33,15,100,"SE ",1,"N ",3,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,17,0,22,12,80,SE,2,K,2,,,,,,,,,,,,,
1902,11,10,,1902/11/10,,,17,0,27,13,90,S,1,K,1,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,19,2,29,15,90,NE,1,K,2,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,18,-1,35,16,90,S,1,C,1,,,,,,,,,,,,,
1902,11,13,,1902/11/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,20,,29,17,81,NE,1,N,3,,,,,,,,,,,,,
1902,11,15,,1902/11/15,,,18,-2,26,15,80,E,1,"K ",1,,,,,,,,,,,,,
1902,11,16,,1902/11/16,,,19,1,26,15,81,E,1,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,20,1,31,15,81,E,1,K,2,,,,,,,,,,,,,
1902,11,18,,1902/11/18,,,22,2,36,16,82,SE,1,K,3,,,,,,,,,,,,,
1902,11,19,,1902/11/19,,,20,-2,25,18,91,"S ",1,K,3,,,,,,,,,,,,,
1902,11,20,,1902/11/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,21,,1902/11/21,,,25,4,35,21,83,SE,1,,0,,,,,,,,,,,,,
1902,11,22,,1902/11/22,,,19,-6,39,18,90,S,2,N,3,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,20,1,25,18,91,S,1,K,3,,,,,,,,,,,,,
1902,11,24,,1902/11/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,25,,1902/11/25,,,18,,28,17,100,S,2,N,3,,,,,,,,,,,,,
1902,11,26,,1902/11/26,,,14,-4,17,11,89,"S ",1,K,1,,,,,,,,,,,,,
1902,11,27,,1902/11/27,,,14,0,24,11,89,SE,1,K,3,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,16,2,22,13,89,E,1,"K ",2,,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,30,,1902/11/30,,,18,,31,14,80,,0,,0,,,,,,,,,,,,,
1902,12,1,,1902/12/01,,,20,2,35,16,81,,0,K,3,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,3,,1902/12/03,,,20,,32,16,81,S,1,N,3,,,,,,,,,,,,,
1902,12,4,,1902/12/04,,,23,3,33,17,83,E,1,S,3,,,,,,,,,,,,,
1902,12,5,,1902/12/05,,,22,-1,37,,82,E,1,,0,,,,,,,,,,,,,
1902,12,6,,1902/12/06,,,18,-4,35,15,90,SE,1,,0,,,,,,,,,,,,,
1902,12,7,,1902/12/07,,,22,4,35,17,91,SW,1,,0,,,,,,,,,,,,,
1902,12,8,,1902/12/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,9,,1902/12/09,,,20,,35,16,72,,,"K ",3,,,,,,,,,,,,,
1902,12,10,,1902/12/10,,,21,1,31,16,91,E,1,K,1,,,,,,,,,,,,,
1902,12,11,,1902/12/11,,,22,1,31,17,74,NE,1,,0,,,,,,,,,,,,,
1902,12,12,,1902/12/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,13,,1902/12/13,,,16,,24,14,89,SE,1,K,3,,,,,,,,,,,,,
1902,12,14,,1902/12/14,,,19,3,20,16,81,SE,1,N,3,,,,,,,,,,,,,
1902,12,15,,1902/12/15,,,19,0,28,16,90,SE,1,N,3,,,,,,,,,,,,,
1902,12,16,,1902/12/16,,,21,2,30,16,73,E,1,K,2,,,,,,,,,,,,,
1902,12,17,,1902/12/17,,,24,3,32,20,91,SE,1,K,3,,,,,,,,,,,,,
1902,12,18,,1902/12/18,,,22,-2,30,18,82,S,1,K,3,,,,,,,,,,,,,
1902,12,19,,1902/12/19,,,26,4,36,17,69,NE,1,C,1,,,,,,,,,,,,,
1902,12,20,,1902/12/20,,,23,-3,38,20,83,NE,1,C,1,,,,,,,,,,,,,
1902,12,21,,1902/12/21,,,29,6,40,20,71,N,1,,0,,,,,,,,,,,,,
1902,12,22,,1902/12/22,,,28,-1,42,24,85,NE,1,K,2,,,,,,,,,,,,,
1902,12,23,,1902/12/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,24,,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,25,,28,19,83,SE,1,K,2,,,,,,,,,,,,,
1902,12,26,,1902/12/26,,,,,36,18,90,SE,1,N,3,,,,,,,,,,,,,
1902,12,27,,1902/12/27,,,26,,36,19,84,NE,1,K,1,,,,,,,,,,,,,
1902,12,28,,1902/12/28,,,26,0,35,23,92,S,1,K,2,,,,,,,,,,,,,
1902,12,29,,1902/12/29,,,19,-7,29,15,81,S,1,K,2,,,,,,,,,,,,,
1902,12,30,,1902/12/30,,,18,-1,27,12,71,E,1,,0,,,,,,,,,,,,,
1902,12,31,,1902/12/31,,,,,,,,,,,,,,,,,,,,,,,,
