YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,6,16,Concepcion-MISSIONES,1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,Concepcion-MISSIONES,1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,Concepcion-MISSIONES,1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,Concepcion-MISSIONES,1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,Concepcion-MISSIONES,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,Concepcion-MISSIONES,1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,Concepcion-MISSIONES,1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,Concepcion-MISSIONES,1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,Concepcion-MISSIONES,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,Concepcion-MISSIONES,1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,Concepcion-MISSIONES,1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,Concepcion-MISSIONES,1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,Concepcion-MISSIONES,1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,Concepcion-MISSIONES,1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,Concepcion-MISSIONES,1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,Concepcion-MISSIONES,1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,Concepcion-MISSIONES,1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,Concepcion-MISSIONES,1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,Concepcion-MISSIONES,1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,Concepcion-MISSIONES,1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,Concepcion-MISSIONES,1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,Concepcion-MISSIONES,1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,Concepcion-MISSIONES,1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,Concepcion-MISSIONES,1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,Concepcion-MISSIONES,1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,Concepcion-MISSIONES,1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,Concepcion-MISSIONES,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,Concepcion-MISSIONES,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,Concepcion-MISSIONES,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,Concepcion-MISSIONES,1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,Concepcion-MISSIONES,1902/07/17,,,10,,13,0,39,SW,3,KN,3,,,,,,,,,,,,,
1902,7,18,Concepcion-MISSIONES,1902/07/18,772,,12,2,14,-2,33,E,1,,0,,,,,,,,,,,,,
1902,7,19,Concepcion-MISSIONES,1902/07/19,760.2,-11.8,18,6,19,-2,28,N,2,K,1,,,,,,,,,,,,,
1902,7,20,Concepcion-MISSIONES,1902/07/20,758.5,-1.7,22,4,23,5,36,S,1,C,2,,,,,,,,,,,,,
1902,7,21,Concepcion-MISSIONES,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,Concepcion-MISSIONES,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,Concepcion-MISSIONES,1902/07/24,768,,13,,15,4,35,SW,2,,0,,,,,,,,,,,,,
1902,7,25,Concepcion-MISSIONES,1902/07/25,768.2,0.2,15,2,15,0,30,SE,2,,0,,,,,,,,,,,,,
1902,7,26,Concepcion-MISSIONES,1902/07/26,767.2,-1,15,0,18,1,58,E,2,N,3,,,,,,,,,,,,,
1902,7,27,Concepcion-MISSIONES,1902/07/27,768.2,1,11,-4,12,8,75,SE,2,N,3,,,,,,,,,,,,,
1902,7,28,Concepcion-MISSIONES,1902/07/28,769.4,1.2,11,0,12,7,87,S,2,N,3,,,,,,,,,,,,,
1902,7,29,Concepcion-MISSIONES,1902/07/29,769.9,0.5,13,2,16,9,66,S,1,N,2,,,,,,,,,,,,,
1902,7,30,Concepcion-MISSIONES,1902/07/30,769.9,0,19,6,20,4,46,,0,K,1,,,,,,,,,,,,,
1902,7,31,Concepcion-MISSIONES,1902/07/31,767.7,-2.2,24,5,25,4,39,,0,K,1,,,,,,,,,,,,,
1902,8,1,Concepcion-MISSIONES,1902/08/01,765.4,-2.3,26,2,28,9,30,E,1,C,1,,,,,,,,,,,,,
1902,8,2,Concepcion-MISSIONES,1902/08/02,767,-0.1,11,2,,9,87,E,1,,0,,,,,,,,,,,,,
1902,8,3,Concepcion-MISSIONES,1902/08/03,764.6,-2.5,16,2,31,12,79,S,1,C,1,,,,,,,,,,,,,
1902,8,4,Concepcion-MISSIONES,1902/08/04,765.5,0.8,15,1,32,13,89,S,1,N,2,,,,,,,,,,,,,
1902,8,5,Concepcion-MISSIONES,1902/08/05,764.8,-0.7,12,-2,30,11,76,S,2,CS,1,,,,,,,,,,,,,
1902,8,6,Concepcion-MISSIONES,1902/08/06,760.1,-4.7,17,-5,28,15,80,NW,3,,0,,,,,,,,,,,,,
1902,8,7,Concepcion-MISSIONES,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,Concepcion-MISSIONES,1902/08/08,757.3,-2.5,24,5,28,18,53,N,3,N,2,,,,,,,,,,,,,
1902,8,9,Concepcion-MISSIONES,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,Concepcion-MISSIONES,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,Concepcion-MISSIONES,1902/08/11,769.2,,12,,20,13,88,SE,2,N,3,,,,,,,,,,,,,
1902,8,12,Concepcion-MISSIONES,1902/08/12,764.7,-4.5,13,0,20,12,88,E,2,N,3,,,,,,,,,,,,,
1902,8,13,Concepcion-MISSIONES,1902/08/13,760.1,-4.6,17,4,24,12,100,N,2,N,3,,,,,,,,,,,,,
1902,8,14,Concepcion-MISSIONES,1902/08/14,759,-1.1,18,1,24,17,100,E,2,N,3,,,,,,,,,,,,,
1902,8,15,Concepcion-MISSIONES,1902/08/15,757.9,-1.1,19,1,25,19,100,,0,N,3,,,,,,,,,,,,,
1902,8,16,Concepcion-MISSIONES,1902/08/16,760.7,2.8,15,-4,20,13,100,E,1,N,3,,,,,,,,,,,,,
1902,8,17,Concepcion-MISSIONES,1902/08/17,757.5,-3.2,23,8,31,13,83,E,1,,0,,,,,,,,,,,,,
1902,8,18,Concepcion-MISSIONES,1902/08/18,756.4,-1.1,22,-1,35,20,82,E,1,,0,,,,,,,,,,,,,
1902,8,19,Concepcion-MISSIONES,1902/08/19,758.5,2.1,19,-3,33,18,90,E,1,N,3,,,,,,,,,,,,,
1902,8,20,Concepcion-MISSIONES,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,Concepcion-MISSIONES,1902/08/21,761,,14,,19,8,100,SE,1,N,3,,,,,,,,,,,,,
1902,8,22,Concepcion-MISSIONES,1902/08/22,763.7,2.7,13,-1,19,11,88,SE,2,N,2,,,,,,,,,,,,,
1902,8,23,Concepcion-MISSIONES,1902/08/23,,,13,0,19,9,88,S,1,C,1,,,,,,,,,,,,,
1902,8,24,Concepcion-MISSIONES,1902/08/24,,,6,-7,22,3,85,SE,2,,0,,,,,,,,,,,,,
1902,8,25,Concepcion-MISSIONES,1902/08/25,764.8,,7,1,18,3,85,SE,2,,0,,,,,,,,,,,,,
1902,8,26,Concepcion-MISSIONES,1902/08/26,761.8,-3,13,6,27,6,77,E,1,,0,,,,,,,,,,,,,
1902,8,27,Concepcion-MISSIONES,1902/08/27,760.3,-1.5,15,2,30,12,78,E,1,,0,,,,,,,,,,,,,
1902,8,28,Concepcion-MISSIONES,1902/08/28,758.1,-2.2,18,3,30,12,80,,0,N,3,,,,,,,,,,,,,
1902,8,29,Concepcion-MISSIONES,1902/08/29,762.4,4.3,14,-4,28,13,100,SE,1,C,1,,,,,,,,,,,,,
1902,8,30,Concepcion-MISSIONES,1902/08/30,773.4,11,8,-6,16,6,86,SE,2,CS,1,,,,,,,,,,,,,
1902,8,31,Concepcion-MISSIONES,1902/08/31,776.6,3.2,7,-1,17,2,71,E,1,,0,,,,,,,,,,,,,
1902,9,2,Concepcion-MISSIONES,1902/09/02,772.3,-4.3,11,4,20,4,52,E,1,C,1,,,,,,,,,,,,,
1902,9,3,Concepcion-MISSIONES,1902/09/03,764.4,-4,14,5,19,7,78,E,2,N,3,,,,,,,,,,,,,
1902,9,4,Concepcion-MISSIONES,1902/09/04,758.7,,14,-1,15,13,89,S,1,N,3,,,,,,,,,,,,,
1902,9,5,Concepcion-MISSIONES,1902/09/05,768.5,9.8,11,-3,15,9,87,SE,2,,0,,,,,,,,,,,,,
1902,9,6,Concepcion-MISSIONES,1902/09/06,769.3,0.8,9,-2,21,5,86,E,1,,0,,,,,,,,,,,,,
1902,9,7,Concepcion-MISSIONES,1902/09/07,762.2,-7.1,13,4,26,12,88,E,2,,0,,,,,,,,,,,,,
1902,9,8,Concepcion-MISSIONES,1902/09/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,10,Concepcion-MISSIONES,1902/09/10,765.6,5.3,10,-4,18,6,86,,0,,0,,,,,,,,,,,,,
1902,9,11,Concepcion-MISSIONES,1902/09/11,769.4,3.8,9,-1,17,5,100,,0,,0,,,,,,,,,,,,,
1902,9,12,Concepcion-MISSIONES,1902/09/12,768,-1.4,7,-2,19,5,85,E,1,C,1,,,,,,,,,,,,,
1902,9,13,Concepcion-MISSIONES,1902/09/13,764.5,-3.5,11,4,26,8,87,E,2,,0,,,,,,,,,,,,,
1902,9,14,Concepcion-MISSIONES,1902/09/14,764.2,-0.3,14,3,30,11,89,E,3,,0,,,,,,,,,,,,,
1902,9,15,Concepcion-MISSIONES,1902/09/15,761.3,-2.9,20,6,33,15,81,N,2,K,2,,,,,,,,,,,,,
1902,9,16,Concepcion-MISSIONES,1902/09/16,763.3,2,20,0,32,15,91,,0,,0,,,,,,,,,,,,,
1902,9,17,Concepcion-MISSIONES,1902/09/17,762.5,-0.8,21,1,33,16,73,E,2,C,1,,,,,,,,,,,,,
1902,9,18,Concepcion-MISSIONES,1902/09/18,762,-0.5,21,0,36,17,82,E,2,C,1,,,,,,,,,,,,,
1902,9,19,Concepcion-MISSIONES,1902/09/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,20,Concepcion-MISSIONES,1902/09/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,21,Concepcion-MISSIONES,1902/09/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,22,Concepcion-MISSIONES,1902/09/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,23,Concepcion-MISSIONES,1902/09/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,24,Concepcion-MISSIONES,1902/09/24,754.3,,23,,35,20,91,E,1,C,1,,,,,,,,,,,,,
1902,9,25,Concepcion-MISSIONES,1902/09/25,759,4.7,20,-3,,,91,,0,N,3,,,,,,,,,,,,,
1902,9,26,Concepcion-MISSIONES,1902/09/26,759.2,0.2,20,0,25,19,100,E,1,N,3,,,,,,,,,,,,,
1902,9,27,Concepcion-MISSIONES,1902/09/27,758.8,-0.4,23,3,27,20,100,N,1,K,3,,,,,,,,,,,,,
1902,9,28,Concepcion-MISSIONES,1902/09/28,759.9,1.1,23,0,29,21,83,SE,1,K,3,,,,,,,,,,,,,
1902,9,29,Concepcion-MISSIONES,1902/09/29,764.4,4.5,19,-4,27,13,63,E,1,,0,,,,,,,,,,,,,
1902,9,30,Concepcion-MISSIONES,1902/09/30,,,21,2,28,16,73,E,1,N,2,,,,,,,,,,,,,
1902,10,1,Concepcion-MISSIONES,1902/10/01,759,,20,-1,31,17,91,SE,2,N,3,,,,,,,,,,,,,
1902,10,2,Concepcion-MISSIONES,1902/10/02,759,0,19,-1,25,18,100,E,1,K,3,,,,,,,,,,,,,
1902,10,3,Concepcion-MISSIONES,1902/10/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,5,Concepcion-MISSIONES,1902/10/05,756.1,,25,,32,21,92,E,2,,0,,,,,,,,,,,,,
1902,10,7,Concepcion-MISSIONES,1902/10/07,754.3,-1.8,22,-3,35,19,82,"N ",3,C,1,,,,,,,,,,,,,
1902,10,8,Concepcion-MISSIONES,1902/10/08,752.8,-1.5,26,4,36,23,84,E,2,C,1,,,,,,,,,,,,,
1902,10,9,Concepcion-MISSIONES,1902/10/09,752.2,-0.6,28,2,37,24,70,N,2,C,2,,,,,,,,,,,,,
1902,10,10,Concepcion-MISSIONES,1902/10/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,11,Concepcion-MISSIONES,1902/10/11,761.4,5.5,17,-11,30,16,90,SE,1,N,3,,,,,,,,,,,,,
1902,10,12,Concepcion-MISSIONES,1902/10/12,763.2,1.8,16,-1,26,12,79,E,3,C,1,,,,,,,,,,,,,
1902,10,13,Concepcion-MISSIONES,1902/10/13,758.6,-4.6,21,5,30,17,82,E,1,N,3,,,,,,,,,,,,,
1902,10,14,Concepcion-MISSIONES,1902/10/14,758.5,-0.1,18,-3,19,15,90,,0,N,2,,,,,,,,,,,,,
1902,10,15,Concepcion-MISSIONES,1902/10/15,755.4,-3.1,22,4,32,19,91,E,1,N,2,,,,,,,,,,,,,
1902,10,16,Concepcion-MISSIONES,1902/10/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,17,Concepcion-MISSIONES,1902/10/17,,,20,,23,12,100,SE,1,N,2,,,,,,,,,,,,,
1902,10,18,Concepcion-MISSIONES,1902/10/18,761.9,,19,-1,30,16,81,E,2,K,1,,,,,,,,,,,,,
1902,10,19,Concepcion-MISSIONES,1902/10/19,758.8,-3.1,20,1,31,15,91,E,2,C,1,,,,,,,,,,,,,
1902,10,20,Concepcion-MISSIONES,1902/10/20,758.6,-0.2,24,4,35,,83,E,2,,0,,,,,,,,,,,,,
1902,10,21,Concepcion-MISSIONES,1902/10/21,759.1,0.5,20,-4,35,19,91,NE,1,K,3,,,,,,,,,,,,,
1902,10,22,Concepcion-MISSIONES,1902/10/22,757.4,-1.7,22,2,23,19,91,W,1,N,3,,,,,,,,,,,,,
1902,10,23,Concepcion-MISSIONES,1902/10/23,758,0.6,21,-1,32,17,91,"S ",1,,0,,,,,,,,,,,,,
1902,10,24,Concepcion-MISSIONES,1902/10/24,756.9,-1.1,22,1,33,18,91,E,1,,0,,,,,,,,,,,,,
1902,10,25,Concepcion-MISSIONES,1902/10/25,757.9,1,22,0,35,18,91,,0,N,3,,,,,,,,,,,,,
1902,10,26,Concepcion-MISSIONES,1902/10/26,755.4,-2.5,22,0,25,19,100,,0,N,3,,,,,,,,,,,,,
1902,10,27,Concepcion-MISSIONES,1902/10/27,754.1,-1.3,25,3,33,19,92,,0,K,3,,,,,,,,,,,,,
1902,10,28,Concepcion-MISSIONES,1902/10/28,765.2,11.1,14,-11,25,13,89,S,1,N,3,,,,,,,,,,,,,
1902,10,29,Concepcion-MISSIONES,1902/10/29,764.4,-0.8,16,2,18,13,89,SE,2,CK,2,,,,,,,,,,,,,
1902,10,30,Concepcion-MISSIONES,1902/10/30,761.3,-3.1,19,3,26,14,100,,0,N,3,,,,,,,,,,,,,
1902,10,31,Concepcion-MISSIONES,1902/10/31,762.9,1.6,19,0,22,14,81,SE,1,K,3,,,,,,,,,,,,,
1902,11,1,Concepcion-MISSIONES,1902/11/01,760.5,-2.4,19,0,25,14,81,SE,1,,0,,,,,,,,,,,,,
1902,11,2,Concepcion-MISSIONES,1902/11/02,760.4,-0.1,19,0,29,15,90,E,1,C,1,,,,,,,,,,,,,
1902,11,3,Concepcion-MISSIONES,1902/11/03,759.3,-1.1,19,0,32,14,81,,0,CK,2,,,,,,,,,,,,,
1902,11,4,Concepcion-MISSIONES,1902/11/04,757.9,-1.4,22,3,32,18,82,SW,1,S,2,,,,,,,,,,,,,
1902,11,5,Concepcion-MISSIONES,1902/11/05,759.4,1.5,21,-1,33,18,91,SE,2,C,1,,,,,,,,,,,,,
1902,11,6,Concepcion-MISSIONES,1902/11/06,758.6,-0.8,21,0,32,16,73,E,1,,0,,,,,,,,,,,,,
1902,11,7,Concepcion-MISSIONES,1902/11/07,755.7,-2.9,20,-1,36,18,91,S,3,KN,3,,,,,,,,,,,,,
1902,11,8,Concepcion-MISSIONES,1902/11/08,758.6,2.9,22,2,27,16,91,,0,C,1,,,,,,,,,,,,,
1902,11,9,Concepcion-MISSIONES,1902/11/09,762.7,4.1,24,2,33,18,75,,0,,0,,,,,,,,,,,,,
1902,11,10,Concepcion-MISSIONES,1902/11/10,760.2,-2.5,23,-1,36,18,74,NE,2,,0,,,,,,,,,,,,,
1902,11,11,Concepcion-MISSIONES,1902/11/11,758.3,-1.9,22,-1,35,20,91,,0,N,3,,,,,,,,,,,,,
1902,11,12,Concepcion-MISSIONES,1902/11/12,758.1,-0.2,25,3,35,18,68,N,1,,0,,,,,,,,,,,,,
1902,11,13,Concepcion-MISSIONES,1902/11/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,14,Concepcion-MISSIONES,1902/11/14,761.4,4,21,-6,36,19,91,E,2,KN,3,,,,,,,,,,,,,
1902,11,15,Concepcion-MISSIONES,1902/11/15,762,0.6,23,2,24,18,91,,0,CK,2,,,,,,,,,,,,,
1902,11,16,Concepcion-MISSIONES,1902/11/16,760.8,-1.2,23,0,33,21,91,E,1,K,3,,,,,,,,,,,,,
1902,11,17,Concepcion-MISSIONES,1902/11/17,759.5,-1.3,24,1,32,21,91,,0,C,1,,,,,,,,,,,,,
1902,11,18,Concepcion-MISSIONES,1902/11/18,759.3,-0.2,25,1,35,22,92,N,1,CK,1,,,,,,,,,,,,,
