YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,6,12,"BUENOS AIRES-Azul",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"BUENOS AIRES-Azul",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"BUENOS AIRES-Azul",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"BUENOS AIRES-Azul",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"BUENOS AIRES-Azul",1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,"BUENOS AIRES-Azul",1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,"BUENOS AIRES-Azul",1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,"BUENOS AIRES-Azul",1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,"BUENOS AIRES-Azul",1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,"BUENOS AIRES-Azul",1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,"BUENOS AIRES-Azul",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"BUENOS AIRES-Azul",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"BUENOS AIRES-Azul",1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,"BUENOS AIRES-Azul",1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,"BUENOS AIRES-Azul",1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,"BUENOS AIRES-Azul",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"BUENOS AIRES-Azul",1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,"BUENOS AIRES-Azul",1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,"BUENOS AIRES-Azul",1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,"BUENOS AIRES-Azul",1902/07/01,762.9,5,12,-1,13,3,76,E,1,K,3,,,,,,,,,,,,,
1902,7,2,"BUENOS AIRES-Azul",1902/07/02,765.2,2.3,10,-2,11,6,74,SE,2,K,2,,,,,,,,,,,,,
1902,7,4,"BUENOS AIRES-Azul",1902/07/04,768.5,-3.7,8,-3,10,-2,46,NE,2,K,1,,,,,,,,,,,,,
1902,7,5,"BUENOS AIRES-Azul",1902/07/05,767.3,-1.2,11,3,12,-2,63,,,S,1,,,,,,,,,,,,,
1902,7,6,"BUENOS AIRES-Azul",1902/07/06,768.1,0.8,12,1,13,-1,65,N,1,K,1,,,,,,,,,,,,,
1902,7,7,"BUENOS AIRES-Azul",1902/07/07,762.5,-5.8,9,-3,10,0,86,NE,1,K,2,,,,,,,,,,,,,
1902,7,8,"BUENOS AIRES-Azul",1902/07/08,750.3,-12.2,11,2,11,5,100,E,1,KS,3,,,,,,,,,,,,,
1902,7,9,"BUENOS AIRES-Azul",1902/07/09,753.5,4.2,16,5,17,6,32,S,2,K,1,,,,,,,,,,,,,
1902,7,10,"BUENOS AIRES-Azul",1902/07/10,743,-8.5,12,-4,13,4,88,S,3,K,2,,,,,,,,,,,,,
1902,7,11,"BUENOS AIRES-Azul",1902/07/11,765.2,20.2,10,-2,11,3,48,S,2,C,1,,,,,,,,,,,,,
1902,7,12,"BUENOS AIRES-Azul",1902/07/12,770.7,5.5,6,-4,7,2,85,E,1,K,2,,,,,,,,,,,,,
1902,7,13,"BUENOS AIRES-Azul",1902/07/13,768.9,-1.8,9,3,9,3,48,E,3,K,2,,,,,,,,,,,,,
1902,7,14,"BUENOS AIRES-Azul",1902/07/14,758.3,-10.6,11,2,11,9,100,N,1,K,8,,,,,,,,,,,,,
1902,7,15,"BUENOS AIRES-Azul",1902/07/15,758,-0.3,12,1,13,5,54,S,3,C,1,,,,,,,,,,,,,
1902,7,16,"BUENOS AIRES-Azul",1902/07/16,758.7,1.7,8,-4,9,-2,46,S,2,K,1,,,,,,,,,,,,,
1902,7,17,"BUENOS AIRES-Azul",1902/07/17,758.7,1.7,8,-3,9,-2,46,S,2,K,1,,,,,,,,,,,,,
1902,7,18,"BUENOS AIRES-Azul",1902/07/18,765.8,-0.1,7,0,8,-4,44,S,3,,0,,,,,,,,,,,,,
1902,7,19,"BUENOS AIRES-Azul",1902/07/19,767.5,1.7,9,2,10,-3,36,S,2,K,1,,,,,,,,,,,,,
1902,7,20,"BUENOS AIRES-Azul",1902/07/20,766.8,-0.7,9,0,10,0,48,S,2,K,2,,,,,,,,,,,,,
1902,7,21,"BUENOS AIRES-Azul",1902/07/21,764.4,-2.4,10,1,11,-4,28,S,3,S,1,,,,,,,,,,,,,
1902,7,23,"BUENOS AIRES-Azul",1902/07/23,753.8,-5,16,4,17,1,32,SW,3,C,2,,,,,,,,,,,,,
1902,7,24,"BUENOS AIRES-Azul",1902/07/24,759.5,-6,17,1,18,3,18,S,2,K,1,,,,,,,,,,,,,
1902,7,25,"BUENOS AIRES-Azul",1902/07/25,757.1,-2.4,14,-3,15,1,37,NE,3,C,1,,,,,,,,,,,,,
1902,7,26,"BUENOS AIRES-Azul",1902/07/26,748.2,-8.9,18,4,18,8,90,S,1,K,2,,,,,,,,,,,,,
1902,7,27,"BUENOS AIRES-Azul",1902/07/27,766.1,17.9,11,-7,12,2,41,SE,3,K,2,,,,,,,,,,,,,
1902,7,28,"BUENOS AIRES-Azul",1902/07/28,774.8,8.7,8,-3,8,1,34,SE,2,K,2,,,,,,,,,,,,,
1902,7,29,"BUENOS AIRES-Azul",1902/07/29,773.9,-0.9,7,-1,8,-3,31,SE,1,K,1,,,,,,,,,,,,,
1902,7,30,"BUENOS AIRES-Azul",1902/07/30,761.8,-12.1,8,1,8,-3,59,NE,1,K,2,,,,,,,,,,,,,
1902,7,31,"BUENOS AIRES-Azul",1902/07/31,757.2,-4.6,12,4,13,-2,33,NE,2,K,1,,,,,,,,,,,,,
1902,8,1,"BUENOS AIRES-Azul",1902/08/01,762.4,5.2,10,-2,11,-2,39,S,2,C,2,,,,,,,,,,,,,
1902,8,2,"BUENOS AIRES-Azul",1902/08/02,770.8,8.4,9,1,10,-3,25,SW,2,K,1,,,,,,,,,,,,,
1902,8,3,"BUENOS AIRES-Azul",1902/08/03,771.3,0.5,11,2,12,-2,30,SW,2,,0,,,,,,,,,,,,,
1902,8,4,"BUENOS AIRES-Azul",1902/08/04,767.4,-3.9,11,0,12,-2,30,SW,2,,0,,,,,,,,,,,,,
1902,8,5,"BUENOS AIRES-Azul",1902/08/05,763,-4.4,14,3,15,-2,37,NW,2,C,2,,,,,,,,,,,,,
1902,8,6,"BUENOS AIRES-Azul",1902/08/06,760.1,-2.9,15,1,16,2,30,S,2,S,1,,,,,,,,,,,,,
1902,8,7,"BUENOS AIRES-Azul",1902/08/07,759.2,-0.9,19,4,20,2,30,N,3,K,2,,,,,,,,,,,,,
1902,8,8,"BUENOS AIRES-Azul",1902/08/08,750.1,-9.1,20,1,21,7,55,N,2,K,2,,,,,,,,,,,,,
1902,8,9,"BUENOS AIRES-Azul",1902/08/09,757.4,7.3,16,-4,17,7,24,S,2,K,1,,,,,,,,,,,,,
1902,8,10,"BUENOS AIRES-Azul",1902/08/10,756.2,-1.2,18,2,18,5,53,E,1,S,1,,,,,,,,,,,,,
1902,8,11,"BUENOS AIRES-Azul",1902/08/11,766,9.8,13,-5,13,0,16,W,2,K,1,,,,,,,,,,,,,
1902,8,12,"BUENOS AIRES-Azul",1902/08/12,762.9,-3.1,14,1,14,-2,18,W,1,K,2,,,,,,,,,,,,,
1902,8,13,"BUENOS AIRES-Azul",1902/08/13,761.9,-1,15,1,15,-1,13,W,3,,0,,,,,,,,,,,,,
1902,8,14,"BUENOS AIRES-Azul",1902/08/14,767.2,5.3,12,-3,12,-2,13,W,3,,0,,,,,,,,,,,,,
1902,8,15,"BUENOS AIRES-Azul",1902/08/15,769.5,2.3,12,0,12,-5,3,W,1,,0,,,,,,,,,,,,,
1902,8,16,"BUENOS AIRES-Azul",1902/08/16,771.6,2.1,10,-2,10,-4,16,SW,3,K,2,,,,,,,,,,,,,
1902,8,17,"BUENOS AIRES-Azul",1902/08/17,774.4,2.8,10,0,10,-4,16,S,2,K,1,,,,,,,,,,,,,
1902,8,18,"BUENOS AIRES-Azul",1902/08/18,765.3,-9.1,13,3,13,-2,16,NW,3,K,2,,,,,,,,,,,,,
1902,8,19,"BUENOS AIRES-Azul",1902/08/19,753.3,-12,12,-1,12,2,22,W,3,K,3,,,,,,,,,,,,,
1902,8,20,"BUENOS AIRES-Azul",1902/08/20,759.2,5.9,11,-1,11,-3,9,W,2,K,1,,,,,,,,,,,,,
1902,8,21,"BUENOS AIRES-Azul",1902/08/21,756.8,-2.4,9,-2,9,-2,13,N,2,K,2,,,,,,,,,,,,,
1902,8,22,"BUENOS AIRES-Azul",1902/08/22,756.3,-0.5,12,3,12,1,40,S,2,K,1,,,,,,,,,,,,,
1902,8,23,"BUENOS AIRES-Azul",1902/08/23,766.7,10.4,9,-3,9,-3,13,S,2,K,2,,,,,,,,,,,,,
1902,8,24,"BUENOS AIRES-Azul",1902/08/24,772.3,5.6,11,2,11,-4,19,W,1,K,1,,,,,,,,,,,,,
1902,8,25,"BUENOS AIRES-Azul",1902/08/25,772.9,0.6,13,2,13,0,16,E,1,K,1,,,,,,,,,,,,,
1902,8,26,"BUENOS AIRES-Azul",1902/08/26,774.1,1.2,12,-1,12,-1,22,NE,1,K,1,,,,,,,,,,,,,
1902,8,27,"BUENOS AIRES-Azul",1902/08/27,771.8,2.3,15,-3,15,1,13,NW,1,,0,,,,,,,,,,,,,
1902,8,28,"BUENOS AIRES-Azul",1902/08/28,769.7,-2.1,17,2,18,0,10,W,2,K,1,,,,,,,,,,,,,
1902,8,29,"BUENOS AIRES-Azul",1902/08/29,767.3,-2.4,18,1,18,1,20,NW,2,,0,,,,,,,,,,,,,
1902,8,30,"BUENOS AIRES-Azul",1902/08/30,771.6,4.3,16,-2,16,2,24,E,2,C,1,,,,,,,,,,,,,
1902,8,31,"BUENOS AIRES-Azul",1902/08/31,766.5,-5.1,17,1,17,1,43,N,2,C,1,,,,,,,,,,,,,
1902,9,2,"BUENOS AIRES-Azul",1902/09/02,768.6,1.1,6,0,25,6,100,N,1,K,3,,,,,,,,,,,,,
1902,9,3,"BUENOS AIRES-Azul",1902/09/03,765.2,-3.4,8,2,22,7,86,S,1,C,1,,,,,,,,,,,,,
1902,9,4,"BUENOS AIRES-Azul",1902/09/04,761.8,6.6,5,-3,22,4,85,E,2,K,3,,,,,,,,,,,,,
1902,9,5,"BUENOS AIRES-Azul",1902/09/05,766.4,-5.4,8,3,17,5,86,E,2,K,3,,,,,,,,,,,,,
1902,9,6,"BUENOS AIRES-Azul",1902/09/06,,,12,4,20,14,88,E,1,K,3,,,,,,,,,,,,,
1902,9,7,"BUENOS AIRES-Azul",1902/09/07,759.8,1.1,11,-1,17,11,100,S,2,N,3,,,,,,,,,,,,,
1902,9,8,"BUENOS AIRES-Azul",1902/09/08,760,0.2,10,-1,13,9,100,S,2,K,3,,,,,,,,,,,,,
1902,9,10,"BUENOS AIRES-Azul",1902/09/10,768.4,2.8,7,2,12,,100,E,1,N,3,,,,,,,,,,,,,
1902,9,11,"BUENOS AIRES-Azul",1902/09/11,772.8,4.4,5,-2,7,3,100,,0,K,2,,,,,,,,,,,,,
1902,9,12,"BUENOS AIRES-Azul",1902/09/12,776,3.2,4,-1,13,3,83,NE,1,K,2,,,,,,,,,,,,,
1902,9,13,"BUENOS AIRES-Azul",1902/09/13,770.5,-5.5,7,3,12,5,85,N,2,K,2,,,,,,,,,,,,,
1902,9,14,"BUENOS AIRES-Azul",1902/09/14,762.1,-8.4,11,4,14,9,100,,0,K,3,,,,,,,,,,,,,
1902,9,15,"BUENOS AIRES-Azul",1902/09/15,,,7,-4,16,5,86,,0,,0,,,,,,,,,,,,,
1902,9,16,"BUENOS AIRES-Azul",1902/09/16,759.2,-3.2,11,4,20,9,87,N,1,K,2,,,,,,,,,,,,,
1902,9,17,"BUENOS AIRES-Azul",1902/09/17,759.8,0.6,11,0,17,9,100,,0,K,3,,,,,,,,,,,,,
1902,9,18,"BUENOS AIRES-Azul",1902/09/18,753.5,-6.3,14,3,18,11,100,E,1,N,3,,,,,,,,,,,,,
1902,9,19,,1902/09/19,764.5,10,4,-10,16,2,83,S,1,K,2,,,,,,,,,,,,,
1902,9,20,,1902/09/20,766.6,3.1,4,0,16,1,100,,0,K,1,,,,,,,,,,,,,
1902,9,21,,1902/09/21,767.5,0.9,5,1,15,2,84,S,1,,0,,,,,,,,,,,,,
1902,9,22,,1902/09/22,765.5,-2,4,-1,18,2,83,,0,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,764.5,-1,5,1,19,2,84,W,1,,0,,,,,,,,,,,,,
1902,9,24,,1902/09/24,776,11.5,1,-4,18,-2,81,W,1,,0,,,,,,,,,,,,,
1902,9,25,,1902/09/25,769.2,-6.8,2,1,12,-1,64,N,1,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,760.5,-8.7,7,5,18,4,71,W,1,K,1,,,,,,,,,,,,,
1902,9,27,,1902/09/27,759.3,-1.2,7,0,22,5,100,W,1,K,2,,,,,,,,,,,,,
1902,9,28,,1902/09/28,764.4,5.1,7,0,18,5,71,E,1,K,2,,,,,,,,,,,,,
1902,9,29,,1902/09/29,764.6,0.2,5,-2,15,2,84,,0,,0,,,,,,,,,,,,,
1902,9,30,,1902/09/30,770,5.4,1,-4,17,-1,81,W,1,,0,,,,,,,,,,,,,
1902,10,1,,1902/10/01,778,8,1,0,10,,81,W,1,K,3,,,,,,,,,,,,,
1902,10,2,,1902/10/02,775.8,-2.2,4,3,12,-1,52,W,1,,0,,,,,,,,,,,,,
1902,10,3,,1902/10/03,773.6,-2.2,6,2,18,0,85,,0,,0,,,,,,,,,,,,,
1902,10,5,,1902/10/05,767.8,-3.8,7,-5,20,4,75,N,2,C,1,,,,,,,,,,,,,
1902,10,7,,1902/10/07,771.5,10.6,4,-6,24,3,67,E,1,K,2,,,,,,,,,,,,,
1902,10,8,,1902/10/08,769.7,-1.8,5,1,16,0,84,W,1,,0,,,,,,,,,,,,,
1902,10,9,,1902/10/09,765.1,4.6,10,5,19,5,62,NE,2,K,2,,,,,,,,,,,,,
1902,10,10,,1902/10/10,761,-4.1,10,0,21,,86,SW,1,K,2,,,,,,,,,,,,,
1902,10,11,,1902/10/11,764.4,3.4,7,-3,19,,85,S,2,K,1,,,,,,,,,,,,,
1902,10,12,,1902/10/12,765.6,1.2,5,-2,16,0,69,S,2,K,2,,,,,,,,,,,,,
1902,10,13,,1902/10/13,767.7,2.1,4,-1,13,0,83,SE,1,K,2,,,,,,,,,,,,,
1902,10,14,,1902/10/14,763.1,-4.6,11,6,19,5,75,W,1,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,765.2,2.1,9,-2,27,4,73,E,1,,0,,,,,,,,,,,,,
1902,10,16,,1902/10/16,762.3,-2.9,16,7,24,10,69,N,1,C,1,,,,,,,,,,,,,
1902,10,17,,1902/10/17,761.2,-1.1,13,-3,27,11,88,,,C,2,,,,,,,,,,,,,
1902,10,18,,1902/10/18,766.4,5.2,9,-4,20,3,100,E,1,K,1,,,,,,,,,,,,,
1902,10,19,,1902/10/19,762.4,-4,15,6,24,11,89,N,2,K,2,,,,,,,,,,,,,
1902,10,20,,1902/10/20,761.1,-1.3,10,-5,16,4,86,N,1,K,1,,,,,,,,,,,,,
1902,10,21,,1902/10/21,760.7,-0.4,18,8,29,13,90,E,1,,0,,,,,,,,,,,,,
1902,10,22,,1902/10/22,757.9,-2.8,17,-1,29,15,100,E,1,N,3,,,,,,,,,,,,,
1902,10,23,,1902/10/23,758.3,0.4,15,-2,,13,89,E,2,K,2,,,,,,,,,,,,,
1902,10,24,,1902/10/24,758.6,0.3,13,-2,25,12,77,SE,1,N,2,,,,,,,,,,,,,
1902,10,25,,1902/10/25,761,2.4,11,-2,21,5,75,W,1,,0,,,,,,,,,,,,,
1902,10,26,,1902/10/26,757.5,-3.5,14,3,24,8,78,S,1,C,2,,,,,,,,,,,,,
1902,10,27,,1902/10/27,764.2,6.7,8,-6,19,2,72,SW,1,,0,,,,,,,,,,,,,
1902,10,28,,1902/10/28,764.9,0.7,10,2,21,6,86,,0,K,1,,,,,,,,,,,,,
1902,10,29,,1902/10/29,760.3,-4.6,15,5,22,11,89,SW,1,K,2,,,,,,,,,,,,,
1902,10,30,,1902/10/30,761.5,1.2,13,-2,24,6,45,SW,2,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,765.2,3.7,9,-4,22,5,73,"N ",2,,0,,,,,,,,,,,,,
1902,11,1,,1902/11/01,759.3,-5.9,15,6,24,12,78,N,1,K,2,,,,,,,,,,,,,
1902,11,2,,1902/11/02,764.9,5.6,11,-4,25,4,63,E,1,,0,,,,,,,,,,,,,
1902,11,3,,1902/11/03,761.7,-3.2,11,0,22,7,87,NW,1,K,2,,,,,,,,,,,,,
1902,11,4,,1902/11/04,759.4,-2.3,14,3,21,9,89,W,1,,0,,,,,,,,,,,,,
1902,11,5,,1902/11/05,757.7,-1.7,19,5,30,13,63,N,1,C,1,,,,,,,,,,,,,
1902,11,6,,1902/11/06,753.2,-4.5,15,-4,29,14,100,E,2,N,3,,,,,,,,,,,,,
1902,11,7,,1902/11/07,757.3,4.1,15,0,22,12,89,E,2,K,3,,,,,,,,,,,,,
1902,11,8,,1902/11/08,753.1,-4.2,16,1,22,13,89,E,1,N,3,,,,,,,,,,,,,
1902,11,9,,1902/11/09,756.5,3.4,12,-4,20,10,88,S,2,K,2,,,,,,,,,,,,,
