YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,4,4,"BUENOS AIRES-Junin",1902/04/04,759.8,-3,25,0,25,12,68,NE,1,K,2,,,,,,,,,,,,,
1902,4,5,"BUENOS AIRES-Junin",1902/04/05,760.5,0.7,22,-3,22,12,74,SW,1,K,2,,,,,,,,,,,,,
1902,4,6,"BUENOS AIRES-Junin",1902/04/06,761.3,0.8,26,4,26,12,55,SE,1,K,2,,,,,,,,,,,,,
1902,4,7,"BUENOS AIRES-Junin",1902/04/07,759.8,-1.5,24,-2,24,11,60,SE,1,K,2,,,,,,,,,,,,,
1902,4,8,"BUENOS AIRES-Junin",1902/04/08,758.5,-1.3,22,-2,23,11,74,SE,1,N,2,,,,,,,,,,,,,
1902,4,9,"BUENOS AIRES-Junin",1902/04/09,758.9,0.4,20,-2,25,11,81,SW,1,N,3,,,,,,,,,,,,,
1902,4,10,"BUENOS AIRES-Junin",1902/04/10,760.6,1.7,12,-8,12,8,88,SE,1,N,3,,,,,,,,,,,,,
1902,4,12,"BUENOS AIRES-Junin",1902/04/12,758.3,1.3,23,8,23,8,59,SE,1,,0,,,,,,,,,,,,,
1902,4,13,"BUENOS AIRES-Junin",1902/04/13,760,1.7,25,2,25,8,47,SW,1,K,1,,,,,,,,,,,,,
1902,4,14,"BUENOS AIRES-Junin",1902/04/14,758.4,1.6,26,1,26,9,55,NW,1,K,1,,,,,,,,,,,,,
1902,4,16,"BUENOS AIRES-Junin",1902/04/16,759.1,-1.8,20,-5,23,13,91,E,1,N,3,,,,,,,,,,,,,
1902,4,19,"BUENOS AIRES-Junin",1902/04/19,759.3,-2.5,26,0,26,11,62,NE,1,K,2,,,,,,,,,,,,,
1902,4,20,"BUENOS AIRES-Junin",1902/04/20,755.2,-4.1,26,2,27,,69,NW,1,K,2,,,,,,,,,,,,,
1902,4,24,"BUENOS AIRES-Junin",1902/04/24,761.2,-4.2,23,2,23,7,44,N,1,C,1,,,,,,,,,,,,,
1902,4,26,"BUENOS AIRES-Junin",1902/04/26,764.4,1.4,26,1,26,12,48,N,1,K,2,,,,,,,,,,,,,
1902,4,27,"BUENOS AIRES-Junin",1902/04/27,763.2,-1.2,17,1,27,14,49,N,1,K,1,,,,,,,,,,,,,
1902,4,29,"BUENOS AIRES-Junin",1902/04/29,762.2,-2.1,27,3,27,12,56,N,1,K,1,,,,,,,,,,,,,
1902,5,3,"BUENOS AIRES-Junin",1902/05/03,752.4,-3.4,23,-2,23,14,66,NW,1,K,2,,,,,,,,,,,,,
1902,5,4,"BUENOS AIRES-Junin",1902/05/04,760.5,8.1,24,1,24,9,26,NW,1,S,2,,,,,,,,,,,,,
1902,5,6,"BUENOS AIRES-Junin",1902/05/06,761,-3,18,0,18,9,90,E,1,N,3,,,,,,,,,,,,,
1902,5,8,"BUENOS AIRES-Junin",1902/05/08,755.3,-0.3,19,-2,22,13,90,N,1,,0,,,,,,,,,,,,,
1902,5,16,"BUENOS AIRES-Junin",1902/05/16,765.7,-0.5,20,0,20,6,91,W,1,C,2,,,,,,,,,,,,,
1902,5,17,"BUENOS AIRES-Junin",1902/05/17,761.1,-4.6,21,1,21,4,41,W,1,C,1,,,,,,,,,,,,,
1902,5,18,"BUENOS AIRES-Junin",1902/05/18,760.6,-0.5,22,1,22,8,50,W,1,K,2,,,,,,,,,,,,,
1902,5,19,"BUENOS AIRES-Junin",1902/05/19,757.8,-2.8,24,2,24,8,46,W,1,C,1,,,,,,,,,,,,,
1902,5,20,"BUENOS AIRES-Junin",1902/05/20,758.7,0.9,25,1,25,13,92,W,1,C,1,,,,,,,,,,,,,
1902,5,21,"BUENOS AIRES-Junin",1902/05/21,757.4,-1.3,25,0,25,12,61,W,1,,0,,,,,,,,,,,,,
1902,5,22,"BUENOS AIRES-Junin",1902/05/22,758.8,1.4,27,2,27,12,49,W,1,C,1,,,,,,,,,,,,,
1902,5,23,"BUENOS AIRES-Junin",1902/05/23,757.4,-1.4,26,-1,26,15,55,NW,1,C,2,,,,,,,,,,,,,
1902,5,24,"BUENOS AIRES-Junin",1902/05/24,758.3,0.9,26,0,26,16,62,NW,1,C,2,,,,,,,,,,,,,
1902,5,25,"BUENOS AIRES-Junin",1902/05/25,754.2,-4.1,27,1,27,15,63,NW,2,K,2,,,,,,,,,,,,,
1902,5,26,"BUENOS AIRES-Junin",1902/05/26,757.9,3.7,17,-10,17,,70,E,1,K,2,,,,,,,,,,,,,
1902,5,27,"BUENOS AIRES-Junin",1902/05/27,754.2,-3.7,15,-2,15,11,89,S,3,N,2,,,,,,,,,,,,,
1902,5,28,"BUENOS AIRES-Junin",1902/05/28,763.1,8.9,15,0,15,2,39,S,1,C,2,,,,,,,,,,,,,
1902,5,29,"BUENOS AIRES-Junin",1902/05/29,762.1,-1.1,16,1,16,2,41,W,1,,0,,,,,,,,,,,,,
1902,5,30,"BUENOS AIRES-Junin",1902/05/30,760.3,-1.8,13,-3,13,2,66,NW,1,S,2,,,,,,,,,,,,,
1902,5,31,"BUENOS AIRES-Junin",1902/05/31,758.5,-1.8,19,6,21,2,63,NW,1,C,1,,,,,,,,,,,,,
1902,6,1,"BUENOS AIRES-Junin",1902/06/01,753.4,-5.1,22,3,22,2,66,,1,C,2,,,,,,,,,,,,,
1902,6,2,"BUENOS AIRES-Junin",1902/06/02,748.3,-5.1,22,0,23,6,74,NW,1,C,2,,,,,,,,,,,,,
1902,6,3,"BUENOS AIRES-Junin",1902/06/03,757.7,9.4,12,-10,12,2,54,S,1,K,2,,,,,,,,,,,,,
1902,6,4,"BUENOS AIRES-Junin",1902/06/04,760.7,3,14,2,15,2,57,S,1,S,2,,,,,,,,,,,,,
1902,6,5,"BUENOS AIRES-Junin",1902/06/05,762.1,1.4,17,3,19,1,34,S,1,,0,,,,,,,,,,,,,
1902,6,6,"BUENOS AIRES-Junin",1902/06/06,761.6,-0.5,15,-2,17,1,39,W,1,C,1,,,,,,,,,,,,,
1902,6,7,"BUENOS AIRES-Junin",1902/06/07,761.9,0.3,13,-2,13,1,88,S,1,,0,,,,,,,,,,,,,
1902,6,8,"BUENOS AIRES-Junin",1902/06/08,762.9,1,14,1,14,-1,37,NW,1,S,2,,,,,,,,,,,,,
1902,6,9,"BUENOS AIRES-Junin",1902/06/09,765.7,2.8,15,1,15,2,48,N,1,S,2,,,,,,,,,,,,,
1902,6,10,"BUENOS AIRES-Junin",1902/06/10,756.3,-9.4,14,-1,14,-1,78,N,1,N,3,,,,,,,,,,,,,
1902,6,11,"BUENOS AIRES-Junin",1902/06/11,756.4,0.1,18,4,18,10,53,S,1,,0,,,,,,,,,,,,,
1902,6,12,"BUENOS AIRES-Junin",1902/06/12,761.5,5.1,15,-3,15,3,68,N,1,S,2,,,,,,,,,,,,,
1902,6,13,"BUENOS AIRES-Junin",1902/06/13,763.1,1.6,16,1,16,3,69,N,1,K,1,,,,,,,,,,,,,
1902,6,14,"BUENOS AIRES-Junin",1902/06/14,763.1,1.6,16,1,16,3,69,N,1,K,1,,,,,,,,,,,,,
1902,6,15,"BUENOS AIRES-Junin",1902/06/15,754.6,-7,25,10,25,3,76,SE,1,S,3,,,,,,,,,,,,,
1902,6,16,"BUENOS AIRES-Junin",1902/06/16,751,-3.6,25,0,25,18,68,NW,1,S,2,,,,,,,,,,,,,
1902,6,17,"BUENOS AIRES-Junin",1902/06/17,749.5,-1.5,23,-2,23,19,74,W,1,K,3,,,,,,,,,,,,,
1902,6,18,"BUENOS AIRES-Junin",1902/06/18,758,8.5,13,-10,13,9,77,SE,1,K,2,,,,,,,,,,,,,
1902,6,19,"BUENOS AIRES-Junin",1902/06/19,761.8,3.8,12,-1,12,5,88,S,1,K,1,,,,,,,,,,,,,
1902,6,20,"BUENOS AIRES-Junin",1902/06/20,768.1,6.3,11,-1,11,2,75,SE,1,N,3,,,,,,,,,,,,,
1902,6,21,"BUENOS AIRES-Junin",1902/06/21,767,-1.1,11,0,11,2,63,N,1,S,2,,,,,,,,,,,,,
1902,6,22,"BUENOS AIRES-Junin",1902/06/22,766.4,-0.6,12,1,11,2,76,N,1,K,2,,,,,,,,,,,,,
1902,6,23,"BUENOS AIRES-Junin",1902/06/23,767.8,1.4,13,1,13,2,88,N,1,S,3,,,,,,,,,,,,,
1902,6,24,"BUENOS AIRES-Junin",1902/06/24,765.8,-2,13,0,13,1,,N,1,,0,,,,,,,,,,,,,
1902,6,25,"BUENOS AIRES-Junin",1902/06/25,760.7,-5.1,14,1,14,2,100,N,1,N,3,,,,,,,,,,,,,
1902,6,26,"BUENOS AIRES-Junin",1902/06/26,758.9,-1.8,21,7,21,9,91,N,1,N,3,,,,,,,,,,,,,
1902,6,27,"BUENOS AIRES-Junin",1902/06/27,758.5,-0.4,23,2,23,9,74,N,1,K,3,,,,,,,,,,,,,
1902,6,28,"BUENOS AIRES-Junin",1902/06/28,767.8,9.3,11,-12,11,10,100,E,1,,0,,,,,,,,,,,,,
1902,6,29,"BUENOS AIRES-Junin",1902/06/29,763.5,-4.3,15,4,15,10,89,N,1,,0,,,,,,,,,,,,,
1902,6,30,"BUENOS AIRES-Junin",1902/06/30,759.6,-3.9,14,-1,14,10,89,NW,1,N,3,,,,,,,,,,,,,
1902,7,1,,1902/07/01,760.3,0.7,12,-2,12,2,88,SE,1,,0,,,,,,,,,,,,,
1902,7,2,,1902/07/02,766,5.7,11,-1,11,2,75,S,1,S,2,,,,,,,,,,,,,
1902,7,4,,1902/07/04,767,-3.9,12,1,12,0,65,N,1,C,1,,,,,,,,,,,,,
1902,7,5,,1902/07/05,767.4,0.4,13,1,13,1,66,N,1,C,2,,,,,,,,,,,,,
1902,7,6,,1902/07/06,766.7,0.3,15,2,15,3,68,N,1,C,1,,,,,,,,,,,,,
1902,7,7,,1902/07/07,759.8,-6.9,15,0,15,1,58,N,1,C,1,,,,,,,,,,,,,
1902,7,8,,1902/07/08,749,-10.8,17,2,17,4,90,N,1,N,3,,,,,,,,,,,,,
1902,7,9,,1902/07/09,753.1,4.1,16,-1,16,1,69,SE,1,S,1,,,,,,,,,,,,,
1902,7,10,,1902/07/10,743.9,-7.2,18,2,18,7,80,NW,1,S,2,,,,,,,,,,,,,
1902,7,11,,1902/07/11,765.5,19.6,10,-8,10,7,62,S,1,K,3,,,,,,,,,,,,,
1902,7,12,,1902/07/12,767.4,1.9,8,-2,8,3,85,E,1,S,3,,,,,,,,,,,,,
1902,7,13,,1902/07/13,764.1,-3.3,10,2,10,5,100,E,1,N,3,,,,,,,,,,,,,
1902,7,14,,1902/07/14,757.7,-6.4,15,5,15,4,78,E,1,S,2,,,,,,,,,,,,,
1902,7,15,,1902/07/15,758.9,-1.2,12,-3,12,8,76,E,1,N,2,,,,,,,,,,,,,
1902,7,16,,1902/07/16,759.6,-0.7,12,0,12,0,43,E,1,K,3,,,,,,,,,,,,,
1902,7,17,,1902/07/17,766.4,6.8,10,-1,10,0,28,E,1,C,1,,,,,,,,,,,,,
1902,7,18,,1902/07/18,767,0.6,13,3,13,-1,25,NW,1,,0,,,,,,,,,,,,,
1902,7,19,,1902/07/19,767,0,12,-1,12,-2,54,NW,1,S,3,,,,,,,,,,,,,
1902,7,20,,1902/07/20,766.5,-0.5,12,0,12,2,54,W,1,K,2,,,,,,,,,,,,,
1902,7,21,,1902/07/21,766.5,0,14,2,14,-1,28,SW,1,,0,,,,,,,,,,,,,
1902,7,23,,1902/07/23,753.5,-5.1,18,1,18,-1,44,N,1,,0,,,,,,,,,,,,,
1902,7,24,,1902/07/24,758,4.5,18,0,18,3,44,S,1,C,1,,,,,,,,,,,,,
1902,7,25,,1902/07/25,753.7,-4.3,18,0,20,4,80,SE,1,N,3,,,,,,,,,,,,,
1902,7,26,,1902/07/26,746.5,-7.3,28,10,28,4,57,N,1,C,1,,,,,,,,,,,,,
1902,7,27,,1902/07/27,762.9,19.5,11,-17,17,4,63,SE,2,N,2,,,,,,,,,,,,,
1902,7,28,,1902/07/28,773,10.1,5,-6,5,3,85,SE,1,N,3,,,,,,,,,,,,,
1902,7,29,,1902/07/29,772.3,-0.7,9,4,9,0,61,SE,1,K,1,,,,,,,,,,,,,
1902,7,30,,1902/07/30,759.8,-12.5,10,1,10,-2,62,N,1,K,3,,,,,,,,,,,,,
1902,7,31,,1902/07/31,757.2,-2.6,13,3,13,-2,55,N,1,,0,,,,,,,,,,,,,
1902,8,1,,1902/08/01,762.2,5,11,-2,13,1,41,,,N,2,,,,,,,,,,,,,
1902,8,2,,1902/08/02,771.4,9.2,10,-1,10,-3,39,S,1,K,1,,,,,,,,,,,,,
1902,8,3,,1902/08/03,766.5,-4.9,14,4,14,-3,28,SW,1,,0,,,,,,,,,,,,,
1902,8,4,,1902/08/04,766.9,,15,1,15,-2,30,NW,1,,0,,,,,,,,,,,,,
1902,8,5,,1902/08/05,763.6,-3.3,17,2,17,0,34,NW,1,K,1,,,,,,,,,,,,,
1902,8,6,,1902/08/06,759.4,-4.2,20,3,20,2,32,NW,1,C,1,,,,,,,,,,,,,
1902,8,7,,1902/08/07,758.4,-1,25,5,25,3,28,NW,1,C,2,,,,,,,,,,,,,
1902,8,8,,1902/08/08,747.7,-10.7,26,1,26,3,36,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,757.6,9.9,20,-6,20,2,18,S,1,,0,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,15,-5,15,2,68,S,1,N,3,,,,,,,,,,,,,
1902,8,11,,1902/08/11,766.3,,14,-1,14,1,28,S,1,,0,,,,,,,,,,,,,
1902,8,12,,1902/08/12,761.4,-4.9,14,0,14,2,37,S,1,K,2,,,,,,,,,,,,,
1902,8,13,,1902/08/13,762.7,1.3,17,3,17,-2,34,S,1,,0,,,,,,,,,,,,,
1902,8,14,,1902/08/14,766.7,4,15,-2,15,-2,21,S,1,,0,,,,,,,,,,,,,
1902,8,15,,1902/08/15,769.1,2.5,12,-3,12,-4,22,S,1,K,2,,,,,,,,,,,,,
1902,8,16,,1902/08/16,770.6,1.4,11,-1,11,0,30,S,1,K,2,,,,,,,,,,,,,
1902,8,17,,1902/08/17,775.3,4.7,11,0,12,-2,33,S,2,C,1,,,,,,,,,,,,,
1902,8,18,,1902/08/18,766.3,-9,15,4,15,-1,30,NW,2,C,2,,,,,,,,,,,,,
1902,8,19,,1902/08/19,755,-11.3,13,-2,13,0,35,W,1,N,3,,,,,,,,,,,,,
1902,8,20,,1902/08/20,761.5,6.2,10,-3,,2,39,W,2,N,3,,,,,,,,,,,,,
1902,8,21,,1902/08/21,753.9,-7.3,9,-1,9,0,48,NW,1,N,3,,,,,,,,,,,,,
1902,8,22,,1902/08/22,758.2,4.3,11,2,11,3,30,SW,2,K,1,,,,,,,,,,,,,
1902,8,23,,1902/08/23,767.9,9.7,11,0,11,-4,30,S,1,,0,,,,,,,,,,,,,
1902,8,24,,1902/08/24,771.3,3.4,16,5,16,-2,32,S,1,,0,,,,,,,,,,,,,
1902,8,25,,1902/08/25,772.1,0.8,18,2,18,0,28,NW,1,K,2,,,,,,,,,,,,,
1902,8,26,,1902/08/26,772.1,0,17,-1,17,-1,34,SE,1,K,2,,,,,,,,,,,,,
1902,8,27,,1902/08/27,771.6,-0.5,17,0,17,-2,26,SE,1,K,2,,,,,,,,,,,,,
1902,8,28,,1902/08/28,770,-1.6,18,1,,1,,S,1,,0,,,,,,,,,,,,,
1902,8,29,,1902/08/29,767.9,-2.1,21,3,21,1,27,W,1,,0,,,,,,,,,,,,,
1902,8,30,,1902/08/30,769.1,1.2,22,1,22,1,29,,,C,2,,,,,,,,,,,,,
1902,8,31,,1902/08/31,765.1,-4,23,1,23,2,31,NW,1,C,1,,,,,,,,,,,,,
1902,9,2,,1902/09/02,765.7,-0.2,9,2,,5,86,NW,1,S,1,,,,,,,,,,,,,
1902,9,3,,1902/09/03,764.5,-1.2,11,2,17,9,87,NW,1,S,1,,,,,,,,,,,,,
1902,9,4,,1902/09/04,768.6,4.1,7,-4,15,7,85,NE,1,S,1,,,,,,,,,,,,,
1902,9,5,,1902/09/05,764.2,-4.4,9,2,10,8,86,NE,2,S,1,,,,,,,,,,,,,
1902,9,6,,1902/09/06,754,-10.2,19,19,21,17,54,N,2,N,1,,,,,,,,,,,,,
1902,9,7,,1902/09/07,754.5,0.5,15,-4,18,14,89,SE,2,S,1,,,,,,,,,,,,,
1902,9,8,,1902/09/08,758,4.4,13,-2,17,12,88,SE,1,S,3,,,,,,,,,,,,,
1902,9,10,,1902/09/10,764.7,2.5,9,0,,8,86,E,1,K,2,,,,,,,,,,,,,
1902,9,11,,1902/09/11,769.6,4.9,13,-6,,2,100,SE,1,C,1,,,,,,,,,,,,,
1902,9,12,,1902/09/12,772.2,2.6,4,1,9,3,83,NE,1,C,2,,,,,,,,,,,,,
1902,9,13,,1902/09/13,768,-4.2,8,4,11,7,86,NE,1,S,3,,,,,,,,,,,,,
1902,9,14,,1902/09/14,760.8,-7.2,10,2,11,8,100,NE,1,C,1,,,,,,,,,,,,,
1902,9,15,,1902/09/15,760.7,-0.1,10,0,13,9,86,SE,1,S,3,,,,,,,,,,,,,
1902,9,16,,1902/09/16,757.7,-3,10,0,15,8,100,NE,1,S,2,,,,,,,,,,,,,
1902,9,17,,1902/09/17,758.8,1.1,12,2,17,11,88,NE,1,S,1,,,,,,,,,,,,,
1902,9,18,,1902/09/18,750.1,-8.7,18,6,22,16,100,N,1,S,1,,,,,,,,,,,,,
1902,9,19,,1902/09/19,763,12.9,9,-9,17,9,73,SE,1,N,2,,,,,,,,,,,,,
1902,9,20,,1902/09/20,764.9,1.9,6,-3,,3,85,SE,1,S,2,,,,,,,,,,,,,
1902,9,21,,1902/09/21,766.5,1.6,6,0,,3,85,SE,1,S,1,,,,,,,,,,,,,
1902,9,22,,1902/09/22,764.9,-1.6,8,2,17,5,72,SE,1,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,764.2,-0.7,9,1,11,7,73,E,1,C,1,,,,,,,,,,,,,
1902,9,24,,1902/09/24,777.1,12.9,2,-7,,0,64,SE,1,,0,,,,,,,,,,,,,
1902,9,25,,1902/09/25,769.8,-7.3,4,2,,0,36,NW,2,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,762,-7.8,7,3,12,,57,NW,2,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,759.7,-2.3,11,4,,7,63,NW,1,,0,,,,,,,,,,,,,
1902,9,28,,1902/09/28,762.2,2.5,9,-2,,5,48,E,2,S,2,,,,,,,,,,,,,
1902,9,29,,1902/09/29,764.1,1.9,1,-8,,0,100,E,1,C,2,,,,,,,,,,,,,
1902,9,30,,1902/09/30,770.2,6.1,4,3,,2,83,E,2,S,1,,,,,,,,,,,,,
1902,10,1,,1902/10/01,777.1,6.9,0,-4,,-3,82,"S ",1,,0,,,,,,,,,,,,,
1902,10,2,,1902/10/02,775.3,-1.8,4,4,,0,52,SW,1,,0,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,6,2,,1,56,NW,1,,0,,,,,,,,,,,,,
1902,10,5,,1902/10/05,766.9,-2.4,8,-1,,4,72,,,C,1,,,,,,,,,,,,,
1902,10,7,,1902/10/07,768.8,,6,,,4,70,SE,2,S,2,,,,,,,,,,,,,
1902,10,8,,1902/10/08,770,-1.2,7,1,,3,57,,,,0,,,,,,,,,,,,,
1902,10,9,,1902/10/09,764.6,-5.4,12,5,,7,65,NW,2,S,2,,,,,,,,,,,,,
1902,10,10,,1902/10/10,761.3,-3.3,12,0,,11,100,SE,1,S,2,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,8,-4,,6,86,SE,1,C,1,,,,,,,,,,,,,
1902,10,12,,1902/10/12,766,,6,-2,,3,85,SE,1,S,2,,,,,,,,,,,,,
1902,10,13,,1902/10/13,767.7,1.7,12,6,,4,,S,1,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,763.7,-4,11,-1,,6,75,SW,1,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,763.3,-0.4,12,1,,10,76,,,K,2,,,,,,,,,,,,,
1902,10,16,,1902/10/16,761.5,-1.8,15,3,,12,68,N,1,K,1,,,,,,,,,,,,,
1902,10,17,,1902/10/17,761.2,-0.3,18,3,32,14,62,SE,2,N,2,,,,,,,,,,,,,
1902,10,18,,1902/10/18,764.8,3.6,11,-7,28,8,87,NE,1,K,2,,,,,,,,,,,,,
1902,10,19,,1902/10/19,761,-3.8,15,4,26,15,100,NE,1,N,3,,,,,,,,,,,,,
1902,10,20,,1902/10/20,759.7,-1.3,17,2,20,13,61,NE,1,S,3,,,,,,,,,,,,,
1902,10,21,,1902/10/21,759.8,0.1,20,3,24,8,91,NE,1,,0,,,,,,,,,,,,,
1902,10,22,,1902/10/22,754.5,-5.3,21,1,29,17,82,NW,1,K,1,,,,,,,,,,,,,
1902,10,23,,1902/10/23,756.9,2.4,19,-2,31,18,90,SE,2,S,2,,,,,,,,,,,,,
1902,10,24,,1902/10/24,756.7,-0.2,13,-6,26,12,88,SE,2,K,2,,,,,,,,,,,,,
1902,10,25,,1902/10/25,759.7,3,14,1,22,9,78,SE,1,,0,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,15,1,25,12,78,S,1,N,2,,,,,,,,,,,,,
1902,10,27,,1902/10/27,763.9,,13,-2,19,5,66,N,1,,0,,,,,,,,,,,,,
1902,10,28,,1902/10/28,763.3,-0.6,12,-1,23,7,88,NE,1,,0,,,,,,,,,,,,,
1902,10,29,,1902/10/29,760.6,-2.7,14,2,24,13,100,S,1,N,3,,,,,,,,,,,,,
1902,10,30,,1902/10/30,763,2.4,16,2,27,10,100,S,1,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,765.6,2.6,14,-2,26,9,100,N,2,C,1,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,16,2,26,13,89,NW,1,N,3,,,,,,,,,,,,,
1902,11,2,,1902/11/02,763.5,,13,-3,27,10,66,SE,1,,0,,,,,,,,,,,,,
1902,11,3,,1902/11/03,761.2,-2.3,12,-1,26,10,100,NE,1,K,2,,,,,,,,,,,,,
1902,11,4,,1902/11/04,759,-2.2,17,5,26,11,90,NW,1,,0,,,,,,,,,,,,,
1902,11,5,,1902/11/05,757,-2,20,3,30,15,100,N,2,,0,,,,,,,,,,,,,
1902,11,6,,1902/11/06,751.5,-5.5,18,-2,31,17,90,NE,1,K,2,,,,,,,,,,,,,
