YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,3,22,"SAN LUIS-V. Mercedes",1902/03/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,23,"SAN LUIS-V. Mercedes",1902/03/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,24,"SAN LUIS-V. Mercedes",1902/03/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,25,"SAN LUIS-V. Mercedes",1902/03/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,26,"SAN LUIS-V. Mercedes",1902/03/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,27,"SAN LUIS-V. Mercedes",1902/03/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,30,"SAN LUIS-V. Mercedes",1902/03/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,31,"SAN LUIS-V. Mercedes",1902/03/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,2,"SAN LUIS-V. Mercedes",1902/04/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,3,"SAN LUIS-V. Mercedes",1902/04/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,4,"SAN LUIS-V. Mercedes",1902/04/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,5,"SAN LUIS-V. Mercedes",1902/04/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,6,"SAN LUIS-V. Mercedes",1902/04/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,7,"SAN LUIS-V. Mercedes",1902/04/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,8,"SAN LUIS-V. Mercedes",1902/04/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,9,"SAN LUIS-V. Mercedes",1902/04/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,10,"SAN LUIS-V. Mercedes",1902/04/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,12,"SAN LUIS-V. Mercedes",1902/04/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,13,"SAN LUIS-V. Mercedes",1902/04/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,14,"SAN LUIS-V. Mercedes",1902/04/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,16,"SAN LUIS-V. Mercedes",1902/04/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,19,"SAN LUIS-V. Mercedes",1902/04/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,20,"SAN LUIS-V. Mercedes",1902/04/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,24,"SAN LUIS-V. Mercedes",1902/04/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,26,"SAN LUIS-V. Mercedes",1902/04/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,27,"SAN LUIS-V. Mercedes",1902/04/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,29,"SAN LUIS-V. Mercedes",1902/04/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,3,"SAN LUIS-V. Mercedes",1902/05/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,4,"SAN LUIS-V. Mercedes",1902/05/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,6,"SAN LUIS-V. Mercedes",1902/05/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,8,"SAN LUIS-V. Mercedes",1902/05/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,16,"SAN LUIS-V. Mercedes",1902/05/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,17,"SAN LUIS-V. Mercedes",1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,"SAN LUIS-V. Mercedes",1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,"SAN LUIS-V. Mercedes",1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,"SAN LUIS-V. Mercedes",1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,"SAN LUIS-V. Mercedes",1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,"SAN LUIS-V. Mercedes",1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,"SAN LUIS-V. Mercedes",1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,"SAN LUIS-V. Mercedes",1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,"SAN LUIS-V. Mercedes",1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,"SAN LUIS-V. Mercedes",1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,"SAN LUIS-V. Mercedes",1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,"SAN LUIS-V. Mercedes",1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,"SAN LUIS-V. Mercedes",1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,"SAN LUIS-V. Mercedes",1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,"SAN LUIS-V. Mercedes",1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,"SAN LUIS-V. Mercedes",1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,"SAN LUIS-V. Mercedes",1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,"SAN LUIS-V. Mercedes",1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,"SAN LUIS-V. Mercedes",1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,"SAN LUIS-V. Mercedes",1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,"SAN LUIS-V. Mercedes",1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,"SAN LUIS-V. Mercedes",1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,"SAN LUIS-V. Mercedes",1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,"SAN LUIS-V. Mercedes",1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,"SAN LUIS-V. Mercedes",1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,"SAN LUIS-V. Mercedes",1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,"SAN LUIS-V. Mercedes",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"SAN LUIS-V. Mercedes",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"SAN LUIS-V. Mercedes",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"SAN LUIS-V. Mercedes",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"SAN LUIS-V. Mercedes",1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,"SAN LUIS-V. Mercedes",1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,"SAN LUIS-V. Mercedes",1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,"SAN LUIS-V. Mercedes",1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,"SAN LUIS-V. Mercedes",1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,"SAN LUIS-V. Mercedes",1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,"SAN LUIS-V. Mercedes",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"SAN LUIS-V. Mercedes",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"SAN LUIS-V. Mercedes",1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,"SAN LUIS-V. Mercedes",1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,"SAN LUIS-V. Mercedes",1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,"SAN LUIS-V. Mercedes",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"SAN LUIS-V. Mercedes",1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,"SAN LUIS-V. Mercedes",1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,"SAN LUIS-V. Mercedes",1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,"SAN LUIS-V. Mercedes",1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,"SAN LUIS-V. Mercedes",1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,"SAN LUIS-V. Mercedes",1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,"SAN LUIS-V. Mercedes",1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,"SAN LUIS-V. Mercedes",1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,"SAN LUIS-V. Mercedes",1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,"SAN LUIS-V. Mercedes",1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,"SAN LUIS-V. Mercedes",1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,"SAN LUIS-V. Mercedes",1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,"SAN LUIS-V. Mercedes",1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,"SAN LUIS-V. Mercedes",1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,"SAN LUIS-V. Mercedes",1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,"SAN LUIS-V. Mercedes",1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,"SAN LUIS-V. Mercedes",1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,"SAN LUIS-V. Mercedes",1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,"SAN LUIS-V. Mercedes",1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,766.3,-2.2,9,4,29,5,48,W,1,CS,2,,,,,,,,,,,,,
1902,9,3,,1902/09/03,766,-0.3,5,-4,30,5,100,W,1,CS,2,,,,,,,,,,,,,
1902,9,4,,1902/09/04,768.1,2.1,8,3,25,5,86,W,1,C,1,,,,,,,,,,,,,
1902,9,5,,1902/09/05,759.6,-8.5,13,5,30,7,66,,0,,0,,,,,,,,,,,,,
1902,9,6,,1902/09/06,,,12,-1,31,12,88,,0,S,1,,,,,,,,,,,,,
1902,9,7,,1902/09/07,760.2,,11,-1,25,11,100,W,1,N,3,,,,,,,,,,,,,
1902,9,8,,1902/09/08,765.3,5.1,9,-2,21,8,86,W,1,SK,2,,,,,,,,,,,,,
1902,9,10,,1902/09/10,764.9,0.2,7,-3,21,4,85,W,1,N,3,,,,,,,,,,,,,
1902,9,11,,1902/09/11,773,8.1,5,-2,15,4,100,W,1,N,3,,,,,,,,,,,,,
1902,9,12,,1902/09/12,770.2,-2.8,11,6,17,4,75,N,1,K,3,,,,,,,,,,,,,
1902,9,13,,1902/09/13,765.5,-4.7,9,-2,22,8,73,,0,CS,1,,,,,,,,,,,,,
1902,9,14,,1902/09/14,763,-2.5,9,0,23,7,73,W,1,SK,2,,,,,,,,,,,,,
1902,9,15,,1902/09/15,762.6,-0.4,11,2,17,8,87,N,1,SK,3,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,11,0,15,9,73,W,1,CS,2,,,,,,,,,,,,,
1902,9,17,,1902/09/17,759.4,,9,-2,27,7,86,,0,C,1,,,,,,,,,,,,,
1902,9,18,,1902/09/18,755.7,-3.7,17,8,32,8,70,S,1,N,3,,,,,,,,,,,,,
1902,9,19,,1902/09/19,769.9,14.2,7,-10,23,4,44,S,1,N,3,,,,,,,,,,,,,
1902,9,20,,1902/09/20,765,-4.9,7,0,17,5,57,,0,N,3,,,,,,,,,,,,,
1902,9,21,,1902/09/21,770.6,5.6,5,-2,20,3,69,W,1,NK,2,,,,,,,,,,,,,
1902,9,22,,1902/09/22,767.1,-3.5,5,0,19,2,54,,0,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,768.2,1.1,3,-2,20,0,66,,0,CS,1,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,25,,1902/09/25,767.8,,11,6,16,1,52,NW,3,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,763.4,-4.4,12,1,25,10,54,,0,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,763.5,0.1,11,-1,30,6,52,W,1,,0,,,,,,,,,,,,,
1902,9,28,,1902/09/28,764.3,0.8,10,-1,25,6,50,N,1,SK,2,,,,,,,,,,,,,
1902,9,29,,1902/09/29,766.2,1.9,6,-4,20,2,70,NW,1,SK,2,,,,,,,,,,,,,
1902,9,30,,1902/09/30,775.7,9.5,4,-2,22,3,67,SE,2,SK,3,,,,,,,,,,,,,
1902,10,1,,1902/10/01,782.1,6.4,0,-4,13,-7,80,,0,,0,,,,,,,,,,,,,
1902,10,2,,1902/10/02,774.4,-7.7,6,6,18,-1,56,NW,1,CK,1,,,,,,,,,,,,,
1902,10,3,,1902/10/03,771.8,-2.6,8,2,23,5,59,,0,SK,3,,,,,,,,,,,,,
1902,10,5,,1902/10/05,766,-1.4,9,-3,15,7,86,,0,,0,,,,,,,,,,,,,
1902,10,7,,1902/10/07,773.5,12,6,-8,23,5,100,S,1,N,3,,,,,,,,,,,,,
1902,10,8,,1902/10/08,769.5,-4,7,1,11,0,71,,0,SC,1,,,,,,,,,,,,,
1902,10,9,,1902/10/09,762.9,-6.6,17,10,26,6,52,NW,1,SK,3,,,,,,,,,,,,,
1902,10,10,,1902/10/10,766.8,3.9,9,-8,26,8,73,"S ",2,N,3,,,,,,,,,,,,,
1902,10,11,,1902/10/11,769.8,3,6,-3,11,2,56,W,2,CK,1,,,,,,,,,,,,,
1902,10,12,,1902/10/12,771,1.2,9,3,20,4,73,,0,,0,,,,,,,,,,,,,
1902,10,13,,1902/10/13,769.7,-1.3,8,-1,23,3,59,,0,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,762.8,-6.9,19,11,29,7,23,NW,1,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,765.8,3,11,-8,31,7,63,,0,CS,2,,,,,,,,,,,,,
1902,10,16,,1902/10/16,760.4,-5.4,22,11,32,10,29,NW,1,,0,,,,,,,,,,,,,
1902,10,17,,1902/10/17,765.6,5.2,16,-6,30,13,41,S,1,KN,1,,,,,,,,,,,,,
1902,10,18,,1902/10/18,763.8,-1.8,13,-3,27,11,77,,0,"N ",3,,,,,,,,,,,,,
1902,10,19,,1902/10/19,761.5,-2.3,14,1,27,13,100,E,2,"N ",3,,,,,,,,,,,,,
1902,10,20,,1902/10/20,759.1,-2.4,14,0,23,14,100,W,1,"N ",3,,,,,,,,,,,,,
1902,10,21,,1902/10/21,760.1,1,14,0,21,13,100,NW,1,N,2,,,,,,,,,,,,,
1902,10,22,,1902/10/22,754.3,-5.8,23,9,24,13,66,SW,1,CS,2,,,,,,,,,,,,,
1902,10,23,,1902/10/23,760.8,6.5,17,-6,33,16,70,E,2,NK,3,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,25,,1902/10/25,760.4,,9,,22,4,73,"N ",1,,0,,,,,,,,,,,,,
1902,10,26,,1902/10/26,763.6,3.2,12,3,29,9,43,S,2,SK,3,,,,,,,,,,,,,
1902,10,27,,1902/10/27,763.6,0,11,-1,21,2,52,,0,CK,1,,,,,,,,,,,,,
1902,10,28,,1902/10/28,762.1,-1.5,13,2,27,6,66,,0,,0,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,30,,1902/10/30,766.2,4,14,1,25,7,47,SE,1,KN,2,,,,,,,,,,,,,
1902,10,31,,1902/10/31,761.2,-5,19,5,26,11,63,N,1,KN,1,,,,,,,,,,,,,
1902,11,1,,1902/11/01,759.2,-2,18,-1,30,13,53,SW,2,CS,1,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,3,,1902/11/03,760,-4.5,19,8,26,11,63,NW,1,NK,3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,758.2,-1.8,23,4,27,9,59,NW,1,,0,,,,,,,,,,,,,
1902,11,5,,1902/11/05,756.3,-1.9,22,-1,36,17,66,SE,1,C,1,,,,,,,,,,,,,
1902,11,6,,1902/11/06,756,-0.3,16,-6,36,15,59,S,2,NK,2,,,,,,,,,,,,,
1902,11,7,,1902/11/07,750.8,-5.2,20,4,24,12,72,,,,0,,,,,,,,,,,,,
1902,11,8,,1902/11/08,758.4,7.6,15,-5,35,11,48,SW,2,CK,1,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,10,,1902/11/10,765.1,0,14,2,19,2,37,,0,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,760.2,-4.9,21,7,26,9,20,NW,2,,0,,,,,,,,,,,,,
1902,11,12,,1902/11/12,762.8,2.6,18,-3,32,12,53,S,1,,0,,,,,,,,,,,,,
1902,11,13,,1902/11/13,759.7,-3.1,18,0,27,15,80,NW,1,CK,1,,,,,,,,,,,,,
1902,11,14,,1902/11/14,758.5,-1.2,15,-3,26,13,89,,0,SK,2,,,,,,,,,,,,,
1902,11,15,,1902/11/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,16,,1902/11/16,765.5,1.4,19,2,29,8,69,,0,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,760.7,-4.8,23,4,32,14,31,N,2,C,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,759.7,-1,22,-1,34,16,50,NW,1,C,1,,,,,,,,,,,,,
1902,11,19,,1902/11/19,765.4,5.7,16,-6,28,15,100,S,1,N,3,,,,,,,,,,,,,
1902,11,20,,1902/11/20,762.1,-3.3,19,3,22,13,81,N,1,,0,,,,,,,,,,,,,
1902,11,21,,1902/11/21,757.7,-4.3,25,6,31,16,54,NW,2,,0,,,,,,,,,,,,,
1902,11,22,,1902/11/22,754.5,-3.2,27,2,32,20,49,NW,2,C,1,,,,,,,,,,,,,
1902,11,23,,1902/11/23,763.4,8.9,18,-9,36,17,62,N,1,NK,2,,,,,,,,,,,,,
1902,11,24,,1902/11/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,25,,1902/11/25,760.1,,15,,35,15,39,SE,3,K,3,,,,,,,,,,,,,
1902,11,26,,1902/11/26,769,8.9,10,-5,23,9,86,,0,N,3,,,,,,,,,,,,,
1902,11,27,,1902/11/27,771.9,2.9,14,4,19,5,57,,0,C,1,,,,,,,,,,,,,
1902,11,28,,1902/11/28,763.9,-8,18,4,24,10,36,NW,2,,0,,,,,,,,,,,,,
1902,11,29,,1902/11/29,761,-2.9,22,4,30,17,43,NW,1,SK,2,,,,,,,,,,,,,
1902,11,30,,1902/11/30,761.6,0.6,19,-3,32,11,54,,0,,0,,,,,,,,,,,,,
1902,12,1,,1902/12/01,759.8,-1.8,24,5,34,17,53,,,,0,,,,,,,,,,,,,
1902,12,2,,1902/12/02,760.5,0.7,21,-3,34,15,57,NW,1,KN,3,,,,,,,,,,,,,
1902,12,3,,1902/12/03,761.2,0.7,18,-3,31,15,80,NW,1,SK,3,,,,,,,,,,,,,
1902,12,4,,1902/12/04,763.3,2.1,15,-3,20,13,89,W,1,N,3,,,,,,,,,,,,,
1902,12,5,,1902/12/05,763,-0.3,19,4,24,13,81,,0,CS,2,,,,,,,,,,,,,
1902,12,6,,1902/12/06,758.5,-4.5,21,2,23,14,65,,0,CS,2,,,,,,,,,,,,,
1902,12,7,,1902/12/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,8,,1902/12/08,761.5,,21,,33,15,27,SW,2,,0,,,,,,,,,,,,,
1902,12,9,,1902/12/09,762.6,1.1,16,-5,29,13,79,N,2,NK,3,,,,,,,,,,,,,
1902,12,10,,1902/12/10,761.2,-1.4,20,4,25,15,64,SE,1,CK,2,,,,,,,,,,,,,
1902,12,11,,1902/12/11,757,-4.2,21,1,29,12,73,,0,,0,,,,,,,,,,,,,
1902,12,12,,1902/12/12,755.3,-1.7,19,-2,34,18,44,NW,2,SK,3,,,,,,,,,,,,,
1902,12,13,,1902/12/13,766.1,10.8,14,-5,22,,28,SW,3,,0,,,,,,,,,,,,,
1902,12,14,,1902/12/14,766.2,0.1,16,2,,9,,"N ",2,NK,3,,,,,,,,,,,,,
1902,12,15,,1902/12/15,761,-5.2,19,3,28,15,63,NW,1,CK,1,,,,,,,,,,,,,
