YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,3,25,Tratayen,1902/03/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,26,Tratayen,1902/03/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,27,Tratayen,1902/03/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,30,Tratayen,1902/03/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,31,Tratayen,1902/03/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,2,Tratayen,1902/04/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,3,Tratayen,1902/04/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,4,Tratayen,1902/04/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,5,Tratayen,1902/04/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,6,Tratayen,1902/04/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,7,Tratayen,1902/04/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,8,Tratayen,1902/04/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,9,Tratayen,1902/04/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,10,Tratayen,1902/04/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,12,Tratayen,1902/04/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,13,Tratayen,1902/04/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,14,Tratayen,1902/04/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,16,Tratayen,1902/04/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,19,Tratayen,1902/04/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,20,Tratayen,1902/04/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,24,Tratayen,1902/04/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,26,Tratayen,1902/04/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,27,Tratayen,1902/04/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,29,Tratayen,1902/04/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,3,Tratayen,1902/05/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,4,Tratayen,1902/05/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,6,Tratayen,1902/05/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,8,Tratayen,1902/05/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,16,Tratayen,1902/05/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,17,Tratayen,1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,Tratayen,1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,Tratayen,1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,Tratayen,1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,Tratayen,1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,Tratayen,1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,Tratayen,1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,Tratayen,1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,Tratayen,1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,Tratayen,1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,Tratayen,1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,Tratayen,1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,Tratayen,1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,Tratayen,1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,Tratayen,1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,Tratayen,1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,Tratayen,1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,Tratayen,1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,Tratayen,1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,Tratayen,1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,Tratayen,1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,Tratayen,1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,Tratayen,1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,Tratayen,1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,Tratayen,1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,Tratayen,1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,Tratayen,1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,Tratayen,1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,Tratayen,1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,Tratayen,1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,Tratayen,1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,Tratayen,1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,Tratayen,1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,Tratayen,1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,Tratayen,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,Tratayen,1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,Tratayen,1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,Tratayen,1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,Tratayen,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,Tratayen,1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,Tratayen,1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,Tratayen,1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,Tratayen,1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,Tratayen,1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,Tratayen,1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,Tratayen,1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,Tratayen,1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,Tratayen,1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,Tratayen,1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,Tratayen,1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,Tratayen,1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,Tratayen,1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,Tratayen,1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,Tratayen,1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,Tratayen,1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,Tratayen,1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,Tratayen,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,Tratayen,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,Tratayen,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,Tratayen,1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,Tratayen,1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,-1,-4,18,-4,100,,0,,0,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,3,4,21,-1,100,N,1,CS,1,,,,,,,,,,,,,
1902,9,4,,1902/09/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,5,,1902/09/05,,,9,,22,5,100,W,1,CK,2,,,,,,,,,,,,,
1902,9,6,,1902/09/06,,,10,1,22,8,87,S,1,KN,1,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,10,0,19,6,100,NE,1,N,3,,,,,,,,,,,,,
1902,9,8,,1902/09/08,,,9,-1,16,3,73,W,1,K,1,,,,,,,,,,,,,
1902,9,10,,1902/09/10,,,4,-1,13,3,100,N,1,N,3,,,,,,,,,,,,,
1902,9,11,,1902/09/11,,,2,-2,,1,100,,0,S,1,,,,,,,,,,,,,
1902,9,12,,1902/09/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,13,,1902/09/13,,,9,,17,6,100,W,1,KS,2,,,,,,,,,,,,,
1902,9,14,,1902/09/14,,,13,4,,10,66,W,1,K,3,,,,,,,,,,,,,
1902,9,15,,1902/09/15,,,6,-7,18,2,100,,0,CS,1,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,9,3,23,6,86,SW,1,CS,1,,,,,,,,,,,,,
1902,9,17,,1902/09/17,,,10,1,19,8,,NW,2,CK,2,,,,,,,,,,,,,
1902,9,18,,1902/09/18,,,9,-1,20,6,86,SW,2,S,1,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,2,-7,14,-5,100,S,1,C,1,,,,,,,,,,,,,
1902,9,20,,1902/09/20,,,4,2,,-2,67,W,1,,0,,,,,,,,,,,,,
1902,9,21,,1902/09/21,,,0,-4,16,5,81,,0,,0,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,3,3,17,0,100,S,1,CK,1,,,,,,,,,,,,,
1902,9,23,,1902/09/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,25,,1902/09/25,,,,,18,-2,,,0,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,12,,26,5,76,W,1,KS,2,,,,,,,,,,,,,
1902,9,27,,1902/09/27,,,10,-2,23,6,62,W,1,CS,2,,,,,,,,,,,,,
1902,9,28,,1902/09/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,29,,1902/09/29,,,,,15,-6,,,0,,0,,,,,,,,,,,,,
1902,9,30,,1902/09/30,,,3,,19,-5,83,SW,1,S,2,,,,,,,,,,,,,
1902,10,1,,1902/10/01,,,-3,-3,13,-4,100,W,1,,0,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,10,,22,8,74,NE,1,CS,2,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,12,1,26,7,76,SW,1,KS,2,,,,,,,,,,,,,
1902,10,7,,1902/10/07,,,5,-6,17,2,100,N,1,K,2,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,12,,24,7,65,S,2,KS,1,,,,,,,,,,,,,
1902,10,10,,1902/10/10,,,7,-5,20,6,71,S,1,K,1,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,10,3,19,6,62,"S ",1,K,1,,,,,,,,,,,,,
1902,10,12,,1902/10/12,,,9,-1,19,-1,73,W,1,K,1,,,,,,,,,,,,,
1902,10,13,,1902/10/13,,,10,1,23,4,74,W,1,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,,,12,2,28,6,54,W,1,S,1,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,,,,4,,,0,S,1,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,13,,26,6,77,E,1,S,3,,,,,,,,,,,,,
1902,10,17,,1902/10/17,,,12,-1,25,2,65,SW,1,,0,,,,,,,,,,,,,
1902,10,18,,1902/10/18,,,11,-1,25,8,75,NW,2,KN,2,,,,,,,,,,,,,
1902,10,19,,1902/10/19,,,14,3,29,5,67,,0,,0,,,,,,,,,,,,,
1902,10,20,,1902/10/20,,,15,1,31,7,68,N,1,KS,1,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,14,-1,32,5,67,W,1,K,2,,,,,,,,,,,,,
1902,10,22,,1902/10/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,23,,1902/10/23,,,9,,25,5,73,S,1,K,1,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,13,4,22,5,55,W,2,K,1,,,,,,,,,,,,,
1902,10,25,,1902/10/25,,,17,4,20,5,90,W,2,K,1,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,8,-9,23,0,86,W,2,,0,,,,,,,,,,,,,
1902,10,27,,1902/10/27,,,9,1,23,-2,73,NW,1,S,1,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,12,3,21,1,76,,0,S,1,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,11,-1,24,-1,75,W,1,KN,1,,,,,,,,,,,,,
1902,10,30,,1902/10/30,,,12,1,24,0,88,SW,1,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,14,2,26,10,78,W,1,,,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,13,-1,31,5,100,SW,1,CS,1,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,12,-1,24,3,88,,0,,0,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,15,3,30,3,78,W,1,S,1,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,19,4,30,13,90,W,1,C,1,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,14,-5,29,8,89,E,1,CK,2,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,8,,1902/11/08,,,9,,20,1,86,W,1,CK,2,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,10,,1902/11/10,,,7,,20,-3,85,,0,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,13,6,22,3,77,W,1,N,3,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,12,-1,22,1,88,,,KS,1,,,,,,,,,,,,,
1902,11,13,,1902/11/13,,,12,0,25,1,65,SW,1,,0,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,17,5,26,12,80,SW,3,KN,2,,,,,,,,,,,,,
1902,11,15,,1902/11/15,,,13,-4,25,2,88,,0,,0,,,,,,,,,,,,,
1902,11,16,,1902/11/16,,,18,5,29,4,80,,0,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,24,6,35,13,83,,0,CK,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,,,15,-9,33,6,89,,0,S,1,,,,,,,,,,,,,
1902,11,19,,1902/11/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,20,,1902/11/20,,,17,,32,14,90,N,2,S,1,,,,,,,,,,,,,
1902,11,21,,1902/11/21,,,20,3,37,9,91,,0,N,1,,,,,,,,,,,,,
1902,11,22,,1902/11/22,,,21,1,25,10,91,,0,C,1,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,19,-2,30,6,16,"S ",2,,0,,,,,,,,,,,,,
1902,11,24,,1902/11/24,,,21,2,27,7,91,W,2,S,1,,,,,,,,,,,,,
1902,11,25,,1902/11/25,,,10,-11,24,7,86,S,2,KN,3,,,,,,,,,,,,,
1902,11,26,,1902/11/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,27,,1902/11/27,,,,,27,5,,W,1,,0,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,,,30,7,,S,1,S,1,,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,21,,35,11,82,S,2,S,1,,,,,,,,,,,,,
1902,11,30,,1902/11/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,1,,1902/12/01,,,19,,31,10,72,,0,S,1,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,17,-2,29,10,80,,0,,0,,,,,,,,,,,,,
1902,12,3,,1902/12/03,,,22,5,32,17,91,,0,KN,2,,,,,,,,,,,,,
1902,12,4,,1902/12/04,,,20,-2,34,2,,SW,2,S,1,,,,,,,,,,,,,
1902,12,5,,1902/12/05,,,20,0,36,11,100,S,1,,0,,,,,,,,,,,,,
1902,12,6,,1902/12/06,,,21,1,37,12,,W,1,S,1,,,,,,,,,,,,,
1902,12,7,,1902/12/07,,,20,-1,34,10,,SW,1,S,1,,,,,,,,,,,,,
1902,12,8,,1902/12/08,,,16,-4,31,13,41,SE,2,CS,2,,,,,,,,,,,,,
1902,12,9,,1902/12/09,,,16,0,30,10,79,,0,,0,,,,,,,,,,,,,
1902,12,10,,1902/12/10,,,15,-1,29,8,,,,,0,,,,,,,,,,,,,
1902,12,11,,1902/12/11,,,18,3,32,,,"S ",1,CS,2,,,,,,,,,,,,,
1902,12,12,,1902/12/12,,,16,-2,30,11,,W,2,K,1,,,,,,,,,,,,,
1902,12,13,,1902/12/13,,,8,-8,22,3,86,SW,2,,0,,,,,,,,,,,,,
1902,12,14,,1902/12/14,,,14,-6,24,4,,S,1,,0,,,,,,,,,,,,,
1902,12,15,,1902/12/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,16,,1902/12/16,,,16,,30,7,,S,1,,0,,,,,,,,,,,,,
1902,12,17,,1902/12/17,,,18,2,34,12,,S,2,,0,,,,,,,,,,,,,
1902,12,18,,1902/12/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,19,,1902/12/19,,,22,,37,11,,,,,0,,,,,,,,,,,,,
1902,12,20,,1902/12/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,21,,1902/12/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,22,,1902/12/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,23,,1902/12/23,,,21,,33,7,27,,0,,0,,,,,,,,,,,,,
1902,12,24,,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,26,,1902/12/26,,,16,,32,7,59,S,1,S,1,,,,,,,,,,,,,
1902,12,27,,1902/12/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,28,,1902/12/28,,,18,,29,10,53,,0,,0,,,,,,,,,,,,,
1902,12,29,,1902/12/29,,,18,0,,7,,"S ",2,,0,,,,,,,,,,,,,
1902,12,30,,1902/12/30,,,17,-1,26,9,,NE,3,KN,1,,,,,,,,,,,,,
1902,12,31,,1902/12/31,,,21,4,32,11,57,NE,2,,0,,,,,,,,,,,,,
