YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,6,11,Ytaybate,1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,Ytaybate,1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,Ytaybate,1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,Ytaybate,1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,Ytaybate,1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,Ytaybate,1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,Ytaybate,1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,Ytaybate,1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,Ytaybate,1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,Ytaybate,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,Ytaybate,1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,Ytaybate,1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,Ytaybate,1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,Ytaybate,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,Ytaybate,1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,Ytaybate,1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,Ytaybate,1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,Ytaybate,1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,Ytaybate,1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,Ytaybate,1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,Ytaybate,1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,Ytaybate,1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,Ytaybate,1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,Ytaybate,1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,Ytaybate,1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,Ytaybate,1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,Ytaybate,1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,Ytaybate,1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,Ytaybate,1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,Ytaybate,1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,Ytaybate,1902/07/12,760.5,,25,,27,17,76,NW,1,KS,2,,,,,,,,,,,,,
1902,7,13,Ytaybate,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,Ytaybate,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,Ytaybate,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,Ytaybate,1902/07/16,756.8,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,Ytaybate,1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,Ytaybate,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,Ytaybate,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,Ytaybate,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,Ytaybate,1902/07/21,771.2,,14,,15,8,47,E,2,S,2,,,,,,,,,,,,,
1902,7,23,Ytaybate,1902/07/23,757.4,-7.6,21,5,22,16,65,N,3,,0,,,,,,,,,,,,,
1902,7,24,Ytaybate,1902/07/24,756.1,-1.3,26,5,27,22,55,N,2,KN,2,,,,,,,,,,,,,
1902,7,25,Ytaybate,1902/07/25,756.7,0.6,28,2,29,23,57,N,3,K,1,,,,,,,,,,,,,
1902,7,26,Ytaybate,1902/07/26,754.1,-2.6,29,1,30,24,58,N,3,CS,2,,,,,,,,,,,,,
1902,7,27,Ytaybate,1902/07/27,755.7,1.6,25,-3,30,24,76,N,3,,0,,,,,,,,,,,,,
1902,7,28,Ytaybate,1902/07/28,764.2,8.5,13,-13,24,14,88,SW,2,C,3,,,,,,,,,,,,,
1902,7,29,Ytaybate,1902/07/29,768.7,4.5,9,1,11,,86,SW,3,K,2,,,,,,,,,,,,,
1902,7,30,Ytaybate,1902/07/30,764.6,-4.1,11,2,12,9,75,N,2,,,,,,,,,,,,,,,
1902,7,31,Ytaybate,1902/07/31,759.4,-5.2,21,10,22,17,57,,0,,0,,,,,,,,,,,,,
1902,8,1,Ytaybate,1902/08/01,756,-3.4,27,6,28,22,49,N,2,,0,,,,,,,,,,,,,
1902,8,2,Ytaybate,1902/08/02,767.2,11.2,12,-15,21,13,65,S,3,S,2,,,,,,,,,,,,,
1902,8,3,Ytaybate,1902/08/03,773.4,6.2,11,-1,13,8,52,SW,1,,0,,,,,,,,,,,,,
1902,8,4,Ytaybate,1902/08/04,767,-6.4,17,6,17,12,43,NE,1,,0,,,,,,,,,,,,,
1902,8,5,Ytaybate,1902/08/05,765.3,-1.7,22,5,27,7,36,,0,,0,,,,,,,,,,,,,
1902,8,6,Ytaybate,1902/08/06,762.9,-2.4,24,2,25,20,53,,0,,0,,,,,,,,,,,,,
1902,8,7,Ytaybate,1902/08/07,761.9,-1,24,0,25,20,75,E,1,CS,2,,,,,,,,,,,,,
1902,8,8,Ytaybate,1902/08/08,755.2,-6.7,25,1,26,20,68,NE,3,,0,,,,,,,,,,,,,
1902,8,9,Ytaybate,1902/08/09,755.2,0,29,4,29,23,52,N,3,,0,,,,,,,,,,,,,
1902,8,10,Ytaybate,1902/08/10,755.6,0.4,30,1,31,25,47,N,3,,0,,,,,,,,,,,,,
1902,8,11,Ytaybate,1902/08/11,758.7,3.1,30,0,31,25,53,N,3,K,1,,,,,,,,,,,,,
1902,8,12,Ytaybate,1902/08/12,,,22,-8,30,17,74,W,1,K,2,,,,,,,,,,,,,
1902,8,13,Ytaybate,1902/08/13,760.3,,15,-7,15,13,78,S,1,C,3,,,,,,,,,,,,,
1902,8,14,Ytaybate,1902/08/14,761.7,1.4,12,-3,13,9,100,S,3,C,3,,,,,,,,,,,,,
1902,8,15,Ytaybate,1902/08/15,763.8,2.1,13,1,13,11,66,SE,2,C,3,,,,,,,,,,,,,
1902,8,16,Ytaybate,1902/08/16,768.7,4.9,15,2,15,11,39,S,3,,0,,,,,,,,,,,,,
1902,8,17,Ytaybate,1902/08/17,774.8,6.1,13,-3,13,10,35,SW,3,K,1,,,,,,,,,,,,,
1902,8,18,Ytaybate,1902/08/18,771.8,-3,14,1,14,10,89,NE,1,,0,,,,,,,,,,,,,
1902,8,19,Ytaybate,1902/08/19,759.1,-12.7,18,4,18,14,36,N,3,,0,,,,,,,,,,,,,
1902,8,20,Ytaybate,1902/08/20,757.8,-1.3,22,4,22,18,36,S,2,,0,,,,,,,,,,,,,
1902,8,21,Ytaybate,1902/08/21,750.8,-7,25,3,25,20,47,N,1,N,3,,,,,,,,,,,,,
1902,8,22,Ytaybate,1902/08/22,754,3.2,14,-11,16,,67,SW,3,N,3,,,,,,,,,,,,,
1902,8,23,Ytaybate,1902/08/23,768.7,14.7,14,0,14,10,37,S,2,,0,,,,,,,,,,,,,
1902,8,24,Ytaybate,1902/08/24,768.8,0.1,14,0,14,11,37,SE,2,,0,,,,,,,,,,,,,
1902,8,25,Ytaybate,1902/08/25,767.4,-1.4,18,4,18,13,44,SE,2,K,1,,,,,,,,,,,,,
1902,8,26,Ytaybate,1902/08/26,769.2,1.8,14,-4,14,10,57,S,2,N,3,,,,,,,,,,,,,
1902,8,27,Ytaybate,1902/08/27,770.2,1,13,-1,13,9,66,SE,1,KN,2,,,,,,,,,,,,,
1902,8,28,Ytaybate,1902/08/28,770.4,2,16,3,17,11,50,SW,1,K,2,,,,,,,,,,,,,
1902,8,29,Ytaybate,1902/08/29,769.2,-1.2,18,2,20,16,62,NE,1,,0,,,,,,,,,,,,,
1902,8,30,Ytaybate,1902/08/30,768.7,-0.5,24,6,24,20,39,SE,1,,0,,,,,,,,,,,,,
1902,8,31,Ytaybate,1902/08/31,765.3,-3.4,27,3,20,13,31,E,1,,0,,,,,,,,,,,,,
1902,9,2,Ytaybate,1902/09/02,766.5,0.3,18,4,27,12,53,E,1,C,1,,,,,,,,,,,,,
1902,9,3,Ytaybate,1902/09/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,4,Ytaybate,1902/09/04,765,,14,,,,89,SE,2,,0,,,,,,,,,,,,,
1902,9,5,Ytaybate,1902/09/05,763.7,-1.3,17,3,27,17,70,E,3,S,2,,,,,,,,,,,,,
1902,9,6,Ytaybate,1902/09/06,759.1,-3.6,19,2,,14,81,NE,1,S,1,,,,,,,,,,,,,
1902,9,7,Ytaybate,1902/09/07,758.3,-0.8,23,4,,19,66,N,3,C,2,,,,,,,,,,,,,
1902,9,8,,1902/09/08,757.3,-1,23,0,,18,66,N,3,K,1,,,,,,,,,,,,,
1902,9,10,,1902/09/10,759,-2,18,0,20,17,100,SE,2,N,3,,,,,,,,,,,,,
1902,9,11,,1902/09/11,764,5,18,0,,19,90,SE,1,N,3,,,,,,,,,,,,,
1902,9,12,,1902/09/12,768.9,4.9,12,-6,18,15,100,SE,2,N,3,,,,,,,,,,,,,
1902,9,13,,1902/09/13,764.3,-4.6,14,2,20,15,89,SE,1,K,2,,,,,,,,,,,,,
1902,9,14,,1902/09/14,759.8,-4.5,19,5,24,19,90,E,1,S,1,,,,,,,,,,,,,
1902,9,15,,1902/09/15,758.8,-1,19,0,26,19,90,SE,1,N,3,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,20,2,25,20,100,SE,1,N,3,,,,,,,,,,,,,
1902,9,17,,1902/09/17,759.4,,18,-2,19,17,80,SE,1,N,3,,,,,,,,,,,,,
1902,9,18,,1902/09/18,757.8,-1.6,23,5,30,23,83,N,1,,0,,,,,,,,,,,,,
1902,9,19,,1902/09/19,756.2,-0.6,25,2,32,22,68,N,2,,0,,,,,,,,,,,,,
1902,9,20,,1902/09/20,757,0.8,20,-5,31,20,91,SE,2,N,3,,,,,,,,,,,,,
1902,9,21,,1902/09/21,760.1,3.1,15,-5,20,17,89,SW,2,N,3,,,,,,,,,,,,,
1902,9,22,,1902/09/22,762.3,2.2,14,-1,16,13,89,SW,2,N,3,,,,,,,,,,,,,
1902,9,23,,1902/09/23,764.3,2,13,-1,17,13,100,SE,2,N,3,,,,,,,,,,,,,
1902,9,24,,1902/09/24,768.5,4.2,15,2,18,13,89,SE,2,S,1,,,,,,,,,,,,,
1902,9,25,,1902/09/25,772,3.5,10,-5,20,8,62,E,1,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,764.7,-7.3,11,1,18,9,87,SE,1,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,761.7,-3,15,4,25,,78,NE,1,,0,,,,,,,,,,,,,
1902,9,28,,1902/09/28,760.3,-1.4,19,4,27,18,81,NE,1,,0,,,,,,,,,,,,,
1902,9,29,,1902/09/29,760.5,0.2,17,-2,26,17,90,SW,1,N,1,,,,,,,,,,,,,
1902,9,30,,1902/09/30,761.8,1.3,17,0,25,18,90,SE,2,C,2,,,,,,,,,,,,,
1902,10,1,,1902/10/01,775.2,13.4,9,-8,16,9,73,SE,3,,0,,,,,,,,,,,,,
1902,10,2,,1902/10/02,777,1.8,10,1,15,6,86,E,2,,0,,,,,,,,,,,,,
1902,10,3,,1902/10/03,773,-4,9,-1,18,9,86,E,2,C,2,,,,,,,,,,,,,
1902,10,5,,1902/10/05,764,-3,14,3,15,14,89,E,1,N,2,,,,,,,,,,,,,
1902,10,7,,1902/10/07,762.7,3.8,15,-2,16,14,100,S,1,N,3,,,,,,,,,,,,,
1902,10,8,,1902/10/08,770.5,7.8,13,-2,18,13,88,SE,2,K,2,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,14,1,19,10,89,E,1,,0,,,,,,,,,,,,,
1902,10,10,,1902/10/10,761.5,,18,4,24,14,90,NE,2,S,1,,,,,,,,,,,,,
1902,10,11,,1902/10/11,763.1,1.6,14,-4,29,16,89,SW,2,N,3,,,,,,,,,,,,,
1902,10,12,,1902/10/12,767.5,4.4,13,-1,19,10,88,NW,1,,0,,,,,,,,,,,,,
1902,10,13,,1902/10/13,771,3.5,13,0,19,10,77,"N ",1,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,768,-3,13,0,19,12,66,E,2,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,16,,1902/10/16,762.9,-2.3,19,6,28,15,90,E,2,,0,,,,,,,,,,,,,
1902,10,17,,1902/10/17,761.1,-1.8,20,1,31,20,91,SW,1,"C ",1,,,,,,,,,,,,,
1902,10,18,,1902/10/18,764.3,3.2,22,2,30,21,82,N,1,,0,,,,,,,,,,,,,
1902,10,19,,1902/10/19,762.2,-2.1,22,0,32,21,83,NE,1,S,2,,,,,,,,,,,,,
1902,10,20,,1902/10/20,762.1,-0.1,25,3,31,23,68,NE,1,N,1,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,22,,1902/10/22,757.3,-4.5,24,3,25,21,83,N,1,N,3,,,,,,,,,,,,,
1902,10,23,,1902/10/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,24,,1902/10/24,756.6,-2.5,25,2,30,23,92,N,1,C,2,,,,,,,,,,,,,
1902,10,25,,1902/10/25,756.2,-0.4,29,4,34,27,58,N,3,K,2,,,,,,,,,,,,,
1902,10,26,,1902/10/26,755,-1.2,27,-2,34,23,77,N,2,C,2,,,,,,,,,,,,,
1902,10,27,,1902/10/27,760.5,5.5,19,-8,35,,100,S,2,N,3,,,,,,,,,,,,,
1902,10,28,,1902/10/28,760.5,0,21,2,22,19,82,,0,N,3,,,,,,,,,,,,,
1902,10,29,,1902/10/29,759.3,-1.2,21,0,26,,91,SW,1,K,2,,,,,,,,,,,,,
1902,10,30,,1902/10/30,761.3,2,21,0,24,,91,SE,3,N,3,,,,,,,,,,,,,
1902,10,31,,1902/10/31,764.8,3.5,20,-1,25,19,57,SE,3,K,1,,,,,,,,,,,,,
1902,11,1,,1902/11/01,760.7,-4.1,23,3,,21,83,"N ",3,K,2,,,,,,,,,,,,,
1902,11,2,,1902/11/02,761.4,0.7,20,-3,29,,91,SE,3,N,3,,,,,,,,,,,,,
1902,11,3,,1902/11/03,759.3,-2.1,21,1,22,,91,E,1,N,3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,759.2,-0.1,24,3,25,22,91,SE,1,KN,2,,,,,,,,,,,,,
1902,11,5,,1902/11/05,757.8,-1.4,28,4,30,25,92,N,2,C,1,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,7,,1902/11/07,753,0.5,30,2,35,28,78,N,3,SK,1,,,,,,,,,,,,,
1902,11,8,,1902/11/08,751.5,-1.5,30,0,35,28,65,N,3,C,2,,,,,,,,,,,,,
1902,11,9,,1902/11/09,755.6,4.1,28,-2,34,,70,W,2,CK,2,,,,,,,,,,,,,
1902,11,10,,1902/11/10,764.3,8.7,20,-8,26,19,72,S,3,K,2,,,,,,,,,,,,,
1902,11,11,,1902/11/11,763.4,-0.9,19,-1,26,,90,SE,3,,0,,,,,,,,,,,,,
1902,11,12,,1902/11/12,758.8,-4.6,24,5,26,20,75,E,1,K,2,,,,,,,,,,,,,
1902,11,13,,1902/11/13,759.8,1,23,-1,29,20,83,SE,1,CK,2,,,,,,,,,,,,,
1902,11,14,,1902/11/14,755.6,-4.2,26,3,30,22,84,NE,1,S,2,,,,,,,,,,,,,
1902,11,15,,1902/11/15,756.8,1.2,22,-4,26,22,91,S,3,N,3,,,,,,,,,,,,,
1902,11,16,,1902/11/16,761.4,4.6,22,0,24,21,82,S,2,K,2,,,,,,,,,,,,,
1902,11,17,,1902/11/17,762.6,1.2,20,-2,27,29,81,SE,2,K,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,760.4,-2.2,24,4,27,20,75,E,2,,0,,,,,,,,,,,,,
1902,11,19,,1902/11/19,757.8,-2.6,27,3,33,24,84,E,1,C,2,,,,,,,,,,,,,
1902,11,20,,1902/11/20,759.3,1.5,21,-6,27,22,91,NE,1,N,3,,,,,,,,,,,,,
1902,11,21,,1902/11/21,758.2,-1.1,24,3,25,22,91,W,1,K,2,,,,,,,,,,,,,
1902,11,22,,1902/11/22,758.3,0.1,27,3,30,23,77,NE,1,,0,,,,,,,,,,,,,
1902,11,23,,1902/11/23,756.8,-1.5,27,0,31,25,63,N,2,CK,2,,,,,,,,,,,,,
1902,11,24,,1902/11/24,759.7,2.9,23,-4,25,22,91,NE,1,S,3,,,,,,,,,,,,,
1902,11,25,,1902/11/25,756.7,-3,24,1,26,22,91,,0,K,2,,,,,,,,,,,,,
1902,11,26,,1902/11/26,754.8,-1.9,27,3,30,25,84,S,1,KN,2,,,,,,,,,,,,,
1902,11,27,,1902/11/27,767.3,12.5,14,-13,19,,89,S,3,N,3,,,,,,,,,,,,,
1902,11,28,,1902/11/28,766,-1.3,17,3,19,16,80,S,1,K,2,,,,,,,,,,,,,
1902,11,29,,1902/11/29,762.9,-3.1,17,0,22,,90,SE,2,C,3,,,,,,,,,,,,,
1902,11,30,,1902/11/30,763.1,0.2,20,3,21,18,81,S,1,,0,,,,,,,,,,,,,
1902,12,1,,1902/12/01,761.9,-1.2,23,3,25,18,74,E,1,,0,,,,,,,,,,,,,
1902,12,2,,1902/12/02,760.7,-1.2,25,2,28,20,68,E,1,C,2,,,,,,,,,,,,,
1902,12,3,,1902/12/03,760.2,-0.5,23,-2,29,21,74,SE,1,S,3,,,,,,,,,,,,,
1902,12,4,,1902/12/04,760.3,0.1,24,1,28,21,67,S,2,S,2,,,,,,,,,,,,,
1902,12,5,,1902/12/05,761.1,0.8,24,0,28,21,75,S,1,C,1,,,,,,,,,,,,,
1902,12,6,,1902/12/06,759.7,-1.4,25,1,31,21,68,E,1,,0,,,,,,,,,,,,,
1902,12,7,,1902/12/07,757.9,-1.8,23,-2,33,22,74,W,3,K,2,,,,,,,,,,,,,
1902,12,8,,1902/12/08,760.3,2.4,26,3,27,20,69,SW,1,,0,,,,,,,,,,,,,
1902,12,9,,1902/12/09,764.4,4.1,26,0,31,22,76,E,1,C,2,,,,,,,,,,,,,
1902,12,10,,1902/12/10,761,-3.4,27,1,33,23,69,"N ",1,C,1,,,,,,,,,,,,,
1902,12,11,,1902/12/11,760.2,-0.8,25,-2,33,21,76,W,2,S,2,,,,,,,,,,,,,
1902,12,12,,1902/12/12,758.5,-1.7,27,2,30,20,69,NW,1,,0,,,,,,,,,,,,,
1902,12,13,,1902/12/13,757.6,-0.9,29,2,34,27,71,N,3,S,2,,,,,,,,,,,,,
1902,12,14,,1902/12/14,762.3,4.7,22,-7,33,20,91,SE,3,N,3,,,,,,,,,,,,,
1902,12,15,,1902/12/15,762.8,0.5,24,2,26,21,83,NE,1,N,3,,,,,,,,,,,,,
1902,12,16,,1902/12/16,762.1,-0.7,25,1,30,24,83,N,1,N,2,,,,,,,,,,,,,
1902,12,17,,1902/12/17,760.8,-1.3,27,2,30,25,77,NW,1,CK,1,,,,,,,,,,,,,
1902,12,18,,1902/12/18,760.2,-0.6,28,1,33,26,77,N,2,C,2,,,,,,,,,,,,,
1902,12,19,,1902/12/19,759.9,-0.3,26,-2,33,24,92,"N ",2,N,2,,,,,,,,,,,,,
