YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,6,4,"Cabo Alarcon",1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,"Cabo Alarcon",1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,"Cabo Alarcon",1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,"Cabo Alarcon",1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,"Cabo Alarcon",1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,"Cabo Alarcon",1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,"Cabo Alarcon",1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,"Cabo Alarcon",1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,"Cabo Alarcon",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"Cabo Alarcon",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"Cabo Alarcon",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"Cabo Alarcon",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"Cabo Alarcon",1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,"Cabo Alarcon",1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,"Cabo Alarcon",1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,"Cabo Alarcon",1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,"Cabo Alarcon",1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,"Cabo Alarcon",1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,"Cabo Alarcon",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"Cabo Alarcon",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"Cabo Alarcon",1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,"Cabo Alarcon",1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,"Cabo Alarcon",1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,"Cabo Alarcon",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"Cabo Alarcon",1902/06/28,768.8,4.1,8,-4,12,5,59,,0,,0,,,,,,,,,,,,,
1902,6,29,"Cabo Alarcon",1902/06/29,759.2,-9.6,6,-2,8,1,85,S,3,K,3,,,,,,,,,,,,,
1902,6,30,"Cabo Alarcon",1902/06/30,,,9,3,9,2,25,W,1,CS,2,,,,,,,,,,,,,
1902,7,1,"Cabo Alarcon",1902/07/01,763.4,,10,1,11,-4,39,W,3,S,1,,,,,,,,,,,,,
1902,7,2,"Cabo Alarcon",1902/07/02,763.6,0.2,10,0,10,-4,20,W,1,,,,,,,,,,,,,,,
1902,7,4,"Cabo Alarcon",1902/07/04,758.6,-4.4,7,-2,10,-3,71,W,1,CS,2,,,,,,,,,,,,,
1902,7,5,"Cabo Alarcon",1902/07/05,763.1,4.5,8,1,8,-4,72,NE,1,CS,2,,,,,,,,,,,,,
1902,7,6,"Cabo Alarcon",1902/07/06,762.3,-0.8,10,2,10,-2,86,NE,2,CS,2,,,,,,,,,,,,,
1902,7,7,"Cabo Alarcon",1902/07/07,755.1,-7.2,5,-5,10,2,84,E,2,S,2,,,,,,,,,,,,,
1902,7,8,"Cabo Alarcon",1902/07/08,746.5,-8.6,13,8,14,-1,66,NW,2,CS,1,,,,,,,,,,,,,
1902,7,9,"Cabo Alarcon",1902/07/09,746.6,0.1,13,0,13,1,35,W,2,S,1,,,,,,,,,,,,,
1902,7,10,"Cabo Alarcon",1902/07/10,748.3,1.7,9,-4,14,1,73,W,2,SK,1,,,,,,,,,,,,,
1902,7,11,"Cabo Alarcon",1902/07/11,759.7,11.4,9,0,11,4,73,E,1,S,1,,,,,,,,,,,,,
1902,7,12,"Cabo Alarcon",1902/07/12,766.7,7,5,-4,5,-5,69,S,1,C,1,,,,,,,,,,,,,
1902,7,13,"Cabo Alarcon",1902/07/13,767,0.3,3,-2,3,-1,83,NE,1,K,3,,,,,,,,,,,,,
1902,7,14,"Cabo Alarcon",1902/07/14,759.1,-7.9,5,2,5,-1,84,,,K,2,,,,,,,,,,,,,
1902,7,15,"Cabo Alarcon",1902/07/15,753.8,-0.8,9,4,9,-3,73,W,3,C,1,,,,,,,,,,,,,
1902,7,16,"Cabo Alarcon",1902/07/16,760.8,2.5,7,-2,7,-3,71,W,2,S,1,,,,,,,,,,,,,
1902,7,17,"Cabo Alarcon",1902/07/17,764.2,3.4,7,0,8,-5,,W,3,,,,,,,,,,,,,,,
1902,7,18,"Cabo Alarcon",1902/07/18,762.9,-1.3,8,1,8,-4,86,W,3,S,1,,,,,,,,,,,,,
1902,7,19,"Cabo Alarcon",1902/07/19,765,2.1,8,0,8,-8,72,W,1,,,,,,,,,,,,,,,
1902,7,20,"Cabo Alarcon",1902/07/20,765.4,0.4,10,2,10,-8,74,S,1,,,,,,,,,,,,,,,
1902,7,21,"Cabo Alarcon",1902/07/21,,,13,3,13,-7,66,,,SC,1,,,,,,,,,,,,,
1902,7,23,"Cabo Alarcon",1902/07/23,752.3,3.4,10,-6,11,5,100,W,3,CS,1,,,,,,,,,,,,,
1902,7,24,"Cabo Alarcon",1902/07/24,755.3,3,13,3,13,-2,35,W,2,CS,1,,,,,,,,,,,,,
1902,7,25,"Cabo Alarcon",1902/07/25,750.1,5.2,8,-5,8,-1,59,W,2,CS,2,,,,,,,,,,,,,
1902,7,26,"Cabo Alarcon",1902/07/26,752.5,2.4,8,0,8,-1,86,W,3,S,2,,,,,,,,,,,,,
1902,7,27,"Cabo Alarcon",1902/07/27,769.8,17.3,6,-2,8,-9,,W,2,S,1,,,,,,,,,,,,,
1902,7,28,"Cabo Alarcon",1902/07/28,773.8,4,4,-2,4,-8,52,N,2,C,1,,,,,,,,,,,,,
1902,7,29,"Cabo Alarcon",1902/07/29,766.7,-7.1,5,1,5,-4,54,E,2,S,2,,,,,,,,,,,,,
1902,7,30,"Cabo Alarcon",1902/07/30,755.2,-11.5,12,7,13,-4,76,W,4,,,,,,,,,,,,,,,
1902,7,31,"Cabo Alarcon",1902/07/31,754.5,-0.7,9,-3,10,-7,61,W,3,S,1,,,,,,,,,,,,,
1902,8,1,"Cabo Alarcon",1902/08/01,765.4,10.9,8,-1,9,-4,59,W,3,K,2,,,,,,,,,,,,,
1902,8,2,"Cabo Alarcon",1902/08/02,767.6,2.2,11,3,11,-9,75,W,2,S,1,,,,,,,,,,,,,
1902,8,3,"Cabo Alarcon",1902/08/03,765.1,-2.5,10,-1,10,-10,50,,,,,,,,,,,,,,,,,
1902,8,4,"Cabo Alarcon",1902/08/04,760.7,-4.4,15,5,17,,21,W,2,S,1,,,,,,,,,,,,,
1902,8,5,"Cabo Alarcon",1902/08/05,757.5,-3,14,2,15,-5,37,,,,,,,,,,,,,,,,,
1902,8,6,"Cabo Alarcon",1902/08/06,754.3,-3.2,17,3,19,5,43,,,S,1,,,,,,,,,,,,,
1902,8,7,"Cabo Alarcon",1902/08/07,753,-1.3,11,-5,12,-5,75,,,CS,2,,,,,,,,,,,,,
1902,8,8,"Cabo Alarcon",1902/08/08,748.6,-4.4,15,4,16,4,21,W,3,CS,2,,,,,,,,,,,,,
1902,8,9,"Cabo Alarcon",1902/08/09,750.4,1.8,13,-2,14,-2,35,NW,3,KS,1,,,,,,,,,,,,,
1902,8,10,"Cabo Alarcon",1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,"Cabo Alarcon",1902/08/11,756.6,,7,,8,2,57,W,3,CS,1,,,,,,,,,,,,,
1902,8,12,"Cabo Alarcon",1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,"Cabo Alarcon",1902/08/13,760.8,,10,,11,-3,50,W,3,K,1,,,,,,,,,,,,,
1902,8,14,"Cabo Alarcon",1902/08/14,766.2,5.4,9,-1,17,-6,61,W,2,,,,,,,,,,,,,,,
1902,8,15,"Cabo Alarcon",1902/08/15,766.2,0,9,0,9,-11,36,W,2,CS,1,,,,,,,,,,,,,
1902,8,16,"Cabo Alarcon",1902/08/16,773,6.8,8,-1,9,-8,34,W,2,,0,,,,,,,,,,,,,
1902,8,17,"Cabo Alarcon",1902/08/17,768.9,-4.1,6,-2,6,-11,56,,,S,1,,,,,,,,,,,,,
1902,8,18,"Cabo Alarcon",1902/08/18,757.1,-11.8,16,10,17,-6,50,W,3,S,1,,,,,,,,,,,,,
1902,8,19,"Cabo Alarcon",1902/08/19,756.8,-0.3,10,-6,11,-3,62,W,4,C,1,,,,,,,,,,,,,
1902,8,20,"Cabo Alarcon",1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,"Cabo Alarcon",1902/08/21,,,10,,11,-4,62,W,3,C,2,,,,,,,,,,,,,
1902,8,22,"Cabo Alarcon",1902/08/22,762,,8,-2,9,-5,59,W,3,K,2,,,,,,,,,,,,,
1902,8,23,"Cabo Alarcon",1902/08/23,766.4,4.4,10,2,11,-5,74,W,1,CS,1,,,,,,,,,,,,,
1902,8,24,"Cabo Alarcon",1902/08/24,770,3.6,10,0,10,-7,50,E,1,S,1,,,,,,,,,,,,,
1902,8,25,"Cabo Alarcon",1902/08/25,770.2,0.3,13,3,13,-6,55,E,2,,,,,,,,,,,,,,,
1902,8,26,"Cabo Alarcon",1902/08/26,767.2,-3,14,1,15,-7,28,NE,1,,,,,,,,,,,,,,,
1902,8,27,"Cabo Alarcon",1902/08/27,767,-0.2,16,2,16,-6,32,SW,1,S,1,,,,,,,,,,,,,
1902,8,28,"Cabo Alarcon",1902/08/28,764.5,-2.5,18,2,18,-7,44,,,S,1,,,,,,,,,,,,,
1902,8,29,"Cabo Alarcon",1902/08/29,763.8,-0.7,17,-1,17,-2,61,,,,,,,,,,,,,,,,,
1902,8,30,"Cabo Alarcon",1902/08/30,767.1,3.3,15,-2,15,3,48,E,3,S,1,,,,,,,,,,,,,
1902,8,31,"Cabo Alarcon",1902/08/31,761.1,-6,14,-1,15,-4,47,W,2,S,1,,,,,,,,,,,,,
1902,9,2,"Cabo Alarcon",1902/09/02,767.6,0.4,0,0,14,-3,81,,,S,1,,,,,,,,,,,,,
1902,9,3,"Cabo Alarcon",1902/09/03,764.9,-2.7,2,2,21,-3,64,,,S,1,,,,,,,,,,,,,
1902,9,4,"Cabo Alarcon",1902/09/04,765.1,0.2,9,7,20,1,61,,0,SC,2,,,,,,,,,,,,,
1902,9,5,"Cabo Alarcon",1902/09/05,752.9,-12.2,9,0,21,4,48,,0,C,2,,,,,,,,,,,,,
1902,9,6,"Cabo Alarcon",1902/09/06,758,5.1,6,-3,,3,70,,0,SC,2,,,,,,,,,,,,,
1902,9,7,"Cabo Alarcon",1902/09/07,760.3,2.3,7,1,20,1,85,E,1,CK,2,,,,,,,,,,,,,
1902,9,8,"Cabo Alarcon",1902/09/08,763.6,3.3,3,-4,18,-1,83,W,2,,0,,,,,,,,,,,,,
1902,9,10,"Cabo Alarcon",1902/09/10,768.4,3.2,4,0,14,1,67,,,CS,2,,,,,,,,,,,,,
1902,9,11,"Cabo Alarcon",1902/09/11,771.4,3,1,-3,14,-5,81,,0,S,1,,,,,,,,,,,,,
1902,9,12,"Cabo Alarcon",1902/09/12,767,-4.4,7,6,17,0,71,W,1,C,2,,,,,,,,,,,,,
1902,9,13,"Cabo Alarcon",1902/09/13,758.7,-8.3,7,0,15,4,71,N,1,SK,3,,,,,,,,,,,,,
1902,9,14,"Cabo Alarcon",1902/09/14,761.2,2.5,5,-2,20,,84,,0,S,2,,,,,,,,,,,,,
1902,9,15,"Cabo Alarcon",1902/09/15,758.4,-2.8,4,-1,20,2,83,,0,,0,,,,,,,,,,,,,
1902,9,16,"Cabo Alarcon",1902/09/16,754.6,-3.8,8,4,15,5,,W,1,,0,,,,,,,,,,,,,
1902,9,17,"Cabo Alarcon",1902/09/17,755.5,0.9,8,0,18,3,59,NE,1,CS,1,,,,,,,,,,,,,
1902,9,18,"Cabo Alarcon",1902/09/18,755.9,0.4,6,-1,19,-1,57,W,3,,0,,,,,,,,,,,,,
1902,9,19,"Cabo Alarcon",1902/09/19,765.8,9.9,-2,-5,16,-5,79,,0,S,1,,,,,,,,,,,,,
1902,9,20,"Cabo Alarcon",1902/09/20,,,2,4,15,-4,64,,0,,0,,,,,,,,,,,,,
1902,9,21,"Cabo Alarcon",1902/09/21,,,-1,-3,17,,81,W,3,,0,,,,,,,,,,,,,
1902,9,22,"Cabo Alarcon",1902/09/22,,,1,2,15,-4,81,,,,,,,,,,,,,,,,,
1902,9,23,"Cabo Alarcon",1902/09/23,,,2,1,16,,82,W,3,CS,1,,,,,,,,,,,,,
1902,9,24,"Cabo Alarcon",1902/09/24,774,,3,1,17,-4,50,,,,0,,,,,,,,,,,,,
1902,9,25,"Cabo Alarcon",1902/09/25,,,2,-1,18,-3,64,N,1,S,1,,,,,,,,,,,,,
1902,9,26,"Cabo Alarcon",1902/09/26,,,6,4,23,2,79,W,3,CS,2,,,,,,,,,,,,,
1902,9,27,"Cabo Alarcon",1902/09/27,762.8,,5,-1,22,-2,100,,0,,0,,,,,,,,,,,,,
1902,9,28,"Cabo Alarcon",1902/09/28,767.4,4.6,1,-4,22,-3,81,NW,1,,0,,,,,,,,,,,,,
1902,9,29,"Cabo Alarcon",1902/09/29,,,1,0,18,-6,,,0,,0,,,,,,,,,,,,,
1902,9,30,"Cabo Alarcon",1902/09/30,,,-1,-2,17,-8,80,,,,0,,,,,,,,,,,,,
1902,10,1,"Cabo Alarcon",1902/10/01,777.3,,-2,1,17,-9,,SE,1,,0,,,,,,,,,,,,,
1902,10,2,"Cabo Alarcon",1902/10/02,771.2,-6.1,2,4,13,-7,32,,0,,0,,,,,,,,,,,,,
1902,10,3,"Cabo Alarcon",1902/10/03,770.9,-0.3,9,7,20,3,48,,,S,3,,,,,,,,,,,,,
1902,10,5,"Cabo Alarcon",1902/10/05,,,1,-8,,,81,,,,,,,,,,,,,,,,,
1902,10,7,"Cabo Alarcon",1902/10/07,773.1,9.6,7,-5,20,-2,71,,,,,,,,,,,,,,,,,
1902,10,8,"Cabo Alarcon",1902/10/08,761.8,-11.3,12,5,20,3,54,,0,S,1,,,,,,,,,,,,,
1902,10,9,"Cabo Alarcon",1902/10/09,763.2,1.4,10,-2,23,5,,W,3,,,,,,,,,,,,,,,
1902,10,10,"Cabo Alarcon",1902/10/10,767.3,4.1,8,-2,18,4,59,W,3,,,,,,,,,,,,,,,
1902,10,11,"Cabo Alarcon",1902/10/11,768.7,1.4,8,0,,-1,59,W,3,S,1,,,,,,,,,,,,,
1902,10,12,"Cabo Alarcon",1902/10/12,769,0.3,8,0,20,4,86,,0,,0,,,,,,,,,,,,,
1902,10,13,"Cabo Alarcon",1902/10/13,764.8,-4.2,11,3,26,2,63,,0,,0,,,,,,,,,,,,,
1902,10,14,"Cabo Alarcon",1902/10/14,764.1,-0.7,12,1,27,8,,S,1,,,,,,,,,,,,,,,
1902,10,15,"Cabo Alarcon",1902/10/15,763.4,-0.7,7,-5,28,-1,57,,0,S,1,,,,,,,,,,,,,
1902,10,16,"Cabo Alarcon",1902/10/16,761.6,-1.8,12,5,26,8,54,NW,1,S,1,,,,,,,,,,,,,
1902,10,17,"Cabo Alarcon",1902/10/17,767.2,5.6,10,-2,26,5,62,W,3,,,,,,,,,,,,,,,
1902,10,18,"Cabo Alarcon",1902/10/18,760.9,-6.3,5,-5,24,1,69,,,CS,2,,,,,,,,,,,,,
1902,10,19,"Cabo Alarcon",1902/10/19,761,0.1,9,4,25,3,73,W,1,CS,2,,,,,,,,,,,,,
1902,10,20,"Cabo Alarcon",1902/10/20,758.9,-2.1,11,2,28,3,30,N,1,S,1,,,,,,,,,,,,,
1902,10,21,"Cabo Alarcon",1902/10/21,758.3,-0.6,10,-1,27,2,50,,0,CS,1,,,,,,,,,,,,,
1902,10,22,"Cabo Alarcon",1902/10/22,753,-5.3,15,5,31,5,48,NW,4,,,,,,,,,,,,,,,
1902,10,23,"Cabo Alarcon",1902/10/23,760.4,7.4,10,-5,26,3,62,SE,1,,,,,,,,,,,,,,,
1902,10,24,"Cabo Alarcon",1902/10/24,759.7,-0.7,11,1,20,2,52,W,3,,0,,,,,,,,,,,,,
1902,10,25,"Cabo Alarcon",1902/10/25,757.6,-2.1,9,-2,22,0,48,W,1,,,,,,,,,,,,,,,
1902,10,26,"Cabo Alarcon",1902/10/26,763.9,6.3,7,-2,16,1,57,W,1,,,,,,,,,,,,,,,
1902,10,27,"Cabo Alarcon",1902/10/27,762.8,-1.1,13,6,21,4,66,,,SC,1,,,,,,,,,,,,,
1902,10,28,"Cabo Alarcon",1902/10/28,764.2,1.4,6,-7,21,,70,,,,,,,,,,,,,,,,,
1902,10,29,"Cabo Alarcon",1902/10/29,761.9,-2.3,11,5,21,4,63,W,3,,,,,,,,,,,,,,,
1902,10,30,"Cabo Alarcon",1902/10/30,765.8,3.9,10,-1,24,4,62,W,3,,0,,,,,,,,,,,,,
1902,10,31,"Cabo Alarcon",1902/10/31,,,9,-1,26,-1,48,N,1,,,,,,,,,,,,,,,
1902,11,1,"Cabo Alarcon",1902/11/01,,,11,2,29,7,52,SW,2,,0,,,,,,,,,,,,,
1902,11,2,"Cabo Alarcon",1902/11/02,762.2,,10,-1,23,-1,50,W,1,,0,,,,,,,,,,,,,
1902,11,3,"Cabo Alarcon",1902/11/03,756.3,-5.9,12,2,30,5,65,,0,S,1,,,,,,,,,,,,,
1902,11,4,"Cabo Alarcon",1902/11/04,757.1,0.8,10,2,28,5,50,,0,,0,,,,,,,,,,,,,
1902,11,5,"Cabo Alarcon",1902/11/05,759,1.9,9,-1,22,4,48,NE,1,CS,2,,,,,,,,,,,,,
1902,11,6,"Cabo Alarcon",1902/11/06,756.3,-2.7,12,3,20,4,43,,0,,0,,,,,,,,,,,,,
1902,11,7,"Cabo Alarcon",1902/11/07,754.4,-1.9,9,-3,19,4,48,,0,KN,2,,,,,,,,,,,,,
1902,11,8,"Cabo Alarcon",1902/11/08,761,6.6,2,-7,25,-2,82,"N ",1,S,1,,,,,,,,,,,,,
1902,11,9,"Cabo Alarcon",1902/11/09,763.2,2.2,9,7,19,-1,,SW,1,S,1,,,,,,,,,,,,,
1902,11,10,"Cabo Alarcon",1902/11/10,763.8,0.6,8,-1,20,1,86,W,2,,0,,,,,,,,,,,,,
1902,11,11,"Cabo Alarcon",1902/11/11,761,-2.8,9,1,22,2,48,SW,1,CS,2,,,,,,,,,,,,,
1902,11,12,"Cabo Alarcon",1902/11/12,761.3,0.3,10,1,20,3,62,SW,1,,0,,,,,,,,,,,,,
1902,11,13,"Cabo Alarcon",1902/11/13,762.5,1.2,10,0,24,1,50,,0,,0,,,,,,,,,,,,,
1902,11,14,"Cabo Alarcon",1902/11/14,758.2,-4.3,14,4,25,7,37,SW,2,S,1,,,,,,,,,,,,,
1902,11,15,"Cabo Alarcon",1902/11/15,762.5,4.3,11,-3,22,3,41,W,1,,0,,,,,,,,,,,,,
1902,11,16,"Cabo Alarcon",1902/11/16,762.4,-0.1,14,3,28,4,57,,0,,0,,,,,,,,,,,,,
1902,11,17,"Cabo Alarcon",1902/11/17,,,22,8,34,7,16,SW,1,S,1,,,,,,,,,,,,,
1902,11,18,"Cabo Alarcon",1902/11/18,761.7,,12,-10,30,8,54,,0,CS,2,,,,,,,,,,,,,
1902,11,19,"Cabo Alarcon",1902/11/19,,,12,0,29,3,65,NW,1,,0,,,,,,,,,,,,,
1902,11,20,"Cabo Alarcon",1902/11/20,759.9,,19,7,32,4,,NE,1,S,2,,,,,,,,,,,,,
