YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,3,14,Chivilcoy,1902/03/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,15,Chivilcoy,1902/03/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,16,Chivilcoy,1902/03/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,19,Chivilcoy,1902/03/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,21,Chivilcoy,1902/03/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,22,Chivilcoy,1902/03/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,23,Chivilcoy,1902/03/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,24,Chivilcoy,1902/03/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,25,Chivilcoy,1902/03/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,26,Chivilcoy,1902/03/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,27,Chivilcoy,1902/03/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,30,Chivilcoy,1902/03/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,3,31,Chivilcoy,1902/03/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,2,Chivilcoy,1902/04/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,3,Chivilcoy,1902/04/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,4,Chivilcoy,1902/04/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,5,Chivilcoy,1902/04/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,6,Chivilcoy,1902/04/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,7,Chivilcoy,1902/04/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,8,Chivilcoy,1902/04/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,9,Chivilcoy,1902/04/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,10,Chivilcoy,1902/04/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,12,Chivilcoy,1902/04/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,13,Chivilcoy,1902/04/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,14,Chivilcoy,1902/04/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,16,Chivilcoy,1902/04/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,19,Chivilcoy,1902/04/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,20,Chivilcoy,1902/04/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,24,Chivilcoy,1902/04/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,26,Chivilcoy,1902/04/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,27,Chivilcoy,1902/04/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,29,Chivilcoy,1902/04/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,3,Chivilcoy,1902/05/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,4,Chivilcoy,1902/05/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,6,Chivilcoy,1902/05/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,8,Chivilcoy,1902/05/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,16,Chivilcoy,1902/05/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,17,Chivilcoy,1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,Chivilcoy,1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,Chivilcoy,1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,Chivilcoy,1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,Chivilcoy,1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,Chivilcoy,1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,Chivilcoy,1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,Chivilcoy,1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,Chivilcoy,1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,Chivilcoy,1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,Chivilcoy,1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,Chivilcoy,1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,Chivilcoy,1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,Chivilcoy,1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,Chivilcoy,1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,Chivilcoy,1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,Chivilcoy,1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,Chivilcoy,1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,Chivilcoy,1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,Chivilcoy,1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,Chivilcoy,1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,Chivilcoy,1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,Chivilcoy,1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,Chivilcoy,1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,Chivilcoy,1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,Chivilcoy,1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,Chivilcoy,1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,Chivilcoy,1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,Chivilcoy,1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,Chivilcoy,1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,Chivilcoy,1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,Chivilcoy,1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,Chivilcoy,1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,Chivilcoy,1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,Chivilcoy,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,Chivilcoy,1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,Chivilcoy,1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,Chivilcoy,1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,Chivilcoy,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,Chivilcoy,1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,Chivilcoy,1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,Chivilcoy,1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,Chivilcoy,1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,Chivilcoy,1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,Chivilcoy,1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,Chivilcoy,1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,Chivilcoy,1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,Chivilcoy,1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,Chivilcoy,1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,Chivilcoy,1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,Chivilcoy,1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,Chivilcoy,1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,Chivilcoy,1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,Chivilcoy,1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,Chivilcoy,1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,Chivilcoy,1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,Chivilcoy,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,Chivilcoy,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,Chivilcoy,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,Chivilcoy,1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,Chivilcoy,1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,11,3,,10,75,E,1,,3,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,11,0,,11,87,,0,,0,,,,,,,,,,,,,
1902,9,4,,1902/09/04,768.7,,9,-2,,9,86,E,1,,3,,,,,,,,,,,,,
1902,9,5,,1902/09/05,,,10,1,,,86,N,1,,3,,,,,,,,,,,,,
1902,9,6,,1902/09/06,,,15,5,,9,78,N,1,,2,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,15,0,23,15,100,C,1,,3,,,,,,,,,,,,,
1902,9,8,,1902/09/08,759.3,,12,-3,15,12,76,S,1,,1,,,,,,,,,,,,,
1902,9,10,,1902/09/10,765,1.6,10,1,18,10,86,E,1,,2,,,,,,,,,,,,,
1902,9,11,,1902/09/11,769.4,4.4,5,-5,9,4,84,E,1,,0,,,,,,,,,,,,,
1902,9,12,,1902/09/12,772.5,3.1,6,1,8,5,85,E,1,,2,,,,,,,,,,,,,
1902,9,13,,1902/09/13,,,9,3,11,9,86,NE,1,,3,,,,,,,,,,,,,
1902,9,14,,1902/09/14,,,12,3,13,12,100,,0,,3,,,,,,,,,,,,,
1902,9,15,,1902/09/15,,,10,-2,13,10,74,N,1,,3,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,8,-2,15,,86,E,1,,0,,,,,,,,,,,,,
1902,9,17,,1902/09/17,,,13,5,,13,88,SE,1,N,2,,,,,,,,,,,,,
1902,9,18,,1902/09/18,,,17,4,,16,80,N,1,,0,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,10,-7,,9,62,S,1,C,3,,,,,,,,,,,,,
1902,9,20,,1902/09/20,,,7,-3,,6,71,,,C,3,,,,,,,,,,,,,
1902,9,21,,1902/09/21,,,5,-2,,5,69,S,1,,0,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,11,6,,5,52,SW,1,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,,,11,0,,8,75,W,1,S,2,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,3,-8,,2,100,W,1,C,1,,,,,,,,,,,,,
1902,9,25,,1902/09/25,,,4,1,,2,52,NW,1,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,8,4,16,6,59,NW,1,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,,,13,5,21,10,55,NW,1,,0,,,,,,,,,,,,,
1902,9,28,,1902/09/28,,,9,-4,21,9,61,S,2,N,3,,,,,,,,,,,,,
1902,9,29,,1902/09/29,,,5,-4,14,3,84,S,1,,0,,,,,,,,,,,,,
1902,9,30,,1902/09/30,,,5,0,13,3,84,S,1,,0,,,,,,,,,,,,,
1902,10,1,,1902/10/01,,,3,-2,11,1,83,,,,0,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,4,1,12,-1,52,,,,0,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,6,2,,2,56,N,1,,0,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,10,0,19,8,86,E,1,,0,,,,,,,,,,,,,
1902,10,7,,1902/10/07,,,7,-4,20,6,71,S,2,K,2,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,5,-2,14,4,69,NW,1,,0,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,11,6,20,8,52,N,1,S,2,,,,,,,,,,,,,
1902,10,10,,1902/10/10,,,13,2,21,12,88,NW,1,N,3,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,9,-4,14,8,86,S,1,C,1,,,,,,,,,,,,,
1902,10,12,,1902/10/12,,,6,-3,14,4,85,S,2,,0,,,,,,,,,,,,,
1902,10,13,,1902/10/13,,,7,1,12,3,71,S,1,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,,,11,4,19,9,75,E,1,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,12,1,25,10,76,W,1,,0,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,15,3,25,14,68,N,1,C,1,,,,,,,,,,,,,
1902,10,17,,1902/10/17,,,17,2,26,15,61,S,1,C,3,,,,,,,,,,,,,
1902,10,18,,1902/10/18,,,10,-7,21,9,86,E,1,C,1,,,,,,,,,,,,,
1902,10,19,,1902/10/19,,,16,6,22,3,89,,,N,3,,,,,,,,,,,,,
1902,10,20,,1902/10/20,,,15,-1,,14,89,N,1,N,3,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,19,4,22,18,90,E,1,,0,,,,,,,,,,,,,
1902,10,22,,1902/10/22,,,21,2,27,18,91,NE,1,C,2,,,,,,,,,,,,,
1902,10,23,,1902/10/23,,,21,0,27,19,73,S,1,N,3,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,13,-8,26,13,100,SE,1,N,3,,,,,,,,,,,,,
1902,10,25,,1902/10/25,,,14,1,21,13,78,E,1,,0,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,15,1,22,14,78,"S ",1,C,3,,,,,,,,,,,,,
1902,10,27,,1902/10/27,,,11,-4,15,9,75,N,1,,0,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,12,1,20,10,88,NW,2,,0,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,16,4,21,10,89,S,1,C,3,,,,,,,,,,,,,
1902,10,30,,1902/10/30,,,14,-2,23,12,57,,,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,12,-2,22,10,88,,,,0,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,16,4,22,16,79,W,1,N,3,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,13,-3,25,11,55,SW,1,,0,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,13,0,23,12,88,NE,1,N,3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,15,2,23,12,89,N,1,K,3,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,19,4,27,17,90,N,1,,0,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,18,-1,27,12,90,E,1,N,3,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,17,-1,19,15,100,E,2,K,3,,,,,,,,,,,,,
1902,11,8,,1902/11/08,,,19,2,25,17,90,S,1,K,2,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,14,-5,20,14,89,S,2,N,3,,,,,,,,,,,,,
1902,11,10,,1902/11/10,,,11,-3,16,9,75,N,2,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,15,4,21,11,48,E,1,,0,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,16,1,24,11,79,S,1,C,3,,,,,,,,,,,,,
1902,11,13,,1902/11/13,,,18,2,24,16,80,E,1,C,3,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,17,-1,21,13,70,E,1,,0,,,,,,,,,,,,,
1902,11,15,,1902/11/15,,,16,-1,25,15,89,S,1,S,1,,,,,,,,,,,,,
1902,11,16,,1902/11/16,,,19,3,25,18,81,"N ",1,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,16,-3,28,15,69,NW,2,C,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,,,18,2,25,14,71,N,2,,0,,,,,,,,,,,,,
1902,11,19,,1902/11/19,764.3,,17,-1,28,14,80,W,2,C,3,,,,,,,,,,,,,
1902,11,20,,1902/11/20,763.3,,19,2,28,14,81,E,2,S,1,,,,,,,,,,,,,
1902,11,21,,1902/11/21,761.2,-2.1,21,2,25,16,82,N,1,C,1,,,,,,,,,,,,,
1902,11,22,,1902/11/22,758.1,-3.1,22,1,27,12,74,N,2,S,1,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,21,-1,29,21,82,S,1,N,3,,,,,,,,,,,,,
1902,11,24,,1902/11/24,760.1,,17,-4,25,10,80,,,,0,,,,,,,,,,,,,
1902,11,25,,1902/11/25,756.3,-3.8,18,1,,10,90,E,1,N,3,,,,,,,,,,,,,
1902,11,26,,1902/11/26,764.4,8.1,11,-7,,10,75,S,2,C,1,,,,,,,,,,,,,
1902,11,27,,1902/11/27,771,6.6,12,1,16,5,76,S,1,,0,,,,,,,,,,,,,
1902,11,28,,1902/11/28,766.4,-4.6,15,3,20,9,68,NW,1,,0,,,,,,,,,,,,,
1902,11,29,,1902/11/29,762.8,-3.6,16,1,22,12,79,W,1,N,3,,,,,,,,,,,,,
1902,11,30,,1902/11/30,762.8,0,16,0,20,11,89,W,1,S,1,,,,,,,,,,,,,
1902,12,1,,1902/12/01,762.4,-0.4,20,4,27,18,81,E,1,S,1,,,,,,,,,,,,,
1902,12,2,,1902/12/02,760.2,-2.2,23,3,28,14,74,N,1,S,1,,,,,,,,,,,,,
1902,12,3,,1902/12/03,,,22,-1,31,16,74,E,1,C,1,,,,,,,,,,,,,
1902,12,4,,1902/12/04,761.6,,17,-5,24,16,90,SE,1,N,2,,,,,,,,,,,,,
1902,12,5,,1902/12/05,761.3,-0.3,23,6,27,11,74,S,1,,0,,,,,,,,,,,,,
1902,12,6,,1902/12/06,758.1,-3.2,24,1,26,17,67,NW,1,C,1,,,,,,,,,,,,,
1902,12,7,,1902/12/07,758.1,0,18,-6,24,14,71,S,1,K,1,,,,,,,,,,,,,
1902,12,8,,1902/12/08,759.8,1.7,16,-2,27,12,79,N,1,S,2,,,,,,,,,,,,,
1902,12,9,,1902/12/09,765.8,6,15,-1,23,9,78,NE,1,,0,,,,,,,,,,,,,
1902,12,10,,1902/12/10,760.8,-5,15,0,22,14,100,N,2,N,2,,,,,,,,,,,,,
1902,12,11,,1902/12/11,759.4,-1.4,20,5,26,15,81,N,1,,0,,,,,,,,,,,,,
1902,12,12,,1902/12/12,752.3,-7.1,22,2,28,19,82,NW,1,CS,2,,,,,,,,,,,,,
1902,12,13,,1902/12/13,760.3,8,16,-6,21,13,89,S,1,K,1,,,,,,,,,,,,,
1902,12,14,,1902/12/14,768.8,8.5,16,0,22,10,69,N,1,C,1,,,,,,,,,,,,,
1902,12,15,,1902/12/15,765.6,-3.2,16,0,22,12,79,E,2,K,2,,,,,,,,,,,,,
1902,12,16,,1902/12/16,761.2,-4.4,20,4,20,17,91,W,1,C,1,,,,,,,,,,,,,
1902,12,17,,1902/12/17,760.3,-0.9,22,2,29,17,82,N,1,,0,,,,,,,,,,,,,
1902,12,18,,1902/12/18,759.9,-0.4,23,1,31,19,83,N,1,C,1,,,,,,,,,,,,,
1902,12,19,,1902/12/19,759,-0.9,24,1,30,19,91,,,K,1,,,,,,,,,,,,,
1902,12,20,,1902/12/20,761.7,2.7,27,3,33,22,77,N,1,C,2,,,,,,,,,,,,,
1902,12,21,,1902/12/21,758,-3.7,21,-6,28,21,91,S,1,N,3,,,,,,,,,,,,,
1902,12,22,,1902/12/22,754.5,-3.8,21,0,29,19,100,S,1,N,3,,,,,,,,,,,,,
1902,12,23,,1902/12/23,755.2,1,21,0,31,19,91,N,1,SK,2,,,,,,,,,,,,,
1902,12,24,,1902/12/24,750.1,-5.1,22,1,,18,91,E,1,N,3,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,18,-4,23,13,62,,,C,1,,,,,,,,,,,,,
1902,12,26,,1902/12/26,757.4,,19,1,25,14,81,NW,1,,0,,,,,,,,,,,,,
1902,12,27,,1902/12/27,757.8,0.4,22,3,29,15,74,NW,1,,0,,,,,,,,,,,,,
1902,12,28,,1902/12/28,760.6,2.8,16,-6,28,13,69,NE,1,N,2,,,,,,,,,,,,,
1902,12,29,,1902/12/29,763.4,2.8,18,2,25,15,71,E,2,"S ",1,,,,,,,,,,,,,
1902,12,30,,1902/12/30,769.8,6.4,13,-5,24,8,66,E,2,,0,,,,,,,,,,,,,
1902,12,31,,1902/12/31,769.9,0.1,15,2,20,8,68,N,1,,0,,,,,,,,,,,,,
