YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,4,19,"V. Casilda",1902/04/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,20,"V. Casilda",1902/04/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,24,"V. Casilda",1902/04/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,26,"V. Casilda",1902/04/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,27,"V. Casilda",1902/04/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,29,"V. Casilda",1902/04/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,3,"V. Casilda",1902/05/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,4,"V. Casilda",1902/05/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,6,"V. Casilda",1902/05/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,8,"V. Casilda",1902/05/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,16,"V. Casilda",1902/05/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,17,"V. Casilda",1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,"V. Casilda",1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,"V. Casilda",1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,"V. Casilda",1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,"V. Casilda",1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,"V. Casilda",1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,"V. Casilda",1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,"V. Casilda",1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,"V. Casilda",1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,"V. Casilda",1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,"V. Casilda",1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,"V. Casilda",1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,"V. Casilda",1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,"V. Casilda",1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,"V. Casilda",1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,"V. Casilda",1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,"V. Casilda",1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,"V. Casilda",1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,"V. Casilda",1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,"V. Casilda",1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,"V. Casilda",1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,"V. Casilda",1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,"V. Casilda",1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,"V. Casilda",1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,"V. Casilda",1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,"V. Casilda",1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,"V. Casilda",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"V. Casilda",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"V. Casilda",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"V. Casilda",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"V. Casilda",1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,"V. Casilda",1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,"V. Casilda",1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,"V. Casilda",1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,"V. Casilda",1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,"V. Casilda",1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,"V. Casilda",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"V. Casilda",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"V. Casilda",1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,"V. Casilda",1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,"V. Casilda",1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,"V. Casilda",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"V. Casilda",1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,"V. Casilda",1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,"V. Casilda",1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,"V. Casilda",1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,"V. Casilda",1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,"V. Casilda",1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,"V. Casilda",1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,"V. Casilda",1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,"V. Casilda",1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,"V. Casilda",1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,"V. Casilda",1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,"V. Casilda",1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,"V. Casilda",1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,,1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,,1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,,1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,757.1,6,15,-5,30,6,89,S,3,N,3,,,,,,,,,,,,,
1902,9,3,,1902/09/03,762.6,-1.3,11,3,20,10,87,E,1,K,2,,,,,,,,,,,,,
1902,9,4,,1902/09/04,768.4,5.8,7,-4,20,5,85,S,1,S,1,,,,,,,,,,,,,
1902,9,5,,1902/09/05,770.5,2.1,7,0,20,4,85,E,2,S,3,,,,,,,,,,,,,
1902,9,6,,1902/09/06,765.9,-4.6,10,3,16,9,86,NE,2,S,3,,,,,,,,,,,,,
1902,9,7,,1902/09/07,759.6,-6.3,14,4,18,10,89,,0,S,1,,,,,,,,,,,,,
1902,9,8,,1902/09/08,760.5,0.9,15,1,21,11,68,SE,1,N,3,,,,,,,,,,,,,
1902,9,10,,1902/09/10,757,-3.5,11,-4,21,6,87,,0,K,1,,,,,,,,,,,,,
1902,9,11,,1902/09/11,757.6,0.6,16,5,26,10,89,NE,1,,0,,,,,,,,,,,,,
1902,9,12,,1902/09/12,749.1,-8.5,21,5,29,17,91,N,1,S,2,,,,,,,,,,,,,
1902,9,13,,1902/09/13,762.7,13.6,11,-10,32,10,87,S,1,N,2,,,,,,,,,,,,,
1902,9,14,,1902/09/14,762.8,0.1,6,-5,17,4,,SE,1,SK,2,,,,,,,,,,,,,
1902,9,15,,1902/09/15,765.1,,8,2,17,5,59,S,1,S,2,,,,,,,,,,,,,
1902,9,16,,1902/09/16,765,-0.1,6,-2,19,3,85,,0,,0,,,,,,,,,,,,,
1902,9,17,,1902/09/17,763.8,-1.2,12,6,21,9,65,N,1,K,1,,,,,,,,,,,,,
1902,9,18,,1902/09/18,773.5,9.7,6,-6,22,3,56,S,3,,0,,,,,,,,,,,,,
1902,9,19,,1902/09/19,770.6,-2.9,4,-2,17,-1,67,N,2,,0,,,,,,,,,,,,,
1902,9,20,,1902/09/20,762.3,-8.3,9,5,17,4,61,N,3,,0,,,,,,,,,,,,,
1902,9,21,,1902/09/21,758.6,-7.7,14,7,21,5,57,N,1,,0,,,,,,,,,,,,,
1902,9,22,,1902/09/22,759.8,1.2,13,-1,30,8,77,SE,3,S,2,,,,,,,,,,,,,
1902,9,23,,1902/09/23,763.6,3.8,7,-6,18,2,85,SE,1,C,1,,,,,,,,,,,,,
1902,9,24,,1902/09/24,768.8,5.2,7,0,20,3,71,SE,3,S,3,,,,,,,,,,,,,
1902,9,25,,1902/09/25,777.1,8.3,5,-2,13,-4,69,S,1,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,774.9,-2.2,9,4,15,-3,36,N,1,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,772.6,-2.3,12,3,19,-1,43,N,1,C,1,,,,,,,,,,,,,
1902,9,28,,1902/09/28,765.4,-3.3,11,-1,21,2,75,E,1,S,1,,,,,,,,,,,,,
1902,9,29,,1902/09/29,767.2,7.9,8,-6,21,7,86,SE,3,N,3,,,,,,,,,,,,,
1902,9,30,,1902/09/30,770.3,3.1,10,2,18,-2,50,NW,1,,0,,,,,,,,,,,,,
1902,10,1,,1902/10/01,764.1,-6.2,12,2,20,4,76,N,3,S,2,,,,,,,,,,,,,
1902,10,2,,1902/10/02,761.8,-2.3,13,1,25,12,88,E,1,N,3,,,,,,,,,,,,,
1902,10,3,,1902/10/03,763.1,1.3,11,-2,24,7,87,S,2,S,1,,,,,,,,,,,,,
1902,10,5,,1902/10/05,766.2,3.1,10,-1,19,6,62,S,2,C,1,,,,,,,,,,,,,
1902,10,7,,1902/10/07,767.2,1,13,3,15,3,55,NW,2,,0,,,,,,,,,,,,,
1902,10,8,,1902/10/08,763.5,-3.7,12,-1,24,6,65,N,2,C,1,,,,,,,,,,,,,
1902,10,9,,1902/10/09,762.6,-0.9,18,6,29,11,53,NW,1,"C ",1,,,,,,,,,,,,,
1902,10,10,,1902/10/10,760.4,-2.2,18,0,30,10,62,"N ",2,C,1,,,,,,,,,,,,,
1902,10,11,,1902/10/11,759.7,-0.7,20,2,31,14,55,SE,1,K,2,,,,,,,,,,,,,
1902,10,12,,1902/10/12,762.6,2.9,16,-4,29,13,89,E,2,S,2,,,,,,,,,,,,,
1902,10,13,,1902/10/13,758.6,-4,18,2,27,17,36,SE,2,N,1,,,,,,,,,,,,,
1902,10,14,,1902/10/14,758.3,-0.3,16,-2,25,13,100,E,1,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,758.1,-0.2,18,2,33,14,100,E,1,S,1,,,,,,,,,,,,,
1902,10,16,,1902/10/16,753.9,-4.2,19,1,31,16,100,NE,1,S,1,,,,,,,,,,,,,
1902,10,17,,1902/10/17,753.2,-0.7,20,1,39,19,100,SE,1,S,2,,,,,,,,,,,,,
1902,10,18,,1902/10/18,752.7,-0.5,20,0,34,19,100,,0,K,3,,,,,,,,,,,,,
1902,10,19,,1902/10/19,758.2,5.5,14,-6,24,10,89,SE,2,S,1,,,,,,,,,,,,,
1902,10,20,,1902/10/20,753.7,-4.5,17,3,24,16,100,SE,1,N,3,,,,,,,,,,,,,
1902,10,21,,1902/10/21,765.4,11.7,11,-6,20,4,87,NE,1,C,1,,,,,,,,,,,,,
1902,10,22,,1902/10/22,763.8,-1.6,12,1,21,12,100,SE,1,C,1,,,,,,,,,,,,,
1902,10,23,,1902/10/23,761.2,-2.6,16,4,23,14,100,SW,1,N,3,,,,,,,,,,,,,
1902,10,24,,1902/10/24,764.6,3.4,20,4,26,11,81,W,1,S,1,,,,,,,,,,,,,
1902,10,25,,1902/10/25,766.3,1.7,15,-5,24,9,89,E,2,C,1,,,,,,,,,,,,,
1902,10,26,,1902/10/26,759.7,-6.6,18,3,27,12,71,NE,1,S,3,,,,,,,,,,,,,
1902,10,27,,1902/10/27,764.8,5.1,15,-3,20,11,78,SE,3,S,2,,,,,,,,,,,,,
1902,10,28,,1902/10/28,761.7,-3.1,16,1,25,11,89,E,2,S,2,,,,,,,,,,,,,
1902,10,29,,1902/10/29,760.8,-1.9,15,-1,25,10,100,,0,,0,,,,,,,,,,,,,
1902,10,30,,1902/10/30,758.1,-2.7,19,4,30,14,100,E,2,S,1,,,,,,,,,,,,,
1902,10,31,,1902/10/31,751.3,-6.8,19,0,32,18,100,E,1,N,3,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,18,-1,27,15,100,E,2,K,2,,,,,,,,,,,,,
1902,11,2,,1902/11/02,751.6,,19,1,32,16,100,S,2,N,3,,,,,,,,,,,,,
1902,11,3,,1902/11/03,756.9,5.3,14,-5,25,12,89,S,3,"N ",3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,764.1,7.2,12,-2,23,5,76,W,1,,0,,,,,,,,,,,,,
1902,11,5,,1902/11/05,762.6,-1.5,15,3,25,7,78,"N ",1,,0,,,,,,,,,,,,,
1902,11,6,,1902/11/06,759.4,-3.2,17,2,27,11,80,NE,1,S,1,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,8,,1902/11/08,757.1,,17,,26,14,100,E,2,S,2,,,,,,,,,,,,,
1902,11,9,,1902/11/09,760.1,3,16,-1,29,15,100,S,2,N,2,,,,,,,,,,,,,
1902,11,10,,1902/11/10,764.1,4,18,2,26,9,100,NE,1,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,764.1,0,17,-1,28,11,90,N,3,C,1,,,,,,,,,,,,,
1902,11,12,,1902/11/12,758.4,-5.7,19,2,28,17,81,N,1,C,1,,,,,,,,,,,,,
1902,11,13,,1902/11/13,759.7,1.3,19,0,31,17,100,E,1,N,3,,,,,,,,,,,,,
1902,11,14,,1902/11/14,761,1.3,18,-1,24,15,100,E,2,N,3,,,,,,,,,,,,,
1902,11,15,,1902/11/15,759.8,-1.2,20,2,29,15,91,NE,2,K,1,,,,,,,,,,,,,
1902,11,16,,1902/11/16,756.7,-3.1,22,2,31,15,91,"N ",2,,0,,,,,,,,,,,,,
1902,11,17,,1902/11/17,757.7,1,20,-2,33,19,91,SW,1,N,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,759,1.3,17,-3,26,14,100,NE,1,S,2,,,,,,,,,,,,,
1902,11,19,,1902/11/19,755,-4,24,7,26,18,83,,0,K,2,,,,,,,,,,,,,
1902,11,20,,1902/11/20,763.1,8.1,13,-11,28,11,88,SE,3,S,1,,,,,,,,,,,,,
1902,11,21,,1902/11/21,772.4,9.3,12,-1,18,8,88,E,1,"C ",1,,,,,,,,,,,,,
1902,11,22,,1902/11/22,766.4,-6,14,2,20,7,89,N,1,,0,,,,,,,,,,,,,
1902,11,23,,1902/11/23,762.4,-4,14,0,24,12,100,N,1,N,3,,,,,,,,,,,,,
1902,11,24,,1902/11/24,762.9,0.5,17,3,19,11,90,NW,1,,0,,,,,,,,,,,,,
1902,11,25,,1902/11/25,762.5,-0.4,20,3,26,14,81,,0,,0,,,,,,,,,,,,,
1902,11,26,,1902/11/26,759.8,-2.7,21,1,29,18,91,NE,1,"S ",2,,,,,,,,,,,,,
1902,11,27,,1902/11/27,759.6,-0.2,20,-1,31,17,91,N,1,K,1,,,,,,,,,,,,,
1902,11,28,,1902/11/28,760.8,1.2,19,-1,29,15,100,NE,2,S,2,,,,,,,,,,,,,
1902,11,29,,1902/11/29,761.3,0.5,21,2,25,15,91,NE,1,S,1,,,,,,,,,,,,,
1902,11,30,,1902/11/30,757,-4.3,24,3,30,17,83,N,1,SK,2,,,,,,,,,,,,,
1902,12,1,,1902/12/01,756.8,-0.2,21,-3,30,16,91,,0,S,1,,,,,,,,,,,,,
1902,12,2,,1902/12/02,757.3,0.5,18,-3,31,11,80,N,1,C,1,,,,,,,,,,,,,
1902,12,3,,1902/12/03,764.9,7.6,16,-2,31,10,89,NE,2,S,2,,,,,,,,,,,,,
1902,12,4,,1902/12/04,,,16,0,23,10,100,N,3,N,3,,,,,,,,,,,,,
1902,12,5,,1902/12/05,759,0.7,19,3,24,14,100,N,1,,0,,,,,,,,,,,,,
1902,12,6,,1902/12/06,753.6,-5.4,23,4,28,19,91,N,1,CS,2,,,,,,,,,,,,,
1902,12,7,,1902/12/07,759.9,5.6,16,-9,31,15,100,SE,2,K,2,,,,,,,,,,,,,
1902,12,8,,1902/12/08,,,16,0,32,10,69,SE,2,K,2,,,,,,,,,,,,,
1902,12,9,,1902/12/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,10,,1902/12/10,761.2,,21,,21,9,82,S,1,C,1,,,,,,,,,,,,,
1902,12,11,,1902/12/11,758.7,-2.5,21,0,29,18,100,E,1,K,2,,,,,,,,,,,,,
1902,12,12,,1902/12/12,758.3,-0.4,24,3,30,20,91,,0,N,2,,,,,,,,,,,,,
1902,12,13,,1902/12/13,758.2,-0.1,24,0,30,20,100,,,K,2,,,,,,,,,,,,,
1902,12,14,,1902/12/14,760.1,1.9,26,2,31,20,92,NE,1,SK,2,,,,,,,,,,,,,
1902,12,15,,1902/12/15,757.6,-2.5,22,-4,31,20,100,N,1,N,3,,,,,,,,,,,,,
1902,12,16,,1902/12/16,753.1,-4.5,27,5,30,23,92,E,1,S,1,,,,,,,,,,,,,
1902,12,17,,1902/12/17,755.3,2.2,22,-5,34,20,91,E,1,S,3,,,,,,,,,,,,,
1902,12,18,,1902/12/18,749,-6.3,29,7,31,20,71,N,2,S,1,,,,,,,,,,,,,
1902,12,19,,1902/12/19,761.3,12.3,18,-11,29,12,80,E,1,C,2,,,,,,,,,,,,,
1902,12,20,,1902/12/20,757.1,-4.2,22,4,26,13,82,NE,1,C,1,,,,,,,,,,,,,
1902,12,21,,1902/12/21,756.8,-0.3,25,3,29,17,83,"S ",1,,0,,,,,,,,,,,,,
1902,12,22,,1902/12/22,759.4,2.6,20,-5,33,15,91,SE,3,N,3,,,,,,,,,,,,,
1902,12,23,,1902/12/23,762,2.6,20,0,27,18,91,SE,1,SK,2,,,,,,,,,,,,,
1902,12,24,,1902/12/24,768.8,6.8,14,-6,28,13,89,SE,1,SN,3,,,,,,,,,,,,,
1902,12,25,,1902/12/25,767.7,-1.1,15,1,23,9,89,E,2,C,1,,,,,,,,,,,,,
1902,12,26,,1902/12/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,27,,1902/12/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,28,,1902/12/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,29,,1902/12/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,30,,1902/12/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,31,,1902/12/31,,,,,,,,,,,,,,,,,,,,,,,,
