YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,6,1,RIOJA-Chilecito,1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,RIOJA-Chilecito,1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,RIOJA-Chilecito,1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,RIOJA-Chilecito,1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,RIOJA-Chilecito,1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,RIOJA-Chilecito,1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,RIOJA-Chilecito,1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,RIOJA-Chilecito,1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,RIOJA-Chilecito,1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,RIOJA-Chilecito,1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,RIOJA-Chilecito,1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,RIOJA-Chilecito,1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,RIOJA-Chilecito,1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,RIOJA-Chilecito,1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,RIOJA-Chilecito,1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,RIOJA-Chilecito,1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,RIOJA-Chilecito,1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,RIOJA-Chilecito,1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,RIOJA-Chilecito,1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,RIOJA-Chilecito,1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,RIOJA-Chilecito,1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,RIOJA-Chilecito,1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,RIOJA-Chilecito,1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,RIOJA-Chilecito,1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,RIOJA-Chilecito,1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,RIOJA-Chilecito,1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,RIOJA-Chilecito,1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,RIOJA-Chilecito,1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,RIOJA-Chilecito,1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,RIOJA-Chilecito,1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,RIOJA-Chilecito,1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,RIOJA-Chilecito,1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,RIOJA-Chilecito,1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,RIOJA-Chilecito,1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,RIOJA-Chilecito,1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,RIOJA-Chilecito,1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,RIOJA-Chilecito,1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,RIOJA-Chilecito,1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,RIOJA-Chilecito,1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,RIOJA-Chilecito,1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,RIOJA-Chilecito,1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,RIOJA-Chilecito,1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,RIOJA-Chilecito,1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,RIOJA-Chilecito,1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,RIOJA-Chilecito,1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,RIOJA-Chilecito,1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,771.6,4.3,7,-2,25,7,100,N,2,C,1,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,4,,1902/09/04,769.7,,11,,,11,63,,0,,0,,,,,,,,,,,,,
1902,9,5,,1902/09/05,763.6,-6.1,13,2,27,9,55,W,2,,0,,,,,,,,,,,,,
1902,9,6,,1902/09/06,755.7,-7.9,18,5,30,10,28,W,2,K,2,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,8,,1902/09/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,10,,1902/09/10,765.8,0.9,11,1,24,6,52,S,1,C,1,,,,,,,,,,,,,
1902,9,11,,1902/09/11,769.8,4,9,-2,23,7,73,S,1,K,1,,,,,,,,,,,,,
1902,9,12,,1902/09/12,770.8,1,10,1,25,5,62,,0,S,2,,,,,,,,,,,,,
1902,9,13,,1902/09/13,,,8,-2,20,7,86,S,1,K,1,,,,,,,,,,,,,
1902,9,14,,1902/09/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,15,,1902/09/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,16,,1902/09/16,761.9,,12,,25,7,76,S,1,K,1,,,,,,,,,,,,,
1902,9,17,,1902/09/17,760.4,-1.5,16,4,25,8,41,W,2,N,1,,,,,,,,,,,,,
1902,9,18,,1902/09/18,757.1,-3.3,19,3,31,11,30,W,2,K,1,,,,,,,,,,,,,
1902,9,19,,1902/09/19,765.3,8.2,13,-6,40,10,55,S,2,K,2,,,,,,,,,,,,,
1902,9,20,,1902/09/20,766.5,1.2,6,-7,20,3,70,,0,K,2,,,,,,,,,,,,,
1902,9,21,,1902/09/21,,,9,3,19,4,48,W,1,K,2,,,,,,,,,,,,,
1902,9,22,,1902/09/22,769.4,,5,-4,16,4,69,S,1,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,768.1,-1.3,6,1,21,3,56,S,1,,0,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,8,2,23,8,86,SW,2,N,2,,,,,,,,,,,,,
1902,9,25,,1902/09/25,773.1,,2,-6,13,0,100,,0,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,768.7,-4.4,6,4,21,0,70,S,1,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,764.5,-4.2,9,3,29,4,48,,0,,0,,,,,,,,,,,,,
1902,9,28,,1902/09/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,29,,1902/09/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,30,,1902/09/30,767.2,,11,,23,6,63,S,2,K,2,,,,,,,,,,,,,
1902,10,1,,1902/10/01,781.4,14.2,6,-5,20,2,70,S,1,K,2,,,,,,,,,,,,,
1902,10,2,,1902/10/02,772,-9.4,5,-1,20,2,69,,0,C,1,,,,,,,,,,,,,
1902,10,3,,1902/10/03,771.4,-0.6,7,2,22,4,44,SW,2,C,1,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,7,,1902/10/07,770.6,7.5,9,6,22,7,86,,0,K,1,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,10,,1902/10/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,12,,1902/10/12,770.9,,8,,21,5,34,S,1,,0,,,,,,,,,,,,,
1902,10,13,,1902/10/13,770.5,-0.4,10,-2,25,5,50,,0,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,766.5,-4,12,2,27,1,33,S,1,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,766,-0.5,14,2,29,7,28,SW,1,C,1,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,15,1,30,11,39,S,1,,0,,,,,,,,,,,,,
1902,10,17,,1902/10/17,762.2,,17,2,32,12,34,,0,"C ",1,,,,,,,,,,,,,
1902,10,18,,1902/10/18,764.4,2.2,15,-2,32,12,58,,0,K,1,,,,,,,,,,,,,
1902,10,19,,1902/10/19,760.1,-4.3,19,4,29,12,46,"S ",1,,0,,,,,,,,,,,,,
1902,10,20,,1902/10/20,,,17,-2,31,13,70,,0,K,1,,,,,,,,,,,,,
1902,10,21,,1902/10/21,760.9,,19,2,37,14,72,,0,,0,,,,,,,,,,,,,
1902,10,22,,1902/10/22,759.5,-1.4,18,-1,37,14,80,,0,K,1,,,,,,,,,,,,,
1902,10,23,,1902/10/23,758.9,-0.6,20,2,43,15,40,,0,,0,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,25,,1902/10/25,762.6,2.5,13,-6,33,11,45,"S ",2,,0,,,,,,,,,,,,,
1902,10,26,,1902/10/26,758.8,-3.8,15,2,31,11,68,S,1,,0,,,,,,,,,,,,,
1902,10,27,,1902/10/27,766.8,8,10,-5,26,6,62,,0,,0,,,,,,,,,,,,,
1902,10,28,,1902/10/28,764.3,-2.5,11,1,27,8,52,S,2,,0,,,,,,,,,,,,,
1902,10,29,,1902/10/29,761.5,-2.8,15,4,28,9,58,S,1,K,1,,,,,,,,,,,,,
1902,10,30,,1902/10/30,764,2.5,15,0,31,12,78,S,1,K,1,,,,,,,,,,,,,
1902,10,31,,1902/10/31,763.7,-0.3,18,3,31,11,53,S,1,K,1,,,,,,,,,,,,,
1902,11,1,,1902/11/01,758.9,-4.8,18,0,32,12,53,,0,,0,,,,,,,,,,,,,
1902,11,2,,1902/11/02,764.5,5.9,18,0,32,15,62,S,1,N,2,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,14,-4,32,12,89,,0,K,1,,,,,,,,,,,,,
1902,11,4,,1902/11/04,760.6,,17,3,31,12,61,,0,K,1,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,18,1,35,14,71,S,1,,0,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,25,7,37,16,16,N,3,,0,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,19,-6,40,18,30,N,2,,0,,,,,,,,,,,,,
1902,11,8,,1902/11/08,,,17,-2,40,16,43,,0,,0,,,,,,,,,,,,,
1902,11,9,,1902/11/09,767.9,,9,-8,28,8,48,S,2,,0,,,,,,,,,,,,,
1902,11,10,,1902/11/10,766.3,-1.6,11,2,22,8,30,S,2,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,764.5,-1.8,14,3,27,10,37,S,1,,0,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,21,7,31,9,34,,0,,0,,,,,,,,,,,,,
1902,11,13,,1902/11/13,761.6,,19,-2,33,10,54,S,1,,0,,,,,,,,,,,,,
1902,11,14,,1902/11/14,759.4,-2.2,19,0,33,17,72,,0,K,1,,,,,,,,,,,,,
1902,11,15,,1902/11/15,766.1,6.7,16,-3,33,14,79,S,2,N,2,,,,,,,,,,,,,
1902,11,16,,1902/11/16,766.3,0.2,16,0,23,10,59,,0,K,1,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,16,0,30,13,59,SW,1,C,1,,,,,,,,,,,,,
1902,11,18,,1902/11/18,760.7,,17,1,33,13,70,S,1,C,1,,,,,,,,,,,,,
1902,11,19,,1902/11/19,763.2,2.5,19,2,32,16,72,,0,N,2,,,,,,,,,,,,,
1902,11,20,,1902/11/20,764.8,1.6,17,-2,24,14,,,0,N,3,,,,,,,,,,,,,
1902,11,21,,1902/11/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,22,,1902/11/22,755.1,,20,,35,16,81,"S ",1,,0,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,24,,1902/11/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,25,,1902/11/25,758.9,,19,,35,15,90,S,1,,0,,,,,,,,,,,,,
1902,11,26,,1902/11/26,767.4,8.5,12,-7,31,11,54,SW,2,N,1,,,,,,,,,,,,,
1902,11,27,,1902/11/27,771.1,3.7,8,-4,19,5,86,SW,1,N,2,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,11,3,13,6,75,,0,K,2,,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,15,4,23,6,58,S,1,K,1,,,,,,,,,,,,,
1902,11,30,,1902/11/30,765.7,,19,4,34,14,54,,0,,0,,,,,,,,,,,,,
1902,12,1,,1902/12/01,762.9,-2.8,18,-1,35,15,62,S,1,K,1,,,,,,,,,,,,,
1902,12,2,,1902/12/02,763,0.1,19,1,23,17,81,,0,K,1,,,,,,,,,,,,,
1902,12,3,,1902/12/03,764.8,1.8,16,-3,31,15,79,,0,N,2,,,,,,,,,,,,,
1902,12,4,,1902/12/04,765.3,0.5,13,-3,31,12,88,SW,2,N,3,,,,,,,,,,,,,
1902,12,5,,1902/12/05,767,1.7,14,1,31,11,89,,0,K,3,,,,,,,,,,,,,
1902,12,6,,1902/12/06,764.9,-2.1,14,0,22,11,89,S,1,N,3,,,,,,,,,,,,,
1902,12,7,,1902/12/07,764.3,-0.6,16,2,28,14,59,,0,,0,,,,,,,,,,,,,
1902,12,8,,1902/12/08,761,-3.3,19,3,34,15,72,S,1,K,1,,,,,,,,,,,,,
1902,12,9,,1902/12/09,764.7,3.7,17,-2,33,16,80,,0,C,1,,,,,,,,,,,,,
1902,12,10,,1902/12/10,761.9,-2.8,18,1,33,16,90,S,1,,0,,,,,,,,,,,,,
1902,12,11,,1902/12/11,,,18,0,32,16,90,S,1,K,2,,,,,,,,,,,,,
1902,12,12,,1902/12/12,757.1,,20,2,36,17,81,,0,C,1,,,,,,,,,,,,,
1902,12,13,,1902/12/13,763.1,6,19,-1,38,17,38,SE,3,N,3,,,,,,,,,,,,,
1902,12,14,,1902/12/14,767.8,4.7,16,-3,24,15,50,,0,K,3,,,,,,,,,,,,,
1902,12,15,,1902/12/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,16,,1902/12/16,765,,18,,31,14,80,S,1,K,1,,,,,,,,,,,,,
1902,12,17,,1902/12/17,762.1,-2.9,19,1,33,17,90,,0,K,2,,,,,,,,,,,,,
1902,12,18,,1902/12/18,758.3,-3.8,22,3,35,18,82,S,1,K,2,,,,,,,,,,,,,
1902,12,19,,1902/12/19,759,0.7,22,0,32,19,82,S,1,K,2,,,,,,,,,,,,,
1902,12,20,,1902/12/20,760.6,1.6,21,-1,37,17,91,,0,N,2,,,,,,,,,,,,,
1902,12,21,,1902/12/21,760.3,-0.3,22,1,37,17,91,,0,K,1,,,,,,,,,,,,,
1902,12,22,,1902/12/22,755,-5.3,25,3,36,20,76,,0,K,1,,,,,,,,,,,,,
1902,12,23,,1902/12/23,755.7,0.7,23,-2,38,22,74,"S ",1,N,3,,,,,,,,,,,,,
1902,12,24,,1902/12/24,753.1,-2.6,23,0,32,22,83,,0,C,1,,,,,,,,,,,,,
1902,12,25,,1902/12/25,763.2,10.1,17,-6,40,15,90,,0,K,2,,,,,,,,,,,,,
1902,12,26,,1902/12/26,758.2,-5,17,0,27,15,90,,0,,0,,,,,,,,,,,,,
1902,12,27,,1902/12/27,758.8,0.6,22,5,32,16,74,,0,K,1,,,,,,,,,,,,,
1902,12,28,,1902/12/28,758.3,-0.5,23,1,35,20,74,"S ",1,K,1,,,,,,,,,,,,,
1902,12,29,,1902/12/29,762.1,3.8,20,-3,36,18,81,S,1,K,2,,,,,,,,,,,,,
1902,12,30,,1902/12/30,765.7,3.6,17,-3,31,15,90,S,1,N,3,,,,,,,,,,,,,
1902,12,31,,1902/12/31,766,0.3,15,-2,22,13,89,S,1,N,3,,,,,,,,,,,,,
