YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,4,13,"FORMOSA - Formosa",1902/04/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,14,"FORMOSA - Formosa",1902/04/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,16,"FORMOSA - Formosa",1902/04/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,19,"FORMOSA - Formosa",1902/04/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,20,"FORMOSA - Formosa",1902/04/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,24,"FORMOSA - Formosa",1902/04/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,26,"FORMOSA - Formosa",1902/04/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,27,"FORMOSA - Formosa",1902/04/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,29,"FORMOSA - Formosa",1902/04/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,3,"FORMOSA - Formosa",1902/05/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,4,"FORMOSA - Formosa",1902/05/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,6,"FORMOSA - Formosa",1902/05/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,8,"FORMOSA - Formosa",1902/05/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,16,"FORMOSA - Formosa",1902/05/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,17,"FORMOSA - Formosa",1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,"FORMOSA - Formosa",1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,"FORMOSA - Formosa",1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,"FORMOSA - Formosa",1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,"FORMOSA - Formosa",1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,"FORMOSA - Formosa",1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,"FORMOSA - Formosa",1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,"FORMOSA - Formosa",1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,"FORMOSA - Formosa",1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,"FORMOSA - Formosa",1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,"FORMOSA - Formosa",1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,"FORMOSA - Formosa",1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,"FORMOSA - Formosa",1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,"FORMOSA - Formosa",1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,"FORMOSA - Formosa",1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,"FORMOSA - Formosa",1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,"FORMOSA - Formosa",1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,"FORMOSA - Formosa",1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,"FORMOSA - Formosa",1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,"FORMOSA - Formosa",1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,"FORMOSA - Formosa",1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,"FORMOSA - Formosa",1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,"FORMOSA - Formosa",1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,"FORMOSA - Formosa",1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,"FORMOSA - Formosa",1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,"FORMOSA - Formosa",1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,"FORMOSA - Formosa",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"FORMOSA - Formosa",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"FORMOSA - Formosa",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"FORMOSA - Formosa",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"FORMOSA - Formosa",1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,"FORMOSA - Formosa",1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,"FORMOSA - Formosa",1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,"FORMOSA - Formosa",1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,"FORMOSA - Formosa",1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,"FORMOSA - Formosa",1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,"FORMOSA - Formosa",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"FORMOSA - Formosa",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"FORMOSA - Formosa",1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,"FORMOSA - Formosa",1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,"FORMOSA - Formosa",1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,"FORMOSA - Formosa",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"FORMOSA - Formosa",1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,"FORMOSA - Formosa",1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,"FORMOSA - Formosa",1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,"FORMOSA - Formosa",1902/07/01,761,,25,,26,14,54,NE,2,KS,1,,,,,,,,,,,,,
1902,7,2,"FORMOSA - Formosa",1902/07/02,760.4,-0.6,25,0,27,20,54,NE,1,KN,3,,,,,,,,,,,,,
1902,7,4,"FORMOSA - Formosa",1902/07/04,770,-1.8,14,0,16,4,57,SE,2,,0,,,,,,,,,,,,,
1902,7,5,"FORMOSA - Formosa",1902/07/05,766.8,-3.2,18,4,19,6,53,E,1,KS,2,,,,,,,,,,,,,
1902,7,6,"FORMOSA - Formosa",1902/07/06,764.8,-2,20,2,21,10,81,SE,1,SK,3,,,,,,,,,,,,,
1902,7,7,"FORMOSA - Formosa",1902/07/07,760.2,-4.6,21,1,22,15,82,E,1,SK,2,,,,,,,,,,,,,
1902,7,8,"FORMOSA - Formosa",1902/07/08,752.9,-7.3,28,7,29,17,51,N,3,K,1,,,,,,,,,,,,,
1902,7,9,"FORMOSA - Formosa",1902/07/09,751.5,-1.4,29,1,30,17,52,N,2,S,3,,,,,,,,,,,,,
1902,7,10,"FORMOSA - Formosa",1902/07/10,750.7,-0.8,31,2,31,20,48,N,3,K,1,,,,,,,,,,,,,
1902,7,11,"FORMOSA - Formosa",1902/07/11,757.1,6.4,30,-1,31,21,53,N,1,K,2,,,,,,,,,,,,,
1902,7,12,"FORMOSA - Formosa",1902/07/12,760.4,3.3,25,-5,27,19,68,W,1,SK,1,,,,,,,,,,,,,
1902,7,13,"FORMOSA - Formosa",1902/07/13,762.1,1.7,20,-5,22,15,81,W,1,SK,2,,,,,,,,,,,,,
1902,7,14,"FORMOSA - Formosa",1902/07/14,759.6,-2.5,29,2,30,14,46,N,1,K,1,,,,,,,,,,,,,
1902,7,15,"FORMOSA - Formosa",1902/07/15,756.2,-3.4,28,-1,30,18,44,N,1,S,2,,,,,,,,,,,,,
1902,7,16,"FORMOSA - Formosa",1902/07/16,755.8,-0.4,29,1,30,20,46,N,2,SK,2,,,,,,,,,,,,,
1902,7,17,"FORMOSA - Formosa",1902/07/17,762.7,6.9,11,-18,17,10,87,SW,2,N,3,,,,,,,,,,,,,
1902,7,18,"FORMOSA - Formosa",1902/07/18,767,4.3,14,3,15,10,78,SE,3,KN,3,,,,,,,,,,,,,
1902,7,19,"FORMOSA - Formosa",1902/07/19,764.1,-2.9,11,-3,13,10,100,S,1,N,3,,,,,,,,,,,,,
1902,7,20,"FORMOSA - Formosa",1902/07/20,767.1,3,12,1,13,10,88,S,1,KN,3,,,,,,,,,,,,,
1902,7,21,"FORMOSA - Formosa",1902/07/21,770.6,3.5,15,3,15,6,39,S,2,CS,2,,,,,,,,,,,,,
1902,7,23,"FORMOSA - Formosa",1902/07/23,757,-7.9,24,8,25,8,60,N,2,CK,1,,,,,,,,,,,,,
1902,7,24,"FORMOSA - Formosa",1902/07/24,755.6,-1.4,29,5,30,7,46,N,1,CK,3,,,,,,,,,,,,,
1902,7,25,"FORMOSA - Formosa",1902/07/25,755.3,-0.3,29,0,30,19,58,N,2,K,1,,,,,,,,,,,,,
1902,7,26,"FORMOSA - Formosa",1902/07/26,753.9,-1.4,31,2,32,20,42,N,3,K,1,,,,,,,,,,,,,
1902,7,27,"FORMOSA - Formosa",1902/07/27,755.9,2,32,1,33,15,33,N,3,K,1,,,,,,,,,,,,,
1902,7,28,"FORMOSA - Formosa",1902/07/28,,,12,-20,15,8,88,W,2,N,3,,,,,,,,,,,,,
1902,7,29,"FORMOSA - Formosa",1902/07/29,772.5,,7,-5,11,5,85,W,1,N,3,,,,,,,,,,,,,
1902,7,30,"FORMOSA - Formosa",1902/07/30,765.8,-6.7,11,4,12,6,75,N,1,SK,3,,,,,,,,,,,,,
1902,7,31,"FORMOSA - Formosa",1902/07/31,758.9,-6.9,22,11,24,9,58,N,1,,0,,,,,,,,,,,,,
1902,8,1,"FORMOSA - Formosa",1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,"FORMOSA - Formosa",1902/08/02,769.3,,13,,15,7,45,SW,3,KN,3,,,,,,,,,,,,,
1902,8,3,"FORMOSA - Formosa",1902/08/03,774.1,4.8,13,0,15,6,35,S,2,S,1,,,,,,,,,,,,,
1902,8,4,"FORMOSA - Formosa",1902/08/04,767.7,-6.4,15,2,16,5,39,E,2,C,1,,,,,,,,,,,,,
1902,8,5,"FORMOSA - Formosa",1902/08/05,765.5,-2.2,21,6,30,5,41,N,1,K,1,,,,,,,,,,,,,
1902,8,6,"FORMOSA - Formosa",1902/08/06,763.6,-1.9,25,4,26,7,30,N,1,K,1,,,,,,,,,,,,,
1902,8,7,"FORMOSA - Formosa",1902/08/07,761.4,-2.2,23,-2,24,12,66,E,1,KN,3,,,,,,,,,,,,,
1902,8,8,"FORMOSA - Formosa",1902/08/08,755.9,-5.5,25,2,28,12,61,N,3,K,1,,,,,,,,,,,,,
1902,8,9,"FORMOSA - Formosa",1902/08/09,755.2,-0.7,30,5,30,11,47,N,3,C,1,,,,,,,,,,,,,
1902,8,10,"FORMOSA - Formosa",1902/08/10,757,1.8,31,1,32,20,42,N,3,CK,2,,,,,,,,,,,,,
1902,8,11,"FORMOSA - Formosa",1902/08/11,759.1,2.1,30,-1,31,20,47,NE,1,K,2,,,,,,,,,,,,,
1902,8,12,"FORMOSA - Formosa",1902/08/12,757.8,-1.3,24,-6,25,14,53,W,1,,0,,,,,,,,,,,,,
1902,8,13,"FORMOSA - Formosa",1902/08/13,761.3,3.5,17,-7,18,12,70,S,2,N,3,,,,,,,,,,,,,
1902,8,14,"FORMOSA - Formosa",1902/08/14,763.2,1.9,14,-3,15,11,89,W,1,N,3,,,,,,,,,,,,,
1902,8,15,"FORMOSA - Formosa",1902/08/15,765.6,2.4,12,-2,13,9,54,S,3,N,3,,,,,,,,,,,,,
1902,8,16,"FORMOSA - Formosa",1902/08/16,768.5,2.9,15,3,16,6,48,SW,2,KN,3,,,,,,,,,,,,,
1902,8,17,"FORMOSA - Formosa",1902/08/17,775.6,7.1,13,-2,14,,25,S,3,K,2,,,,,,,,,,,,,
1902,8,18,"FORMOSA - Formosa",1902/08/18,772.7,-2.9,14,1,14,2,37,E,1,,0,,,,,,,,,,,,,
1902,8,19,"FORMOSA - Formosa",1902/08/19,760.6,-12.1,19,5,19,2,30,NE,3,,0,,,,,,,,,,,,,
1902,8,20,"FORMOSA - Formosa",1902/08/20,757.9,-2.7,22,3,22,5,36,SE,1,K,3,,,,,,,,,,,,,
1902,8,21,"FORMOSA - Formosa",1902/08/21,750.1,-7.8,28,6,28,10,39,N,2,KN,3,,,,,,,,,,,,,
1902,8,22,"FORMOSA - Formosa",1902/08/22,753.8,5.7,17,-11,17,6,43,W,3,KN,3,,,,,,,,,,,,,
1902,8,23,"FORMOSA - Formosa",1902/08/23,,,15,-2,15,1,21,S,2,,0,,,,,,,,,,,,,
1902,8,24,"FORMOSA - Formosa",1902/08/24,770,,15,0,15,4,30,SE,2,,0,,,,,,,,,,,,,
1902,8,25,"FORMOSA - Formosa",1902/08/25,768.7,-1.3,17,2,17,6,52,S,2,,0,,,,,,,,,,,,,
1902,8,26,"FORMOSA - Formosa",1902/08/26,769.7,1,13,-4,13,5,66,SW,2,KN,3,,,,,,,,,,,,,
1902,8,27,"FORMOSA - Formosa",1902/08/27,771,1.3,11,-2,16,5,87,SW,2,KN,2,,,,,,,,,,,,,
1902,8,28,"FORMOSA - Formosa",1902/08/28,771.9,0.9,17,6,17,4,24,S,2,,0,,,,,,,,,,,,,
1902,8,29,"FORMOSA - Formosa",1902/08/29,770.1,-1.8,19,2,19,4,54,SE,1,CK,1,,,,,,,,,,,,,
1902,8,30,"FORMOSA - Formosa",1902/08/30,768.1,-2.1,23,4,24,6,44,E,1,,0,,,,,,,,,,,,,
1902,8,31,"FORMOSA - Formosa",1902/08/31,766,-2.1,25,2,26,10,34,E,1,C,1,,,,,,,,,,,,,
1902,9,2,"FORMOSA - Formosa",1902/09/02,768.2,-1,15,0,26,9,78,E,1,C,1,,,,,,,,,,,,,
1902,9,3,"FORMOSA - Formosa",1902/09/03,764.6,-2.2,17,2,29,10,80,SE,1,,0,,,,,,,,,,,,,
1902,9,4,"FORMOSA - Formosa",1902/09/04,765.6,1,20,3,31,17,72,E,1,,0,,,,,,,,,,,,,
1902,9,5,"FORMOSA - Formosa",1902/09/05,764.3,-1.3,18,-2,31,12,90,E,1,KN,3,,,,,,,,,,,,,
1902,9,6,"FORMOSA - Formosa",1902/09/06,759.7,-4.6,23,5,31,15,59,NE,1,K,2,,,,,,,,,,,,,
1902,9,7,"FORMOSA - Formosa",1902/09/07,759.6,-0.1,25,2,31,12,61,N,2,SK,2,,,,,,,,,,,,,
1902,9,8,"FORMOSA - Formosa",1902/09/08,758.3,-0.7,27,2,31,9,49,N,2,,0,,,,,,,,,,,,,
1902,9,10,"FORMOSA - Formosa",1902/09/10,758.5,-3,19,0,27,17,90,S,1,KN,2,,,,,,,,,,,,,
1902,9,11,"FORMOSA - Formosa",1902/09/11,764.9,6.4,20,1,28,17,100,SW,1,N,3,,,,,,,,,,,,,
1902,9,12,"FORMOSA - Formosa",1902/09/12,769.6,4.7,16,-4,,15,100,E,2,N,3,,,,,,,,,,,,,
1902,9,13,"FORMOSA - Formosa",1902/09/13,765.1,-4.5,17,1,19,14,90,SE,1,N,3,,,,,,,,,,,,,
1902,9,14,"FORMOSA - Formosa",1902/09/14,761.3,-3.8,20,3,23,15,91,N,1,KN,2,,,,,,,,,,,,,
1902,9,15,"FORMOSA - Formosa",1902/09/15,759.5,-1.8,20,0,25,18,91,SE,1,KN,2,,,,,,,,,,,,,
1902,9,16,"FORMOSA - Formosa",1902/09/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,17,"FORMOSA - Formosa",1902/09/17,760.1,3.8,19,-2,26,16,90,SE,1,K,1,,,,,,,,,,,,,
1902,9,18,"FORMOSA - Formosa",1902/09/18,758,-2.1,25,6,33,20,61,N,1,,0,,,,,,,,,,,,,
1902,9,19,,1902/09/19,756,-2,26,1,35,23,62,N,1,S,1,,,,,,,,,,,,,
1902,9,20,,1902/09/20,760,4,17,-9,34,15,90,SW,1,N,3,,,,,,,,,,,,,
1902,9,21,,1902/09/21,762.2,2.2,14,-3,21,13,100,W,1,N,3,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,23,,1902/09/23,765.2,,15,,18,13,89,SE,2,KN,2,,,,,,,,,,,,,
1902,9,24,,1902/09/24,769,3.8,16,1,20,11,79,S,1,C,1,,,,,,,,,,,,,
1902,9,25,,1902/09/25,772.5,3.5,12,-4,19,6,76,SE,3,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,13,1,19,7,100,SE,1,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,,,,,26,14,,NE,1,,0,,,,,,,,,,,,,
1902,9,28,,1902/09/28,760,,21,,26,13,73,NE,1,N,3,,,,,,,,,,,,,
1902,9,29,,1902/09/29,761.4,1.4,20,-1,25,14,72,SE,1,K,1,,,,,,,,,,,,,
1902,9,30,,1902/09/30,762.8,1.4,21,4,26,16,82,SE,2,K,1,,,,,,,,,,,,,
1902,10,1,,1902/10/01,776.3,13.5,11,-10,24,6,63,SW,3,KN,3,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,3,,1902/10/03,771.4,,13,,18,8,66,SE,2,K,2,,,,,,,,,,,,,
1902,10,5,,1902/10/05,765.1,-2.7,17,2,18,12,70,E,2,KN,3,,,,,,,,,,,,,
1902,10,7,,1902/10/07,763,3.1,17,1,19,11,90,W,2,N,3,,,,,,,,,,,,,
1902,10,8,,1902/10/08,771.6,8.6,16,-1,19,11,69,"S ",2,KN,2,,,,,,,,,,,,,
1902,10,9,,1902/10/09,769.5,-2.1,19,3,21,9,46,N,1,,0,,,,,,,,,,,,,
1902,10,10,,1902/10/10,761.3,-8.2,20,1,26,14,64,"N ",1,CS,3,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,12,,1902/10/12,768.6,,13,,21,8,,E,1,,0,,,,,,,,,,,,,
1902,10,13,,1902/10/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,14,,1902/10/14,767.8,,18,0,21,11,44,E,1,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,16,,1902/10/16,762.8,-2.1,20,3,25,13,,E,1,K,1,,,,,,,,,,,,,
1902,10,17,,1902/10/17,762.1,-0.7,18,-2,26,16,90,E,1,SK,2,,,,,,,,,,,,,
1902,10,18,,1902/10/18,763.8,1.8,,,30,15,,N,1,C,1,,,,,,,,,,,,,
1902,10,19,,1902/10/19,761.8,-2,24,,31,19,,N,2,C,1,,,,,,,,,,,,,
1902,10,20,,1902/10/20,760.7,-1.1,24,0,34,21,100,"N ",1,K,1,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,22,,1902/10/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,23,,1902/10/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,28,,36,19,63,N,1,KN,3,,,,,,,,,,,,,
1902,10,25,,1902/10/25,756.1,,27,-1,35,23,69,N,2,KN,3,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,27,,1902/10/27,760.8,,20,,35,19,100,W,1,N,3,,,,,,,,,,,,,
1902,10,28,,1902/10/28,760.5,-0.3,20,0,26,18,91,S,1,N,3,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,22,2,26,19,91,S,1,N,3,,,,,,,,,,,,,
1902,10,30,,1902/10/30,763.2,,22,0,26,18,91,,,N,3,,,,,,,,,,,,,
1902,10,31,,1902/10/31,764.4,1.2,22,0,26,17,66,E,2,KN,3,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,2,,1902/11/02,760.3,,26,,28,19,92,SE,1,N,3,,,,,,,,,,,,,
1902,11,3,,1902/11/03,759.3,-1,22,-4,28,20,91,E,1,N,3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,759.1,-0.2,28,6,36,20,85,E,1,N,3,,,,,,,,,,,,,
1902,11,5,,1902/11/05,757.5,-1.6,30,2,33,20,65,N,1,K,2,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,7,,1902/11/07,753.8,0,32,4,38,19,60,N,2,S,1,,,,,,,,,,,,,
1902,11,8,,1902/11/08,752.6,-1.2,30,-2,38,23,59,N,2,"K ",2,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,10,,1902/11/10,763.9,,20,,33,16,72,S,2,KN,3,,,,,,,,,,,,,
1902,11,11,,1902/11/11,762.4,-1.5,21,1,28,16,73,E,2,N,3,,,,,,,,,,,,,
1902,11,12,,1902/11/12,758.8,-3.6,27,6,29,19,69,E,1,C,1,,,,,,,,,,,,,
1902,11,13,,1902/11/13,759.3,0.5,24,-3,,19,83,S,1,K,2,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,15,,1902/11/15,756.1,,25,,31,22,92,,,N,3,,,,,,,,,,,,,
1902,11,16,,1902/11/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,17,,1902/11/17,762.5,,22,,28,18,82,SE,2,,0,,,,,,,,,,,,,
1902,11,18,,1902/11/18,759.9,-2.6,23,1,34,18,83,E,1,C,1,,,,,,,,,,,,,
1902,11,19,,1902/11/19,759,-0.9,30,7,36,20,71,N,1,C,1,,,,,,,,,,,,,
1902,11,20,,1902/11/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,21,,1902/11/21,759.7,,25,,35,19,76,W,1,K,2,,,,,,,,,,,,,
1902,11,22,,1902/11/22,758.1,-1.6,24,-1,32,22,91,N,1,S,1,,,,,,,,,,,,,
1902,11,23,,1902/11/23,757.4,-0.7,26,2,35,22,92,E,1,N,3,,,,,,,,,,,,,
1902,11,24,,1902/11/24,759.7,2.3,23,-3,29,21,91,E,1,N,3,,,,,,,,,,,,,
1902,11,25,,1902/11/25,756.7,-3,25,2,26,21,83,N,1,KN,3,,,,,,,,,,,,,
1902,11,26,,1902/11/26,754.4,-2.3,25,0,31,23,92,NE,1,KN,3,,,,,,,,,,,,,
1902,11,27,,1902/11/27,768.1,3.7,15,-10,26,13,89,SW,2,N,3,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,,,,,,,,,,,,,,,,,,,,,,
