YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,4,7,"La Plata",1902/04/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,8,"La Plata",1902/04/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,9,"La Plata",1902/04/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,10,"La Plata",1902/04/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,12,"La Plata",1902/04/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,13,"La Plata",1902/04/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,14,"La Plata",1902/04/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,16,"La Plata",1902/04/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,19,"La Plata",1902/04/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,20,"La Plata",1902/04/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,24,"La Plata",1902/04/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,26,"La Plata",1902/04/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,27,"La Plata",1902/04/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,4,29,"La Plata",1902/04/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,3,"La Plata",1902/05/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,4,"La Plata",1902/05/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,6,"La Plata",1902/05/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,8,"La Plata",1902/05/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,16,"La Plata",1902/05/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,17,"La Plata",1902/05/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,18,"La Plata",1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,"La Plata",1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,"La Plata",1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,"La Plata",1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,"La Plata",1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,"La Plata",1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,"La Plata",1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,"La Plata",1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,"La Plata",1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,"La Plata",1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,"La Plata",1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,"La Plata",1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,"La Plata",1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,"La Plata",1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,"La Plata",1902/06/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,2,"La Plata",1902/06/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,3,"La Plata",1902/06/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,4,"La Plata",1902/06/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,5,"La Plata",1902/06/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,6,"La Plata",1902/06/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,7,"La Plata",1902/06/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,8,"La Plata",1902/06/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,9,"La Plata",1902/06/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,10,"La Plata",1902/06/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,11,"La Plata",1902/06/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,12,"La Plata",1902/06/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,13,"La Plata",1902/06/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,14,"La Plata",1902/06/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,15,"La Plata",1902/06/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,16,"La Plata",1902/06/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,17,"La Plata",1902/06/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,18,"La Plata",1902/06/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,19,"La Plata",1902/06/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,20,"La Plata",1902/06/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,21,"La Plata",1902/06/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,22,"La Plata",1902/06/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,23,"La Plata",1902/06/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,24,"La Plata",1902/06/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,25,"La Plata",1902/06/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,26,"La Plata",1902/06/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,27,"La Plata",1902/06/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,28,"La Plata",1902/06/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,29,"La Plata",1902/06/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,30,"La Plata",1902/06/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,1,"La Plata",1902/07/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,2,"La Plata",1902/07/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,4,"La Plata",1902/07/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,5,"La Plata",1902/07/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,6,"La Plata",1902/07/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,7,"La Plata",1902/07/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,8,"La Plata",1902/07/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,9,"La Plata",1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,"La Plata",1902/07/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,11,"La Plata",1902/07/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,12,"La Plata",1902/07/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,13,"La Plata",1902/07/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,14,"La Plata",1902/07/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,15,"La Plata",1902/07/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,16,"La Plata",1902/07/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,17,"La Plata",1902/07/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,18,,1902/07/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,19,,1902/07/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,20,,1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,,1902/07/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,23,,1902/07/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,24,,1902/07/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,25,,1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,,1902/07/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,27,,1902/07/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,28,,1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,,1902/07/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,30,,1902/07/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,31,,1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,,1902/08/01,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,2,,1902/08/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,3,,1902/08/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,4,,1902/08/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,5,,1902/08/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,6,,1902/08/06,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,7,,1902/08/07,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,8,,1902/08/08,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,9,,1902/08/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,10,,1902/08/10,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,11,,1902/08/11,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,12,,1902/08/12,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,4,,1902/09/04,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,5,,1902/09/05,766.7,,9,,12,8,86,E,2,S,1,,,,,,,,,,,,,
1902,9,6,,1902/09/06,756.7,-10,14,5,20,13,89,NE,3,N,3,,,,,,,,,,,,,
1902,9,7,,1902/09/07,756.2,-0.5,15,1,19,13,89,SE,1,N,3,,,,,,,,,,,,,
1902,9,8,,1902/09/08,754.9,-1.3,15,0,20,14,100,SE,2,N,3,,,,,,,,,,,,,
1902,9,10,,1902/09/10,765.3,1.3,10,1,19,8,86,SE,1,S,3,,,,,,,,,,,,,
1902,9,11,,1902/09/11,769,3.7,7,-3,15,5,85,S,2,,0,,,,,,,,,,,,,
1902,9,12,,1902/09/12,773.6,4.6,6,-1,12,4,85,SE,1,C,2,,,,,,,,,,,,,
1902,9,13,,1902/09/13,769.8,-3.8,10,4,13,7,86,NE,2,N,3,,,,,,,,,,,,,
1902,9,14,,1902/09/14,759.9,-9.9,13,3,15,12,100,NE,1,N,3,,,,,,,,,,,,,
1902,9,15,,1902/09/15,759.9,0,12,-1,16,11,88,ES,1,C,3,,,,,,,,,,,,,
1902,9,16,,1902/09/16,758.5,-1.4,11,-1,19,9,87,E,1,C,1,,,,,,,,,,,,,
1902,9,17,,1902/09/17,758.9,0.4,14,3,20,11,100,W,1,N,3,,,,,,,,,,,,,
1902,9,18,,1902/09/18,751.7,-7.2,17,3,22,14,90,N,2,C,2,,,,,,,,,,,,,
1902,9,19,,1902/09/19,763,11.3,10,-7,26,10,86,SE,2,N,3,,,,,,,,,,,,,
1902,9,20,,1902/09/20,765,2,8,-2,15,5,72,SE,1,C,1,,,,,,,,,,,,,
1902,9,21,,1902/09/21,765.9,0.9,7,-1,14,6,85,SE,1,C,3,,,,,,,,,,,,,
1902,9,22,,1902/09/22,765.3,-0.6,10,3,17,6,74,NW,1,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,764.2,-1.1,10,0,18,8,74,W,1,S,2,,,,,,,,,,,,,
1902,9,24,,1902/09/24,773.3,9.1,4,-6,19,2,83,SW,2,,0,,,,,,,,,,,,,
1902,9,25,,1902/09/25,770.2,-3.1,7,3,11,1,71,W,1,,0,,,,,,,,,,,,,
1902,9,26,,1902/09/26,762.1,-8.1,12,5,14,7,65,NW,2,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,759.5,-2.6,14,2,20,8,78,W,1,,0,,,,,,,,,,,,,
1902,9,28,,1902/09/28,763.3,3.8,9,-5,22,8,73,SE,2,N,3,,,,,,,,,,,,,
1902,9,29,,1902/09/29,764.1,0.8,8,-1,12,3,72,SE,1,C,1,,,,,,,,,,,,,
1902,9,30,,1902/09/30,767.1,3,5,-3,15,4,84,SW,2,C,1,,,,,,,,,,,,,
1902,10,1,,1902/10/01,774.9,7.8,3,-2,11,0,83,SW,1,,0,,,,,,,,,,,,,
1902,10,2,,1902/10/02,775.1,0.2,7,4,13,2,57,W,1,,0,,,,,,,,,,,,,
1902,10,3,,1902/10/03,773.4,-1.7,12,5,18,5,45,,0,,0,,,,,,,,,,,,,
1902,10,5,,1902/10/05,767.9,-2.8,14,-3,19,8,67,N,1,S,1,,,,,,,,,,,,,
1902,10,7,,1902/10/07,766.9,6.3,7,-4,21,6,85,SE,2,S,3,,,,,,,,,,,,,
1902,10,8,,1902/10/08,770.4,3.5,7,0,14,1,71,,0,,0,,,,,,,,,,,,,
1902,10,9,,1902/10/09,767.6,-2.8,13,6,16,6,55,N,2,C,1,,,,,,,,,,,,,
1902,10,10,,1902/10/10,761.4,-6.2,11,-2,20,10,100,NE,2,N,3,,,,,,,,,,,,,
1902,10,11,,1902/10/11,761.6,0.2,9,-2,15,8,86,SE,2,N,3,,,,,,,,,,,,,
1902,10,12,,1902/10/12,763.5,1.9,6,-1,16,3,85,SW,2,S,1,,,,,,,,,,,,,
1902,10,13,,1902/10/13,766.9,3.4,10,4,11,5,74,SW,1,S,1,,,,,,,,,,,,,
1902,10,14,,1902/10/14,764.8,-2.1,15,5,18,8,78,NW,2,C,1,,,,,,,,,,,,,
1902,10,15,,1902/10/15,764.7,-0.1,17,2,21,9,70,W,1,,0,,,,,,,,,,,,,
1902,10,16,,1902/10/16,763.9,-0.8,18,0,23,12,80,N,2,C,2,,,,,,,,,,,,,
1902,10,17,,1902/10/17,762,-1.9,16,-1,24,13,80,SE,1,C,2,,,,,,,,,,,,,
1902,10,18,,1902/10/18,765.5,3.5,13,-3,22,7,77,SE,1,C,1,,,,,,,,,,,,,
1902,10,19,,1902/10/19,763.5,-2,16,3,21,14,89,E,1,N,3,,,,,,,,,,,,,
1902,10,20,,1902/10/20,760,-3.5,14,-2,20,13,100,,0,N,3,,,,,,,,,,,,,
1902,10,21,,1902/10/21,759.8,-0.2,18,4,25,14,90,SE,1,S,2,,,,,,,,,,,,,
1902,10,22,,1902/10/22,756.1,-3.7,20,2,27,15,91,,0,S,2,,,,,,,,,,,,,
1902,10,23,,1902/10/23,756.1,0,21,1,25,17,82,SE,1,N,3,,,,,,,,,,,,,
1902,10,24,,1902/10/24,756.1,0,18,-3,26,18,100,,0,N,3,,,,,,,,,,,,,
1902,10,25,,1902/10/25,759.7,3.6,16,-2,21,10,89,SE,1,C,1,,,,,,,,,,,,,
1902,10,26,,1902/10/26,754.7,-5,18,2,20,16,100,,0,N,3,,,,,,,,,,,,,
1902,10,27,,1902/10/27,764,9.3,13,-5,21,6,66,,0,C,1,,,,,,,,,,,,,
1902,10,28,,1902/10/28,763.8,-0.2,15,2,18,9,78,E,2,S,2,,,,,,,,,,,,,
1902,10,29,,1902/10/29,759.9,-3.9,16,1,19,14,89,SE,1,N,3,,,,,,,,,,,,,
1902,10,30,,1902/10/30,761.7,1.8,17,1,20,11,79,W,1,,0,,,,,,,,,,,,,
1902,10,31,,1902/10/31,767.3,5.6,15,-2,24,8,68,NE,1,S,1,,,,,,,,,,,,,
1902,11,1,,1902/11/01,759.5,-7.8,17,2,19,13,70,"N ",2,S,2,,,,,,,,,,,,,
1902,11,2,,1902/11/02,763.9,4.4,13,-4,18,8,77,SE,2,S,1,,,,,,,,,,,,,
1902,11,3,,1902/11/03,762.3,-1.6,14,1,19,8,78,NE,1,N,3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,759.4,-2.9,18,4,18,11,100,"N ",1,S,1,,,,,,,,,,,,,
1902,11,5,,1902/11/05,759.8,0.4,17,-1,24,16,100,NE,1,N,3,,,,,,,,,,,,,
1902,11,6,,1902/11/06,752.7,-7.1,18,1,24,17,90,SE,1,N,3,,,,,,,,,,,,,
1902,11,7,,1902/11/07,755.7,3,18,0,24,16,90,SE,2,N,3,,,,,,,,,,,,,
1902,11,8,,1902/11/08,749.1,-6.6,19,1,22,17,100,SE,2,N,3,,,,,,,,,,,,,
1902,11,9,,1902/11/09,754,4.9,13,-6,27,13,100,SE,3,N,3,,,,,,,,,,,,,
1902,11,10,,1902/11/10,761.8,7.8,15,2,19,8,68,SW,1,,0,,,,,,,,,,,,,
1902,11,11,,1902/11/11,763.8,2,19,4,22,11,72,NW,2,,0,,,,,,,,,,,,,
1902,11,12,,1902/11/12,760.8,-3,19,0,23,14,81,N,1,C,2,,,,,,,,,,,,,
1902,11,13,,1902/11/13,760.2,-0.6,19,0,22,12,90,,0,C,2,,,,,,,,,,,,,
1902,11,14,,1902/11/14,758.8,-1.4,20,1,23,13,72,NE,1,C,1,,,,,,,,,,,,,
1902,11,15,,1902/11/15,758.2,-0.6,18,-2,24,16,80,SW,2,S,2,,,,,,,,,,,,,
1902,11,16,,1902/11/16,764.6,6.4,20,2,25,14,81,NW,1,S,1,,,,,,,,,,,,,
1902,11,17,,1902/11/17,765.6,1,20,0,25,14,55,"N ",1,,0,,,,,,,,,,,,,
1902,11,18,,1902/11/18,761.2,-4.4,19,-1,24,16,81,N,2,,0,,,,,,,,,,,,,
1902,11,19,,1902/11/19,763.5,2.9,19,0,26,17,90,SE,1,S,3,,,,,,,,,,,,,
1902,11,20,,1902/11/20,763.9,0.4,20,1,23,16,81,E,1,S,2,,,,,,,,,,,,,
1902,11,21,,1902/11/21,761.2,-2.7,21,1,24,17,82,NE,1,S,2,,,,,,,,,,,,,
1902,11,22,,1902/11/22,759.3,-1.9,20,1,25,18,82,,,K,3,,,,,,,,,,,,,
1902,11,23,,1902/11/23,756.3,-3,22,2,26,20,91,NW,1,N,3,,,,,,,,,,,,,
1902,11,24,,1902/11/24,760.5,4.2,18,-4,26,10,71,SE,1,C,1,,,,,,,,,,,,,
1902,11,25,,1902/11/25,754.8,-5.7,24,6,35,19,83,"N ",1,N,2,,,,,,,,,,,,,
1902,11,26,,1902/11/26,762.3,7.5,12,-12,25,10,76,SE,3,N,3,,,,,,,,,,,,,
1902,11,27,,1902/11/27,770,7.7,11,-1,17,6,75,"S ",1,C,1,,,,,,,,,,,,,
1902,11,28,,1902/11/28,766.1,-3.9,18,7,19,11,71,W,1,S,1,,,,,,,,,,,,,
1902,11,29,,1902/11/29,761.9,-4.2,20,2,22,14,64,NW,1,S,2,,,,,,,,,,,,,
1902,11,30,,1902/11/30,762.6,0.7,19,-1,25,15,81,SW,1,S,2,,,,,,,,,,,,,
1902,12,1,,1902/12/01,762.2,-0.3,19,0,24,14,81,N,1,S,2,,,,,,,,,,,,,
1902,12,2,,1902/12/02,760.3,-1.9,24,5,24,17,75,,0,C,1,,,,,,,,,,,,,
1902,12,3,,1902/12/03,760.9,0.6,24,0,27,18,75,SE,1,S,2,,,,,,,,,,,,,
1902,12,4,,1902/12/04,761,0.1,20,-4,25,17,91,NE,1,S,2,,,,,,,,,,,,,
1902,12,5,,1902/12/05,761.4,0.4,24,4,25,17,67,,0,C,1,,,,,,,,,,,,,
1902,12,6,,1902/12/06,757.8,-3.6,24,0,29,17,75,NW,2,C,1,,,,,,,,,,,,,
1902,12,7,,1902/12/07,756,2.8,19,-5,29,16,90,,0,C,1,,,,,,,,,,,,,
1902,12,8,,1902/12/08,756,0,22,3,25,13,74,S,1,S,1,,,,,,,,,,,,,
1902,12,9,,1902/12/09,766.1,10.1,16,-6,24,10,41,,0,C,1,,,,,,,,,,,,,
1902,12,10,,1902/12/10,760.4,-5.7,17,1,22,14,90,NW,2,N,3,,,,,,,,,,,,,
1902,12,11,,1902/12/11,759.2,-1.2,22,5,25,16,74,SW,1,S,1,,,,,,,,,,,,,
1902,12,12,,1902/12/12,752.9,-6.3,23,1,27,18,74,NW,3,S,2,,,,,,,,,,,,,
1902,12,13,,1902/12/13,759.3,6.4,17,-6,25,14,90,SE,1,N,3,,,,,,,,,,,,,
1902,12,14,,1902/12/14,767.4,8.1,19,2,25,12,63,SE,1,S,1,,,,,,,,,,,,,
1902,12,15,,1902/12/15,765.7,-1.7,18,-1,22,16,90,NE,2,S,2,,,,,,,,,,,,,
1902,12,16,,1902/12/16,760.7,-5,20,2,20,17,81,SW,2,N,3,,,,,,,,,,,,,
1902,12,17,,1902/12/17,760.6,-0.2,20,0,27,17,91,N,1,N,3,,,,,,,,,,,,,
1902,12,18,,1902/12/18,759.3,-1.2,24,4,27,19,83,S,1,S,1,,,,,,,,,,,,,
1902,12,19,,1902/12/19,759.2,-0.1,24,0,28,20,83,NE,1,S,2,,,,,,,,,,,,,
1902,12,20,,1902/12/20,761.5,2.3,26,2,29,21,84,,0,C,1,,,,,,,,,,,,,
1902,12,21,,1902/12/21,759.4,-2.1,22,-4,29,20,82,NE,2,N,3,,,,,,,,,,,,,
1902,12,22,,1902/12/22,753.6,-5.8,26,4,27,22,92,,0,N,3,,,,,,,,,,,,,
1902,12,23,,1902/12/23,756.2,2.6,24,-2,33,23,91,W,1,N,3,,,,,,,,,,,,,
1902,12,24,,1902/12/24,751.8,-4.4,20,-4,28,20,100,SE,2,N,3,,,,,,,,,,,,,
1902,12,25,,1902/12/25,760.9,9.1,19,-1,25,13,72,SE,1,C,1,,,,,,,,,,,,,
1902,12,26,,1902/12/26,756.9,-4,23,4,25,16,83,NW,1,S,1,,,,,,,,,,,,,
1902,12,27,,1902/12/27,756.8,-0.1,24,1,26,19,83,,0,S,1,,,,,,,,,,,,,
1902,12,28,,1902/12/28,760,3.2,20,-4,32,14,81,E,1,C,2,,,,,,,,,,,,,
1902,12,29,,1902/12/29,762.2,2.2,17,-3,25,15,90,SE,1,S,2,,,,,,,,,,,,,
1902,12,30,,1902/12/30,769.2,7,14,-3,25,9,47,SE,2,S,1,,,,,,,,,,,,,
1902,12,31,,1902/12/31,769.1,-0.1,15,1,19,12,78,,0,S,2,,,,,,,,,,,,,
