YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,5,18,"San Carlos",1902/05/18,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,19,"San Carlos",1902/05/19,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,20,"San Carlos",1902/05/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,21,"San Carlos",1902/05/21,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,22,"San Carlos",1902/05/22,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,23,"San Carlos",1902/05/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,24,"San Carlos",1902/05/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,25,"San Carlos",1902/05/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,26,"San Carlos",1902/05/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,27,"San Carlos",1902/05/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,28,"San Carlos",1902/05/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,29,"San Carlos",1902/05/29,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,30,"San Carlos",1902/05/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,5,31,"San Carlos",1902/05/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,6,1,"San Carlos",1902/06/01,,,24,,25,3,14,N,2,,0,,,,,,,,,,,,,
1902,6,2,"San Carlos",1902/06/02,,,22,-2,24,3,16,E,1,,0,,,,,,,,,,,,,
1902,6,3,"San Carlos",1902/06/03,,,22,0,23,2,16,,0,,0,,,,,,,,,,,,,
1902,6,4,"San Carlos",1902/06/04,,,24,2,25,4,20,SE,1,C,1,,,,,,,,,,,,,
1902,6,5,"San Carlos",1902/06/05,,,18,-6,19,4,20,SE,1,C,1,,,,,,,,,,,,,
1902,6,6,"San Carlos",1902/06/06,,,18,0,18,1,28,SE,1,S,1,,,,,,,,,,,,,
1902,6,7,"San Carlos",1902/06/07,762.6,1.3,20,2,21,2,18,SE,2,N,1,,,,,,,,,,,,,
1902,6,8,"San Carlos",1902/06/08,,,16,-4,17,2,41,S,1,,0,,,,,,,,,,,,,
1902,6,9,"San Carlos",1902/06/09,762.9,,18,2,19,2,20,S,1,S,1,,,,,,,,,,,,,
1902,6,10,"San Carlos",1902/06/10,,,18,0,19,2,36,S,1,C,1,,,,,,,,,,,,,
1902,6,11,"San Carlos",1902/06/11,,,26,8,27,3,8,W,2,C,1,,,,,,,,,,,,,
1902,6,12,"San Carlos",1902/06/12,762.6,,20,-6,21,4,32,SW,1,C,1,,,,,,,,,,,,,
1902,6,13,"San Carlos",1902/06/13,,,18,-2,19,4,53,S,1,C,2,,,,,,,,,,,,,
1902,6,14,"San Carlos",1902/06/14,,,18,-2,19,4,53,S,1,C,2,,,,,,,,,,,,,
1902,6,15,"San Carlos",1902/06/15,757,,18,-1,18,5,44,NW,1,N,2,,,,,,,,,,,,,
1902,6,16,"San Carlos",1902/06/16,752.6,-4.4,20,2,21,3,32,SE,1,S,1,,,,,,,,,,,,,
1902,6,17,"San Carlos",1902/06/17,749.8,-2.8,30,10,30,8,11,NW,3,S,1,,,,,,,,,,,,,
1902,6,18,"San Carlos",1902/06/18,756.2,6.4,28,-2,29,11,12,W,3,S,2,,,,,,,,,,,,,
1902,6,19,"San Carlos",1902/06/19,,,21,-7,22,7,41,SE,1,S,1,,,,,,,,,,,,,
1902,6,20,"San Carlos",1902/06/20,,,18,-3,19,3,44,SW,1,S,1,,,,,,,,,,,,,
1902,6,21,"San Carlos",1902/06/21,763.1,,17,-1,18,4,43,S,1,S,1,,,,,,,,,,,,,
1902,6,22,"San Carlos",1902/06/22,,,16,-1,17,7,50,SE,2,,0,,,,,,,,,,,,,
1902,6,23,"San Carlos",1902/06/23,767.3,,16,0,17,1,41,SW,1,,0,,,,,,,,,,,,,
1902,6,24,"San Carlos",1902/06/24,,,17,1,18,2,34,S,1,,0,,,,,,,,,,,,,
1902,6,25,"San Carlos",1902/06/25,,,18,1,19,1,20,S,1,,0,,,,,,,,,,,,,
1902,6,26,"San Carlos",1902/06/26,,,19,1,21,3,38,W,1,C,1,,,,,,,,,,,,,
1902,6,27,"San Carlos",1902/06/27,759.1,,22,3,23,6,36,S,1,C,1,,,,,,,,,,,,,
1902,6,28,"San Carlos",1902/06/28,,,20,-2,22,12,55,W,1,K,2,,,,,,,,,,,,,
1902,6,29,"San Carlos",1902/06/29,,,20,0,21,9,47,SW,1,K,1,,,,,,,,,,,,,
1902,6,30,"San Carlos",1902/06/30,761.3,,21,1,22,4,41,SE,1,,0,,,,,,,,,,,,,
1902,7,1,"San Carlos",1902/07/01,757.5,-3.8,20,-1,,4,47,S,1,,0,,,,,,,,,,,,,
1902,7,2,"San Carlos",1902/07/02,757.5,,16,-4,,4,59,W,1,K,2,,,,,,,,,,,,,
1902,7,4,"San Carlos",1902/07/04,766.9,-5.2,14,1,,-1,47,S,1,,0,,,,,,,,,,,,,
1902,7,5,"San Carlos",1902/07/05,765.4,-1.5,17,3,,-2,34,SE,1,,0,,,,,,,,,,,,,
1902,7,6,"San Carlos",1902/07/06,765.5,0.1,17,0,,-1,26,SW,1,C,1,,,,,,,,,,,,,
1902,7,7,"San Carlos",1902/07/07,,,18,1,,1,36,SE,1,S,1,,,,,,,,,,,,,
1902,7,8,"San Carlos",1902/07/08,,,26,8,,3,18,NW,3,N,2,,,,,,,,,,,,,
1902,7,9,"San Carlos",1902/07/09,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,10,"San Carlos",1902/07/10,748,,26,,,17,18,NW,3,S,1,,,,,,,,,,,,,
1902,7,11,"San Carlos",1902/07/11,761.5,13.5,28,2,,13,22,NW,2,C,1,,,,,,,,,,,,,
1902,7,12,"San Carlos",1902/07/12,765.1,3.6,21,-7,,8,41,SW,1,C,1,,,,,,,,,,,,,
1902,7,13,"San Carlos",1902/07/13,762.7,-2.4,19,-2,,6,54,SE,1,S,1,,,,,,,,,,,,,
1902,7,14,"San Carlos",1902/07/14,758.6,-4.1,29,10,,5,24,NW,2,,,,,,,,,,,,,,,
1902,7,15,"San Carlos",1902/07/15,758.5,-0.1,29,0,,19,24,NW,3,S,1,,,,,,,,,,,,,
1902,7,16,"San Carlos",1902/07/16,,,,-2,,12,26,W,3,C,1,,,,,,,,,,,,,
1902,7,17,"San Carlos",1902/07/17,,,19,-8,,7,46,SE,1,K,1,,,,,,,,,,,,,
1902,7,18,"San Carlos",1902/07/18,,,10,-9,,-4,50,S,1,C,1,,,,,,,,,,,,,
1902,7,19,"San Carlos",1902/07/19,,,13,3,,-3,55,NE,1,,0,,,,,,,,,,,,,
1902,7,20,"San Carlos",1902/07/20,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,21,"San Carlos",1902/07/21,769.5,,11,,,-2,43,,0,S,1,,,,,,,,,,,,,
1902,7,23,"San Carlos",1902/07/23,,,21,7,,-4,27,SE,2,,0,,,,,,,,,,,,,
1902,7,24,"San Carlos",1902/07/24,757.1,,23,2,,0,31,S,1,,0,,,,,,,,,,,,,
1902,7,25,"San Carlos",1902/07/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,26,"San Carlos",1902/07/26,,,29,,,12,40,NW,3,C,1,,,,,,,,,,,,,
1902,7,27,"San Carlos",1902/07/27,759.5,,26,-3,,16,48,N,3,N,2,,,,,,,,,,,,,
1902,7,28,"San Carlos",1902/07/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,7,29,"San Carlos",1902/07/29,771.9,,4,,,4,83,W,1,N,3,,,,,,,,,,,,,
1902,7,30,"San Carlos",1902/07/30,,,16,12,,-4,50,SE,1,,0,,,,,,,,,,,,,
1902,7,31,"San Carlos",1902/07/31,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,1,"San Carlos",1902/08/01,,,27,,,-1,37,N,3,S,1,,,,,,,,,,,,,
1902,8,2,"San Carlos",1902/08/02,,,12,-15,,-2,65,W,2,K,1,,,,,,,,,,,,,
1902,8,3,"San Carlos",1902/08/03,,,15,3,,-3,48,NE,1,,0,,,,,,,,,,,,,
1902,8,4,"San Carlos",1902/08/04,766.1,,13,-2,,-4,77,SE,1,C,2,,,,,,,,,,,,,
1902,8,5,"San Carlos",1902/08/05,,,18,5,,-2,53,SW,1,N,2,,,,,,,,,,,,,
1902,8,6,"San Carlos",1902/08/06,,,17,-1,,-1,52,S,1,N,2,,,,,,,,,,,,,
1902,8,7,"San Carlos",1902/08/07,760.4,,19,2,,-3,54,E,1,K,1,,,,,,,,,,,,,
1902,8,8,"San Carlos",1902/08/08,752,-8.4,21,2,,0,49,E,1,C,1,,,,,,,,,,,,,
1902,8,9,"San Carlos",1902/08/09,755.8,3.8,28,7,,1,39,E,1,,0,,,,,,,,,,,,,
1902,8,10,"San Carlos",1902/08/10,756.7,0.9,25,-3,,3,47,SE,1,C,1,,,,,,,,,,,,,
1902,8,11,"San Carlos",1902/08/11,,,25,0,,3,54,SE,2,,0,,,,,,,,,,,,,
1902,8,12,"San Carlos",1902/08/12,,,24,-1,,6,53,SE,1,,0,,,,,,,,,,,,,
1902,8,13,"San Carlos",1902/08/13,760.8,,24,0,,2,53,S,2,,0,,,,,,,,,,,,,
1902,8,14,"San Carlos",1902/08/14,,,18,-6,,4,62,S,2,,0,,,,,,,,,,,,,
1902,8,15,"San Carlos",1902/08/15,,,14,-4,,-1,67,W,1,,0,,,,,,,,,,,,,
1902,8,16,"San Carlos",1902/08/16,,,12,-2,,-2,65,E,2,,0,,,,,,,,,,,,,
1902,8,17,"San Carlos",1902/08/17,774.5,,12,0,,-2,65,N,1,S,1,,,,,,,,,,,,,
1902,8,18,"San Carlos",1902/08/18,767.7,-6.8,16,4,,-4,69,NE,1,,0,,,,,,,,,,,,,
1902,8,19,"San Carlos",1902/08/19,,,22,6,21,,50,E,1,,0,,,,,,,,,,,,,
1902,8,20,"San Carlos",1902/08/20,759.1,,23,1,,0,59,W,1,K,1,,,,,,,,,,,,,
1902,8,21,"San Carlos",1902/08/21,,,21,-2,,1,34,S,1,N,2,,,,,,,,,,,,,
1902,8,22,"San Carlos",1902/08/22,,,21,0,,16,65,S,2,N,2,,,,,,,,,,,,,
1902,8,23,"San Carlos",1902/08/23,,,11,,,1,75,NE,2,N,1,,,,,,,,,,,,,
1902,8,24,"San Carlos",1902/08/24,768.3,,13,2,,-2,66,NE,2,,0,,,,,,,,,,,,,
1902,8,25,"San Carlos",1902/08/25,770.2,1.9,12,-1,,-3,76,E,2,,0,,,,,,,,,,,,,
1902,8,26,"San Carlos",1902/08/26,772,1.8,12,0,,-3,76,E,1,,0,,,,,,,,,,,,,
1902,8,27,"San Carlos",1902/08/27,772,0,14,2,,-4,78,W,2,,0,,,,,,,,,,,,,
1902,8,28,"San Carlos",1902/08/28,772.3,0.3,17,3,,-3,61,SE,1,C,1,,,,,,,,,,,,,
1902,8,29,"San Carlos",1902/08/29,769.4,-2.9,22,5,,-1,22,SE,1,S,1,,,,,,,,,,,,,
1902,8,30,"San Carlos",1902/08/30,,,24,2,,0,60,SE,1,C,1,,,,,,,,,,,,,
1902,8,31,"San Carlos",1902/08/31,,,22,-2,,2,66,NW,1,,0,,,,,,,,,,,,,
1902,9,2,"San Carlos",1902/09/02,773.3,,7,3,,6,85,W,1,C,2,,,,,,,,,,,,,
1902,9,3,"San Carlos",1902/09/03,,,7,0,,7,85,NW,1,,0,,,,,,,,,,,,,
1902,9,4,"San Carlos",1902/09/04,,,10,3,,10,86,W,1,,0,,,,,,,,,,,,,
1902,9,5,"San Carlos",1902/09/05,,,11,1,,11,87,NW,1,,0,,,,,,,,,,,,,
1902,9,6,"San Carlos",1902/09/06,,,10,-1,,9,86,NW,2,C,2,,,,,,,,,,,,,
1902,9,7,"San Carlos",1902/09/07,,,13,3,,12,77,NE,1,C,1,,,,,,,,,,,,,
1902,9,8,"San Carlos",1902/09/08,,,18,5,,16,71,NW,3,,0,,,,,,,,,,,,,
1902,9,10,"San Carlos",1902/09/10,,,11,-1,27,10,87,NW,1,C,1,,,,,,,,,,,,,
1902,9,11,"San Carlos",1902/09/11,,,11,0,29,10,100,NW,1,C,2,,,,,,,,,,,,,
1902,9,12,"San Carlos",1902/09/12,,,12,1,25,12,88,W,1,N,1,,,,,,,,,,,,,
1902,9,13,"San Carlos",1902/09/13,,,7,-5,24,6,100,W,1,,0,,,,,,,,,,,,,
1902,9,14,"San Carlos",1902/09/14,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,15,"San Carlos",1902/09/15,,,14,5,32,10,89,S,1,N,1,,,,,,,,,,,,,
1902,9,16,"San Carlos",1902/09/16,,,10,-4,29,9,100,NW,1,,0,,,,,,,,,,,,,
1902,9,17,"San Carlos",1902/09/17,,,13,3,31,13,88,NW,1,C,1,,,,,,,,,,,,,
1902,9,18,"San Carlos",1902/09/18,,,14,1,32,13,89,NW,1,,0,,,,,,,,,,,,,
1902,9,19,"San Carlos",1902/09/19,,,15,1,34,15,100,NE,1,N,1,,,,,,,,,,,,,
1902,9,20,"San Carlos",1902/09/20,,,11,-4,32,10,87,W,1,,0,,,,,,,,,,,,,
1902,9,21,"San Carlos",1902/09/21,,,8,-3,33,7,86,S,1,,0,,,,,,,,,,,,,
1902,9,22,"San Carlos",1902/09/22,,,2,-6,18,2,100,NW,1,,0,,,,,,,,,,,,,
1902,9,23,"San Carlos",1902/09/23,,,4,2,21,3,83,N,1,,0,,,,,,,,,,,,,
1902,9,24,"San Carlos",1902/09/24,,,9,5,25,8,86,SW,1,K,2,,,,,,,,,,,,,
1902,9,25,"San Carlos",1902/09/25,,,5,-4,18,3,100,N,1,N,2,,,,,,,,,,,,,
1902,9,26,"San Carlos",1902/09/26,,,1,-7,20,1,100,N,1,,0,,,,,,,,,,,,,
1902,9,27,"San Carlos",1902/09/27,,,4,3,25,4,100,W,1,,0,,,,,,,,,,,,,
1902,9,28,"San Carlos",1902/09/28,,,9,5,,8,86,N,1,,0,,,,,,,,,,,,,
1902,9,29,"San Carlos",1902/09/29,,,8,-1,30,7,86,NW,1,,0,,,,,,,,,,,,,
1902,9,30,"San Carlos",1902/09/30,765.6,,10,2,29,8,100,N,1,N,1,,,,,,,,,,,,,
1902,10,1,"San Carlos",1902/10/01,,,9,-1,25,9,100,SW,2,N,3,,,,,,,,,,,,,
1902,10,2,"San Carlos",1902/10/02,,,8,-1,19,2,34,W,1,,0,,,,,,,,,,,,,
1902,10,3,"San Carlos",1902/10/03,774.9,,8,0,20,7,86,N,1,C,2,,,,,,,,,,,,,
1902,10,5,"San Carlos",1902/10/05,,,6,-4,25,5,100,NW,1,,0,,,,,,,,,,,,,
1902,10,7,"San Carlos",1902/10/07,,,10,3,22,8,86,E,1,,0,,,,,,,,,,,,,
1902,10,8,"San Carlos",1902/10/08,,,10,0,25,8,100,NW,1,S,1,,,,,,,,,,,,,
1902,10,9,"San Carlos",1902/10/09,,,7,-3,26,5,85,W,1,C,1,,,,,,,,,,,,,
1902,10,10,"San Carlos",1902/10/10,,,9,2,30,8,100,NW,1,S,2,,,,,,,,,,,,,
1902,10,11,"San Carlos",1902/10/11,,,11,2,32,9,100,SE,1,N,2,,,,,,,,,,,,,
1902,10,12,"San Carlos",1902/10/12,,,4,-7,,2,100,NE,1,,0,,,,,,,,,,,,,
1902,10,13,"San Carlos",1902/10/13,,,5,1,22,4,100,NW,1,,0,,,,,,,,,,,,,
1902,10,14,"San Carlos",1902/10/14,,,16,11,26,5,32,NW,1,,0,,,,,,,,,,,,,
1902,10,15,"San Carlos",1902/10/15,,,10,-6,30,8,100,NW,1,,0,,,,,,,,,,,,,
1902,10,16,"San Carlos",1902/10/16,,,10,0,28,9,86,NW,1,"N ",1,,,,,,,,,,,,,
1902,10,17,"San Carlos",1902/10/17,,,11,1,30,10,87,N,1,,0,,,,,,,,,,,,,
1902,10,18,"San Carlos",1902/10/18,,,14,3,33,12,89,E,1,,0,,,,,,,,,,,,,
1902,10,19,"San Carlos",1902/10/19,,,14,0,29,12,89,NW,1,,0,,,,,,,,,,,,,
1902,10,20,"San Carlos",1902/10/20,,,19,5,35,15,81,NW,2,,0,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,21,2,35,15,57,NW,1,,0,,,,,,,,,,,,,
1902,10,22,,1902/10/22,757,,19,-2,37,18,100,NW,1,,0,,,,,,,,,,,,,
1902,10,23,,1902/10/23,756,-1,18,-1,39,17,90,NW,1,,0,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,25,,1902/10/25,,,19,-1,39,18,100,NW,1,,0,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,16,-3,37,14,100,E,1,C,2,,,,,,,,,,,,,
1902,10,27,,1902/10/27,766.9,,22,6,37,15,50,W,1,N,3,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,13,2,33,11,88,NW,1,C,2,,,,,,,,,,,,,
1902,10,30,,1902/10/30,,,17,4,31,16,100,N,1,N,2,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,18,1,30,16,90,N,1,K,2,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,15,-3,28,13,100,W,1,C,2,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,18,3,35,16,100,N,1,K,1,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,17,-1,30,12,80,N,1,"C ",2,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,15,-2,29,11,100,SE,1,C,1,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,17,2,34,14,100,NW,1,,0,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,23,6,38,23,100,W,3,C,2,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,19,-4,35,17,100,NE,1,C,1,,,,,,,,,,,,,
1902,11,8,,1902/11/08,752.9,,25,6,37,22,92,W,3,C,2,,,,,,,,,,,,,
1902,11,9,,1902/11/09,764.8,1.9,20,-5,38,16,81,NW,2,,0,,,,,,,,,,,,,
1902,11,10,,1902/11/10,766.1,1.3,13,-7,34,9,100,W,1,N,1,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,12,-1,27,8,100,SE,1,,0,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,13,1,32,11,100,SW,1,,0,,,,,,,,,,,,,
1902,11,13,,1902/11/13,,,19,6,34,13,81,W,1,,0,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,19,0,34,17,100,NE,1,,0,,,,,,,,,,,,,
1902,11,15,,1902/11/15,,,20,1,35,18,100,N,1,,0,,,,,,,,,,,,,
1902,11,16,,1902/11/16,,,16,-4,31,15,100,SW,1,N,2,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,13,-3,27,9,88,N,1,,0,,,,,,,,,,,,,
1902,11,18,,1902/11/18,,,15,2,32,11,100,NW,1,,0,,,,,,,,,,,,,
1902,11,19,,1902/11/19,,,19,4,33,17,100,W,1,,0,,,,,,,,,,,,,
1902,11,20,,1902/11/20,,,21,,33,19,100,S,1,"K ",2,,,,,,,,,,,,,
1902,11,21,,1902/11/21,,,18,-3,31,15,90,W,1,C,1,,,,,,,,,,,,,
1902,11,22,,1902/11/22,,,18,0,32,15,100,E,1,S,1,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,24,,1902/11/24,,,17,-3,36,15,100,NW,1,,0,,,,,,,,,,,,,
1902,11,25,,1902/11/25,,,19,2,35,15,90,E,1,,0,,,,,,,,,,,,,
1902,11,26,,1902/11/26,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,27,,1902/11/27,,,,,,,,,,,,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,8,,20,5,100,NW,1,,0,,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,11,3,25,7,87,SE,1,,0,,,,,,,,,,,,,
1902,11,30,,1902/11/30,,,14,3,32,11,89,NW,1,C,2,,,,,,,,,,,,,
1902,12,1,,1902/12/01,,,16,2,33,13,89,NW,1,C,1,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,3,,1902/12/03,,,16,,33,15,100,NW,1,N,1,,,,,,,,,,,,,
1902,12,4,,1902/12/04,,,16,0,31,15,100,W,1,N,1,,,,,,,,,,,,,
1902,12,5,,1902/12/05,,,17,1,30,16,90,NW,1,N,2,,,,,,,,,,,,,
1902,12,6,,1902/12/06,,,14,-3,28,13,100,NW,1,,0,,,,,,,,,,,,,
1902,12,7,,1902/12/07,,,14,0,34,12,89,N,1,,0,,,,,,,,,,,,,
1902,12,8,,1902/12/08,,,15,1,32,12,89,W,1,,0,,,,,,,,,,,,,
1902,12,9,,1902/12/09,,,18,3,33,14,90,SW,1,,0,,,,,,,,,,,,,
1902,12,10,,1902/12/10,,,18,0,33,16,90,"N ",1,,0,,,,,,,,,,,,,
1902,12,11,,1902/12/11,759.7,,20,2,36,18,91,W,1,K,1,,,,,,,,,,,,,
1902,12,12,,1902/12/12,755,-4.7,18,-2,36,17,90,NW,1,,0,,,,,,,,,,,,,
1902,12,13,,1902/12/13,755.1,0.1,20,2,,18,25,NW,1,S,1,,,,,,,,,,,,,
1902,12,14,,1902/12/14,,,15,-5,35,15,89,W,1,N,3,,,,,,,,,,,,,
1902,12,15,,1902/12/15,,,14,-1,29,11,89,W,1,C,1,,,,,,,,,,,,,
1902,12,16,,1902/12/16,,,15,1,34,14,89,W,1,,0,,,,,,,,,,,,,
1902,12,17,,1902/12/17,,,20,5,34,19,91,SW,1,N,2,,,,,,,,,,,,,
1902,12,18,,1902/12/18,,,21,1,34,20,91,NW,1,"N ",2,,,,,,,,,,,,,
1902,12,19,,1902/12/19,,,17,-4,36,16,100,SW,1,N,3,,,,,,,,,,,,,
