YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,12,5,"Pueblo Brugo",1902/12/05,762.1,0.8,24,2,30,21,83,E,1,C,1,,,,,,,,,,,,,
1902,12,6,"Pueblo Brugo",1902/12/06,759.1,-3,23,-1,33,22,83,E,1,CN,2,,,,,,,,,,,,,
1902,12,7,"Pueblo Brugo",1902/12/07,759.5,0.4,21,-2,25,21,82,S,1,N,1,,,,,,,,,,,,,
1902,12,8,"Pueblo Brugo",1902/12/08,758.1,-1.4,24,3,30,22,83,W,2,CK,1,,,,,,,,,,,,,
1902,12,9,"Pueblo Brugo",1902/12/09,765.5,7.4,16,-8,30,20,89,E,1,K,3,,,,,,,,,,,,,
1902,12,10,"Pueblo Brugo",1902/12/10,763.7,-1.8,18,2,20,16,90,"S ",2,KN,3,,,,,,,,,,,,,
1902,12,11,"Pueblo Brugo",1902/12/11,761.8,-1.9,20,2,25,19,81,E,1,C,1,,,,,,,,,,,,,
1902,12,12,"Pueblo Brugo",1902/12/12,,,26,6,30,19,84,N,2,C,1,,,,,,,,,,,,,
1902,12,13,"Pueblo Brugo",1902/12/13,758.3,,16,-10,34,,100,SE,2,N,3,,,,,,,,,,,,,
1902,12,14,"Pueblo Brugo",1902/12/14,766.6,8.3,18,2,22,17,80,E,1,CK,1,,,,,,,,,,,,,
1902,12,15,"Pueblo Brugo",1902/12/15,763.7,-2.9,18,0,25,19,80,NE,1,CN,3,,,,,,,,,,,,,
1902,12,16,"Pueblo Brugo",1902/12/16,762.4,-1.3,25,7,25,19,76,SE,1,K,1,,,,,,,,,,,,,
1902,12,17,"Pueblo Brugo",1902/12/17,760.1,-2.3,23,-2,31,23,100,N,1,KN,2,,,,,,,,,,,,,
1902,12,18,"Pueblo Brugo",1902/12/18,759.3,-0.8,21,-2,28,21,100,SE,1,N,3,,,,,,,,,,,,,
1902,12,19,"Pueblo Brugo",1902/12/19,,,22,1,24,21,91,E,1,N,3,,,,,,,,,,,,,
1902,12,20,"Pueblo Brugo",1902/12/20,,,27,5,31,22,92,E,1,CK,2,,,,,,,,,,,,,
1902,12,21,"Pueblo Brugo",1902/12/21,,,25,-2,34,,92,"N ",3,K,3,,,,,,,,,,,,,
1902,12,22,"Pueblo Brugo",1902/12/22,,,28,3,34,25,92,N,1,CK,1,,,,,,,,,,,,,
1902,12,23,"Pueblo Brugo",1902/12/23,,,24,-4,36,,83,SE,2,KN,2,,,,,,,,,,,,,
1902,12,24,"Pueblo Brugo",1902/12/24,,,31,7,35,24,79,N,2,CK,1,,,,,,,,,,,,,
1902,12,25,"Pueblo Brugo",1902/12/25,762.2,,20,-11,37,,91,SE,2,CN,3,,,,,,,,,,,,,
1902,12,26,"Pueblo Brugo",1902/12/26,,,24,4,29,22,83,E,1,CK,2,,,,,,,,,,,,,
1902,12,27,"Pueblo Brugo",1902/12/27,758,,28,4,31,24,77,NE,1,CN,1,,,,,,,,,,,,,
1902,12,28,"Pueblo Brugo",1902/12/28,,,26,-2,34,,76,S,1,C,1,,,,,,,,,,,,,
1902,12,29,"Pueblo Brugo",1902/12/29,,,21,-5,35,19,82,E,1,N,3,,,,,,,,,,,,,
1902,12,30,"Pueblo Brugo",1902/12/30,,,17,-4,30,13,61,E,2,CK,1,,,,,,,,,,,,,
1902,12,31,"Pueblo Brugo",1902/12/31,768.1,,17,0,25,9,61,NE,2,,0,,,,,,,,,,,,,
